0.99653167,0.00021944266,0.0008877187,0.0023612748
0.99104846,0.0004450226,0.002018353,0.0064881486
0.003674957,0.00022043369,0.00046611263,0.99563855
0.99571013,0.0002867441,0.0010136338,0.0029894486
0.99589336,0.0005303274,0.0015382213,0.0020381475
0.99695635,0.00041932674,0.000882528,0.0017418809
0.997511,0.000424239,0.0008322844,0.0012323414
0.98137957,0.00089063763,0.002503009,0.015226801
0.99623126,0.00019492614,0.00085855636,0.0027153206
0.99702686,0.00022796978,0.00085981376,0.0018853607
0.99764746,0.00033049184,0.00072628475,0.0012957271
0.9927086,0.0012664023,0.0026505573,0.0033744571
0.8370395,0.00077159796,0.011532262,0.15065667
0.9958496,0.00021647262,0.00087545626,0.003058504
0.72793627,0.014899918,0.10384058,0.15332325
0.99764925,0.00028849466,0.0004370833,0.0016251359
0.9958817,0.00025127333,0.0009574619,0.0029095486
0.99489224,0.0007779025,0.0011737198,0.0031561076
0.9976751,0.00026762107,0.00066239346,0.0013949362
0.9969214,0.0002405399,0.0004775065,0.0023605397
0.9961194,0.00026553049,0.0009869192,0.002628183
0.9960983,0.00024648776,0.0009312017,0.002723955
0.9978816,0.00030621229,0.0007498614,0.0010623031
0.997273,0.00018746094,0.0006580492,0.0018814772
0.9961851,0.00037495335,0.0010323179,0.0024076547
0.9960783,0.00017461422,0.00078019995,0.0029667593
0.99713254,0.0003259947,0.0008487265,0.0016926721
0.99630874,0.00023244868,0.0009453452,0.002513443
0.9970028,0.00034216107,0.0006527012,0.0020023882
0.99533135,0.00030491137,0.001102069,0.003261663
0.1848958,0.003524718,0.04947067,0.7621088
0.99816066,0.00024108848,0.0005229698,0.0010752592
0.99566865,0.00019060592,0.0007168201,0.0034239348
0.99889344,0.000149718,0.0002302035,0.00072664896
0.995389,0.00070604007,0.00163501,0.0022699714
0.97683346,0.0006868177,0.0032446512,0.019235082
0.9969015,0.00023479802,0.0007180168,0.0021456599
0.9931704,0.00025042222,0.0013933252,0.005185834
0.99558014,0.00029517504,0.0014753623,0.0026493096
0.9979589,0.00021469945,0.00059284095,0.0012334733
0.9963163,0.0002589863,0.0010254944,0.0023991077
0.9955869,0.00023848652,0.0007334744,0.003441166
0.9893519,0.0009912463,0.0021472152,0.0075095994
0.9928651,0.00032082578,0.0014242352,0.0053898315
0.9826455,0.0004729357,0.0023971319,0.014484466
0.9942524,0.00041272145,0.0013169831,0.004017865
0.9942524,0.00041272145,0.0013169831,0.004017865
0.9985203,0.00015534088,0.00044284752,0.000881557
0.9971734,0.00015981597,0.0006956909,0.0019711175
0.99721885,0.00017232052,0.0007507797,0.0018580001
0.99611735,0.00023091387,0.00091236853,0.0027393787
0.9971463,0.00037814333,0.0009273105,0.0015482075
0.979391,0.0021630083,0.004740865,0.013705234
0.99675816,0.0002600887,0.00095200475,0.0020297633
0.9952519,0.00032251386,0.0014728077,0.002952862
0.9961486,0.0001781917,0.0007867879,0.0028864301
0.9933814,0.00087167305,0.0027788542,0.0029680922
0.9991467,0.00015510336,0.00021296291,0.00048521956
0.998319,0.00026280258,0.0006336454,0.00078463636
0.99806637,0.0002032369,0.0004873529,0.001243026
0.9968862,0.0002662572,0.0006917419,0.00215572
0.9958605,0.00023652709,0.00087925995,0.0030238028
0.9980445,0.00015816157,0.00043675723,0.0013606516
0.99688125,0.00015665262,0.000665094,0.0022970703
0.9919565,0.0006857389,0.0022775484,0.0050802114
0.9962992,0.00029931517,0.0012395601,0.002161958
0.99607,0.00021168443,0.00091258925,0.002805674
0.99577004,0.0003359748,0.0011246633,0.002769314
0.99676335,0.00046919996,0.001134493,0.0016328663
0.99700433,0.0002027865,0.0006292868,0.0021636637
0.9950906,0.0002252197,0.0009668462,0.003717286
0.9927201,0.00021329253,0.0012749841,0.00579165
0.98112637,0.0004718586,0.0028525486,0.015549238
0.99579996,0.00019779855,0.0006661471,0.0033361623
0.99558985,0.00059399474,0.0010210542,0.0027950993
0.9972036,0.0003666471,0.0010821089,0.0013476774
0.9191981,0.0012675818,0.0077425824,0.07179174
0.99793774,0.0001712925,0.00065140025,0.0012395415
0.9760316,0.0022611464,0.006681424,0.015025772
0.99611783,0.00035846012,0.000936432,0.0025872155
0.9971207,0.00025769536,0.0007735625,0.0018479747
0.99540246,0.00020762156,0.00080401654,0.0035858091
0.9953212,0.00021480961,0.001391454,0.0030726218
0.9966949,0.00020792366,0.00072013115,0.0023769962
0.9948921,0.0002512212,0.0010045763,0.0038521579
0.9918222,0.00038207907,0.0014044535,0.0063911774
0.9980463,0.0001469849,0.00045457788,0.0013522025
0.99493563,0.0005550818,0.0017172559,0.002791995
0.9957709,0.00014505564,0.0006685843,0.0034154656
0.99619675,0.0006972913,0.0013125427,0.0017934565
0.9967694,0.00015028965,0.0005672736,0.0025130503
0.9944348,0.0002604799,0.0009995227,0.0043052454
0.9956091,0.00020491202,0.00094784796,0.0032380526
0.99720436,0.00018652432,0.0004777849,0.0021312477
0.99755305,0.00035297513,0.0008243201,0.0012696554
0.9929414,0.0003094674,0.0009629264,0.005786332
0.9969495,0.00027801373,0.0007354918,0.0020370416
0.9979505,0.00013868454,0.0005216128,0.0013892461
0.99430096,0.0002974714,0.0015721476,0.0038293595
0.99847454,0.00023371904,0.0004831962,0.0008084928
0.012945145,0.0003020493,0.00081497803,0.9859379
0.99806076,0.00018440893,0.0004960827,0.0012587657
0.9946479,0.00026229006,0.0011284974,0.003961299
0.9979917,0.00017944859,0.00047428472,0.0013546278
0.99455464,0.001477618,0.0020238725,0.0019438043
0.9880477,0.0004886286,0.002598109,0.008865642
0.993048,0.00053368096,0.00182518,0.004593147
0.9977951,0.00014370699,0.0004331228,0.0016280891
0.99649173,0.0001997913,0.0008126762,0.0024957163
0.9984848,0.00017239914,0.00039975147,0.0009431257
0.9976483,0.00022655548,0.00055834017,0.0015668042
0.9984871,0.00010568265,0.00028944938,0.001117747
0.99651307,0.00032023754,0.001384663,0.0017820667
0.99622476,0.00036847798,0.00076410844,0.0026426066
0.9972036,0.00022140368,0.00064577436,0.0019293426
0.99283093,0.00018489355,0.0012612728,0.0057229553
0.9985672,0.00034286306,0.00038784326,0.0007020684
0.99404716,0.0006284845,0.0014999738,0.003824335
0.8547405,0.009944628,0.025611652,0.10970316
0.98158973,0.0023777701,0.0041935593,0.011839001
0.9966401,0.00025001843,0.0005825079,0.0025274542
0.9962119,0.0001895106,0.0007098198,0.0028887726
0.9962231,0.00018648159,0.0008257203,0.0027647763
0.9954972,0.0003050346,0.0010678598,0.0031299368
0.9985563,0.00021461358,0.0003962563,0.00083276926
0.9934556,0.00018897672,0.0010967011,0.005258638
0.95763296,0.0011615277,0.007254946,0.033950545
0.9969752,0.00026716338,0.00093287334,0.0018247424
0.99786013,0.0001588997,0.000621054,0.0013599449
0.9982969,0.00020014634,0.00043411515,0.0010688525
0.9979767,0.00019648671,0.00057375035,0.0012530593
0.9981845,0.00014074656,0.00046175148,0.001212967
0.99833715,0.00014055279,0.00036264842,0.0011596071
0.98783743,0.0016797223,0.003034341,0.0074484358
0.99470806,0.0005039331,0.0009949433,0.00379307
0.9947464,0.00028304843,0.0012486043,0.003721955
0.99794513,0.0001660005,0.00064494915,0.0012439855
0.9916698,0.0009337275,0.002916766,0.0044798474
0.99391925,0.0007352471,0.0021072426,0.003238268
0.9965243,0.00021927558,0.0007250756,0.0025312984
0.9968424,0.00029864555,0.0008101326,0.0020489017
0.9202255,0.0009468707,0.009931045,0.06889659
0.99690574,0.00034654583,0.0010629218,0.0016847493
0.98535174,0.0006433473,0.0021747611,0.011830142
0.99665654,0.00022457985,0.0007023461,0.002416517
0.99412596,0.0016843879,0.002035035,0.0021546618
0.99753904,0.00026054552,0.00079374155,0.0014067332
0.99427927,0.00027432514,0.0011502183,0.004296253
0.986145,0.000623337,0.0025439938,0.010687691
0.99752885,0.0005401012,0.00084945257,0.0010816384
0.99768937,0.00016612136,0.0005049803,0.0016394653
0.99450123,0.0012595223,0.002493545,0.001745741
0.99819,0.0004297714,0.00052359625,0.0008566006
0.99720484,0.0005890706,0.0008691017,0.0013370296
0.9964916,0.0003167695,0.00075035274,0.0024412263
0.0009122209,0.00029635633,0.0005101396,0.99828124
0.98893905,0.0013496948,0.0061216285,0.0035896534
0.99667007,0.00057369116,0.00079997396,0.0019562333
0.9952004,0.0005529294,0.0010696901,0.0031768829
0.9920419,0.00036760356,0.0019231166,0.005667473
0.9980939,0.00013658233,0.00047668733,0.0012927612
0.99643433,0.00033714029,0.001222359,0.0020062225
0.99142575,0.0014322561,0.0023374865,0.004804472
0.9948472,0.00027836618,0.0012883875,0.0035860839
0.99575543,0.00023465091,0.00073150266,0.0032784364
0.99655104,0.0005534528,0.00092035683,0.0019751156
0.9982147,0.00013258467,0.00044653116,0.0012061872
0.9977139,0.00022304663,0.0007060234,0.001357
0.992315,0.000387049,0.0017872129,0.005510726
0.99306834,0.00084746745,0.00216141,0.0039228043
0.99677235,0.00024186676,0.00076211675,0.0022236998
0.9965199,0.00029776842,0.0008089959,0.0023732742
0.9981558,0.0003663569,0.00076450716,0.0007133065
0.99513334,0.00036019398,0.0019089474,0.0025975192
0.9961337,0.0003831469,0.0010524434,0.0024306858
0.9937874,0.00022606232,0.001240624,0.004745948
0.9922742,0.00042272435,0.0018861119,0.005416871
0.99636227,0.00018202879,0.00062420923,0.0028314937
0.9980567,0.00024167015,0.000540158,0.0011614076
0.9754767,0.0015404136,0.0033282838,0.019654619
0.9968503,0.00028640524,0.00088264584,0.0019806016
0.9972734,0.00027446015,0.0006733585,0.001778696
0.9970387,0.00018976686,0.0007216506,0.0020498987
0.9967597,0.00019069016,0.0007309546,0.0023186288
0.99720806,0.00022246483,0.00077695935,0.0017925639
0.9962889,0.0002479889,0.0006935187,0.002769614
0.99401456,0.000243448,0.0011703471,0.004571712
0.9959514,0.00023678814,0.0008203762,0.0029914835
0.99566686,0.0003896312,0.0010707718,0.0028726743
0.994163,0.00042365238,0.0017418484,0.0036715372
0.99659353,0.00020802686,0.0007650859,0.0024333056
0.99386746,0.0012418786,0.0012846128,0.0036060533
0.9966156,0.00037307575,0.0011009405,0.0019103856
0.99638075,0.0005901097,0.0012335544,0.0017956749
0.99804366,0.00015850057,0.0005455344,0.001252279
0.99638027,0.00022422273,0.0010733714,0.0023221523
0.9970457,0.00019746285,0.00076797284,0.001988896
0.99494344,0.00023565191,0.0010156351,0.0038052716
0.99365616,0.000277685,0.0011394979,0.0049267355
0.99475175,0.00035841294,0.0011903842,0.0036994736
0.9980235,0.00021705587,0.00065056025,0.0011088826
0.99866223,0.00020296744,0.0004131487,0.0007216283
0.992365,0.0006225742,0.0014904131,0.0055220546
0.99798286,0.00017244565,0.00054615334,0.0012984572
0.9896909,0.00034809948,0.0017342418,0.008226873
0.9958305,0.00038083972,0.0011183942,0.0026703253
0.9954762,0.00042788134,0.0014822327,0.002613618
0.9971404,0.0005608618,0.0009997716,0.0012990317
0.99645424,0.00019670215,0.0007183449,0.0026307655
0.99292,0.0002618132,0.001063948,0.0057542794
0.9960586,0.00030796375,0.001081666,0.0025517242
0.9446318,0.010122659,0.011314093,0.03393149
0.9816389,0.0005729161,0.0027299176,0.015058219
0.9956031,0.0002070729,0.0009353346,0.0032544844
0.9970612,0.00016177633,0.0008322296,0.0019447812
0.99612075,0.00040932867,0.0010418473,0.0024280676
0.9969644,0.0001917909,0.0007041433,0.002139682
0.9962947,0.00026825586,0.00060738175,0.002829601
0.9977437,0.00024372709,0.0006362044,0.0013763597
0.9948337,0.0003181285,0.0009348329,0.0039132996
0.9981141,0.00028736104,0.00062682154,0.0009717868
0.9961727,0.0002041508,0.000857924,0.002765189
0.995368,0.00038696692,0.00073572947,0.003509368
0.99578637,0.0002094395,0.0008881151,0.0031161057
0.99664885,0.00034266384,0.0011772894,0.0018311598
0.9823627,0.001378823,0.0045391573,0.011719396
0.9898079,0.0005263988,0.0019270944,0.007738654
0.99673694,0.00032186692,0.0008466746,0.002094456
0.9958182,0.00025703004,0.0010540846,0.0028707895
0.99586946,0.0005078474,0.001815024,0.0018076383
0.9978017,0.00016277879,0.00044831517,0.001587201
0.9907873,0.00083113083,0.002772052,0.0056094057
0.9354679,0.0009146613,0.00767059,0.05594693
0.99757916,0.00013476303,0.00048897014,0.0017971566
0.9974381,0.00014585786,0.0006431612,0.0017728105
0.9956714,0.00026657234,0.000641793,0.003420284
0.9980165,0.00017265239,0.00041173436,0.0013992009
0.99633396,0.00039136226,0.0012595435,0.002015182
0.99632084,0.00023344945,0.000993139,0.0024525328
0.9968285,0.00024112218,0.0010572809,0.0018731271
0.9942362,0.0005064082,0.0012158949,0.004041566
0.9973362,0.00031370678,0.0007260689,0.0016239305
0.99708074,0.0003672752,0.00080979633,0.0017421474
0.99837273,0.00015395277,0.00038290425,0.0010903954
0.9965327,0.00024052891,0.0009327706,0.0022940226
0.99794215,0.0002401544,0.0005453197,0.0012722723
0.99735594,0.00014967285,0.0005709911,0.0019233569
0.988922,0.0003103099,0.002112166,0.008655591
0.99346787,0.0004621951,0.0012797624,0.0047902134
0.9977191,0.0003162343,0.00097403914,0.0009905653
0.9972683,0.0004139994,0.0011195098,0.0011982664
0.99682873,0.0003648298,0.0010770982,0.0017293771
0.9978288,0.00018999621,0.00041147854,0.001569721
0.9965533,0.00024257282,0.0009787789,0.0022253662
0.9936905,0.00024526476,0.0012032269,0.0048611197
0.9953347,0.00029655208,0.0010697815,0.003299053
0.99813855,0.00021561497,0.00042943013,0.0012163601
0.99633235,0.00050809135,0.0010979396,0.0020616378
0.99468404,0.0012391903,0.0017123275,0.0023643835
0.99214435,0.00039291702,0.0013878768,0.0060749543
0.98311377,0.0012095837,0.0034173774,0.012259289
0.98311377,0.0012095837,0.0034173774,0.012259289
0.99696153,0.00027011798,0.0010093157,0.0017590142
0.9911453,0.00032062214,0.0014825192,0.0070515084
0.9943409,0.0003919705,0.0011006029,0.00416652
0.9893519,0.0009912463,0.0021472152,0.0075095994
0.95642823,0.001686988,0.0090047205,0.032880075
0.87370706,0.0010447399,0.008975477,0.116272725
0.99688065,0.0001768752,0.0007825467,0.0021600346
0.9964233,0.00032039077,0.0010656826,0.0021906388
0.99164575,0.0003167497,0.0019566414,0.0060809446
0.9968477,0.00017517459,0.00089854014,0.002078551
0.981561,0.00083945465,0.0030950627,0.014504525
0.9982496,0.000313649,0.0005727804,0.0008638664
0.995161,0.00021950876,0.0008120144,0.0038075014
0.99568826,0.00024474162,0.000834056,0.0032329669
0.9956104,0.00020277586,0.0009926783,0.0031940483
0.9875,0.0021256122,0.0027901889,0.007584194
0.9955422,0.0005918203,0.0014175804,0.0024483886
0.99247265,0.00041096375,0.0017145043,0.0054018083
0.9972784,0.00024076377,0.0008457307,0.0016351892
0.9978759,0.00024685016,0.00056506647,0.0013121478
0.99779475,0.00024335379,0.0006181054,0.0013438547
0.9958906,0.002151691,0.0009222119,0.0010355071
0.98152506,0.000870584,0.0031270476,0.014477287
0.9474451,0.0021981057,0.0072869887,0.043069758
0.99591297,0.00020594822,0.00087336334,0.00300762
0.99657744,0.00018511736,0.000588391,0.0026490956
0.9978963,0.00013525673,0.00046764346,0.0015007602
0.48410332,0.0035896522,0.0322775,0.4800295
0.9956077,0.00035178437,0.00083812507,0.0032024577
0.99662846,0.00029172437,0.00094197533,0.002137861
0.9946819,0.00036572534,0.001611861,0.0033405414
0.99715686,0.00024552114,0.00081923424,0.0017784975
0.9286161,0.0029815163,0.009303183,0.059099246
0.9356432,0.0046713077,0.0119033735,0.047782127
0.9403133,0.0016696547,0.0077394433,0.05027768
0.9823627,0.0013788244,0.0045391596,0.011719408
0.99250597,0.00024227265,0.0015716549,0.005680013
0.9974015,0.00017562594,0.0005236211,0.001899365
0.9977609,0.00022210069,0.0005353944,0.0014816269
0.99833894,0.00017668854,0.00064516487,0.0008391597
0.99654514,0.00042498313,0.00082858134,0.0022013504
0.99745446,0.0006052772,0.00081710046,0.0011231726
0.99649423,0.00072655646,0.0008582148,0.00192104
0.99630463,0.00034194268,0.00086739013,0.0024860862
0.9949852,0.00024656294,0.0009442393,0.0038239157
0.9964863,0.00021325928,0.00066913804,0.0026313534
0.9978942,0.0005194549,0.00062954763,0.00095677766
0.9973598,0.00023189571,0.0008140034,0.0015942894
0.98817223,0.0014014567,0.0039250865,0.0065011857
0.98905796,0.00033744593,0.0022292037,0.008375398
0.9974131,0.00038105788,0.000897061,0.0013088016
0.99727637,0.0004111925,0.0007996293,0.0015128521
0.9931664,0.0003364046,0.0017855855,0.0047116876
0.99550337,0.00034462535,0.0010462891,0.0031057736
0.99552274,0.00029472375,0.0010472802,0.0031352795
0.9971517,0.000746203,0.0009956596,0.0011065286
0.99866295,0.00017389355,0.00032603455,0.0008371356
0.99064904,0.00037682225,0.0016424832,0.007331645
0.98946685,0.0007207306,0.0023953149,0.0074170846
0.9981686,0.00025684998,0.00058858504,0.0009858492
0.9892799,0.0006131911,0.00178593,0.008320924
0.8863915,0.04532167,0.04714478,0.021142041
0.99701023,0.00025049874,0.00085714116,0.0018821163
0.9946004,0.00023830702,0.0011668057,0.003994519
0.99699736,0.00012454801,0.0004967942,0.0023813243
0.9983291,0.00019719316,0.00037047788,0.0011032051
0.9814631,0.0011893655,0.0039937245,0.013353798
0.99597245,0.00018890556,0.0008039423,0.0030346734
0.9967931,0.00017643311,0.0005690472,0.0024613417
0.9971409,0.0002256254,0.0009995463,0.0016339964
0.99748755,0.00023462684,0.00052754756,0.0017502952
0.9924474,0.000231866,0.0007918567,0.0065288763
0.98868376,0.0012244065,0.0020123275,0.008079478
0.99574226,0.00025050243,0.000785639,0.0032215915
0.9963481,0.00025091888,0.00072636886,0.0026746525
0.99706346,0.00018288048,0.00064900663,0.0021046204
0.9978744,0.00015275477,0.0005368135,0.001436084
0.9972783,0.00023503891,0.00066622306,0.0018204468
0.97193414,0.0021296171,0.005733498,0.020202836
0.0050832145,0.9659682,0.026567088,0.0023815425
0.9980495,0.00016815192,0.0005373852,0.0012450402
0.99743146,0.0003849194,0.00080623646,0.0013774046
0.9989334,0.0002587428,0.00033219747,0.0004756517
0.9970354,0.0002828447,0.00068806583,0.001993734
0.98633677,0.0007691813,0.0024576872,0.010436273
0.9972868,0.00043089726,0.0007881641,0.0014942099
