0.00043510512,0.00025598452,0.03634477,0.9629642
0.00568549,5.10644e-05,0.0021793463,0.992084
0.0005125975,4.7867066e-05,0.0005521334,0.99888736
0.00032770622,7.637392e-05,0.0011065678,0.99848926
0.0033323986,0.0005394031,0.0746798,0.92144835
0.29205546,0.6576207,0.04590811,0.004415734
0.44647336,0.0020540922,0.031356804,0.5201157
0.0149246,0.89274186,0.09066161,0.0016719215
0.21009156,0.024123622,0.71567845,0.050106402
0.008309171,0.8619892,0.12735887,0.002342755
0.93872887,0.02421525,0.020214954,0.016840901
0.00083843694,5.3930587e-05,0.0004900735,0.99861753
0.00018866341,7.469768e-05,0.00063619553,0.99910045
0.91396374,0.0077063236,0.012773909,0.065556
0.037697207,0.00010926435,0.008821951,0.9533716
0.014915819,4.7707705e-05,0.001882796,0.98315364
0.0011757278,0.0026437372,0.8455587,0.15062185
0.96271086,0.017513786,0.0139846485,0.0057906546
0.186321,0.0008843201,0.10871496,0.70407975
0.7437946,0.0018977898,0.07447498,0.1798326
0.9418606,0.045724466,0.0074712792,0.004943666
0.00268025,0.00047125615,0.11255267,0.8842958
0.010102144,6.211372e-05,0.0017792197,0.9880564
0.0036941576,7.864719e-05,0.0032671636,0.99296004
0.96139675,0.021160811,0.012945621,0.004496864
0.003010726,7.531967e-05,0.0009231964,0.9959907
0.00067464856,4.9904385e-05,0.0006976949,0.9985777
0.0011631147,0.00030742737,0.06500273,0.93352675
0.13052526,0.0016132506,0.1918802,0.67598134
0.002127381,4.9200757e-05,0.0033414373,0.9944819
0.0037514807,4.1752188e-05,0.0017678061,0.994439
0.0022511268,0.0016717885,0.17840135,0.81767565
0.00014633383,8.8814544e-05,0.00038326104,0.99938154
0.7217557,0.0012254729,0.055095743,0.22192313
0.9367578,0.00261532,0.018508159,0.04211868
0.0021215691,0.01572064,0.42701045,0.55514735
0.30973217,0.66705716,0.019560019,0.0036506671
0.29960972,0.0029176467,0.42365733,0.27381536
0.3118191,0.004602556,0.47028705,0.2132912
0.0023661342,0.034672022,0.90767336,0.055288497
0.022510955,8.814142e-05,0.0041811154,0.9732197
0.85639757,0.005233301,0.036260866,0.10210823
0.5669341,0.0012535142,0.020952934,0.4108594
0.02560899,0.003698646,0.85340226,0.117290154
0.00029420335,4.9773105e-05,0.001208838,0.99844724
0.014687876,0.00016680933,0.014823693,0.9703216
0.4088753,0.0053574564,0.36158562,0.2241816
0.005076027,4.3476866e-05,0.0010735121,0.993807
0.86025447,0.0028846946,0.050512847,0.08634799
0.0088895215,6.239635e-05,0.0016316762,0.9894164
0.0158822,7.8787234e-05,0.00418245,0.97985655
0.0022636298,2.8650798e-05,0.0006199578,0.9970878
0.0012475881,3.9299863e-05,0.0015098978,0.99720335
0.14363346,0.37644058,0.45794463,0.021981372
0.0018985817,0.0046930523,0.7645852,0.22882313
0.003454004,3.568259e-05,0.00091719074,0.99559313
0.000554014,5.4481392e-05,0.0019113235,0.9974802
0.0010186012,4.654001e-05,0.002103988,0.9968309
0.0025643373,0.00018279284,0.01751475,0.9797381
0.6551212,0.0020264103,0.017683601,0.32516882
0.051425803,0.00018163366,0.006875429,0.9415172
0.004524538,5.4229142e-05,0.0021920097,0.99322927
0.0025175354,4.423587e-05,0.0012763067,0.99616194
0.0033898854,4.853059e-05,0.0022682017,0.9942934
0.0035570315,5.1141495e-05,0.004881073,0.9915107
0.14501244,0.036320224,0.7075559,0.1111115
0.00037382322,0.00045727845,0.032107405,0.9670615
0.103440255,0.00080661365,0.11863274,0.7771205
0.0057705683,9.6598415e-05,0.0013364071,0.9927965
0.89686537,0.0029205836,0.026480038,0.07373397
0.49829897,0.0009821211,0.026475875,0.47424307
0.49829897,0.0009821211,0.026475875,0.47424307
0.00061743386,3.9492686e-05,0.0017227257,0.9976203
0.6671343,0.0009678123,0.043132927,0.28876498
0.009740305,0.0002547532,0.019854646,0.97015035
0.03304415,7.671155e-05,0.004104034,0.9627752
0.62007976,0.30321726,0.07331701,0.0033860041
0.0025098822,4.6626577e-05,0.00075550476,0.99668795
0.009773203,0.013606292,0.6613849,0.31523564
0.0041246437,8.3707244e-05,0.003719036,0.99207264
0.09415449,0.039640687,0.5856884,0.28051645
0.003596125,0.012037461,0.9699525,0.014413914
0.51293087,0.03949534,0.2455009,0.20207286
0.0065678153,6.587547e-05,0.005091773,0.98827446
0.003827909,5.121436e-05,0.001633756,0.9944871
0.70555973,0.00067269366,0.01655044,0.2772171
0.022106932,0.00021000284,0.0069881454,0.97069484
0.020857051,0.00040982993,0.05866554,0.9200676
0.66595733,0.0016780504,0.031586524,0.30077806
0.029662153,0.057556994,0.84238076,0.07040009
0.0016808854,9.500055e-05,0.005921647,0.9923024
0.0016395214,6.0589533e-05,0.0023921474,0.9959078
0.7427617,0.15251926,0.083343714,0.021375332
0.8887307,0.0014356057,0.01330661,0.09652712
0.00035317155,0.005039423,0.28703085,0.70757663
0.019889496,8.45482e-05,0.0016933009,0.9783327
0.0010984647,7.279551e-05,0.003999057,0.9948297
0.46831533,0.00089701376,0.01003568,0.520752
0.8037218,0.007529349,0.14178793,0.04696096
0.0008671276,0.20972739,0.67837554,0.11102991
0.5264333,0.00035319146,0.006536505,0.466677
0.23462509,0.00040884473,0.04494822,0.72001785
0.016303495,8.155187e-05,0.0049139597,0.97870106
0.8151936,0.0012540206,0.01816334,0.16538906
0.00037319757,6.876871e-05,0.003916292,0.9956417
0.0020509227,0.000116090996,0.0062866625,0.99154633
0.27651218,0.00029069165,0.006864381,0.7163328
0.0012614412,0.0027809753,0.6309929,0.36496472
0.0032699802,7.029028e-05,0.0034792745,0.9931804
0.8603171,0.001766301,0.032430913,0.10548578
0.52048904,0.008592194,0.08032927,0.39058945
0.52048904,0.008592194,0.08032927,0.39058945
0.0025272977,0.002548111,0.16964519,0.8252794
0.0014355266,4.5775607e-05,0.0015952425,0.9969235
0.2351418,0.7581694,0.0050725807,0.001616183
0.39983994,0.0021770154,0.025603892,0.57237923
0.0016638611,7.637851e-05,0.0038597544,0.9944001
0.007999224,5.7675647e-05,0.0030929768,0.9888502
0.002711471,4.2864896e-05,0.0015985899,0.995647
0.012228186,0.00010099228,0.001750216,0.9859205
0.0027013193,0.00048899645,0.09142037,0.90538937
0.0014940153,0.08012194,0.8041566,0.114227355
0.0005154057,0.023954745,0.38130292,0.5942269
0.0019502424,0.14477922,0.7358841,0.11738648
0.0031400397,0.00034919824,0.06291811,0.9335926
0.0006371047,5.447367e-05,0.0005114866,0.99879694
0.0013771942,5.728238e-05,0.0022973453,0.9962682
0.19928348,0.47467825,0.30603218,0.020006122
0.017844072,0.013407241,0.75560004,0.2131487
0.012228186,0.00010099228,0.001750216,0.9859205
0.00090866006,0.011980653,0.9058188,0.081291914
0.39198893,0.44936365,0.1439036,0.014743813
0.0008212268,0.00011760961,0.0067204293,0.9923408
0.26287004,0.00089952024,0.15158167,0.5846487
0.012228186,0.00010099228,0.001750216,0.9859205
0.00092703337,0.0066043036,0.9582324,0.034236237
0.024479846,0.9454012,0.02890557,0.0012134583
0.2914744,0.0004437624,0.012540254,0.6955416
0.0027854275,0.05955683,0.8965321,0.041125562
0.2010035,0.00071339804,0.019789698,0.7784934
0.045333114,0.0007075756,0.09254082,0.8614185
0.002424406,0.00022075782,0.06442404,0.9329308
0.002284225,0.00010912992,0.008215765,0.9893909
0.0009685894,4.2357937e-05,0.0019388264,0.99705017
0.00075718027,0.9939219,0.005089619,0.00023131577
0.0013404919,5.2611194e-05,0.0009850474,0.99762183
0.007717653,0.00063902314,0.031213447,0.9604299
0.006721129,0.61307836,0.35484034,0.02536014
0.4079219,0.0022649567,0.020791724,0.5690214
0.91058457,0.00248309,0.043479845,0.043452512
0.03225864,0.90431553,0.06274449,0.0006814121
0.8605565,0.0015509934,0.054022614,0.08386994
0.52229995,0.0016018073,0.01950911,0.45658913
0.026714746,0.00012618731,0.0108795725,0.9622795
0.56754875,0.004181973,0.22841604,0.19985323
0.0036146552,4.9913553e-05,0.0020732936,0.9942622
0.683216,0.0011149689,0.029336963,0.28633204
0.75850743,0.0010349324,0.0224488,0.2180088
0.07722595,0.0001872618,0.0071107144,0.9154761
0.00057243044,0.00042763384,0.09721427,0.9017857
0.0043022414,4.4315144e-05,0.0010336689,0.9946197
0.007493031,4.9868668e-05,0.002083941,0.99037325
0.007337534,7.0696624e-05,0.0011749988,0.99141675
0.81327856,0.0031797925,0.065453954,0.11808773
0.00073738105,6.9777765e-05,0.0020992814,0.99709356
0.0069729267,0.0015811585,0.20486185,0.7865841
0.0047910325,0.00048820203,0.07214792,0.92257285
0.5259159,0.01030921,0.10471359,0.35906127
0.0038406109,0.99243647,0.003326662,0.0003962122
0.0010564155,0.00012501329,0.008483216,0.99033535
0.0012562965,0.087583855,0.5576906,0.3534692
0.010851577,0.59431803,0.39083517,0.003995184
0.005829066,0.08981951,0.8979256,0.0064258226
0.012179045,0.0014098705,0.13490222,0.85150886
0.0011381584,5.0252806e-05,0.003626512,0.9951851
0.5206372,0.0017387082,0.027675625,0.44994843
0.89152205,0.0013148834,0.018455118,0.08870796
0.0004869755,0.0002704243,0.011800625,0.98744196
0.03863621,0.0015340529,0.2369259,0.72290385
0.0009352908,0.00016407235,0.020491581,0.97840905
0.0018017541,0.009381134,0.8132419,0.17557517
0.00028105118,0.76791877,0.20284562,0.028954592
0.011316938,8.822877e-05,0.0032571617,0.9853377
0.009763578,0.5393127,0.4481737,0.0027499988
0.00078027946,6.361041e-05,0.0015797894,0.9975764
0.0019516316,0.00040994634,0.0883992,0.9092392
0.011780254,0.000120304496,0.010289983,0.97780937
0.0009240663,9.0757916e-05,0.0070842383,0.991901
0.0008272749,6.31724e-05,0.00073085434,0.99837863
0.00020393627,0.00046245902,0.022991639,0.97634196
0.24209997,0.0017213486,0.08628099,0.6698977
0.5875132,0.0007769209,0.018950135,0.39275974
0.002414899,0.3450703,0.6311551,0.021359764
0.16863117,0.67715615,0.15147655,0.0027360963
0.963568,0.0046267514,0.016277673,0.015527656
0.7934568,0.00060417317,0.00637887,0.19956012
0.0012032376,7.7838165e-05,0.0060062585,0.9927127
0.051490184,0.03646709,0.90381986,0.008222932
0.0024782938,0.99563855,0.001715678,0.00016748645
0.0005753645,8.620445e-05,0.0044117756,0.9949267
0.0064219865,0.9790218,0.013846061,0.0007101687
0.0009124436,0.75422233,0.22670795,0.0181573
0.0050148163,0.8142564,0.17856458,0.0021642765
0.003935699,5.175698e-05,0.0014388508,0.99457365
0.705253,0.0013250313,0.038391836,0.25503007
0.0016933272,0.0001891104,0.019959057,0.9781585
0.0013320326,0.014155647,0.95874256,0.02576975
0.88332564,0.0012096282,0.025367118,0.09009761
0.008208859,0.00011006377,0.013042953,0.97863823
0.26803586,0.35846743,0.36913836,0.004358303
7.1678754e-05,0.00014491982,0.0034257632,0.9963576
0.71883273,0.00052281126,0.011956461,0.26868808
0.0012744617,0.0008883734,0.07650094,0.92133623
0.6311243,0.002233397,0.016512249,0.35013002
0.00065095496,0.98046565,0.018028216,0.0008552144
0.20744358,0.39530486,0.3814537,0.015797785
0.0015252691,0.019092582,0.28570634,0.6936758
0.002532078,5.3228527e-05,0.00084715534,0.9965675
0.5269312,0.0011598546,0.03785331,0.43405554
0.000241957,4.120043e-05,0.00052414,0.9991928
0.88121814,0.1018721,0.014658129,0.0022516462
0.50744575,0.06544295,0.40597498,0.021136366
0.92111033,0.053810317,0.021413775,0.0036655401
0.012653458,0.0017961873,0.5004537,0.48509666
0.002568924,6.1475715e-05,0.003674792,0.99369484
0.76096886,0.033944286,0.19690172,0.00818513
0.009468416,6.020176e-05,0.0012799305,0.9891915
0.33493212,0.30384845,0.34328625,0.017933197
0.0009678416,0.99672616,0.002100325,0.00020555496
0.27286717,0.00045343547,0.014983226,0.7116962
0.0039604935,0.28957394,0.6602922,0.0461733
0.4375731,0.00041994985,0.0075469604,0.55446
0.009618869,0.029793154,0.9558698,0.0047181565
0.0031594834,0.003677535,0.885043,0.10811991
0.00089188386,5.860756e-05,0.0013288232,0.99772066
0.8607826,0.02541046,0.10388889,0.00991803
0.026466012,0.036139604,0.9300888,0.007305595
0.95410895,0.01538928,0.022049194,0.008452609
0.9144626,0.004747231,0.028684681,0.0521054
0.0011650268,4.727655e-05,0.0014350621,0.9973526
0.76050544,0.0009996783,0.024119336,0.21437554
0.000101873215,7.4576616e-05,0.00093440135,0.99888915
0.5204888,0.00859219,0.08032934,0.39058965
0.9807663,0.0062459004,0.008211217,0.0047765877
0.0012333142,9.160656e-05,0.008033029,0.99064213
0.00088554085,0.002621156,0.8695089,0.12698442
0.6311243,0.002233397,0.016512249,0.35013002
0.002540228,0.6158043,0.37088394,0.010771625
0.0041489224,0.018990554,0.4522077,0.52465284
0.0060274643,0.7620883,0.22958182,0.0023023488
0.006164769,4.36054e-05,0.002190079,0.9916015
0.0020686027,0.0019573737,0.16800448,0.8279696
0.0029455277,5.7480727e-05,0.0039931335,0.9930038
0.6192975,0.0006552482,0.009400379,0.37064686
0.019315582,7.8029014e-05,0.0041554975,0.9764508
0.010690468,0.3447303,0.6368245,0.007754792
0.9622135,0.016332375,0.017741758,0.0037124164
0.896304,0.059612107,0.037825372,0.006258475
0.02008508,0.00014452875,0.012069232,0.9677012
0.001346258,3.5140696e-05,0.00043120043,0.99818736
0.0069776713,0.0025082012,0.80075884,0.18975534
0.0581964,0.15767285,0.75389355,0.030237209
0.52866644,0.009460825,0.19848183,0.26339087
0.00067185296,0.00152567,0.15279356,0.845009
0.44278935,0.0012317547,0.00861253,0.5473664
0.009892496,4.6643952e-05,0.0019092193,0.9881516
0.0054784315,5.923297e-05,0.0022259774,0.9922363
0.34906167,0.003908783,0.042298105,0.60473144
0.90964955,0.05154943,0.036346808,0.0024541488
0.3124058,0.001673855,0.029403826,0.6565165
0.0040357686,4.296323e-05,0.00069880515,0.9952225
0.5873698,0.004812437,0.15433574,0.25348198
0.00029493886,0.00274661,0.16055964,0.83639884
0.0005647115,0.10783121,0.72265846,0.16894557
0.0031795637,5.0550967e-05,0.0024622355,0.9943077
0.003151375,0.009390457,0.5231963,0.46426192
0.9059147,0.001531102,0.021086797,0.071467355
0.0025911885,6.871643e-05,0.004778234,0.9925619
0.00034480216,4.7781887e-05,0.00135764,0.9982497
0.0013478367,0.013621733,0.9640261,0.021004329
0.0032651417,0.0003202368,0.0381627,0.9582519
0.46750993,0.00037051237,0.020523721,0.51159585
0.0028645121,5.8664024e-05,0.0012756333,0.99580115
0.7324554,0.00059967604,0.01080619,0.25613877
0.01068771,6.382484e-05,0.002990795,0.98625773
0.18211725,0.0031449883,0.64788985,0.1668479
0.0037644114,0.14055242,0.84198886,0.013694245
0.008012037,0.98270917,0.0090153385,0.00026344747
0.03947972,0.00011318112,0.007644365,0.9527627
0.52724576,0.00065436406,0.024480104,0.4476197
0.023317447,0.0001056041,0.005956319,0.97062063
0.0009987395,0.8596825,0.13095109,0.008367781
0.009407159,0.96861947,0.020926904,0.0010464392
0.00069973216,0.017530557,0.7856882,0.19608155
0.0024476538,0.013850712,0.9633712,0.020330437
0.19583715,0.00069469423,0.041395586,0.76207256
0.68190277,0.0006499988,0.014929124,0.3025182
0.00733793,0.98774624,0.004507336,0.00040841554
0.48343235,0.084085844,0.3120526,0.12042922
0.0002709241,0.0019482443,0.09795813,0.8998227
0.01751658,0.00021792696,0.021748865,0.9605167
0.00036788743,6.9447415e-05,0.0033179808,0.9962447
0.60859066,0.0019445918,0.027594466,0.36187023
0.0037026228,0.0036206392,0.88067675,0.112000026
0.012037613,0.0008727043,0.2431518,0.7439379
0.42975923,0.0804795,0.4826422,0.0071190433
0.9614653,0.0055035856,0.014981696,0.018049363
0.008828235,6.108256e-05,0.0030408911,0.98806983
0.42104548,0.10725687,0.39105225,0.08064541
0.0022786122,0.02812088,0.89551777,0.074082725
0.41542295,0.43295345,0.14627366,0.005349969
0.014694451,0.00015426162,0.01916187,0.96598935
0.00043585742,0.0013944019,0.047739312,0.9504304
0.001069383,4.0963667e-05,0.0005446929,0.9983449
0.38895932,0.0006076233,0.015871478,0.5945616
0.003350534,0.00030099522,0.06684376,0.9295047
0.002681285,0.00879927,0.9487288,0.039790682
0.008284951,8.600858e-05,0.008838579,0.98279047
0.00065504975,6.719461e-05,0.0014561798,0.99782157
0.007713816,9.364067e-05,0.002171236,0.9900213
0.012543214,0.00011781158,0.004687747,0.9826513
0.9731318,0.012461081,0.008196904,0.0062102196
0.00024863036,0.00010136478,0.0017781652,0.9978719
0.001956599,4.811431e-05,0.003274345,0.99472094
0.9739681,0.0131444065,0.0083415415,0.004545998
0.032578234,0.85256296,0.11379571,0.0010631683
0.010693968,7.996765e-05,0.0010403547,0.98818576
0.0007676387,0.009859041,0.8874741,0.101899095
0.08730303,0.00053134165,0.021768099,0.8903974
0.0029225617,9.437411e-05,0.0069372356,0.99004585
0.009678594,0.00025121652,0.049437184,0.94063294
