0.00043510512,0.00025598452,0.03634477,0.9629642
0.0024365373,6.306783e-05,0.0016865785,0.9958138
0.00058586354,0.0076966113,0.92773587,0.06398165
0.0018582327,0.0013965877,0.21797298,0.7787721
0.0031754333,0.3435315,0.6185565,0.034736563
0.0014362187,0.008201743,0.93872225,0.051639695
0.004251693,6.5295746e-05,0.0038502861,0.9918326
0.0027640495,5.6105768e-05,0.0013578457,0.9958221
0.91749066,0.021957526,0.0387033,0.021848602
0.019070877,0.33715925,0.63392586,0.009843993
0.0014943484,3.8707378e-05,0.0013582315,0.99710876
0.80177367,0.0156221045,0.11362621,0.06897808
0.0018430767,0.0033153275,0.8613645,0.13347714
0.28240737,0.0012041066,0.0657611,0.6506274
0.6400003,0.006291236,0.029117182,0.32459128
0.09946054,0.43154854,0.40863478,0.060356136
0.0005437206,0.8751138,0.11340048,0.010942052
0.0008735832,4.6707304e-05,0.0010699156,0.99800986
0.00097467663,4.4658133e-05,0.00066665106,0.998314
0.8927623,0.015484482,0.034358077,0.05739517
0.01564365,7.019336e-05,0.0022448052,0.98204136
0.948649,0.03794256,0.010211818,0.0031966974
0.0014260144,0.00020397446,0.03312079,0.9652492
0.0038823176,0.1204099,0.8298553,0.045852546
0.00053912937,0.98679304,0.011728748,0.0009390893
0.5617853,0.008701955,0.23471898,0.19479379
0.0063933684,0.000107887885,0.009963773,0.98353505
0.0001534555,0.00017482051,0.01105452,0.98861724
0.002107517,0.0020206477,0.2590403,0.73683155
0.0036271946,0.005479476,0.54301786,0.4478755
0.001042874,0.0028554928,0.8305114,0.16559017
0.0017968374,0.0011715237,0.51536036,0.48167127
0.011306295,0.9790333,0.009311541,0.0003488654
0.00033975753,0.0004170444,0.01864374,0.9805995
0.0010186242,5.364883e-05,0.0012587233,0.9976689
0.0024282462,0.00043143757,0.10704086,0.89009947
0.0029491947,0.9876357,0.009172239,0.00024293436
0.010921566,0.07701586,0.89902806,0.013034481
0.0008260195,0.1701882,0.5960301,0.23295571
0.0043039788,4.931195e-05,0.0013059074,0.9943408
0.04587597,0.010349969,0.9199039,0.023870094
0.13908687,0.36271876,0.48452118,0.013673234
0.0016845764,4.8105612e-05,0.00085204735,0.9974153
0.20034161,0.0002539681,0.0047724387,0.79463196
0.0016774366,0.00010156456,0.0057505113,0.9924704
0.003006734,0.13322708,0.6069433,0.25682288
0.008760944,0.00011894396,0.019811964,0.9713082
0.0014459675,0.004915103,0.9439725,0.049666375
0.0064027547,5.0963616e-05,0.0012868844,0.99225944
0.0015039789,4.6657984e-05,0.0013897484,0.99705964
0.4079219,0.0022649567,0.020791724,0.5690214
0.0009788278,5.468493e-05,0.0007629551,0.9982035
0.7412923,0.0015135086,0.08521932,0.17197488
0.031023692,0.81607133,0.15076537,0.0021395672
0.004905978,0.00012114023,0.00999886,0.984974
0.0048780898,0.00011189957,0.0022181817,0.9927918
0.0067494647,0.046980068,0.49266732,0.45360312
0.8988515,0.002692471,0.027020413,0.07143555
0.00020634403,6.905611e-05,0.002469259,0.99725527
0.003028875,0.039709117,0.946877,0.010385013
0.012719079,0.98508346,0.0019481318,0.00024931057
0.0059984894,0.00040877532,0.04414387,0.9494488
0.00033054242,0.00015332882,0.0005086468,0.9990075
0.00048930064,0.020959407,0.637811,0.34074038
0.0052979277,0.00022820735,0.027784817,0.9666891
0.004974338,0.023917278,0.7082405,0.2628678
0.005234704,0.9892278,0.005123529,0.00041394753
0.005717722,0.9909354,0.0030765608,0.0002703526
0.0035979738,6.088431e-05,0.0014281477,0.994913
0.021079725,0.9749069,0.003678774,0.00033454163
0.006202222,0.001316007,0.26522997,0.72725177
0.04828864,8.890372e-05,0.0026460055,0.9489764
0.020928975,8.243301e-05,0.0017343913,0.97725415
0.0029851897,0.98840594,0.0084088,0.00020017786
0.013106336,7.296423e-05,0.004747298,0.9820734
0.004966179,5.182692e-05,0.001371449,0.99361044
0.0011583846,0.0019428432,0.27111086,0.7257879
0.91613555,0.05388591,0.026376938,0.0036016044
0.82088596,0.0076468545,0.10745408,0.06401314
0.00017718883,0.0001288097,0.0074479156,0.9922461
0.0018348838,0.007730046,0.976502,0.013933071
0.005617701,5.578e-05,0.0010870973,0.9932394
0.17953084,0.0062577636,0.314518,0.49969333
0.0005658139,0.2780481,0.5979165,0.123469554
0.15719293,0.50940984,0.3300551,0.0033421053
0.05621467,0.9134912,0.02838454,0.0019095978
0.034126926,0.95745164,0.007967688,0.0004538092
0.07718634,0.7064627,0.20978007,0.006570916
0.5996124,0.003593966,0.12971762,0.26707593
0.0007414444,0.0001753815,0.017858641,0.9812245
0.0033029164,0.0058451504,0.9768772,0.013974729
0.006810633,0.031743363,0.95373905,0.0077069257
0.006035579,0.00010903422,0.004065346,0.98979014
0.10473961,0.00035377257,0.027292805,0.8676138
0.40792203,0.002264952,0.020791698,0.56902134
0.0026728187,0.68460786,0.3051301,0.0075893374
0.05996436,0.044503357,0.88835496,0.007177225
0.0005899061,4.8822636e-05,0.0006401044,0.9987212
0.39696714,0.45903447,0.14166003,0.0023383824
0.70530516,0.000639389,0.0096926335,0.28436282
0.0008379782,0.023856256,0.9321367,0.043168966
0.15289655,0.100101866,0.73075616,0.016245395
0.024746506,0.00022907963,0.018683037,0.9563414
0.0061302655,0.0014901711,0.06493938,0.9274402
0.026431657,7.890741e-05,0.0023097717,0.97117966
0.03909433,0.0024581847,0.16769683,0.7907507
0.06787292,0.00019337403,0.0068007866,0.9251329
0.0077322293,0.96033555,0.031290833,0.0006413505
0.0023478752,7.662875e-05,0.003342432,0.9942331
0.030902997,0.03412451,0.22513425,0.7098383
0.0019252218,0.010793683,0.8616923,0.12558876
0.0007614397,0.030131692,0.6422005,0.32690626
0.002318977,0.007965633,0.97205305,0.0176623
0.02585972,0.0044354023,0.6676017,0.30210322
0.52320933,0.45068964,0.024483139,0.0016179032
0.87729913,0.00076065806,0.008848442,0.113091774
0.00021277834,0.00087638036,0.02651699,0.9723938
0.00075719156,3.806732e-05,0.0011419603,0.9980628
0.002171435,0.0055722296,0.96105623,0.03120007
0.0033406909,0.0022061549,0.2656331,0.72882
0.0039207772,0.9944455,0.0015193516,0.0001143635
0.83675146,0.011834673,0.029840881,0.12157302
0.0017518846,6.511726e-05,0.0014445195,0.9967385
0.17554708,0.0016053636,0.50770885,0.31513867
0.0060417457,7.778951e-05,0.0048480816,0.9890323
0.8808851,0.0014054053,0.025462572,0.09224692
0.03539461,0.0001466044,0.007947574,0.9565112
0.00018524617,5.1307496e-05,0.0007467984,0.99901664
0.0034488456,0.26949275,0.6927357,0.034322727
0.9780341,0.01120889,0.0081848595,0.0025721055
0.0017585894,0.7630358,0.22221793,0.012987742
0.055605005,0.1849396,0.74266756,0.016787855
0.0002768536,0.0065758754,0.17211929,0.82102793
0.15449195,0.0006602242,0.039808966,0.8050388
0.62107444,0.0052255034,0.21570575,0.15799434
0.0014712269,5.3236716e-05,0.0019457375,0.99652976
0.0016404785,7.139338e-05,0.0054638023,0.9928243
0.015445802,0.0010552023,0.28940162,0.69409734
0.007943817,9.848322e-05,0.008052795,0.9839049
0.052763984,0.0026247744,0.7283778,0.21623342
0.0014849835,5.680739e-05,0.0028084859,0.99564976
0.0041149217,0.0012267941,0.15133297,0.8433254
0.0005915365,8.883474e-05,0.001462248,0.9978573
0.57224137,0.001985039,0.03280838,0.39296523
0.004273601,0.0017160793,0.33347857,0.66053176
0.009806918,6.628214e-05,0.0039243354,0.98620254
0.25294748,0.0017623988,0.37725204,0.3680381
0.0038004126,3.500259e-05,0.0009675717,0.995197
0.00037422148,4.1191346e-05,0.00053782365,0.99904674
0.005903564,0.10020501,0.8857048,0.008186549
0.002294924,0.9931324,0.0042401296,0.0003325531
0.093556,0.66125894,0.23826729,0.006917741
0.0015867607,4.076526e-05,0.00081946317,0.99755305
0.6095227,0.002508796,0.08542936,0.30253908
0.0016563107,0.0191413,0.9516869,0.027515434
0.00015064524,5.7876e-05,0.00048351035,0.999308
0.5864645,0.0003719313,0.013793809,0.39936975
0.90907896,0.006257158,0.043118328,0.041545644
0.0011098707,0.95937014,0.037982263,0.0015376139
0.19115226,0.00020864108,0.009344226,0.7992948
0.00158388,4.6743404e-05,0.0027778165,0.9955916
0.0033764418,0.006522162,0.9609603,0.029141063
0.00017732062,5.9635102e-05,0.0008980024,0.998865
0.09270978,0.0028243246,0.12149185,0.78297406
0.010536798,6.667283e-05,0.0025076277,0.9868889
0.04834039,0.0054118857,0.71469843,0.23154926
0.0021225354,9.163675e-05,0.012213066,0.98557276
0.013159814,0.00020781101,0.015114884,0.97151756
0.009819497,0.9317866,0.057214707,0.0011792833
0.7463675,0.0007796464,0.01591781,0.23693502
0.0007209541,4.6954538e-05,0.0012729203,0.99795914
0.004377658,4.7963204e-05,0.0018653235,0.99370897
0.017022924,0.00018585796,0.02118059,0.96161056
0.0013527956,0.00070739706,0.2970126,0.7009272
0.0003518631,0.0001906718,0.010548034,0.9889094
0.0069873645,0.00036954362,0.06927192,0.92337114
0.0014994158,0.99730825,0.0010740873,0.00011827615
0.003105669,0.014218918,0.95932275,0.023352731
0.002444602,7.9950245e-05,0.0007898557,0.99668556
0.00063916383,0.9636519,0.034362976,0.0013459894
0.6311243,0.002233397,0.016512249,0.35013002
0.002675643,0.0102037275,0.9730108,0.01410981
0.006363125,0.00047114512,0.03689782,0.95626795
0.0013456702,3.1894655e-05,0.00072108465,0.9979013
0.003252304,0.9815041,0.014613924,0.0006297745
0.062510155,0.00019339826,0.0056175687,0.93167895
0.014843748,0.00028883104,0.057932157,0.9269353
0.0016546593,6.2094805e-05,0.00081926386,0.99746394
0.13965093,0.0033541163,0.35860357,0.4983914
0.007249932,6.6877044e-05,0.0026705507,0.99001265
0.0069273775,0.0009122041,0.22112305,0.77103734
0.000816624,0.03697257,0.38979688,0.57241386
0.67587423,0.019963777,0.1634417,0.14072025
0.8187134,0.061175928,0.09764404,0.022466615
0.0035792515,7.122724e-05,0.0040079216,0.99234164
0.012923123,0.0007806427,0.11736633,0.8689299
0.038636107,0.0015340502,0.23692587,0.72290397
0.0007495801,0.025407406,0.4830115,0.49083158
0.0019684613,0.0058881226,0.6131257,0.37901768
0.0014885359,0.0009557746,0.2779454,0.7196103
0.21450597,0.029128237,0.72165257,0.034713164
0.002568067,0.010931614,0.9648644,0.021636033
0.014038028,0.002658993,0.43637332,0.54692966
0.0017397801,0.9609065,0.03611104,0.0012426724
0.102358535,0.0018727187,0.1017775,0.79399127
0.8245476,0.0063256132,0.024282178,0.14484465
0.0046638483,0.99303234,0.0021793863,0.00012436566
0.00237922,0.045944467,0.93694425,0.014732008
0.00057004957,0.00011902731,0.0010127085,0.9982982
0.011294946,7.32826e-05,0.0017349977,0.9868968
0.00097410375,0.0016615334,0.36929432,0.62807006
0.018934267,0.14637898,0.81457293,0.020113908
0.009646891,0.00011541941,0.0078060203,0.9824316
0.009040875,0.00022661944,0.021951843,0.9687806
0.0014147917,0.014668966,0.96190524,0.022010975
0.961103,0.003893835,0.004016069,0.030987075
0.008336786,0.0013918608,0.49525708,0.4950143
0.02923161,0.9348022,0.03500565,0.0009605468
0.009674081,0.0006202619,0.11166595,0.8780397
0.6728933,0.14671224,0.14509076,0.0353037
0.86482,0.04500861,0.027141845,0.063029505
0.0016819866,7.254819e-05,0.0019644923,0.99628097
0.88480437,0.009906905,0.06727483,0.038013935
0.97538006,0.008559798,0.008545915,0.0075141997
0.18919271,0.6545765,0.1161171,0.04011368
0.00042329216,0.0070309746,0.13300353,0.85954225
0.970122,0.012815249,0.005823344,0.011239395
0.52048945,0.008592217,0.08032935,0.390589
0.93270326,0.0067393617,0.04354282,0.017014548
0.8688762,0.007970062,0.05810421,0.06504954
0.14525461,0.00061310676,0.036152724,0.8179796
0.0021808124,0.00015409825,0.016836911,0.9808281
0.053292077,0.9396318,0.0065575005,0.00051855005
0.4318947,0.008596195,0.5212273,0.03828181
0.005800067,9.308431e-05,0.0055513736,0.9885555
0.014765105,8.713876e-05,0.00669003,0.9784576
0.073673554,0.91794175,0.0072066016,0.0011780362
0.009392058,6.562274e-05,0.0011235554,0.9894188
0.59113026,0.30834815,0.09843699,0.0020846217
0.0028939801,0.8547565,0.1396169,0.0027326716
0.0030019851,0.02200469,0.31024027,0.664753
0.00849847,0.0011010204,0.15657878,0.8338218
0.0003919081,5.1073202e-05,0.00073486625,0.99882215
0.06411265,0.47958168,0.4515464,0.0047592437
0.72341675,0.0033567522,0.10886015,0.16436641
0.02717415,0.008905839,0.9090902,0.054829862
0.9802674,0.008754814,0.005103459,0.005874359
0.0041301064,0.9924448,0.0032597182,0.00016532346
0.023002297,0.00023338496,0.012354868,0.9644095
0.019701429,0.09916394,0.8740893,0.0070453105
0.7594858,0.19160242,0.033754595,0.015157197
0.00028166812,5.642568e-05,0.000476202,0.99918574
0.7425187,0.0010545304,0.017642526,0.23878425
0.0033890894,0.9899248,0.0064239963,0.00026205604
0.0046037766,0.9927651,0.0024484878,0.00018264985
0.9405295,0.017319016,0.027108032,0.015043435
0.17432156,0.017888686,0.40185252,0.40593717
0.0011679077,4.8991384e-05,0.0024743937,0.9963086
0.005038215,0.0015748725,0.76887673,0.22451024
0.06801233,0.8589663,0.071433544,0.0015878642
0.972947,0.0052321753,0.011694358,0.010126468
0.00033641735,0.000111119894,0.0044931364,0.9950594
0.0013579682,0.00010131601,0.009091807,0.9894489
0.008076585,0.00013154313,0.006742704,0.9850492
0.036415525,0.016258512,0.9369276,0.010398385
0.06453953,0.45741463,0.46326816,0.0147776315
0.34119183,0.044196263,0.518368,0.09624393
0.0021802816,5.915786e-05,0.0011242974,0.9966363
0.005030668,0.0092006,0.22062911,0.7651397
0.001449141,0.00061773096,0.0679942,0.9299389
0.001258611,0.0001445745,0.024394445,0.97420245
0.004589007,0.0962166,0.8847973,0.014397173
0.004306011,0.016137222,0.96993244,0.009624366
0.002338302,0.03955576,0.9479513,0.010154623
0.019278087,0.22470953,0.75058806,0.0054244096
0.17307742,0.0027698367,0.0684699,0.75568277
0.058196384,0.1576725,0.7538937,0.030237386
0.95811456,0.009035169,0.016651312,0.016198996
0.9425524,0.0094605,0.013309217,0.03467792
0.0010092603,0.001184459,0.10524565,0.89256066
0.9161261,0.00077299867,0.018907176,0.06419381
0.8505158,0.0037811224,0.07311937,0.072583705
0.0008272749,6.31724e-05,0.00073085434,0.99837863
0.9286042,0.009938416,0.019349046,0.042108364
0.083761446,0.018556532,0.81997395,0.0777081
0.0034186302,0.00022139821,0.03142584,0.9649342
0.008398832,0.0010044951,0.08741019,0.90318644
0.01600256,0.0019259625,0.3348954,0.6471761
0.9268844,0.018810175,0.047903582,0.0064018816
0.88336825,0.051352,0.05000304,0.015276726
0.9119671,0.022954332,0.01599156,0.049087077
0.0005188497,3.48086e-05,0.00026254632,0.99918383
0.0021296008,0.009133711,0.9754959,0.013240793
0.0083420435,0.015815537,0.96707314,0.008769265
0.0051647355,0.031601295,0.95491236,0.008321684
0.014789928,0.050761506,0.6641332,0.27031538
0.91539145,0.028311392,0.026465595,0.029831579
0.0035141422,0.013641996,0.96956766,0.013276299
0.5702542,0.006209177,0.09099028,0.3325463
0.013972817,6.580679e-05,0.0018373159,0.9841241
0.5513021,0.04685806,0.18772206,0.21411784
0.03228885,9.104457e-05,0.0027972239,0.9648229
0.004594266,0.00016802178,0.019816905,0.9754208
0.35907498,0.00071878295,0.024160963,0.61604524
0.0027508424,3.5903144e-05,0.0008912993,0.99632204
0.0031993166,6.957351e-05,0.002549454,0.9941816
0.43473312,0.0012117687,0.023356758,0.54069835
0.016821168,5.4339278e-05,0.0018266022,0.98129785
0.6154075,0.0034424872,0.15243578,0.22871426
0.5204888,0.008592193,0.08032938,0.39058962
0.013988498,7.451817e-05,0.0024076093,0.9835293
0.001868277,7.3193936e-05,0.0013270834,0.9967314
0.7544072,0.00056658406,0.0115952715,0.23343094
0.202365,0.0009781849,0.052351337,0.74430543
0.0026997381,0.036548454,0.88664305,0.07410874
0.18238504,0.00023372826,0.0058736927,0.81150746
0.8409799,0.0027498286,0.056343958,0.09992628
0.8861723,0.0013697641,0.016792139,0.09566588
0.031159045,0.00010530549,0.002633879,0.9661017
0.16341634,0.00031486023,0.019585364,0.8166834
0.9076552,0.003019586,0.040353037,0.04897221
0.17522931,0.00073938665,0.037307538,0.78672373
0.8159237,0.001436644,0.020180793,0.16245888
0.00036845435,5.2786454e-05,0.0008162478,0.9987625
0.5204888,0.008592193,0.08032938,0.39058962
0.5204888,0.008592193,0.08032938,0.39058962
0.011853423,0.01567302,0.96201915,0.010454412
0.08376185,0.018556597,0.8199733,0.07770821
0.4782289,0.0029337802,0.027579587,0.49125767
0.03940591,0.9023746,0.055897966,0.0023215045
0.0061445623,0.0008535889,0.19442672,0.7985751
0.0072622104,0.9793944,0.011806322,0.001537072
0.37803277,0.0009589302,0.08060516,0.54040307
0.0007222908,0.00085883425,0.14380579,0.8546131
0.49290887,0.000507651,0.011026656,0.49555686
