ID,reviews,location,service,price,environment,dish
5,菜的味道还算可以，环境太差。大夏天的本来想吃个风凉的午餐，可是到店里点完餐了之后觉得很热，问服务员有没有打开空调，服务员说饭店里的空调是商场里的中央空调，热得要命，吃完饭了浑身全是汗，不会再去了。热热,Not Mentioned,Neutral,Not Mentioned,Negative,Neutral
6,一如既往，价格也一路上升。没办法，在大连吃粤菜就是这样。可是也不能去坐飞机去广州吧！,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Not Mentioned
21,环境一般，面积不大，人员服务特别好，上菜也挺快的！菜量小，味道也一般，相对来说价格有点小贵！我点了招牌炒饭很一般，吃起来跟外面十几块钱的炒饭没区别，云吞面的汤挺好喝的，很鲜，咖喱鱼丸很小，总体不是很满意,Not Mentioned,Positive,Negative,Neutral,Negative
49,我感觉味道还行，就是服务员也不提醒你有优惠券，买完单才知道有点吃亏,Not Mentioned,Negative,Negative,Not Mentioned,Positive
69,因为没下美团，看到美团有优惠，就现下了一个，所处位置网不好，就耽误了点时间，服务员跟催债似的，还没吃就一遍遍来催，还能不给你付款么？！最后扫美团券，服务员直接把手机抢去，嘴还滋吧了一声，随后更是点开了我的微信，经过我同意了吗！还问我剩下18元怎么付，你是猪嘛？！不会扫码，难怪长得跟头猪似的，用了这么多年美团，体验最差的一次，真是差到家了,Negative,Negative,Neutral,Not Mentioned,Not Mentioned
87,在大连，这里是比较大众的粤菜馆，但是比广州当地贵很多的样子，没办法，空运吧？ #鲜虾云吞# #梅菜蒸草鱼# #猪软骨# #红豆双皮奶# #芒果冰沙#,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Not Mentioned
89,这次做的实在是太一般了，牛腩萝卜饭的饭夹生先不说，为什么牛腩还有腥味？米里含的水分太多，和每次点的实在不能对比！,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
98,等餐人特别多 没有感觉到什么东西特别好吃 但是就是等的人特别多 凑个热闹,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Neutral
113,菜品味道不错，就是餐厅人多，排队,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
145,好久没吃尖沙嘴了，今天和闺蜜在和平这边逛街，正好和平这边有一家尖沙嘴，就是感觉不太好找 位置不是很明显，和平这家尖沙嘴餐厅很大，环境还可以！特别喜欢它家的云吞面 味道很正宗 ，叉烧包和其它港式茶餐厅的味道都差不多的 ，今天第一次点尖沙嘴炒饭 感觉还行，但还是更喜欢面！#尖沙嘴炒饭# #叉烧包# #鲜虾云吞面#,Negative,Not Mentioned,Not Mentioned,Positive,Positive
146,好久没吃尖沙嘴了，今天和闺蜜在和平这边逛街，正好和平这边有一家尖沙嘴，就是感觉不太好找 位置不是很明显，和平这家尖沙嘴餐厅很大，环境还可以！特别喜欢它家的云吞面 味道很正宗 ，叉烧包和其它港式茶餐厅的味道都差不多的 ，今天第一次点尖沙嘴炒饭 感觉还行，但还是更喜欢面！#尖沙嘴炒饭# #叉烧包# #鲜虾云吞面#,Negative,Not Mentioned,Not Mentioned,Positive,Positive
147,好久没吃尖沙嘴了，今天和闺蜜在和平这边逛街，正好和平这边有一家尖沙嘴，就是感觉不太好找 位置不是很明显，和平这家尖沙嘴餐厅很大，环境还可以！特别喜欢它家的云吞面 味道很正宗 ，叉烧包和其它港式茶餐厅的味道都差不多的 ，今天第一次点尖沙嘴炒饭 感觉还行，但还是更喜欢面！#尖沙嘴炒饭# #叉烧包# #鲜虾云吞面#,Negative,Not Mentioned,Not Mentioned,Positive,Positive
164,不错 就是有点小贵～但的确很正宗,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Positive
188,口味依然，感觉菜量越来越少了。,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
192,还好吧，就是人比较多，显得挺乱的。,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Not Mentioned
199,什么都不错 只是人太多 环境比较嘈杂 但是口味不受影响,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Neutral
206,挺好吃的  就是有点贵  桌上没纸巾差评,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Positive
212,味道就不说了。环境也不说了。老主户了。,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Not Mentioned
238,好吃，经常带孩子去，有点小贵，现在坏种堤少了,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Positive
242,叉烧及酱鸭好吃，榴莲酥很腻～～～新品牛杂真好吃，但各店量不一样，沃尔玛这个店少～～店内环#鲜虾云吞##叉烧肉#境该换新了，皮椅子直调渣渣～～～醉了，弄裤子了……点菜的服务生真不好，哪个店都差不多，口音是广东来的，态度真心不好。以为自己来当皇后的吗？,Not Mentioned,Negative,Not Mentioned,Negative,Neutral
246,非常满意，冰红茶能添杯就好了，总不够喝的,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
252,不错，团购活动的力度小了，再恢复或优惠多多更好。,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Not Mentioned
264,真是好久好久没吃尖沙咀了，跟朋友在和平广场附近，中午不知吃什么好，于是在我的提议下来了这里~人依然很多呀，小等了一会儿才有位子，俩人馋肉了，梅菜排骨顶上，刚才吃了些别的不太饿，便再只点了主食~话说排骨虽说比当年少了几根，不过味道依然，可惜没点米饭浪费了梅菜~干炒牛河变化特别大，不仅卖相逊色了很多，味道也不那么精艳了，不过料还是很丰富的哈，觉得牛肉比再早多了那么几丢~芝士h肉酱面完全是因为小伙伴最近吃得太寡淡想换口味点的，结果被腻到了，只好我出手善后了~话说，那些出了好久,Positive,Negative,Not Mentioned,Not Mentioned,Negative
265,真是好久好久没吃尖沙咀了，跟朋友在和平广场附近，中午不知吃什么好，于是在我的提议下来了这里~人依然很多呀，小等了一会儿才有位子，俩人馋肉了，梅菜排骨顶上，刚才吃了些别的不太饿，便再只点了主食~话说排骨虽说比当年少了几根，不过味道依然，可惜没点米饭浪费了梅菜~干炒牛河变化特别大，不仅卖相逊色了很多，味道也不那么精艳了，不过料还是很丰富的哈，觉得牛肉比再早多了那么几丢~芝士h肉酱面完全是因为小伙伴最近吃得太寡淡想换口味点的，结果被腻到了，只好我出手善后了~话说，那些出了好久,Positive,Negative,Not Mentioned,Not Mentioned,Negative
269,去的是百年城店，可以说经常去，因为地理位置比较方便，在青泥洼桥百年城地下一层西南角，屈臣氏对面。菜品质量不错，服务员素质也可以说是比较高的，高效和气。他家一直人气很高。虽然地下一层西南角不是很显眼，但人流不断，络绎不绝，基本都是回头客。价格虽然不便宜，但质量的确不错。咖喱牛腩饭是老公的最爱，他家的咖喱尤其浓厚，味道也正，让人欲罢不能，每次都把咖喱汁吃干净了。奶茶更是现煮，味道微苦。尖沙嘴炒饭料足看得见，大颗的虾仁很新鲜，虽然整体味道也还可以，但是赶不上xx贺家的好吃，总觉得少了点什么。,Positive,Positive,Negative,Not Mentioned,Positive
272,口味很好！服务一般！上菜比较慢！,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
276,去百年城吃的，可能过了午餐时间，服务员的服务不太好，菜的口味一般，云吞依旧好吃。,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Neutral
288,中午吃饭的好去处…不过最近团购力度不给力…,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Not Mentioned
295,晚上8点去的，到的时候店内人还不少，但是好多菜都没有了，点了几次。鲜虾云吞依然是必点的，好吃，老妈很喜欢。本来要了双拼饭但是没有了，所以要了份叉烧，48，就10片肉，性价比不怎么样，下次不会在点了。开了发票，商家比较痛快，不像其他地方，经常是各种理由。,Not Mentioned,Positive,Negative,Not Mentioned,Positive
298,大连最早开业的茶餐厅，那时候还在上中学，从那时候就爱吃，转眼好多年过去了，大连现在有好多家这张模式的茶餐厅了，就连尖沙嘴也有6家分店了。这次去的是百年城新开的店，在底下一层，屈臣氏旁边，地方挺大的，但是电话没用信号，无法接打电话，挺不方便的。晚上6点来钟去的，人不是特别多，但是也挺忙的，就要打包带走了，店里好多送餐的，在附近上班订餐还在很方便的。点餐的美女服务员，虽然很忙，但是还是很热情，知道我打包还是给倒了杯水。要了一份超爱的咖喱牛肉，他家的咖喱真的很受，不同于日式和印度咖喱，很厚的，特别香。土豆也挺面的，但是牛肉不是很烂糊，有点塞牙。52一份小贵，量不是很大，肉也不是很多，但是真的很好吃。,Positive,Positive,Negative,Positive,Neutral
300,环境不错，价格略贵，可以经常来。,Not Mentioned,Not Mentioned,Negative,Positive,Not Mentioned
305,一直很喜欢吃他家的菜，很好吃，就是价格有点小贵，饮品很好喝，一样，都是有点贵。,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Positive
307,中午去吃的，人挺多，需要等位，大概10分钟吧，坐了二人桌，有点儿挤，在去之前想吃炸酱面来着，去了就忘了，点的咖喱牛肉饭，以前有套餐，现在没有了，不太划算，用的团购券，服务挺好，加水很及时的，下次再去点炸酱面吃吧！总体不错！,Not Mentioned,Positive,Negative,Negative,Positive
308,菜色一直都是很棒的 窝蛋肥牛 榴莲酥 干锅花菜 都是最喜欢的 唯一不舒服的是 周末不能用美团了 真是 看生意好了 就开始刁难顾客了,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
311,百年城的尖沙嘴和同学们聚会来此，饭菜味道很好，人非常多。由于人多，显得环境有些吵杂，其他方面还有是不错的。,Positive,Not Mentioned,Not Mentioned,Negative,Positive
312,百年城的尖沙嘴和同学们聚会来此，饭菜味道很好，人非常多。由于人多，显得环境有些吵杂，其他方面还有是不错的。,Positive,Not Mentioned,Not Mentioned,Negative,Positive
313,百年城的尖沙嘴和同学们聚会来此，饭菜味道很好，人非常多。由于人多，显得环境有些吵杂，其他方面还有是不错的。,Positive,Not Mentioned,Not Mentioned,Negative,Positive
316,尖沙嘴百年城店呐！什么时候开始沦落到这步田地了啊？！16:30下午茶时间刚过，门可罗雀。虽然现在茶餐厅开了好多家，竞争激烈，但失利了，还是有得查找一下自身的原因吧！菜牌改了，最爱咖喱鱼蛋面已经无处可寻。好在询问了店员说可以点。以前的套点优惠只剩下饭配饮料可选，可选择的比以前少了很多#港式奶茶#，汤和沙拉的搭配都没有了。好在有美团的优惠，就是懒得走，不然真的要转身去千日贺啦！有图有真相看菜品吧！服务员挺热情，就是太心急，网络比较慢就急着帮***作，我也不像不会用手机的人吧！好几次都要从我手里把手机拿过去，我可是支付宝各种在线呐！看我没给，态度还有点轻蔑，妹子啊！不是不相信你，实在是不能给你啊！补充一下吃过之后的赶脚，明明在点之前询问过店员，里面是不是大颗的她家以前那种鱼蛋而不是单独当小吃买的10元一份的那种小鱼蛋，结果鱼蛋明显缩水很多而且很咸，喜欢鱼蛋的注意了，她家以前有两种鱼蛋26元6颗的大鱼蛋现在已经从菜牌上消失了，估计以后也吃不到了，咖喱味道没变，没有了大鱼蛋，33元一份的鱼蛋面就不值了。奶茶还是很好喝的，赞,Not Mentioned,Neutral,Negative,Not Mentioned,Neutral
323,下午茶品种太少，要不是团购便宜，去他家还是小贵,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Not Mentioned
325,港餐一直还是喜欢吃尖沙咀，味道好，但是感觉现在菜量少了。,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
330,喜欢他家的云吞，和现磨咖啡，咖啡真心好喝，云吞面也不错，云吞就是鲜虾云吞，面软而不烂，咖喱鱼蛋中规中矩，金桔柠檬也就是那味，冰咖啡感觉像速溶的，性价比不高，现磨咖啡感觉不错，他家的薯条不错，外脆内软，不过量比以前小了,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Neutral
331,口味还是不错的，就是量不大，人多等的时间比较长。#梅菜排骨煲##XO酱干锅有机菜花##口水鸡#,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Neutral
335,中午十二点半去的刚好是饭点，很多人在排队，不过挺快的，上菜的速度也很快，在北方能有这么正宗的港式茶餐厅，口味也很正宗，两个人点了五份，吃的刚好，对于学生来说就是有点小贵，只能偶尔吃一下。在这边竟然能喝到金桔茶真是没想到。#干炒牛河##鲜虾肠粉##冰桔茶#,Not Mentioned,Positive,Negative,Not Mentioned,Positive
379,很是好吃！中午人就多！上菜速度快！......两个人点了叉烧双拼没有吃完！这次没点咸鱼茄子饭还要云吞面，喜欢榴莲酥……双皮奶也好，比较接近港式茶餐厅的感觉，就是有些菜小贵总体还不错！值得推荐给朋友#尖沙嘴榴莲酥# #白灼芥蓝# #蚝油生菜# #咖喱牛腩煲# #烧味双拼# #咖喱鱼蛋# #咸鱼茄子饭# #秘制叉烧包# #鲜虾云吞面# #干锅有机花菜# #原味双皮奶# ......,Not Mentioned,Positive,Negative,Not Mentioned,Positive
387,味道还那样，服务还不好。装修也没人好还意思不停涨价，美团还停了！没啥说的了，以后去别的茶餐厅。,Not Mentioned,Negative,Negative,Neutral,Neutral
398,菜品应该更新，味道还不错，算正宗。就是环境与价位不符，在三年前来吃就是这种装修风格，当时感觉还不错，但三年后还是一样，有些失望。服务人员偏老龄化，没有经过正规的培训，不会给客人带来更多的惊喜。总体来说，如果想吃粤菜还是可以尝试的。,Not Mentioned,Neutral,Negative,Neutral,Positive
400,港式尖沙嘴茶餐厅绝对是大连港式茶餐厅里最好吃的，已经吃了十几年了，最近老想吃它家的咖喱牛腩 中午在百年城吃的一进去好热啊 不知道空调多少度 吃到一半直流汗啊 太热了 要的咖喱牛腩饭38元 里面牛腩不少啊 六七个大块 不过有的牛腩有点硬 看着像放时间长了 不新鲜 蛋挞也只喜欢它家的 桌上还有小咸菜 味道还可以吧。莲酥。满大街的榴莲酥买一斤送半斤，但我还从来没有吃过。他家的榴莲酥里面好像是真的榴莲肉，外面脆脆的，点了一个尝尝鲜，刚做出来，吃起来挺不错的。鲜虾肠粉。电视里经常演的一道菜。我们就尝鲜点了一份。肠粉是大米酱蒸熟。说实话就是尝尝鲜，吃不惯。知道是怎么一回事就好了。鲜虾云吞。这个很赞。强烈推荐。每一个云吞里面都有一个大大的虾仁。非常好吃的。汤也很鲜美。蒜蓉开边虾。这道菜的量有点少。很多饭店都能做，和别的饭店比起来，他家菜的量算很少了。只有别家的一半。味道是一样的。蜜汁叉烧。哎哟我去，菜的量实在有点对不起他48的价格。上来时候浇上蜜汁，然后菜就咕噜咕噜沸腾了。食欲是有的。是他家招牌菜排在第一位的量实在少。不值。,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Neutral
403,一直喜欢他家，上菜快，离单位近，最主要方便，喜欢他家明炉烧鸭，重新装修后感觉价格有上调，不过还好吧，他家菜的味道都不错,Not Mentioned,Positive,Negative,Neutral,Positive
