ID,reviews,location,service,price,environment,dish
420,晚上8点去的，到的时候店内人还不少，但是好多菜都没有了，点了几次。鲜虾云吞依然是必点的，好吃，老妈很喜欢。本来要了双拼饭但是没有了，所以要了份叉烧，48，就10片肉，性价比不怎么样，下次不会在点了。开了发票，商家比较痛快，不像其他地方，经常是各种理由。,Not Mentioned,Positive,Negative,Not Mentioned,Positive
421,上菜速度很快，尤其喜欢鲜虾云吞，人一直是很多，只是团购不能用了，得去其他店用，,Not Mentioned,Positive,Negative,Not Mentioned,Positive
423,比较好吃，量比较小，但是两个人180能吃饱，要的肠粉挺好吃的，榴莲酥没有千日鹤的好吃，双拼还行，牛杂第一次吃更有味，鱼丸千万别要太难吃啦！猪软骨味道特别好，云吞嘛还可以！没有想象的好，去的百年城人挺多的，11点半后就要等位啦！建议早点去！服务还不错，总体不错！肠粉18元,Not Mentioned,Positive,Neutral,Not Mentioned,Negative
447,服务人员态度很好 很热情 也会推荐 餐厅的气氛给人的感觉是热闹不是安静,Not Mentioned,Positive,Not Mentioned,Negative,Not Mentioned
449,叉烧包的面真的太难吃了 不过小咸菜倒是不错,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
460,经常在他家吃饭，人很多需要排队，但是东西很好吃，味道不错。就是价格贵，要是能再便宜一点就好了。,Not Mentioned,Neutral,Negative,Not Mentioned,Positive
467,以前经常来吃的一家店，几乎周周都来.现在根本不去了，菜品几年如一日的从不更新，唯一更新的就是价钱，蹭蹭的涨价，一份套餐40多，还难吃，商家自己想想吧，老客们都跑了！可悲啊！,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Negative
478,我得最爱，，还是那么好吃，，就是服务差点！！,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
481,百年城吃的，中午人多，排号要好久，服务员也都忙不过来。。味道还行，量比较少，2个人得点好几个菜才能吃饱。。有点小贵，即使是用上代金券。。,Not Mentioned,Negative,Negative,Not Mentioned,Negative
484,地理位置不好找，绕了好几圈才到。服务非常好，服务员热情友善。菜品好吃，云吞好吃，梅菜排骨好吃，木耳鲜虾滑蛋大份，量很足，价格合理，还会再去。,Negative,Positive,Neutral,Not Mentioned,Positive
492,基本把它家的饭菜甜品什么的都吃重复了，选择品种不算很多，但都是我们的最爱，成了家人每周必去的食堂。各方面都很满意，唯一不满意的就是每次小服务员都要急于没上菜就先结账。说这是规定。我们都要解释可能还要点些其他的才行。此外，它家的蛋挞和榴莲酥这么多次吃下来也不腻歪。,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
513,除了蛋挞其他的东西都越来越难吃了，价钱到一直再涨,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Negative
516,尖沙嘴绝对大连茶餐厅最正宗，每次必点烧鸭，这次是黑胡椒烧鸭，皮酥肉嫩，还有咖喱牛腩，配着主食吃，简直是太美味了。就是环境一般，地方太小了，点了几样桌子就放不下了。人超级多，没办法，因为好吃，团购也不贵,Not Mentioned,Not Mentioned,Neutral,Negative,Positive
518,因为百年城装修，所以客人少了很多，周六竟然不用排队就吃上了。不过网络很差，手机基本一直处于无服务状态，wifi也是不好用的。点了4个菜，3个都是蒸菜，所以上菜速度会慢一些，不过服务员很贴心的做了提示。皮蛋瘦肉粥是最先上来的，很咸，皮蛋比之前少了很多。蚝油西生菜味道不错。金银蒜蒸娃娃菜蒸的火候不够，蒜香味也不足。扇贝蒸水蛋味道不错。梅菜蒸草鱼简直就是失败，梅菜特有的味道一点也吃不出来，草鱼头的部分没有处理干净，这种手艺还敢将这道菜作为招牌菜，简直就是砸招牌呀。总结：之前最爱尖沙嘴，现在是吃一次后悔一次。不过服务还是挺好的,Not Mentioned,Positive,Not Mentioned,Negative,Negative
547,好吃就是觉得菜品没有以前的量大了，价位有些降了，种类也比之前多了，味道真的不错,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Positive
548,菜量越来越精致，适合减肥的女士用餐，服务员反应也不够及时,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
550,还不错，人挺多，服务跟不上，周末还不能团。,Not Mentioned,Neutral,Negative,Not Mentioned,Not Mentioned
573,腊味煲仔饭非常好吃，配碗汤就好了。。  梅菜炒油麦菜太咸，下次问问他家能不能做蒜蓉油麦菜。。芒果沙冰28元一杯好贵的说，味道倒是不错，口感也很细滑。。鱼头豆腐汤！！！要不要这么好喝！鱼头肉也很好吃，豆腐很嫩。,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Positive
576,纯港式餐厅，人比较多，环境较嘈杂，但是菜的味道还不错。,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Positive
581,很好很喜欢 环境很好就是人太多 有时候需要排队,Not Mentioned,Negative,Not Mentioned,Positive,Not Mentioned
583,最喜欢他家的榴莲酥，价格有些小贵。物价一天天在涨,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Positive
593,去的时候赶上高峰，桌子两个人坐没地方放东西了，味道不错，鲜虾云吞对我来说略咸，芝士意面略油腻，蛋挞非常好吃，榴莲酥一般，总体满意。,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Neutral
601,菜量比其他茶餐厅店少了些，而且味道一般般,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
611,也就肥牛饭还可以，粉肠和白切鸡不正宗，而白切鸡上毛都没拔干净。,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Neutral
614,芝士海鲜h饭的米饭特别硬 都扔了,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
620,经常来尖沙嘴吃饭.很喜欢他家的红豆双皮奶每次来都必点的.这次点的黑胡椒鸭特别难吃特别腥不要点.可以点烧味双拼的烧鸭那个好吃.咖喱牛肉也不错还有鲜虾肠粉也很不错.两个女生吃的特别饱了唯独鸭子剩了很多实在太难吃了.,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
623,差评 菜都上了半个小时 催了两三遍才上米饭 简直没心情吃了,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Negative
624,也不知道是岁数大的服务员比较二，还是负责电脑下单的人员比较马虎，明明点了鱼却忘了下单，等我们吃完才发现。哎～,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
636,周到，还是以前的味道，就是量小了，芒果也少了 #芒果西米露# #干锅花菜# #叉烧饭#,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
641,好吃??不贵，菜量少、多品尝一下。,Not Mentioned,Not Mentioned,Positive,Not Mentioned,Negative
655,口味服务环境都很好 就是稍微有点贵 可能大连物价就这样 甜品上得慢 而且有些水果没有,Not Mentioned,Neutral,Negative,Positive,Positive
662,团购涨价了。。团不团没什么意思了。,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Not Mentioned
663,在青泥洼桥百年城地下一层，屈臣氏边上，特别不好找，现在百年城里面还装修，一股子怪味，位置还奇偏僻，特别不满意，店面很小很小。尖沙嘴的东西味道很好，点了两份鲜虾小馄饨，特别好这口，一口一个大虾仁，鲜美的汤，汤里面的虾皮少放点就好了，有点盖住虾的鲜味了。蜜汁叉烧肉很入味，就是好少呀。蚝油生菜很好吃，清淡脆爽。芒果西米露和蛋挞饭后甜点刚刚好。还好，不过店员的服装该换换，莫名的喜感，跟夏威夷似的。最喜欢的奶茶、味道比任何饮品店都正宗，还有冻柠茶也是很棒，吃的东西永远我都是选择固定的，扇贝赞，叉烧双拼，赞、咖喱牛腩，赞、鱼片叫什么名字忘记了，也赞、其他的菜式我很少尝试，所以就不评价了。他们家自制的小咸菜非常好吃 店家很贴心 很喜欢他家的小咸菜 下次还会继续光顾哒,Neutral,Not Mentioned,Not Mentioned,Negative,Neutral
668,经常去，很好吃，基本都吃遍了，就是吃饭时太吵，想着吃完赶紧撤。,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Positive
672,菜有点贵，味道一般，环境尚可，服务不错,Not Mentioned,Positive,Negative,Positive,Neutral
674,我去的是百年城地下店，点了云吞、肠粉和鱼蛋，还有牛肉面，肠粉和鱼蛋还是以前的味，就是牛肉面和云吞端上来时是温的，有种剩饭的感觉，量也没以前多，难道正因为团购而品质也打折了吗，服务还是蛮好的。,Positive,Positive,Neutral,Not Mentioned,Negative
675,东西很好吃，就是经常排队，人很多，还会去，蛋挞尤其好吃，喜欢！,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
678,上菜有些慢，菜的口感还是不错，服务一般！,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
689,鲜虾云吞，牛杂，非常好吃。蛋挞不甜，很好，但吃多了腻。榴莲酥适合喜欢榴莲的人，趁热吃超赞！还点了叉烧包，偏甜，里面的馅也是甜咸的。牛杂味道很好，就是萝卜块好大啊！里面的牛货没吃够！炒饭虽然挺好吃，我觉得一般，感觉没什么特点38有些贵，但量挺大。奶茶味道很正，喜欢！芒果汁不错，鲜榨的。总得来说比较适合我的口味，下次有机会去大连，一定还会去吃的！,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Positive
727,我得说，作为一个粤菜，茶餐厅，尖沙咀的菜量真是对得起东北的人民群众了。性价比不低，菜色都很精致，口味杠杠的。说实话我也不想，分开买那么多代金券。5个人，吃了250多块钱，第一次团没团购才分开的。好吧，我得说大家都吃撑到了。那个，黑椒金菇肥牛盖饭，饭量真不是一般的大，它足足比菜谱上的那张相片看起来大了两圈。饭量大的男生不要错过！,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Positive
731,菜品的品质很好，环境也不错，价格不算便宜，但是这个品质也得这个价格了，服务还不错，经常去吃，店里还经常推新菜，很不错,Not Mentioned,Positive,Negative,Positive,Not Mentioned
760,再不来了，死贵死贵的，还难吃！差评！,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Negative
787,位置有一点不好找，但菜的味道很好，分量中等，价格有点偏高，偶尔来品尝一下还是很不错的。#咖喱牛腩煲# #港式热奶茶# #鲜虾云吞# #冰桔茶# #烧味拼盘# #黑椒牛排饭# #黑椒鸡扒捞丁# #猪肠粉#,Negative,Not Mentioned,Negative,Not Mentioned,Positive
808,环境就那么吵杂 味道一如既往的好,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Neutral
833,油有点大，菜量有点偏少，不提供餐巾纸，要收费,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
851,饭口儿的时候太嘈杂，服务挺好。味道也行。,Not Mentioned,Positive,Not Mentioned,Negative,Positive
859,味道不错，就是量太少还吃不饱，价格又太贵，50元根本吃不了什么东西!,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Negative
864,人气颇高的茶餐厅，出品挺正宗。蜜汁叉烧甜而不腻；鲜虾云吞皮薄汤鲜，每只云吞里都有大大的虾仁；招牌榴莲酥皮酥脆，馅挺足，榴莲味浓郁；蛋挞嫩嫩的，挞底酥酥的，香甜可口，回味无穷；奶茶也做得不错，果然名不虚传。只是缺乏亲和力的服务和杂乱的环境有待改进。,Not Mentioned,Neutral,Not Mentioned,Negative,Positive
868,环境一般，可能太过，吃饭人太多就把环境显的乱些,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Not Mentioned
869,感觉现在除了和平广场的分店以外其他的都不是太好，不是菜太咸就是服务员态度差。哎！钱赚多了是不是得提高点服务质素呢！,Positive,Negative,Not Mentioned,Not Mentioned,Negative
892,咸蛋h肉饼煲仔饭很好吃！！！！炸酱面不错，但是价格呀太夸张。。。,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Positive
928,已经来过很多次了，地理位置有点偏，加之百年城在装修，灰尘很大。口味呢没有以前的好了，可能是人太多的原因（经常需要等座排位）量不大，但服务员上菜很快，很及时，也还很周到。价格我觉得拿团购的话还是很划算的。,Negative,Positive,Positive,Negative,Neutral
955,家里停水，无奈在这风雨交加的傍晚顶风冒雨的来到了这家经常光顾的茶餐厅，梅菜蒸草鱼的口味依然很好，鲜虾肠粉一般，鲜虾云吞每次必点，只是感觉云吞越来越小了点，干炒牛河也不错，金银蒜蒸娃娃菜降价减量了，味道还不错,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
963,环境有点旧了 服务一如既往 菜品没有以前可口了餐具陈旧了,Not Mentioned,Neutral,Not Mentioned,Negative,Neutral
1023,海鲜h饭里的蟹足棒是人工的超难吃，饭吃到後面几乎吃不下去，好在点了份凉粉和蔬菜沙拉勉吃下去，总体菜品较单一还超贵，不如圣河湾。,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Negative
1029,每周都来吃一顿，百年城这家店位置不错，就是店里油烟味太重了。,Positive,Not Mentioned,Not Mentioned,Negative,Not Mentioned
1033,排队挺长时间，是周末去的百年城的店，店里乱糟糟的人声鼎沸，收款的人来到桌边跟抢似的。吃的还好，推荐蛋挞,Positive,Negative,Not Mentioned,Negative,Positive
1037,下完单就不能改了吗？太恶心了，点的菜没有不是我的错凭啥不让过了换套餐,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
1059,看评价说蛋挞好吃，试了下果然不错，其他菜品还行吧，满意吧，就是菜品有点贵。,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Neutral
1070,最喜欢的午餐地儿，一如既往地好吃，就是服务态度不是很好,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
1096,太贵，云吞26改成云吞面25一份，没意思,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Not Mentioned
1105,云吞26该成云吞面25，太贵，会做生意！,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Not Mentioned
1117,团购合适，但是原价小鬼，推荐蒜蓉粉丝扇贝，很好吃！,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Positive
1126,不错就是上菜有点儿慢 蛋挞好吃,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
1155,一般，菜量小，味道还不错，上菜特别快，都是做好的，没开始吃饭就要钱，不喜欢,Not Mentioned,Positive,Not Mentioned,Not Mentioned,Negative
