服务态度太差,你们店培训太差,作为服务行业麻烦好好培训员工素质,不给就好好说话,不觉得有点你们店可真是啥人都要,态度非常差,态度非常不好
70多一位的价格很便宜根本不算什么,所以这家店的服务表示不满,住五星酒店的88元的早餐自助看见儿童都没过问所以这家店的服务表示不满,这家店本身自助价格不高,样数多但是孩子不吃火锅
等了老长时间了,过节了人太多,人太多了
死海鲜能吃吗,花蛤,螃蟹屎都出来不能把盒子换换吗,那螃蟹小的不能在小了,凉菜10到,海鲜除了那个小螃蟹都是死的,不添加,第四酒水样数少就算了,第二菜品非常不丰富,凉菜主管吗
我们全家没去店里找店家,昨天全家一晚上没睡,拉肚子特别厉害的那种,吃完回来三个坏肚子的,妈妈也说再也不会去了
价格也其他店便宜点,还是建议去其他店,不能烤,这家只能涮,但东西不是很好
海鲜太少了,海鲜自助,活的海鲜也是更少
好久没去了,东西还是那些东西,今天去吃了有点后悔,但却吃不进去了
门口接待的态度极差,不到一米距离,不理会顾客,我只需要她回答是或不是
倒垃圾的人半天都不过来,就是海鲜不太新鲜,生蚝还有贝壳类的东西吃着都味道不大对劲,羊肉汤之类的膳味都太重了
服务态度很差,真给东北人抹黑,还不如我们在地铁上问个路,问什么东西都代理不搭的,螃蟹小的可怜,没了也没人补
反正就是不新鲜,好多东西都不新鲜,他家现在不走心了,连水果沙拉都是坏的,海鲜区一股臭蚬子味
肉一半,海参片非常差,螃蟹太小而且肉少
路过烤肉区一股味,菜品不新鲜,越来越差了
味道不好吃,海鲜不新鲜,肉也不好吃
可能我们无法接受这么原生态,外地人旅游,菜品质量口感都很难接受
海鲜冰虾质量一般,也不问问要什么锅底直接俩清汤就给摆上了,你在家跟媳妇儿生气了是怎么滴,吃的东西和服务态度,再好吃的东西这态度都吃不下去了,最主要服务态度差,老板都不带你这表情的,服务态度也不咋地
饮料是真难喝,烤肉太咸了
我没有胃病,食材不新鲜,以后再也不去了,到现在胃疼的不行
其它还那个样,海鲜越来越小
全是死的,11点就到了,螃蟹虾很小,下次不会去,海鲜不多
而且服务员态度很差,首先这是我吃过最差的一次自助了,没有最差,菜品差,我们隔壁桌的两个小姑娘让他们收拾下垃圾,能吃的海鲜几乎不剩啥了,只有更差,而且蜗牛和蚬子很脏
酸梅汁猴咸,再也不吃了,海鲜格外难吃,菜的味道也不如以前好,扇贝小黑乎乎
价位在这了
口味一般
以后再也不会去了,我也是无语了,吃完晚上全家集体拉肚子
????扇贝特别好吃,走之前可能再吃一次,而且需要煮很久
收款的可能是里面的领班服务员,但是这次去对收款不满意,收款太慢了,不会电脑我想说收款都哪去了
全是死的,没啥吃的,螃蟹小的可怜,有的海鲜都臭了
排队时间太久了
就是当天点很低,被人弄了一身的饮料
但海鲜较多,人很多很吵
东西再多点就好了
环境服务有待加强,在就是调饮料时认真点本来就是各种精往一起调在不调开一喝就是自来水闻
贝类没有洗干净,很小,感觉很粗糙
有的服务员还在吵架,我觉得太残忍没有吃
服务态度不怎么好
就是不便宜
第一次去大连,但是既然人多那么东西肯定是新鲜的啦
第一次去大连,但是既然人多那么东西肯定是新鲜的啦
很久没来感觉他家加了好多东西
人太多
那个蛋挞呀没法吃了
都不知道说什么好,就是人太多了
忽然对鼎香缘失去信心了,感觉都是碎肉拼成的一盘肉,不知道其他分店是不是也这样了,希望能改正吧,肉质大不如以前
哪有那么难吃的火锅这辈子都不想去了
乱哄哄的,本人不喜欢自助,人太多,自助都这样
螃蟹太小了,就是鲍鱼换成了螃蟹
可是海鲜有的不是很新鲜,一般般,反正想吃海鲜自助去的,去一次就不想再去了
都不很情愿,就是服务有点欠缺
希望能有增加,就是东西太少
但是海鲜不是很新鲜
服务员态度不好
称美团他们要一个月才收到钱,前台服务人员态度比较差,跟前台索要发票更是夸张让我下个月1号在过去餐厅索取,经理勉强给了发票我,前台对美团顾客轻蔑的态度让人心寒,美团也是顾客好吗
凭票领的螃蟹就没有比这个再大的了,一到海鲜区还能闻到海鲜有臭的味道,而且还是死的,东西没有以前好了
佳兆业B1层,吐的不是很干净,蚬子类的也一般,还有熟菜,口味一般,菜品种类倒是不少,肉质一般
排了一个多小时
没有了就不上了
海鲜更脏的要命,去多少次都是那些玩意,而且还洗不干净,菜品总不更新
口味一般吧
服务员就挨桌告诉马上要撤菜品了,吃到一半,头一次遇见这样的
连烤肉也没有,和锦辉店真心没法比
就在广场负一楼,希望多准备点水果的品种,就是水果品种太少
但是贝类沙太多了
也不知道哪个臭啦,还不新鲜,不可能臭,海鲜不怎么新鲜
就是螃蟹不是很新鲜
扇贝什么的还都是已经扣下了肉,没有虾爬,不好吃,虾也特别小,都不新鲜了,菜品超级少,还不好吃,不但不新鲜而且都是碎肉后压成片的
环境吵闹
菜洗不干净,海鲜更埋汰
就是太贵了
而且服务员的态度也相当不好,说话也不能好好说,下次不会去了,服务员都在围观没人解决
海螺不建议吃,不是活虾,鳕鱼滑和虾滑味道还成,味道很重
菜品比其他的店少,这个点面积小了点
就是俩个人的桌子太小了
我觉得人太多了,有点吵
他说只有清汤,下次去肯定不会再坐那个位置,我觉得这个服务员真差劲,入座后我问他都有什么锅底,我见那个男服务员主动问人家要清汤还是麻辣,紧跟着就换成一个男的服务员接待我们了
我自己早上五点闹肚子,一会还这样得去医院了,本来不想评论的,都给人拉脱水了
羊肉片,但是前台服务真的是很差,饺子
一点不新鲜,感觉东西多,水果居然吃到一条虫,差差差,但又觉得没什么吃的
不新鲜,海蛎子我煮了半个点没开嘴,死的
就是海鲜个头太小且不新鲜,说什么海鲜自助,大部分海鲜都是苦的,挺失望的
本来是来吃海鲜的,结果是臭的凉菜也都没味道关键有苍蝇飞来飞去菜品还是挺多,很多东西臭了能不能冻一下,海鲜就吃了个瞎
十一点才进去,就是时间记得不对,结果从十点四十五就计时了,都没吃完
炒菜有点少,只是饮料太稀像水一样
就是人有点多
蘸料太难吃了,对完之后就吃了一口,口味一般,油炸的种类也很少,感觉还是很失望的绝对不会来第二次了
鸟贝,希望能注意这些,这次的海鲜不好
就是人太多
吃着有点异味
贵呀贵真贵人多多贵总之以后团购便宜些啦
蚬子之前没吐干净有沙子
为什么呢,除了没烤肉没焖子那些,价格一样怎么就没有呢
环境我想打3分,国庆去的,作为一个火锅店,那叫一个火
菜品不是太全尤其是生鱼片简直了两个多小时就上了一次还少的可怜真心希望可以改善一下其他还可以记得以前有螃蟹现在连螃蟹腿都没了海鲜自助这个价位也就这样了但依旧希望更好出差就会去吃吃看这回略有失望
牙碜,小海鲜蚬子之类的沙子没吐干净
服务最不好的一家,这家是所有店菜品最少
还有的不新鲜,时间较长,人太多了
但是服务员态度真心不咋滴
味道一般
就是比福佳新天地的小了一点,不过东西都是一样的
肉品差了点
尤其是门口的服务员,但服务很差劲,态度及其恶劣
东西摆不下,吃了十多次了吧
那你们海鲜都不怎么为啥,不过也行地方特别小,锅不太大,更别说是不是养殖的,那个海鲜啥的都不是火了,人确实不多
早知道进门时候告诉的话,就不那个时候去了,就告诉马上撤台,很不开心,海鲜不新鲜
就是等位太痛苦了
但是感觉海鲜也不是特别好吃,而且自己弄很麻烦
能吃下去的就只有蚬子,也没说螃蟹一人一只啊,还没我家这边的自助好呢,品种太单一
现在吃完都不用签字了
白瞎了这么好的食材,什么都自助,这我们都不说啥了,自助果然是个自助,这个自助吃的我是无语了
地方拥挤,就是菜品少
再不去,全世界最次的自助,小菜都变味,甜品少,特别次,菜品少,还都是空的臭的
菜品绝对吃了一次就没有再想来的冲动了,东西有坏的,不建议口味
海鲜上的太慢了
今儿就只有鲍鱼还是小的
空盘子什么都能及时收掉,就是人太多
没有特别鬼的海鲜
感觉佳兆业的没有高新园区锦辉那个好,菜少而且环境还比较乱
太挤了
就是门口排队的服务员态度不是很好
羊肉一点为都没有,放锅里一涮,全都碎了,自助果然就是那么回事
变贵了,螃蟹太小,盘子都不够用
不知来一回了
吃完没到十分钟就拉肚子了
服务态度不好,两个人吃大锅还不让
虾很小,头一次见到北极虾那么厚的大冰坨,不是海螺,小
不新鲜,不排队,海鲜基本都有坏了的味道,菜品种类少,关键是不新鲜,涮完海鲜什么也不能吃
排队排了两个小时,真是无语了,外面的那个管排座的,那请问四人的能排上桌
服务不好,非常不好,不会再去
菜品不多,蚬子等贝类不是很新鲜,地方小
吃不到肉啦,但是感觉螃蟹小了点
不开心,海鲜差劲
太脏了,口味一般,菜品少,面积也不大
但是调料和汤底都不好吃,环境也不是很好,感觉来这吃的全是游客吧,挺不合适的,我觉得就是很一般很一般的自助啊,不知道为什么这么多人,海鲜感觉也一般
感觉不是特别干净有的部分的海鲜有点不太新鲜了吃完有点闹肚子
地方还小,虾爬都没有,感觉一般,没有想象那么好
到了门口之后发现好多人
牛肉片有点肥,环境一般
地有点滑,没有之一,肉的味道和数量种类也非常多
菜品不是特别多
排队抗不了了啊,人太多了
就是团购贵了
卫生差,还没吃完就把压金条交前台也是没谁啦,服务差,桌子上还有刚擦完的痕迹,非常不值
被告知十点前必须吃完,黑心的商家,这样的店不会再去第二次,咋地也吃完了
人多服务跟不上,海鲜不多,味道一般
服务员拉个脸子像我欠他钱似的,都爱答不理的,我是去消费的不是去受气的,服务很差
排两天队都要去吃的火锅
都臭了就不对了,冰冻的没关系,不过海鲜的质量确实不敢恭维
没以前好吃,不去别家,越来越贵,三个人啊差不多少
菜品实在是没法说,没谁了,不是嗷嗷咸就是没滋味,巨难吃,菜品没啥能吃的
但是螃蟹不怎么样,比较小,感觉一般
只是味道一般,太一般,不会再去,不知道为什么会有这么多人去,我感觉这地方就是坑外地人的地方太差了,海鲜不新鲜,我感觉这地方就是坑外地人的地方
菜品基本上都不好了,结果还没有,环境不怎么样,吃过最差劲的一次自助
我对象也拉稀了,再不吃了,我俩还没怎么吃海鲜,自助的东西真的是不卫生,吃完回去肚子疼了一天
再就是羊肉涮完后里面厚厚的一层油
一般吧,乱哄哄的,人太多
这次特别不开心,难道是因为拿回去换螃蟹了,然后拿回去换,刚进去就不满意,态度非常不好还给了一个小了一半的螃蟹不知道是为什么
我觉得也挺普通啊,凉菜的鸡爪都咬不动,有点挤,我就没吃出什么特别好的东西,为什么还那么多人呢
这次吃到好多臭的,而且服务员特别少,臭到再无食欲,有史以来最差的一家,头一次差评
吃海鲜真的吃到再也不想吃
环境不敞亮,菜品一般,不是很多,服务跟不上
是我吃过自助里最差的一个地方了,东西少,真是失败的一个自助了,海鲜一点都不新鲜,海鲜还不新鲜
环境不咋地,口味不咋地
不会主动收拾餐桌垃圾,但是有一股怪怪的味道,服务也不咋地,空调的分布不是特别好,扇贝特别小,海鲜真的不新鲜
孩子都热得流汗了,感觉味道不辣,感觉没吃些什么东西就好饱呀,不知道是菜没煮熟还是什么东西坏了
服务员说过一会就好了,吃到4点,也就吃一个多点,她说不会了
只能说没有以前好了,自从火锅烤肉和到一起了服务质量下降了
就是有点沙子
价格也涨了,感觉菜品没有以前好了
就是感觉服务员不够用
我们3点半就到了,晚上4点20分才可以进入了
在门口排了半天队才吃上,人太多
就是店面还不够大,一等就是两个小时,需要排队,伤不起啊
最后调料都没吃上,都气死了,就吃点不好吃的就走了,但是你也不能我刚坐下你就往下撤吧,太差了
盘子撤的不及时,服务不太到位
等的都饿死了,要是我们这边也开家就好了,都要在外面排队
菜品还是有点少
要在11点以前去,排队等的滋味不好受
环境有点嘈杂,火锅加热的不好用
海鲜不是特别干净,没有想象中的好吃,可选的东西也不多
服务态度太差
服务越来越差,就是服务越来越不好了
龙虾龙虾没了,你们还让不让我们吃其它的了,河蟹没了也不添,羊排上了一盘子,至少我今年再不会去了
就是饮料不好喝,不过太小了
盘子太脏了,没有一次是干净的
该有的都有了,就是等待时间长了点
等时比较长
到那一吃也没有,美团真傻,真难吃,看不着没有虾爬子
需要注意一下,不太好的是蛤类海鲜感觉沙子杂质什么的比较多,位置在地下二层但是电梯没有写明白
口味一点也不好,下次真的不准备在吃了
不然涮锅里真是没法吃,应该单独用一个锅来洗沙子的,没法吃了
虾滑,蟹子
只吃了点虾,海鲜不怎么干净,冰虾是真冰啊,就没再吃
但是不新鲜,都是土
酱料味道不好,海鲜不新鲜,菜品真不是一般的难吃
有一样海鲜还是臭的,就收拾了两遍垃圾,以后真的考虑考虑要不要再去吃了,收拾卫生也很慢
分开吃的也就算了,而且海鲜都不太新鲜,在也不会去了,从此对他们家印象特别差,经理口气特别不好,还是分开吃得
希望能解决一下,贝类有点有沙子
就是人太多了
没人送一只蟹子,陈醋也没了,香菜也没了
感觉不太新鲜,盘子也没有刷干净,吃完回家就坏肚子了
很烦躁
就是门口迎宾的服务员态度有些不好海鲜很新鲜品种蛮多卫生有待提高
就是海鲜感觉都没洗干净
选菜区也小,地方有点小,总的开始这家东西一般吧
刚下飞机到大连不知道吃什么好
排了一个多小时的
等太久了,就是人太多了
后悔,东西太少了,没什么海鲜
涮起来不好吃味道真心一般,真心一般,海鲜很难吃还很贵,大连的饭没有几家好吃的也不知道是没找对地方,海鲜没有新鲜的都是死了的,不知道为什么门口那么多人,结果还是一样很难吃,不知道为什么那么多人
离住的地方不远,但是等了快一小时才吃到,其余随便吃
还挺贵的,大众化,没有什么特别的
等了一个半小时,人实在是太多了,真是饿死宝宝了
好像没的吃是的,海鲜不新鲜,不怎么样
说好吃完饭开发票,吃完饭人多了又不给开了,到底是差事还是差事呢
吃坏肚子了,不好不好,以后不打算去了,螃蟹不新鲜
@次我去吃之前就去了几次,都是人太多,@次进了美团看到了]有评价的单子,可是@次去什N都]有领的了,要排所以]有进去我@是第二次去吃
有的没了半天才给上有的还不给上呢,有的菜都没有了,个人感觉不如以前了
说是都是那样的,一只死得都连肉都没有了,要求换只活的,可是没换成,没有想的那么好
凉菜也少拌的不好吃,但是不精致,环境太差,让人不舒服
螃蟹太小,等位就等了将近一个小时,主要还是火锅为主
就是海鲜有的不是很干净啊,螃蟹有点小啊
排队等了半小时
加汤喊半天都没有来,服务人员反应慢
空间稍微狭窄点
5点30分到的,等了55分钟才能轮到进场,人太多了
海鲜基本都是不新鲜的,不怕冒着去医院风险的就去吃吧,大连人都懂那是什么海鲜,不相信你们商家闻不到,东西质量不过关等于坑人,N个人去吃第二天急性肠胃炎命中率100
卫生差死了,服务态度太差,让帮把桌子檫一下都没有人,垃圾死了,啥都没有
差评,服务不好,未经过本人同意,不建议去
我今天是请朋友去吃的,说吃海鲜喝那些会不好的,想想还不如去烧烤大排档去吃,连个螃蟹都没有
口味一般,服务员态度冷淡
只能说一般一般吧,菜品也少,地面湿滑,地方小
自助餐海鲜唯一的缺点就是,羊肉为什么熟了还是红色的不解啊,吃起来太不爽了
就是服务态度有点,至少说一句不好意思什么的呀,吃到虫子也没放个声
海鲜沙子多,一般般吧,菜品少
总体感觉不是很好环境有些嘈杂
蟹子三只全是空的,煮了几种贝类也全是臭的
空调太不给力,还很肥腻,肉质不好吃
人多收拾的非常慢,可能是新开业的
颜色味道根本不对,公用的杯子盘子感觉刷的不干净,赠送的螃蟹不新鲜,但是你家卖假肉就不好了吧,换了好几个都是发臭的味道
不过卫生有待提高,百叶里竟然吃出刷锅刷子的铁丝难以置信下次不会再去了
海鲜不太干净,兑的还不太好,不过洗得不太干净,不像有的店,服务不太好,总体评价是空间较小
菜挺少的,如果非要说什么好吃的话,这个价格的话
自助不合算,以后不会去了,性价比不高,海鲜不新鲜,海鲜种类太少鲍鱼螃蟹一个人一个
贝类沙子太多,就是没有赠送后螃蟹贝类沙子太多
服务员服务也不好,空调不太好,每次要扔垃圾都得自己叫服务员,菜品比较少,太热啦
吃的太少,发现自己不适合吃自助餐,跟朋友去了两次
菜品一般,不明为什么那么多人等
环境非常需要改善,就是太热了
如果人比较多的时候
价格偏高,东西一般般,感觉有点失望
还有就是冰淇淋机器十分钟才能出冰淇淋,里面太热了,哗哗淌汗
蛏子
不过贝类全是沙子需要改进,去的时候人太多了,很吵
海货什么的钱沙子太多了,吃的实在吃不动了,只不过螃蟹不是太新鲜,吃满嘴沙子
吃的不怎么好,东西不多,肉感觉很不好
只是座位有点窄
水果不多,熟食不多,海鲜倒是一直给上
可能人太少了,人太太太太多了,服务员收盘子的速度不快
地方太小,有点不值这个价位,菜品也很少
不太好找,在负一层呢
不知道是什么原因,太热,吃饭的人太多了,可惜坐的地方不好
价钱呢在低点好
环境有点吵
人多特别挤,里面格局不好,就是人太多了
感觉价位和菜品成正比没导游说的那么好,还有评价
就是海鲜太不新鲜了,环境地方有点小
服务反应慢,东西种类少,人多,很一般地方小,海鲜不新鲜
有的都臭了,菜品和别家自助差不多,下到火锅里导致整个火锅都是臭的非常影响心情,作为一个以海鲜为主打的自助,海鲜不新鲜
结果刚吃一会就通知说,这辈子再也不去这个破地方了,门口收银的服务员态度也不好,好几个贝壳里都是大泥巴,贝壳里都是泥巴,放火锅里煮完发现火锅里的水都变黑了
门口迎客的那个不太好,态度非常恶劣,但是
空调开开就好了,太热了,就是海鲜里沙子太多
有些
没有和谐号好,菜挺少的,不怎么样
人多
吵闹
不过贝壳类的海鲜里边不太干净所以主要吃虾子了
说是都是那样的,给上了2只死的,有一只连肉都没有
位置有点偏
可等了一个半小时,但是海鲜没有那么多种类,人真是太多了
就是等位太久,至于那么火么
每人一只的鲍鱼太小了,我没感觉有什么特别,没有太硬的海鲜,海鲜品种不多
肉感觉不是羊肉,螃蟹少,有些海鲜沙子太多
太差劲了,东西也不好吃,唉,失望透了
服务不能说不好,可能有时候服务员很累
等待的太久了,再就是
东西比较少,味道也一般
虽然冰冻的看不出来,我吃到过死的贝壳,不是很多
菜品齐全就是海鲜不新鲜
菜品齐全就是海鲜不新鲜
菜品齐全就是海鲜不新鲜
食物的种类也不是很多,服务人员态度不好
鲍鱼特别小,太慢,东西一般,一人只有一个
就是里面太热了,受不了
真心不太好,不是很好吧,还是自己去找了辣椒,吃的也不是很多
前台收款态度不好,只是菜品少,水果区苍蝇嗡嗡的,饮料区,感觉不太是味,也不回答
人多,等位慢
但是吃上之后我觉得那个半个小时绝对没有白等,我等了半个多小时才吃上
只是菜少点
环境一般,没有卫生间,十二点左右去的
火锅料一点都不好吃,可是去的那天没有
前面有13人在等待,只见店外黑压压一片,远处一看就傻眼了
菜品少,就是菜品少
饮料也不好喝,一般,海鲜不是很新鲜,人还多
领位的那个男的态度特别不好,羊肉感觉不是很新鲜,东西不多,去的时候是中午,而且环境太吵了
排了好长时间才到,太多人的原谅吧,品种不是很齐全,人太多了
就是没有中央空调热死了
再就是有的海鲜都没吃到,就是人太多,希望下次量大点
等了有40分钟,还没有我在哈尔滨吃的菜品多,菜品不怎么多
排队时间太长,虾滑,就餐环境一般,现切牛肉片
就是肉的质感差点
我等了一个多小时,再也不会去了,服务态度不怎么好,人多爆满也不至于这样吧,吃完回家肚子就不舒服
有点小气哦
而且有个虫子,一点都不主动,味道一般,换汤速度太慢,桌上的盘子里都是垃圾都没人过来收都是我们自己叫才过来收的,蟹子是死的,真不知道
但绝对不是海螺,如果说值得留恋的只有服务和不大的北极冰虾了,全都夸奖的虾滑全是肥猪肉,就海鲜火锅而言就算了
壳子上也全都是沙子,贝类全都是沙子,总之什么都一般对不起我等的那一个多小时,这全是沙子怎么吃啊
由于人多嘛拿东西很不方便和抢似的,环境一般,口味一般吧
体验不是很好,菜品不是很精致,感觉一般,人多又吵
态度不好,就是门口的服务员什么鬼是欠你钱怎么的
但是我今天去之前去了华南新开的店,就这样还是新开的,就开始在哪大声嗷嗷,那家店的服务态度真的极差
就给你了,恶心的服务员,第一次给差评,恶心到家了
一般正常的话用餐时间一个多小时,要不然可能会在门口等着半个多小时,建议有准备的话
就那两个蒸锅,太多人,海鲜根本排不上队,而且海鲜看着不太新鲜
收银员及门口服务员态度消极,影响店貌
用餐区服务人员没有一个有笑模样的,反正我看到她们那张拉着的脸是感觉不好,吃完又得多收拾一遍吧
说是新鲜的一点都不是,太坑人了,我听导游说的过来吃太坑人了,海鲜一点不新鲜,去的都是外地游客
就是螃蟹小了点
菜不是太干净,吃了之后有点闹肚子,希望改善
就是厕所有点远
第二次才让用,第一次去的时候美团不让用
室内温度太热了
鲜虾不怎么给,调料味道怪在超市那层,地方不大餐具感觉洗的不干净,海鲜比如贝类有很多臭的
都臭了,质量真的一般,人太多
蛋糕不好吃
座位也有些挤
人多,环境有点乱
人实在是太多了
唯一不满意,就是蛤蜊吐沙没吐干净里面全是沙子,不拼桌只能站在外面等,居然只能拼桌才能坐
没办法啦,排队挺闹心,人多
服务员态度也一般,建议想吃海鲜的不要去了
人太多
这样的士师傅你说我们是不是我是你说过程中国的话说明了,你们的话说好要么就是一个人在家的士,这样的话你的心里只有我自己也有可能的话就算我们在家呆滞状态了
就是人太多了
jiushi环境太热了
希望能改进,海鲜不新鲜,就是口感不好
人家的服务,我真没见过这么差的,什么东西什么服务,海鲜都什么啊,什么东西?什么服务
还要拼桌
第一次吃也是最后一次,太难吃了
洗手池是坏了,洗不了手
在家那边自助都三四十块钱,早知道限量还不如自己买一百三十块钱的螃蟹回家可劲吃了,没螃蟹不就和三四十块钱的自助一样吗,本想吃回贵的吧
菜品不新鲜口味一般样数少按份的东西上次去有鲍鱼没有螃蟹这次去螃蟹没有鲍鱼更可气是螃蟹根本不能吃一点肉没有都是螃蟹壳子太失望了
到里面好多都不再上了,地方不大
肉质不是很好,清理垃圾的比较慢
吃不饱,什么都不好,全是肉菜,还不好吃
10月9号去的,问服务员还一副理所当然的样子,以后不去了,不给蟹子了
也不能烤肉,鸡翅啥的都没有,东西没那么多
地方小,种类不够丰富
对于外来客不太好找
不超过14的儿童票价39元,人确实太多了,老人票45元
扇贝建议大家不要吃,清晰不干净有沙子
但是没有螃蟹
不明白为什么人那么多,而且超小,很普通很普通的自助餐,菜品非常少,不会回购
这是在线的时候才好的士师傅在一起时会出现这样的士上班了,等待时间太长安排好等等待时间中途挺电影响心情影响食欲不错的士上面是否还是不染呢
海鲜都是贝类,服务不好,味道相当一般啊
地上全是油,环境太差,非常容易摔倒
排一小时才进去,其他不多说了
大虾7什么的随便吃
商家有点狡猾,去了两次
每人一个小鲍,人太多
就是速度太慢
菜品一般两点就没什么菜了,服务不是很好
没有螃蟹还是挺不开心的
东西都摆不下,就是服务不咋地
海螺都是臭的,海鲜不新鲜,不会再去
蛋糕没有了都不上新,下次再不去了,送的蟹子也很小
等了1个多小时,海鲜里海螺有不少臭的,人太多
不支持到店团这点挺不满意,等的太久
就是鲍鱼不太新鲜
吃撑到不行啊
一听到是洗菜阿姨,其他的几乎不会去动人还是很多,说会和洗菜阿姨好好说一下,服务员说做不了主
心情烦躁,弄得人无食欲,人太多,就像不花钱,环境吵杂
毕竟是自助火锅,一般般,排气稍稍差点,饭口比较拥挤
坐我对面的哥们的海鲜煮后水跟污染了的,在大连吃海鲜自助居然没我家这边海鲜丰富,蟹子还定量,还不新鲜,不知道为什么这么火
人太多等一个多小时孩子都睡了进吃饭时现叫醒的孩子没睡好不想吃
排队时间太长了,不是第一次来了
肯定是食物不干净,再也不会去了,吃完就拉肚子了,还有就是软饮越来越差
感觉不太划算
环境不怎么好,海鲜有的不是很新鲜,炒菜的种类很少,种类不是很多,鳕鱼滑不怎么新鲜
真的有点不值得,东西太少了
就是等待了一个小时
还特别热,海鲜不新鲜,环境不好,太吵杂
就是鲍鱼有点小,螃蟹也是死的,没有排队
就是卫生稍差点
物非所值阿,真的,又贵又不好吃
没有锦辉那家大,到后来都让拼桌了
排了将一个小时队才进去,真的是大众消费的海鲜自助
服务员阿姨虽然年纪大了
就是海鲜有点
酱料那里很乱,打饮料的地方很小
来一次就好了
环境不是很好
空气比较闷,有点大排档的感觉,菜品品种不多
太火了,等了一个半小时才等上,人太多了
我们三人排了四十多分钟
等候时间有点长,就是人有点多
也不知道为啥
两人桌太少要与其他人拼桌这点真心不大好
很一般哦,但人还挺多,地方小
再也不想去了
但是卫生不行
味道差,吃完全部胃痛,不好
人太多了
我用了美团反而还改贵了点,真是搞不懂了,味道还和以前一样,不知道是神马情况
就是人太多,排了半小时才吃上
我没听着别的,我就听着阿姨一直都在那嚷,就是我想说那个撤台的阿姨说话能不能小点声,都没怎么吃,服务还好吧
吃完就拉肚子
都吃坏肚子了,不好,毛肚百叶都坏了还在展示区放着
菜实在是差,海鲜都不新鲜,里面都是沙
有一个服务员3我不知道他叫什么工牌上写服务员3态度很恶劣,和他说话也不看你,干服务员不是瞧不起你很尊重你,欠你的你这么看我,这样的服务员要他干嘛
螃蟹和虾都太小了
人均几十块的自助不要对它有太大指望,冰虾也超级小,真心一般,但是小的可怜,其他菜品味道也一般,一分钱一分货
没吃多少
地方小人多,没有放包的地方,桌子越小
虽然价格不贵,不推荐,多数都有沙,但是质量不行,大半都是臭的
什么都有,人很多估计是市中心区,小锅煮海鲜很快就脏了换水很忙烦
没啥可吃的,人太多,明显赶不上以前,品质越来越差
环境太过于吵杂,所以还是给两星星吧,竟然过敏啦,就是海鲜不新鲜
不新鲜,螃蟹送的没回都不能吃
有几次险些摔倒,海鲜个别不新鲜
有冰箱还臭成这样是放了多久啊,剩下的都是臭的
等了40分钟,还是那么多人排队
态度当然还希望能更好一些,希望对大家有点帮助吧
不拼桌大概等了将近40分钟,去的时候12点不到,要去的还是趁早
中虾,非海鲜类一口没吃,冰激凌没吃到
我拍美团之前给商家打电话问是否用排队,拍完一个小时之后去就行,我又排了一个小时的对,结果我过一个小时去了一看
种类不多,感觉一般,总之有些贵了
就是有点不好找
海螺不新鲜,肉一般吧炒的菜挺好吃
海鲜太不好了,螃蟹像花蚬子那么大,服务态度不好,太太不好了
就是排队太久了
就别说态度了,一次不如一次,去了三次
团购价格不是很给力
海鲜一般,人太多,凑合吧
东西有点少
就是螃蟹不好
商家就差别待遇,团购跟实价差了6元钱就是因为钱,人家掏现金的就先进去,是需要排队的
海鲜不新鲜
