服务态度太差,你们店培训太差,作为服务行业麻烦好好培训员工素质,不给就好好说话,不觉得有点你们店可真是啥人都要,态度非常差,态度非常不好
但我们都没有螃蟹了
种类不多,他家算是最次的,感觉不是很好,虾也不新鲜,头一次去
位置再大一点就更好了
菜品种类一半,真心不咋地
不过涨价了,再个这次的羊肉不新鲜,我姨夫吃完回去就拉肚子,跟以前一样好
人多,味道一般
物价偏高,反正来大连7天感觉大连的海鲜不如北戴河,海鲜很失望都是贝壳啥的没有在北戴河好,感觉海鲜不是很给力,服务偏低,只有领一只很小的鲍鱼,去吃海鲜俩人吃不来而且也不知道价钱,来大连就持顿海鲜自助
一直在他家吃火锅品种齐全就是海螺不新鲜文Q越来越小
东西多,至少半个小时
结果杯子好几个都是脏的用过的,那么请问连续好几个都是脏的怎么解释,请朋友来吃饭,服务员态度一点也不好,个人不推荐去,嘴强说杯子都洗过了
只感觉最近的菜的单品比较少
服务员没有以前多了,没有以前服务到位了,桌子上的餐盘收拾的没有以前快了,现在还不给换汤
一个多小时才等到
环境差,服务态度也不好,服务员拿一块抹布又抹凳子,又抹桌子,卫生也差
很失望,桌子很小,很挤的,孩子需要加凳
服务太次,垃圾的饭店,服务态度太次
需要排好长时间队
桌子之间空间太少,就是人太多太挤
唯一遗憾是螃蟹是死的,不好吃
说是海鲜自助餐厅,可是海鲜真心的少
还不肥,那螃蟹太坑了,一点肉都没有,没有想象的那么好吃
排队时间太长
环境吵
环境一般味道很差服务一般
九点多菜都要下了,地方稍微有点小
就是个别比较受欢迎的上的比较慢
换个大点的地方就好了,就是地方太小了,根本施展不开
等位时间太长了
个别顾客素质差直接手拿黄瓜就吃,一个自助很重要的点就是饮料兑没兑水,比一般自助还好
要不然等待时间较长
就是人太多了
就是人太多
排了半小时队
环境太拥挤了,服务员也跟不上服务了,人太多了
什么都有,我们是晚上730去的
感觉有点吵
比较吵
不喜欢吃
就是人太多了
但是用美团卷怎么比现金贵一块钱
没有螃蟹,很失望,地方难找
海螺有臭的,海鲜不如以前好了,希望改善一下
不足的是有沙子,降低了口感
跟福?的没法比不值,下午菜品都不全了也不上
鸟贝,冰虾,排队时间太长,木耳菜
人太多,感觉一般,环境太热太闷
这次去的调料很咸,肉也不是很新鲜,很空,那个蟹子都坏了
可能正好是中午
东西也不够多不丰富,去的时候没什么东西了,所以服务很慢,服务员估计是很忙,地方太小
而且还小,非要我排队等着,还没有原因的排队,有三个空桌
就是人太多
好吵,好伤心的
东西很多,海鲜一般,螃蟹很小
只是人太多
竟然没有吃到
排队排了半个小时还多
人真的太多了,但大家吃的还是很惨饱
可是团购的午餐,说是礼拜天,让补了个差价
无语了,排了一个小时,就是人太多了
就是没有陈醋和香菜了
排了一会队才进去
现在不知道咋的了,不爱搭理人
就是人太多,有些拥挤,味道一般
你们腿脚也很利索嘛,就是吃饭的老年人跟抢一样,排队也使劲挤
让人进店里桌子都不收拾,这是我见过最差的,这样的环境他们自己能吃下去饭吗,环境太差了,地面还有呕吐物就让去那吃饭了
去了就后悔了不会再去,没什么好吃的
上周末跟媳妇去的,媳妇又不愿去打点滴,差
牡蛎都臭臭的,臭海泥味
服务不好,人太多,不喜欢点单的小姐姐,什么都抢没了
差评,以后再也不会来了,吃饭像在菜市场一样,有时候会吓人一跳,服务员可能因为太晚了吧
就是得排队比较慢
不干净,所有贝壳都有沙子,味道也不好
品种太少,只吃了点青菜和虾,不敢吃了,海鲜只有虾
煮一会就像粉面子了,就丸子不怎么样
自助给的蟹子好破啊,总得来说凑合,三文鱼也好少,一口没吃全扔了
也就那样吧不会再去了服务态度不好
大热天的安排到了背对着空调的位置,有种小失落菜品还好,换到了鲍鱼,位置特别不好
等了一个小时,真火啊
排了很长时间的队,没什么海鲜,性价比一般
服务员也很火大,总体体验差,一人只能领一只螃蟹,人太多了,而且都是先安排人多的桌
沙子比较多,待的时间还不到就要让你让桌子,就是刚吃完就收拾桌子,感觉有点不舒服,海鲜种类不是很多
但是肉不是很新鲜,菜品和糕点差很多,不推荐
味道不对,魔芋丝也变质了,我能说鹌鹑蛋都臭了吗,担心拉肚子,海鲜根本不能吃
菜品一般,谈不上好也谈不上坏,不太值这个价,品种较少
收银那面无表情那样都不想吃了,只能说越来越差
去的时候人很多环境不是很大,就是觉得人好多很嘈杂,但是
所有贝类都不新鲜沙子多,服务态度差,那花蟹根本不能吃,但是都不新鲜,死都不会去第二次了
服务态度特别不好,我下次一定不会再去,味道一般
东西很一般,感觉不值那么多钱
就是两个人的座位太狭小
就是卫生间太远,一般般,就是什么都咸
吃起来受影响
和闺密们旅游的时候去的
不过菜品新加了
太挤了,就是场地有点小
服务差,很一般的自助餐,环境乱
没有鲍鱼
特别郁闷,只是贝类不是太干净,又重新排了一次
有点小贵
只是下回别再让等那么久了
海鲜一般,螃蟹真是有点小
要排很久队,有点人多
在不就没地方了,就是人真多,经理事情太多了
,人多
海鲜不是很新鲜
排队时间也太长了,但是海鲜品种少,虽然是海鲜自助,用美团,收银就不高兴
就是海鲜中的沙子太多了,吃完海鲜根本不能煮面条了
根本没法吃,贝壳类的那个沙是真心的多,所以海鲜吃不了多少
螃蟹感觉不是很新鲜,没有感觉很特别,菜品味道一般吧,人太多了,拼一次不够还要拼一次,跟人拼的桌
不会再去,真心觉得这么臭上菜的服务人员会不清楚吗,奇丑无比啊亲,太恶心了,黄喉是臭的
排了很久的队才等到,现在只有大闸蟹
没有螃蟹感觉这个价格不是很划算啊
下次一定不会再去,因团购才试试,东西不是太新鲜
但是那天的虾真的不怎么样
我个人感觉不是很新鲜
螃蟹是每人只有一个
东西种类多
还没吃完就撤菜了,想吃好
希望商家合理安排时间,人太多了等座位等了一个小时
根本没法吃,海鲜里全是沙子
如果想吃海鲜还是不要去自助餐厅哦,里面的海鲜一点不新鲜火锅海鲜味道也不好
就是人太多,排了很长时间
菜品不全,螃蟹臭了,不知道为什么人那么多,一般般
两个蟹子有一只是臭的,现在的感觉是走错地方了,座位没擦好,对我来说没什么可吃的
海洋不是很新鲜,就是人太多
性价比很高主要的问题就是海鲜不干净沙子篱笆很多没法吃
其他的都不行肉也不是好肉菜品不够丰富加汤还算及时,满锅都是味,根本不能吃了极度无语,除了菜品比较新鲜以外,海鲜基本都是死的,基本不会考虑再来了,味道太差了
饿坏了
人太多,也太挤
不咋地,让人失望,食材很多不新鲜了
每人一只的螃蟹小的没法比喻,其他还冷
现在只能在宾馆,海鲜不新鲜,现在又闹肚子又呕吐,原本打算出去玩的
里边特别吵,人多,需要排队
太热了
不新鲜,东西不多,而且不是活的,寿司都干吧了,其他的海鲜都是贝类没有什么吃的
需要尽早过去
就是没办法只能拼桌,有点挤,而且也不太方便
生意太火啊
感觉有点小贵
还不是周末派对都排了一个小时
酱料都没有了,就是服务员服务有点差,也不拿
菜品并不多,但是个人感觉海鲜一般,不值这个价格
估计海鲜不新鲜,但是晚上我们三口全都闹肚子了,所以还是建议大家不要去了,吃的时候没感觉什么
跟别人家自助差不多,毫无新意,螃蟹不太好
但是蛋挞不新鲜
肉味不太对吃了反胃服务态度也不是很好剩下的还可以
但是个别服务员态度不好
顾客喊人都不答应,可是吃的过程中没有服务人员收拾餐桌不说,以前都是兴工街,居然有一服务人员把别人的脏餐盘放在我的桌子上扭头走了,太恶劣了,特别慢
鲍鱼阿姨马上甩脸子说不要就没有了,态度太不好了,问了句还有没有大的,后边的闲螃蟹小,海鲜没弄干净,一般般吧
海鲜没吃多少,好多坏的
没有西安路好,菜品不全,服务人员态度不好
东西不太新鲜,家人吃完肚子不舒服
真不应该吃这顿饭,黄喉等多种品种都臭了,东西一般
每锅都不满的,这方面管理有问题,结果现在都是一伙人,派一个抢锅,不就很多人能吃到
性价比有点高,虾也不是很新鲜
像这样的店赶快关门吧,整整一晚没睡,奉劝大家以后不要去这家店了,结果晚上我们全部是上吐下泻
不会再来了,海鲜种类少,螃蟹小的不能在小了,各类海鲜都是死的,唯一的亮点就是服务员态度很好
有点小贵,海鲜都抡光了,人多,环境不好
这次来海鲜一点都不新鲜,感觉做的菜味道不怎样,菜品少,螃蟹都是死的
如果是特别能吃的话还行,冰虾,虽然味道不怎么样,还有就是吃的海鲜有点不新鲜了
不值,一般,东西也不好吃,和别的店没有什么区别
初了早上喝水到现在不能进食,多种菜品发臭了,现在已经开始水泻了,今天早上开始到现在拉肚子了
肠胃弱的慎入,羊肉,蒸海鲜的锅就两个,水果也不新鲜,海鲜不新鲜
让进去吃都20点40了,不会再去,吃饭的心情及其不好,服务差,吃个什么饭呀
怎么都找不到b区,后来知道是在地下
排队排了大概1个小时才吃上
需要排队
等位机不公平,感觉反感,先来的进不去
有点坏肚子,最后了没什么菜
都是沙子都没法吃,屋子里还有好几个苍蝇
等了一半小时
吃的人倒不少,味道一般
就是人太多了
要不能排一个小时的队,水果也一般,海鲜不是很干净
还需要排队,在大城市吃个饭都费劲,悲催的人啊,太拥挤
沙子搞的不干净
排了很长时间的队,就是螃蟹一人一个太小
吃不惯,可能用火锅煮海鲜太腥了
就是人太多了
人太多
海鲜有沙子
服务态度超级差,对待客人好像有深仇大恨一样,饭菜不新鲜,如此差的服务
海鲜都是死的,就这样的自助火锅还来个周日63一位,菜品相当的差劲,服务态度很不好,所谓那些给好评的人建议同等价格换着几家店吃吃看看,不太推荐大连本地食客去吃,煮了点海鲜
评价那么多,海鲜不咋地,他家太一般了,真不知道
海鲜少点螃蟹还有臭的四个人三个臭螃蟹
服务谈不上了,人太多了
东西少,服务差味道也不好没啥海鲜
太热了,空调不太给力
贝类沙子太多,没有什么海鲜,味道一般
东西也不全,比不上福佳差太多了,东西是坏的
就是等的时间太长了
东西很多
没有螃蟹不好还排了那么久的队,下次不会再去吃了
他家的海鲜都臭了老难吃了,他家太火了
不到半小时20多号
就是人太多了
有部分海鲜不新鲜,扇贝煮不开口,还说有的是这样,明明是死的
真是没有评价那么好吃,环境感觉太嘈杂了
但就是不是烤涮一体的后来人还挺多
一个煮带壳的,一个煮不带的水果还不错
排队排了两个点,也没有想象中好吃,人太多了
去的时候也不开空调,那还有心情吃饭啊,我和朋友们都热成狗了
晚上去的等了一个半小时才有位置海鲜不是太新鲜了
排了一个多小时才可以吃到
点心不太好了,人太多了,没有原来好吃了,海鲜不太新鲜了
等了一个半小时才有位置,晚上去的海鲜不是太新鲜
真是太火了,吃饭的人好多,我们等了半小时
等了一个多小时,就是人太多了
菜品还是和以前一样
晚上海鲜不是太新鲜了,等了一个半小时才有位置
但是海鲜有点不新鲜有沙子
排了一会才进去
就是排队真心烦
空调开的有点太冷了,一般,菜品少了些
大家来吃就是因为看人多才进来的吧,环境太次了,反正不能再来吃了,真是一边吃一边流汗
就是里面比较热
嗯,菜上菜的速度不是很快菜量还行
海鲜有点脏
水果没有了芒果
座位有点太挤,服务一般
就是鲍鱼太小了
这个队啊很难排啊
排队要等四十多分钟
自助就那么回事这个价位别期待奇迹啦,菜品不多,海鲜种类太少了,三个人饭后都闹肚子
但是不管你几点去的她们都10点下班,人太多了,就餐时间原本是2个小时,排队都要一个小时
就是服务员服务太差了
不新鲜,菜洗不干净,现在好像不如之前干净,座位上也不干净,菜品少
需要排队,就是人太多了
肉不如以前的了,吃起来口感和味道差了好多,现在的羊肉会碎
有点影响口感了,但是火龙果汁之类的真心不推荐
除了贝壳类有沙子
看照片有螃蟹但是实际是没有的
连去两天才排上吃
排了半天,屋里太热了
就是人太多了
还不可以挺好的三个人吃,就是都吃的很少
因为不新鲜也没敢多吃,菜品相对比较少,雇这么多人不就是想把各方面质量和利润提上去吗,应该掺了剩了的鸡肉,主要是东西不新鲜,虾滑跟西安路的味道不一样
排队排了一个小时
服务差,菜品一般,桌面等很长时间才给收拾
排了一个小时
东西也没有福佳店的多,佳兆业店相比福佳店要小不少,蛋糕之类的甜品味道不是很好
到店后排到自己号去交押金时,我还得哄着你咯,有种你吃不起就不要吃的架势,我也就问了一下为什么不行
环境有点闷
味道一般
不新鲜,菜也不好,海鲜都是死的,真心不咋地
我们排了一个小时的队才吃上
不太好找
但是味道没的说
还了半天的队
就是人太多,需要排队
人太多等了近,两个小时太多久了
有点热,空调不给力
也不想再来吃了,海鲜种类少,海螺不新鲜,也许是吃不惯的原因,实在是吃不下去,味道也不怎么样
又是等的时间太久了
心里不舒服,其中一个吃出了不干净的东西,居然连道歉都没有
态度不够好,貌似店主不太情愿让我们用团购
还不如这种自助你,大连饭店性价比不高
干巴巴等了半个月小时,还不能定位,人太多
今天去没有螃蟹
有的海鲜不新鲜,人太多,吃了就拉
海蛎子有一个臭了,弄的一锅都不能吃了,菜里出来一条绿虫子,感觉食材应该都不新鲜
就是排队很烦躁
有些东西不新鲜,感觉现在没有刚开业的时候好了
少,闷,热,闹,吵
都没有洗,东西很不干净,空气也不是很好,太一般了
除了等的时间有点长
碟子脏的没法说菜叶都干碟子上了,排队等待时间忽悠人,就这样团购还63,海鲜自助没螃蟹
差太多,就是对比显出了不足,没有烧烤档
就是人太多了
唯一缺点就是人太多了
就是人太多有点乱
人太多了
下次不回去了,鱼片根本不能吃难以下咽,真不理解他家为什么会有那么多人去
结果等了50分钟,前台接待说得等20分钟,人太多了
菜品洗不干净,服务员态度不好
挺让人生气的,去拿餐时的工作人员态度不好,等的时间有点长
很脏,就是有些水果没洗
还是在他家吃
热死人了,大虾也是不限量供应的,空调再不开大点,也太热了,也不知道空调开了没有
哎,菜一般就是排队时间太长了
一样吃一口,人老多了,排队至少一个小时,估计吃饱了也就能吃一半的品种吧
我用餐一个小时,你能不来催我吗,但是那个服务员,除了今天没有螃蟹
永远都是半个小时吧,是不是因为楼下的美食广场关了导致的啊,门口的服务员说话也不靠谱
感觉羊肉不是羊肉,佳兆业店比较小,一般,没有福佳那边的好
个别海鲜发臭
地方有点小了
不推荐
食材数量少,菜品一般
服务简直差到爆棚,就是这个服务不敢恭维
去晚了菜都没了,一般,服务太差
很烦人,座位少
吃的不是很满意,这种店再也不想去了,我们去的时候给的螃蟹都是死的还很小,都有味道了
是不是因为楼下美食广场关了,门口的服务员不靠谱,你们家时间都不动的是吧,才这样的啊
等的都要饿晕了
座位少,就是人太多
螃蟹就不行了,太小
就是感觉很热空调力度不够
不适合这个季节吃,服务态度不热情,调料样数有点少,尤其是没有花生沫
样式少,价位也贵,太一般了,结果失望而归
但因为是自助的,环境比较吵,对环境也不能有太高的要求,海鲜类的一如既往一半是不新鲜的
真的很一般,还没有烤的炉子,海鲜全是泥
就是人太多
就团购了这里,旅游不知道吃什么,地方稍微小了点
这次去没有螃蟹了,不开心
跟欠钱似的,就是服务太差
服务员说刚死,问服务员,以后不去了,服务员不及时收拾
有点热,但是空调不好
服务员太差劲,除了服务不好
不知是不是因为物价上涨的原因,现在再去完全没有以前的感觉了,反正东西比以前少了好多
没有空调
其他的海鲜感觉不是很新鲜,服务员的态度有待加强
慢到客人都打起来了,只是收款只有一个机器一个人,所以好慢好慢,其实没有太多人
羊肉是碎的,海鲜贝类里面全是砂子不过,自助嘛
环境不行,材料也不太新鲜,人太多
还安排与别人拼桌,其他还凑合吧,排到4人桌,很不满意
要了一点火锅辣底,半天了,就是服务员有点少,才给
就是地方小一点,海鲜跟多
还有就是地太滑
只觉得自己的胃口太小,就是让服务员加汤的时候太慢了
服务一搬特别小领班挺烦人的10
挺失望的,菜品一般
人太多了,旅游来了
海鲜也没以前新鲜了,没以前好了
熟食味道也不好,关键大部分还是死贝壳,海鲜除了贝壳类基本没有其他了,虽说是海鲜自助,不了解,不知道为啥人那么多
海鲜有股臭臭的味道,除了虾别的没敢吃
好不好吃不知道
但是还都是母的
差15分钟撤餐,连最便宜的西瓜也没有了,竟然什么都没有了,这家太差不满意,看见了也不给你切,服务态度非常不好
这让我很是恼火啊,就是菜品太少了
角落无空调比较热,服务人员来收拾杂物次数少,菜品种类较少,没有替代的
虾是冰冻的,这个价位有些失望,服务一般
唯一缺点就是室内超级热,吃的满头大汗
环境太吵
地方太小了,人太多了
人太多了
有点吵
桌子收拾的很不及时
就是海鲜有点沙子没洗,也不是很新鲜
和福佳,真的失望,高新园区锦辉的差太远了,太少了样式
以后可能不会来了,服务员的态度也不很好,到吃完也不太理解为什么人这么多还有不停排队的,菜品集中在中间不大的地方,这家还是一般吧
没啥意思,没感觉哪好,还不好找
不会再去,我去时十多桌顾客居然就一个点餐的,催餐时告诉团购没有鸡尾酒,团购的自己另点了鸡尾酒,服务太差了
我感觉肯定是什么不干净,吃完之后,我整整闹肚子两天
菜品好少啊,全是贝壳,想不明白为什么那么多人去
没海螺,海鲜少,菜品一般,人多,品种不全
排队排了半个小时才轮到
服务员的态度比较好,吃了两天的路边摊,就是发螃蟹的大妈有点,除了螃蟹太小
最后被发票的弄得心里挺堵,服务员得左一遍右一遍招呼才能过来,被告知团购得月底才能开,被逼无奈找了他们经理才给开的
例如沙拉,好几个菜品都酸了,很后悔的一次团购
海鲜都坏啦,样式少,空间也小第一次去都没怎么吃,总之不满意
放蘸料的碗弄的也特别小,吃着特别难受,两人的桌子太小了,现在就给个小鲍鱼
下回希望,或者锅底给换换水,下回不敢再吃海鲜自助餐了,最后吃完锅里的水超级超级脏,店家可以清洗再干净点么
觉得不如以前好了,而且去吃那天都没开空调太热了根本吃不下去了
就是人太多了
后来就没怎么吃,海鲜里面都是沙子
而且觉得菜品也不如原来了,这次真是热死了要,连个空调都不开大一点,这次是最糟糕的,怎么吃火锅?问服务员居然说调不了
没皮皮虾,没螃蟹,但菜品较少
服务员说等2分钟,结果用了一个小时
就是不太干净,都是沙子
菜品太少
不新鲜,地方也不是很大,种类少
味道也一般般,一点新意都没有啊,结果看我们人多就给我们一个锅,不知道放了多久的,好多菜都干巴巴的,本来以为一人一个小火锅
海鲜很多种都不太新鲜,别的自助种类也很少,非常差的一次自助,真的差的很远,种类少
大家在这样封闭的地方吃饭,空调希望能开大些
而且肉也不是新鲜的,菜品少
海鲜里都是沙子,根本没法吃,上吐下泻
海鲜有的是臭的,火锅汤也不好吃一般般吧
回大连特意去吃了一回,空调温度有点儿高,性价比不是一般的高哇
虾上的速度很慢,品种一般,去晚了很多东西就不上了
还不礼貌,那个前台接待就是个骗子,真心服了,连句人话都不会说
就是空调太不给力,上卫生间也不方便
有点吵
价钱小贵,产品稀少啊,吃点海鲜还凑合
环境差,真心不咋地,真不知道那些好评是哪来的,不咋推荐,全是岘子,菜品太少,样式不全,是我吃过最难吃的了
让加汤等半天也没加,这个到8:30就结束了,说什么就跟没听见一样,而且这个佳兆业店服务员态度极其不好
根本没啥海鲜,菜品不全,服务员态度差
空调开的不好,太热了,吃了几口火锅就不想吃了,只能吃水果
就是安排的地方没有空调,热啊
地方有点小
服务员收拾桌子太慢,店里闷热,空气不流通,环境一般般
而且里面全是沙子,海鲜基本都是贝壳类的,全是沙,回家就开始腹泻
味道凑合吧,感觉没有原来好了,卫生也比较差
到店门口顺口问了一下一个男服务生,美团明明写着免预约,然后往里看好多人拿着验证码都没预定,没正常的那么硬
人一多感觉服务员不够用
差评,座位选择上一点不任性化
等了很久才进去
就是这次服务员态度好差,吃的没什么可说的
太热了,好像没有空调一样,下次有待考虑
海鲜也不那么新鲜,服务就不好了,还有沙子
再有缺少一些热菜,感觉菜品种类稍微欠缺一点
拍了两个小时的队,海鲜都臭了啊
真是没什么好吃的,没有什么海鲜
还特别小,人特多
服务没有办法不让我吐槽,简直没法说,味道也一般,我是外地人
只是太小
鲍鱼居然是活的,出来时候两点半多居然还有在外面等号的
就是空调效果不行
只是觉得环境太闹,就这个价格来说
就是处理得不太干净有些螺沙子挺多
味道很不好,给的两个鲍鱼其中有一个坏了
以后再也不去了,没什么好吃的,真的超难吃
人较多
结果去了没有
服务员差
服务偏差
海鲜沙子太多,菜样不多
就是好多螺和贝壳没太洗干净,有些泥沙
这次又去发现菜品和以前差太多太多,不满意
有一些煮完沙子比较多,螃蟹限量没有龙虾,只是海鲜品种少了点
一般,还那么小,我建议大家吃鼎香缘还是去兴工街的吧
樱桃10块钱3斤么那么酸,也就肉还好把,差评以后不去了,吃个海螺一股苦味
就是曾的螃蟹不好,小不说还不能吃扒开一个看坏了
服务超级差
螃蟹实在和鲍鱼实在是有些小
就是服务员盘子收的太慢
蚬子敢不敢上点新鲜的,鱿鱼噶不噶使不带汤,虾能不能不是半截的,说好的蟹子呢
一切不都解决了,这不浪费原材料嘛,多拿清水泡一会,关键贝壳类的里面咋都有沙子啊
不好吃,但是感觉东西不太新鲜,环境还凑合
不咋地,菜都是凉的,海鲜不新鲜
就是空调不行,太热了
前台收款服务员态度特别不好,再也不去了,而且对顾客有区别,不好
贝壳类内有泥沙
服务员极少,没几个人在里面吃饭,菜品不新鲜,感觉要黄了
蓝莓山药,螃蟹有点太袖珍了
人家在哪吃饭,她在哪卡痰,服务员太恶心了,注意一下形象好吗
哪有那么过生日的,但是有一点不太满意,真是太不会变通了,谁的身份证不都是阴历生日
空了好多位置却给我安排了一个犄角旮旯,找经理经理也爱答不理,服务也差,还没有空调,位置偏也就算了,打死也不想再去了
结果他来句吃点别的就好了,海鲜有臭的,这次是真的太差了,护心肉和肉卷也坏了
然后就是那个螃蟹太小,螃蟹不好应该也正常
一股子臭味,小海鲜是真小啊,煮完海鲜闻着锅里面冒出来的气
不怎么新鲜坏肚子啊怎么办啊,肚子疼
就是海星太难吃了
虾滑,羊肉,海鲜不新鲜,不过服务人员态度不好
就是挤了点
差评,到里面说没有位置了,全大连最差
吃的太垃圾了,出来准备在吃一顿,贝类不新鲜发臭
排完八点多了
海鲜自助,无活海鲜且样数特少
但是一点都不好吃,但是烤肉师傅和煮饺子师傅,一点烤肉,都没有
服务缺点什么的不存在的
没下次了也,都不带正眼看你一眼的,海鲜也不新鲜,服务员那态度啥也不说了
室内有一个空调还是故障的,环境有点热,就是空调有点热
螃蟹也很小,菜品就一般般了,就是个头小一些,螃蟹不新鲜
真的太难吃了现在还想吐吐吐
菜品那么少,店里连个厕所都没有,什么啊
就是不开空调,太热了
不小心拿多了,吃的着急
蘸料不咋样,不好吃,黏糊糊的
就是门口管排队的大姐态度有些不好,还点排队
这鲍鱼在小点可以当硬币你花了,这螃蟹你是在海边捡的吗,吃的腻的慌,赶不上以前了,能在小点吗
希望能够改进,海鲜不新鲜,贝壳类沙子比较多
海鲜避免不了吃出沙子
口味总体一般,沙子比较多,海鲜比较少
结果差了太多,真的无法给好评,海鲜没有什么,以为和福佳新天地的一样,菜样也少的可怜
以后也不会去他家光临,说了不新鲜怕吃坏肚子还是要扣你押金,所以不停的喝水,五花肉很不新鲜很腻大虾都臭了,调料特别咸
晚场如果不那么多的人就好了
海鲜有好多都不新鲜
排队排了半小时,但偶尔吃到沙子
感觉不会再去了,说是海鲜自助但是根本就享受不到海鲜的感觉,我只能说很一般,菜品水果甜点都不怎么新鲜
有点贵了,人多了就吵了
都没人了,就不叫我们三个人的,他们排号安排的不公平,太不公平高了
一点升级都没有,就是排队很烦躁,要不然都被别的自助餐比下去了,还是原来的样子
岂不是最好的选择呢
品种少和兴工街新天地店差的太多,就是菜不新鲜
都是涮锅,东西也不全,就是佳兆业店铺太小了,没有烤肉
我觉得挺一般的,菜不是很好吃
地方比较小,显得乱,菜品不是很多,反正一般吧
满厅的空位选了个说啥不让坐,说只能坐到最里面的角落里,地域歧视,妈的
现在也没有了,东西太少
空调太少
又贵又没东西,东西差太多了,跟高新园区的比
蛋糕不好吃
就是有点吵,自助应该都这样吧
就是人太多
太热了,没有蟹子,不喜欢不喜欢
没想到现在成这样子,以前不这样的,就是服务不太到位
以为会很好但是很一般而且排队好久有一个点了非常不喜欢
还是死的,就是螃蟹太小了
给的鲍鱼居然只有指甲盖大真心不满意呀,可是菜的种类实在太少,说的是自助
以后不会再去了佳兆业店,服务态度不好,海螺没有,说好的南美烤肉没有,菜品欺骗顾客,螃蟹一人就一个还是小的死的环境卫生,海鲜素菜服务员都是直接上手抓的总之
太,了,差,真
就是北极虾上的比较慢
就是服务意识比较差,隔壁桌因为服务员的原因都索性不吃离开了
环境也很一般,锅底也很难吃,反正下次不会再去了,态度也很一般,东西挺一般的
个别服务员的服务态度有待提高,69元团购的,可是门店价也是69
热死了,就是空调开的太小了,吃火锅热坏了
团购退的还麻烦,就是等了太苦逼了团购63,不如现场抉择呢
肉还可以,贝壳牙碜,不太干净
等了一个小时,人太多了
我就吃了点菜肉的质量太差了太硬口感不好沾料也不好吃服务还行
排了两三个小时左右才吃上,贝壳类不是新鲜的,而且海鲜都是廉价类的,那是已经没什么菜了
服务也不好,螃蟹跟鲍鱼还每人一个,没感觉多好,垃圾满了也不知道给倒
螃蟹很小
不自在,都盯着你看
就是空间有点小
菜品倒是还不错,我只能说热死了,五月份了
菜多人多,在驾照也也算是人最多的了吧,实在太小了放不下几个盘子
之前问了才来的说海鲜都是活的到了之后才知道只是一部分吧鲍鱼和螃蟹一人一只太少了菜品样数再多点会更好
屋子里热死了,下回不回去了,简直待不下去,菜也不全
找都找不到,热的像洗浴中心不开空调,调料好咸一般般
麻辣鸭头处理的不是太干净
排队排了半小时,人太多,很无语,东西也一般
就是佳兆业的地方不大,太挤了
太热了,没有空调
就是服务态度不怎么好
海鲜没洗干净,味道一般海鲜没洗干净煮过海鲜的汤是黑的虾滑一般蛋糕卖相还好水果不错真不道为什么他家这么多人,味道一般
就是空调不太给力
就是菜品太少了,蟹子肉都面了,给的小飞蟹都空了,希望能下次改进
很迷你
就是地方有点紧张
海鲜类沙子在少点,就更好了
以后可不来了,太次了,希望别人也别去了,连最起码得都没有,啥也没有
