服务态度太差,你们店培训太差,作为服务行业麻烦好好培训员工素质,不给就好好说话,不觉得有点你们店可真是啥人都要,态度非常差,态度非常不好
可能因为面积小的关系吧,感觉这家品类不如福佳那家全
就是室内太热了,空调开的不够大
人还少,就是排队太麻烦了
环境卫生不太好,服务一般,找不到服务员
超级热,排队排了一个小时,还被分到一个旮旯,人太多了
就是里面太闷了,热啊
大家别去吃了,太恶心了,下回再也不去了,太差劲了
这次去海鲜品不是很新鲜,希望下次改进
人太多,可以吃的东西太少,不推荐,味道太一般了,反正我是不回去第二次的,屋里太热
不好的一点儿就是人太多了,在这吃了两次
一个小时的等待,东西一般般
自认为吃自助不划算,环境不是很好
螃蟹很小
就是地方小了点
但是没有白排
期望太高,失望太大,海鲜不新鲜
菜品没有什么变化,海鲜基本是冰鲜
海虹也臭了,虾滑,螃蟹都臭了,都没有心情吃下去了
鱿鱼还是速冻的,海鲜是真不新鲜
还希望卖家加强对员工培训素质,一排4人位的桌子坐满了都是2个人特别不满意这点,但是刚入门领座的阿姨非给我们安排小的桌子
我们经常去但是收银太慢望改进
再也不敢去了,真是食品安全有问题,以后再也不去了,海鲜菜品各种不新鲜,大人吃完全体拉肚子,前台服务员态度恶劣,吃完都肚子疼的拉了几次,不是惹气去了,我tm是去消费了
就是烧烤让人不满意,好多人去问他也不烤
将近一小时时间,饿的我都不想等了
就说排队时间太长了
人太多,等位子比较慢
来了以后感觉服务还是真的没的说,还有螃蟹也简直连我都不想要了,最后煮完了我都没捞出来,感觉这鲍鱼的个头真的是已经小得不能再小了
其他我觉得都有待改善啊,根本就不一样,不知道这个店里就这样还是什么特殊原因,啥都没有
浪费时间
还没一个人吃的多,俩人都不能吃
煮完了闻着没法吃,大蛤有好多都臭了,吃完回来就腹泻了
连上都不会上,去的是佳兆业点,服务态度不好,跟福佳比差远了,一大堆东西都没有,有的东西上完了
服务,外地人来吃的话
就是人多等的时间长
贝类吃到嘴里都是沙子,一吃就没胃口了,环境很差,海鲜不干净
排了半个小时得队
排号排了一个小时,东西很多,只是人太多了
没到时间食物都被收走了,整体环境拥挤给人感觉不舒服,菜品种类少,通风处理不到位
不知道是不是限量
不建议节假日去,全是烟,这样说明是人家生意火吧,不怎么好
吃的一般,海鲜里有沙子
种类也不是特别的多,地方太小了,这次合计换佳兆业吃一次,有点后悔
味道一般吧
就餐环境真不敢恭维,名不符实,人太多
羊肉
自助不能要啥服务了,就是服务不咋地,没办法
就是螃蟹小了点
就是人太多了啊
想吃的都没吃到,样式太少了,和福佳店比差远了,再也不去了
人太多了
没啥吃头,能吃的还成,螃蟹很小
评价有点晚
排队时间太长了,服务态度不是很满意,都快等出胃病了
这个连披萨毛都没有
就是服务员态度不是很好,空调都不给开,不过还是回去
晚上有点小腹泻,海鲜可能不怎么新鲜,小火锅太小了
一般吧,没有想象中好,团购吗,不怎么样
就是空间有点挤,悲催,今天还遇到断电
位置难找
不是特别干净
就是海螺臭的好多
超级失望的一次团购,不好吃,非常不好吃
排了一个多小时的队,吃到下班才走
所以服务跟不上
位置难找
就是送的鲍鱼螃蟹太小,还有就是海螺有点坏了
很挤的样子,菜品台显的小了,自助餐口味就那样
吃了半天不饱肚,环境太吵闹,排队很难排,海鲜吃着太麻烦
就是糕点难吃,冰淇淋也少了,全变雪糕了
尤其是女的,服务员很凶,服务态度不是很好
菜品己不太齐全了
服务也不好,地方下,东西不好吃
就是钱贵点
东西挺多的就是地方太小
挤
就是地方小了点
这次是服务最差的一次
就是蚬子里沙子有点多
又不是要你身上一块肉,还想干黄别的家呗,服务员啦啦个,再也不去了,金汉斯让你们这群干黄了
拌菜普遍都咸,拿的东西不多
太吵了,就是人太多,有点挤
环境差点
因为我们都是花同样的价钱,要想看个电影吧还得算时间,肉类又很少,饮料不好喝是一直都有的问题,但是跟福佳比差太多了,只有服务还不错,而且营业时间太短了,都差好多
佳兆业种类太少了,螃蟹那么小居然还限,披萨都没有
就是人太多
屋里太闷了,人太多
继续加油就是座位不好
等了半个小时
为什么不开空调呢,火锅吃起来本来就很热,啤酒貌似不是太好的,还没有冷气
位置不太好
菜品没有福佳那边的店全,太拥挤过道很窄
就是我吃的太少了
调节起来不方便不说,都得用纸巾垫着按??总之,这次有点不开心,竟然我的电磁炉是不好用的找来服务人员换了一个备用的竞然调节键在桌子下面吊着的
从进去用餐到出来退押金面无表情,唉,了不得,收银台那女的跟欠她钱似的,高高在上
螃蟹打开几个都是空的,虾也不是活的,海鲜品种特别少,糕点难吃
而且还不给小朋友围裙,海鲜不怎么样样还有煮的海鲜要等吃饭的一半时间了
东西很多,虽然价格涨了
桌子极小,吃一半坏肚子,调料兑水,饮料机时好时坏,酸奶机一直坏的
生鱼片不随便吃,你能吃了吗,真不是滋味
人都起不了床了,海鲜有好的臭的,肚子都吃坏了,拉了两天
但是有一点不好就是收银有点慢,在多几个收银就好了
拉了两天,有死的,海鲜不干净,我们两个人都吃坏肚子了
吧台设置的位置不好,海鲜也不是特别新鲜,20块钱我不高兴在回去退了,一分钱一分货,一般般吧
好久没去了,唉,就是螃蟹有点太小了
可是她们并没有通知我们消费者七点就撤餐啊,可是领位员说是晚八点就不营业了我们是六点去得,难道我们吃饭不花钱吗,也劝消费者慎重考虑,有好多客人对这样得事情很不满
不新鲜,太小,建议螃蟹要么就别上了,倒不如换成鲍鱼
东西少,不好吃,海鲜一般但羊肉还行
最后找了个靠近前台的桌子,只是环境不够好,但是很多桌子不能坐
虾滑很咸,菜品有点少
大连这个价位有点贵,什么都是一般般啦
肉的种类也少很多,海鲜不干净,花同样的价钱居然两店差距那么大,也就只有服务还不错,冰淇凌就一种口味还就剩桶壁上的一点了,环境小,菜品少,真的是不应该啊
只有火锅应该有的东西,没有配菜
第二次去了,蔬菜样式不够多了
海鲜一点都不新鲜,凉菜不好吃饮料全兑水,东西太不好了
地方不大
很多时候都吃不到
大虾也随便吃,吃的菜有些少,有的海鲜好像也不算太新鲜,太小了
小的可怜,站排,鲍鱼和螃蟹不敢恭维
贝类沙子比较多,建议海鲜不要多吃,清理不是很干净
佳兆业的那里种类很少,地方小
总是拉着那张长白山的脸,很是不高兴,就是他家的经理死脑筋
食材没有以前的种类多了尤其是海鲜,有的告诉没有了
还行就是菜上的慢
感觉服务员清理台面的速度有点慢
菜品也没有那个店多,没有福佳大,地方很小,去的佳兆业那个店
特别是吧台服务和发鲍鱼处服务不满意,服务不满意
真的再也不会来,海鲜类别也不多,又难吃,肉只有两种,人还很多
没有熟菜都是凉拼,吃的种类不是很多,送的螃蟹超级小
服务员态度也还可以,臭的,壳类海鲜有坏的
服务员态度一般,蛋糕不好吃,主食太少
东西品种比较少,没有别人家的多,口味也一般
就是人太多
后来不好喝了,很伤心
种类不是太多
吃的一般,鲍鱼小的可怜,蛤蜊都死掉了,人乱死了,饮料没味儿心赛的一顿晚餐
那个管理取螃蟹的人态度不好
菜品太少了真心少
就是部分海鲜不太干净
种类比较少,下次不会再来了,很一般
就是地方小了点
就为了省那点手续费么
螃蟹也不是新鲜的,越来越差,再也不去了,东西越来越差,鲍鱼很小不说,羊肉肯定是假肉
但是有点咸,其他饮品都很一般,虾有点小
人多,吵杂
东西越来越少,没有之前的好,这次去比较失望,海鲜有的也不新鲜
排了半小时队
没有以前好了
菜品很少,一般般啦,地下很远,位置难找
他家那经理不会办事,第二次,很不愉快
空间小
有点小贵
环境在地下,团购就不合适了
螃蟹和鲍鱼那么小还按人头分,我团购还花60多呢,不怎么样,不值得那些钱,一般般吧
螃蟹太少,就是虾少
味道很一般,鲍鱼蟹子都是冻的根本不能吃,蚬子全是沙子没法吃
菜品少的可怜,菜品少的可怜福佳新天地的是一家吧那个店还行这就跟小饭店一样
就是有些海鲜有沙子
而且螃蟹很小
很不满啊,吃的不爽,去的不是时候,没吃一会就把东西都收了
就是扇贝有点小,差点没找到
就觉得都不怎么好,可能是因为沙子的原因
环境有些乱,很久没去了,就是人太多了
真心不好服务态度太差,没有小票押金不给退
虽然价格偏高
服务让人无语,收拾东西像你欠他钱一样
你
菜品少的可怜,一般般
北极虾有点小,螃蟹有点小
菜品更好些,大骨头不太好吃,虾滑味道一般,蚬子没太吐干净有的有沙,服务员服务不太及时
但是环境太乱
除了环境小
稍微有点吵,要是再多点点心之类的就更好了
小鲍鱼每人一个,没有乱七八糟的食物
服务态度超烂,吃完回来就拉肚子,不符合免预约条款,菜品品种少,真的是很不愉快的体验,特别差劲服务态度超烂服务员还很强势菜品品种少,还不新鲜
服务员唧唧渣渣就在旁边讲个不停,里面不知道加了什么东西,但有些感觉不新鲜,总体一般,滑味道特别奇怪,服务一般般感觉没什么划算还不如单点去火锅店
但是没有西安路的样品多,位置不是很大,坐着的位置放衣服的地方都没有
环境一般,服务态度不太好,食物品种有点少
自助的海鲜就是那样吧,感觉下到锅里就不太卫生
服务差,东西少,环境不好,佳兆业店小
以后不会去了,汤里一股味
不过这次去虾被水泡的白了
就是人太多了
服务差,根本不值这个钱,海鲜不新鲜,太差了
海螺还是坏的
服务态度一点都不好跟大爷似的
虾小,服务和环境一般,质量都一般
太不新鲜了,服务差不会在去了,一点不好吃
才到我们,人就是多了点
还每个人多收了十元,团购里怎么没写呢,只是无力吐槽收银员了,无语了
整个锅都黑了,吃不下去了,太不新鲜了,再也没胃口了,找到服务员连个说法都没有
需改进,人多,就是地方太小
去领螃蟹我问螃蟹怎么是死的,菜品不新鲜,品种少,我花钱吃饭不是花钱受气来了,螃蟹是死的,还不新鲜
太贵了东西也不好,总之不好,不满意
品种少
店小,种类少
我想说你们要私吞押金吗,到时间了不来提醒,说超时了,不过服务员很扫兴,你这么做你们老板造吗
海鲜不新鲜,菜品越来越差,以后要考虑不去了
非得等1个小时,这次去也不知道抽什么疯,不让进,唉
蟹子开盖都黑了,就是鲍鱼还是别给了,也算了吧
赶上平安夜送了平安果说是海鲜火锅只有虾可以吃其他全都是沙子超级不喜欢吃小锅换锅后给的是清水
可能是时间的问题
不是很好吃,真的吃不出亮点,北极虾都不新鲜了
佳兆业一半,还有就是海鲜不新鲜
菜品质量很差,海鲜很不新鲜,羊肉是假的
只不过服务态度有待加强啊
桌子上堆满了服务员都不去,实在放不下了就叫服务员,而且海鲜很不干净,很不新鲜,还有就是服务员
服务喊半天才来
海鲜不新鲜有沙子,水果不太好
可能是人太多太辛苦了,之前服务员的态度不太好
门口的提示牌明明写的晚餐16点20开,结果咨询时被告知是16点30,而且态度还不耐烦,还没等吃饭就觉得不舒服
但这次肉碎了很多
而且服务员素质差,跟刚开始差了太多,越做越差,包括领班态度也差,鲍鱼像一元硬币那么大
吃了两次都拉肚子了,可能是不新鲜,以后应该不会再去了
其它一般
还不干净,海鲜不新鲜,建议你们还是去吉尔森,而且也没有什么东西可以吃的
就是价格比以前高了那么一点,要是螃蟹质量再好一点
以后不会去了,海鲜基本都是臭的,味道大不如从前
很失望啊,简直是太不值得了,味道不好,菜品很少,环境不好
东西多,杯子干不干净不知道勉强用吧
人有点多了,就剩一张桌了,地方不是很好不过服务态度还是不错的
地方很小,总之以后肯定不去佳兆业,结果人多转到了佳兆业,结果很失望,咖啡打出来是白开水,坑人
地方环境不好,没人限量一只还60多,吃的东西一般,不值啊,螃蟹坏了
几乎一个小时后才进去的
客心性早就磨没了所以我也不生气只希望餐饮要做好应该去参考一下别人家的既然做了就做好难吃扔了浪费不吃做了也浪费不如做好了全吃掉不浪费还招揽到很多顾客得到好口碑期待加油吧,没有口感蔬菜洗的不干净小菜做的没品质海鲜不新鲜赠送的螃蟹是死的鲍鱼大约是六十头的杯子消毒不彻底服务员把汤汁撒到手机上什么没说就走了自助就是这样吃下来的我也理解每天都要服务人山人海的顾
希望可以改进环境,里面有人吸烟,不喜欢
就是吃的东西太少了
但是服务员态度不怎么好
就是人太多太热了
菜品不是很多,说实话,火锅太小了,不太喜欢这家,一般般吧
就是太热了里面,温度高,虾上的太慢了,吃着不舒服
服务不好,我还用筷子捞给他看了还是不相信人,心情很不好,特烦人
海鲜种类倒是很多
没什么可选择的,东西太少,吃得一般般
容易摔倒,不过他家地有点滑
的扣上一个错后痛不痛候个错误不理他谈了特通好心情愉快给这个我让破搂你诺咯很
不过现在这服务态度是越来越差了,门口负责登记排队那小伙儿该换了,去了多少次都记不清楚了
鲍鱼小的可怜,服务一般般,菜品太少,螃蟹都是死的,一般般
你们上哪找到那么不肥的螃蟹,不是说差这六块钱,你们还能找到比我图片上照出来的再小的鲍鱼吗,有些日子没去鼎香缘了,总结不要赶在周末高峰时间去
以后可能还是会去的
带壳类海鲜是死的,肉质不好,都是大肥肉,吃的有点想吐,海鲜种类不多
就是有点油大
东西还跟往常一样,突发事件处理真的太差
但是他们家服务员的态度是真心不怎么样
就是有个服务员换个锅说了半天
挺生气的,今天居然说要预约
及时的收垃圾,但是感觉吃的种类不是很多,还有给的螃蟹里有沙子不知道为什么,就吃了些虾
不新鲜,不好吃,贝壳里全是沙子
东西太少了,去餐的地方太小了
就是没有大桌子
一般好吃点又便宜的自助都是这样,价格合适但是人太多太闹
种类不是很多,海蛎子不新鲜没敢吃
希望以后不会出现这样的情况了,挺让我不快乐的
就是服务态度不太满意
觉得像臭鱼烂虾的感觉就对付吃了点羊肉,虾都囊囊了,羊肉也没有以前的羊肉味了哎呀觉得不是很好,这次来不是很好
太肥了,海鲜种类不多,肉质不好,蚬子都是死的
好抠啊,就给一个小螃蟹还是死的下次不来了,不够新鲜
不太好,还是拼桌,桌子非常小
海鲜比较乱,有些贝很脏,味道一般
没什么变化
吃的太少了,北极虾小的可怜,不适合孩子去
就是门口服务员太差,看见你就饱了,还他么吃啥,特别是今晚六点多钟在门口那个
贝壳不新鲜,海鲜不新鲜,虾不新鲜
真不好,就是不好,不好
个人不太喜欢一人一个小锅的这种,感觉不划算,就是感觉去那了不吃海鲜都不知道吃什么
羊肉片,海鲜沙子什么清理的不干净
就是煮海鲜太慢了
不透气,热,只是这次被分到小包间
菜品不多,地方太小,人太多
不好吃,环境不好,服务员太差,还不好吃
关键是哥们当天晚上登机时候竟然吐泻不止发虚汗,被机场救护车楞是拉回机场医务室,但海鲜不新鲜,当日只能在机场找宾馆住一晚
感觉没有以前吃的好了,少了点东西
餐巾纸没了,吧台外面站着的女服务员也不会笑,态度也不是很好,汤没了,服务太差,还得现找服务员去要,吧台收银员不会笑
就是位置太少,人太多了
就是高峰期服务跟不上,连个给上锅的人都没有
有点嘈杂,人多
去了还补了几十块钱,一般般,有点贵
太不满意的一次团购海鲜不新鲜没有什么吃的,在不会去第二次了,海鲜不新鲜
不过海鲜有沙子比较郁闷
g?h?j,送的螃蟹根本不能吃
蟹确实没肉,不过反正我不爱吃海鲜,贝壳类有沙
海螺有臭的,第一次吃自助吃不饱,作为一家海鲜自助,种类单一
有点贵
我也是醉了,门口收费那个是黑社会吗,服务员好吵呀
一次是晚上,螃蟹还是臭的,一次是中午,去了两次都是
就阿hi今天的鲍鱼不新鲜啦
但有的有沙子
人还是挺多的座位挺小的比较挤海鲜感觉也没有很好吃是因为冬天的原因了么
环境一般,关键是肉品真的不像是真的羊肉
就是没有大桌子,我们五个人地方就比较挤了点
不是特别好吃,口味一般,就是服务员明明有空座位,就是不让座
就是鲍鱼那么小还一人一个不给力
还算良心吧,但是有些食材还供应着,吃的菜品越来越差了
等了一个小时的样子,没有推荐没有经验
海鲜有些都坏了,怕吃坏肚子,哎不知道怎么说
现在真的不如从前了,羊肉切的太碎了,菜式样子太少,一下锅都散了
唯独送的螃蟹有一只臭了
反正63的价格我再是有些失望,菜品种类不多
就是有时候东西不干净
等候时间有点长
排2队排的不爽,就是地方小了点
就是味道不好吃
每人一个小火锅,地方虽然小点
特别特别不好,态度无比差劲,再也不会去了,就没去过那么差劲的地方,特别差劲
团购上写的时间比实际时间早了半个小时,白等了这么长时间
品种挺多的就是不人性化啊十点五十进去了居然被赶出来了什么心情
比兴工街那家差远了,菜品没想象的多,没看见鲍鱼,没有热菜
吃的太不高兴了,结果,海鲜全是沙子
还可以就是服务太差了
海鲜沙子有点多
菜有点少
服务不是很好,服务不是很好环竟要是有个洗手间就好了
菜品再多一些就完美了,态度方面有待提高
不过里面有沙子,也没怎么吃
不过鲍鱼很小
种类还少,有空4人的空座不让座只让座2人的桌,东西都没地方放,佳兆店是再不会去了,地方小
人太多了
而且菜品种类很少
我没去,看来是不怎么样,我不知道,老妈说超难吃
等的时间久,就是人有点多
就是刚开始的时候没有北极虾,不知道为什么
只是服务不太好
跟福佳那个比差远了,唉,菜品差那么多
甜点太少给的鲍鱼都不如蚬子大,吃的一点都不爽,螃蟹都坏了
她不给我换鲍鱼,可惜我就是不想要螃蟹
以后再也不会去了,快吃完了发现一只蟑螂,直接f心到吐
几乎没吃海鲜,还有沙子,海鲜坏了,吃的很不舒服,但他家除了海鲜其他吃的很少
因吃的过于单一,节假日大家最好不要去,排队真的伤不起啊
收银员的态度实在不敢恭维
店长说要给我换个锅,看我态度强行没办法,刚吃几口吃出蟑螂来,他又说不然给你券你下次来吃,真的太差了,太差了
已经n次团购了
服务员把放在桌子旁边假花里的餐具直接摆到桌上,丝毫不避讳下一桌客人看不看到,卫生不好
有那么多海鲜也吃不了,一点不新鲜,肉都变味儿了,就是吃了非常普通的火锅,海鲜火锅,就像是没有海鲜的火锅
甜点种类略少,但是觉得种类略少
好不容易煮熟一只螃蟹还是臭的,一般般,f心的
地方再大点就好了,就是人太多了闹
人太多了
海螺超级小,排队等了一个小时
吃吃突然有个蟑螂爬桌子上了,以前在兴工街吃,都没食欲了
好多贝壳类海鲜都不新鲜,大家千万别贪嘴当心坏肚子
东西比较少,不太新鲜
一般吧,地方有点小,没有想象中那么好,菜品不是很多
超级差的一次自助,肉质也不好,吃的特别不开心,好多东西都没吃上,海鲜都是不新鲜的,来的时候没人告诉我们
没法吃了,下在火锅里面那一锅火锅料都被污染了,海蛎子不新鲜
而且感觉什么东西都不太新鲜干净,螃蟹只能一个人领一个
排队等了40多分钟,两人去的而且还跟另外两口子并桌
跟吉尔森和一品海鲜差远了,还69,海鲜全是沙子,真是太不咋滴啦,菜品少
就是蟹子不新鲜
希望海鲜上菜速度稍微快点,贝类沙子有点多
拿个肉还得排队等着现切,环境不是很好,菜品还好品种太少,服务一般,上菜速度太慢
东西不太新鲜,服务不到位
环境有些小
地方有点小,人实在是太多了
北极虾太咸了,有的海鲜不是很新鲜
到那就没有螃蟹了鲍鱼也小
环境卫生一般,偶尔有几只小强路过影响心情,服务也挺急时
25,螃蟹是活的而且挺有肉,让人郁闷,团的页面说是元旦不参加优惠活动
环境太闷了,总体变来说
烤得太热了,台子小没办法放食物
好像就是贵了点,想吃啥吃啥
桌子小盘子也小,希望有改进,尤其小火锅吃得很累,其它一般
希望以后能降价再去,感觉不太划算,就是有点贵
可是最近来的两次都遇上了小强,希望店家还要多注意卫生,打了一个招呼就走了
恶心,东西不如以前高档新鲜全,碰火锅时候摸我朋友腿了,遇到个变态老头服务员
里面没肉都是空的,鸟贝都不新鲜,蟹子不新鲜,都是冻的,鲍鱼特别小,海鲜不新鲜
可能是元旦忙吧,排队半个小时
涮了一锅臭味,蚬子居然有臭的,讽刺的是他俩的头顶上就写着禁止吸烟,有人问服务员可以吸烟吗,好在吃得差不多了
反正羊肉下锅就碎,牛肉很老,价格有点小贵,螃蟹和虾爬子不算新鲜
菜品不是很多
其他都一般,服务员素质太差
服务态度也差,找个筷子都没人管,最差劲的自助餐,东西特别的少
这次去的很不好,给安排个很不好的地方就走了,什么服务态度呀给安排个很不好的地方就走了
菜不多,贝类不怎么新鲜
甜点太差劲,菜品老套不更新,不是一般的难吃
越做越不如以前了,桌子也不擦干净
就是鲍鱼太小了
限时的真不爽,早知道不来了
吃的东西没有多少,很差,从开始门口喊号的服务员态度差,虾很小,没有什么可以吃的东西,非常差,差差差
一般人超级多东西有些不是很新鲜还限量吃
冻的螃蟹里面的肉都是面的,这样的产品不如不做的好,就是每人限1只的螃蟹实在是不能恭维
就是菜品太少
不算太好很少有笑脸,服务态度一般般,桌子太小,垃圾没地放
就是水果上的有点慢,还有虾滑
螃蟹不是很新鲜,服务态度不是很好
就是服务员太彪了你在吃它在盯着很不舒服的感觉
还不新鲜,热菜几乎没有,鲍鱼小的要命
海鲜都是沙子不好吃不好吃不好吃不好吃真的不好吃
很吵杂,地方比较小
这信誉,今天中午到店说圣诞要加钱,团时只说元旦不能用,郁闷
好可怕呀,小伙伴直接胃肠炎,吃完就拉肚子了
一般吧,海鲜有沙子,东西不全,好像像剩的
不如以前了海鲜品种越来越少以前很喜欢他家但是现在很失望应该不会再去了
吃吃饭一只蟑螂爬上来了,但是环境太差,一会又一只,谁喜欢对着蟑螂吃饭,但是蟑螂上桌无法忍受
等位置时间稍微长了点
等了快一个小时,就是鲍鱼太小
团购要一个小时以上,不明白为什么
就是领的东西有点慢
就是清理速度比较慢
种类不太多北极虾,海螺轮换上蟹子死了不好吃,一般吧
肉也不是很好,不是很好,东西也不是很多
海鲜还是大多都有沙
一涮肉都散了全是碎的,肉没发吃
鲍鱼太小了,放到锅里捞了半天才捞出来
就是虾太小了
不知道干嘛的,就是服务员男的,在佳兆业店说了下不要开那男的还不愿意的,那男的服务员就是要开门
不知道干嘛的,就是服务员男的,在佳兆业店说了下不要开那男的还不愿意的,那男的服务员就是要开门
环境太不好了,而且也不新鲜,想吃过瘾还是建议别去了,想吃热闹那就去吧,不是自助么,卫生也不咋地
就是团购系统不好,才出的团购券,等了半个点
环境一般,服务一般,螃蟹一次都不好全是空的,蟹子太差了去了那么多次了
有点乱哄哄的
不新鲜,真差,再也不去了,连锅里都要检查,吃完了
就是人太多
服务员叫不到,不太卫生
这还用说嘛,都败去了
服务员不咋地
吧台收银员服务态度不好,说话没礼貌太没礼貌
味道很一般,可我宁愿他不过来,尤其是饮料兑水太多了,过道太窄了每次他来都要挪凳子还把我的衣服后背蹭脏了,服务员倒是经常过来
连海星也作为菜品了,肉全部假的,骗外地人吗,海鲜都是贝类,并且臭了
希望包饺子的那个人不要一分钟才包三个,饺子包的有点儿慢
失望至极,吃完拉肚子,拉肚子拉肚子,菜品很一般
这个季节生蚝很贵吗,商家弄不新鲜的来充数,生蚝十煮九不开,明明就是生蚝不新鲜
菜样少,味道一般般,空间小,临近晚上有的菜就不上了
生意在好也不敢恭维,门口那个服务员你们是大爷嘛,我去吃顿饭被你哈呼一顿,收钱的待搭不理
团购的和在店里直接付钱的还分开坐,分到个垃圾桶旁边,一般般吧
真心不想再来了,服务态度非常差,一个穿白色衣服的服务员
饮料没什么味道,有的海鲜是臭的,水果也不是很新鲜
菜样很多,有点吵
不过沙子就真心太多了,估计一段时期内是不会去第二次了,虾过小,只能说各种一般般
有个凉菜都酸了,去的佳兆业店,菜品少,无法直视
不过味道还是没的说,人太多了
建议去别家吃,螃蟹里面都是坏的,鲍鱼也不新鲜,去的是天津街那家
不好吃,挺一般的,虾也不新鲜,里面肉咬不动
虾不是新鲜的是冻的,前台收银的态度一般,这次吃过的感觉是再也不会来了,是不是店家看生意好了所以质量就下降了,而且虾身是软的虾挺小
服务有待提高,服务员拉拉个脸
前台服务员很不客气,就是服务态度不好
环境有些乱,就是人太多
感觉没有以前好吃了东西不新鲜
服务不咋地,环境一般,得改善服务
虽然限时,但还很难等到位置,人有点多
但是也不会在过来了,结果没有大锅的全是小锅的,最后还是给找了大锅的
环境也不好,相当不好,8点左右就没什么吃的了
希望态度好点
没什么吃的,很失望,而且介绍的烧烤根本就没有,以后再也不会去了
却告知不能用,明明就有大锅的位置,也不说理由,不过去的时候
比想象的要差很多,不满意,不会再去了,地方小
能不能先预约啊
吃了那么多家的自助,再也不会去了,菜品少得可怜,餐厅没有大桌,餐后还不给发票,这家最次了,苍蝇直接飞在上菜的上面
服务和就餐环境有待改进
考虑考虑别家吧,朋友们还是不要去的好,服务员也很二,很一般啊
感觉位置比较拥挤,肉不是很新鲜
很粗糙难吃,除了咸非常咸你根本吃不了几口以外,鱼片又干又老不吃也罢3蔬菜,后面来的人根本没机会吃到,吃不到也无所谓,叫海鲜店太坑人了,今天一家三口吃完都垂头说丧气非常失望,羊肉最多,但是如此小气的做法只能让顾客拼命多乘以外还吃的很狼狈
只是人太多
交四十的不浪费押金,在大连能这么便宜的放开肚子吃海鲜的地方真心不多,不浪费全部返还,再浪费说不过去了
贝壳类的有沙子,只是虾小了点
海鲜一般,感觉不太干净
感觉现在地方大小都不够用了
我也不是很计较,中间吃饭的时候遇见一个蟑螂,又出来一个蟑螂,这个我很不理解,我和蟑螂一起吃饭是应该的
很小而且不新鲜,没吃都扔了
差,不美观,服务不好,应该不会再去了真的大家最好不要去,态度太差
还限时,虾较小,服务态度差点,人多,还不大,一般
一个个都是些没有家教的,连个说法都没有,真心让人无语其一,这不是骗人么,结果7点不到进店吃确告知没有鲍鱼
不太新鲜了,就是不如原来好吃了,没吃什么,希望改进,还有服务员态度
不太贵,麻酱偏咸,感觉没尝到真正的海鲜味,其他小料种类不算太多,但火锅味道就不好了,螃蟹和鲍鱼没人限领一个
却一直也不给上,服务员的态度还需加强
同等价位没有春花秋月好,感觉一般,吃完还要捞锅底才给签字,一晚上上了十几趟厕所,折腾死我了
说有的好多东西都没有,东西也少,不怎么样,不太好,螃蟹限量一人一个还不好
八点去的,她们就不爱意了,服务员板着脸,相谁欠他们似的
没第一次去满意,第二次那个鱼肉好腥啊,朋友都吃恶心了,扇贝不新鲜
再也不会去了,菜品类少,肉质量不好
太破了,吃完还拉肚子,再不想去
鲍鱼比指甲盖大点,海鲜沙子多,不是好肉
去的时候是一点,快要收拾东西了,最后服务员都没有了
拉个脸,但是前台服务员不是很满意,像谁欠她钱了
拉个脸,但是前台服务员不是很满意,像谁欠她钱了
不好吃,没啥东西
地方也不大,东西不是很多,就是觉得价钱有些偏贵了
服务马马虎虎,前台服务无语啊
螃蟹稍微小了点
等了半个多小时
太吵了,这次等的时间不长,但人太多
