服务态度太差,你们店培训太差,作为服务行业麻烦好好培训员工素质,不给就好好说话,不觉得有点你们店可真是啥人都要,态度非常差,态度非常不好
可能小强也想和我一起共进午餐,没有以前好了,看到小强我就手麻脚麻,还有看到蟑螂在桌子上溜达
没有服务人员给我们收拾桌子,都说等会,总之服务有点差,垃圾都堆满桌子了
啊不得了排了半小时队终于吃上了
海鲜火锅,不怕你吃不饱只怕你吃不下,真不知道还有其他家像他家这样的分量
菜品也是那几样,照同类型的店相比价位偏高,一直没有更新,整体没有以前那么好了,一般般
我亲眼看到的,人家见怪不怪了,再不去了,他家有蟑螂
牛肉也不是非常新鲜,海鲜不是很新鲜,没有以前的好了,鲍鱼很小,一般
没有鲍鱼,蟹是小了点
排了半个多小时,环境太挤了
太火了
人多,感觉乱糟糟的
找不到路,服务员态度很差,问了好多人都不知道,服务员说在金逸影城旁边,打电话问她地点
呃,吃的特别没胃口,瞬间没食欲,边上的人在羊肉卷里吃出了小强
唯一觉得就是啤酒那儿的服务员态度挺那个的
处理不好顾客与饭店的关系,服务态度不好,顾客的问题经理都解决不了,还有心情吃饭么大城市的人如果体现不出来自身的素质,东西也不新鲜,医生说他家海鲜不新鲜导致的结果
饮料太少,要个东西等了10多分钟才拿来,环境不是很好,吃的东西不是很好,像迷宫似的
鲍鱼太小了,不支持定位,如果能支3持定位
菜品一般,不进人情味,没有服务意识,只适应流水客
整体上挺失望的,结果海鲜特别的不新鲜,卫生间还不好找去医院借用的,其他蚬子贝壳也是不知道去世多久了
虾不太新鲜,虾不太好吃
我去了三次,下次又是急眼了,每次他服务态度都不好,有次说我要投诉你
上货不及时,等到下午3点半才开始上菜进入,开火时间慢,耽误不必要的时间,催促好几次才开
吃完就坏肚子了,东西也不好,不太推荐,没什么人气
以后不会去了,双人小桌子小的可怜,味道真心一般
就是屋里太黑
还把锅全拿走了,自己跑到消毒柜里拿的锅自己倒的水然后从新烧,看着服务员忙我们自己换的锅,极其不满意的一次用餐,我们完全都是自己换的,所以都换锅了
很不喜欢,不知道为什么,总之这次吃的很不开心,服务员也不给换
就是太火了,等了四十分钟
离火车站挺近,光排队就用了40分钟
就是鲍鱼有点小
排了一个小时才吃上
不是歧视外地人怎么样,都是外地人,服务员形象不太好,就是上新餐特别的慢,海鲜是特别的不新鲜
就是让服务员加汤喊了好几次才来,望改进
还都是死的不新鲜,就是调料太咸了,太少,味道一般
吃饱了一次又一次,除了人多等的时间长,螃蟹差点从盘子里面跑了
虾滑里还有鸡蛋壳,不会在去了,服务太差,经理来解决问题态度很差
A18号,它家真火
品种再多一些,菜质能更好一些
沙子还比较多,就酱好点吧,海鲜不是很新鲜
收银态度不好,太垃圾了
第二次去东西都可以服务态度不是很好,服务态度不是很好
等了近一个小时,等了半天也不来换,吃药两天后才缓过来,一位男服务员非常冷淡地说“等着”,吃完第二天,后来又找另一个服务员才给换掉,空调也不太好
海鲜不是很新鲜也很瘦服务员好像个木头有一个特别瘦的女服务员问啥也不放声很无奈
例如海螺不是很新鲜
排队等位40分钟没白浪费时间啊,怎么说呢
服务员好像,拉的比裆都长,都没扇贝大,也是一个一只
等了一个小时,海鲜没有想象的样式多,不是很新鲜
就是有地方空调吹不到,太热
是臭的,挺无聊,贝壳类大多是死的
东西多而全,排了40分钟队啊,果然没有让我失望
排队半个多小时才进去的
跟其他也没什么太大区别,大锅太慢,而且断断续续的加热
菜不太干净看见了青虫子而且土很多,服务一般般吧,这一点不太满意
再去佳兆业的,去过福佳店,还没有烤肉,太一般了,地方小
品种少糕点硬邦邦的菜都没洗或者没洗干净海鲜不新鲜
热死人了都,里面空调太不给力了,可能是人太多的问题
还特别小,一般般,特别小,有很多海鲜不新鲜
想吃啥就吃啥,地方太小,各种都是随便吃随便喝
选菜区域比较小,菜品也不是很丰富,雪糕种类也较多,有待扩充,一般般
就是时间有点仓促
东西很少,就是鲍鱼和螃蟹太小了os□t)o
不会再来第二次,羊肉没啥味道,螃蟹小的可怜,还臭了一个
热死了,没有热菜吃,空调吹的不好,种类一成不变
没拍照,总体一般,海鲜都是贝类居多,螃蟹和鲍鱼都是每人一个好小好小的而且不是活的
就是有个短头发的迎宾不怎么样,态度蛮横
东西很多,吃到最后都没有服务员来收垃圾,有一点不好的,锅底要是有辣的就完美了
打电话说两点辙菜,这是间隔一天第二次去了,结果一点四十就辙菜,两点四十服务员开始说下班了
垃圾地方,再也不会去了,回家果然大拉特拉难受啊,吃的东西不干净,拉肚两天了,恶心的我当时就没心情吃了
盘子都不太干净,一般般,后怕
海鲜吃的不是太爽口,午餐不到3点就开始下菜了
服务明显下降了,顾客很多,种类少了
除了贝类没吐好沙其他的都不错
螃蟹没有肉,鲍鱼小的可怜,估计螃蟹生前是被饿死的
没吃多少,锅都臭了,海鲜都不新鲜了,换了汤
一个纽扣大小的暴雨,真不知道为什么那么多人,人太多乱哄哄的,其余的菜品真心一般
螃蟹一人一只都是死的不新鲜
周末的东西太不好了,再也不去他家啦,价钱还贵
周末的东西太不好了,再也不去他家啦,价钱还贵
进去了服务员也没好态度,采不采纳都好,不过等位好烦躁,希望态度能好一些吧
有的有些不新鲜了
不知道店家是怎么想的,排了一个半小时的队,海鲜不太新鲜,不在乎服务素质了,服务员的态度太一般了
骗人,还不大,螃蟹每人只给一只
肉很多,最后都不想吃了
态度差的要命,那也不至于态度那么差吧,b这态度不敢恭维,就算生意好也不至于这个态度啊,我想问一下前台接电话的是吗,结果告诉我三人一下不可以预定
贝壳有一个臭的吃完海鲜中毒去医院挂盐水
菜品卫生还有待提高
空调不够给力,叫海鲜自助火锅
菜品少的可怜,单调,死的占绝大部分
在大连玩
蟹子太小,鲍鱼太小还每人限1只,没什么东西
人太多,需要排队
八点多就不上新的了
海鲜不是太新鲜,蟹子根本不能,肉都散了,主食没有,鲍鱼太小
明明还没到时间噢,到后面把菜品都收了
以后再也不会去了,最后竟然检查那么严,我们拿的那么少,还不放我们走,也没剩什么
回家孩子一直拉肚子,就是海鲜都是臭的,以后不去了
菜品不多,而且海鲜基本上是死的,吃的不尽兴,活的为十分不值钱的东西
服务员态度极差
炒菜品种太少,而且没有烤肉,佳兆业店和福家的比差远了,地方小
送的螃蟹已经不新鲜了,就是有些海鲜木有洗干净
东西还少的要死,去晚了点啥都没有了,而且都摆了一桌东西了还不给上锅,人多的要死,下次不去了
排了将近半个小时的队
结果一直到吃完走了也没上海螺,但是商家太坑了,涨价了东西也好了点,就想吃海螺问了好几遍厨师都说马上就上了
就是螃蟹太小了
没有人收盘子,就是服务员好像偏少,堆桌子上堆啦一堆盘子
菜品和种类也特别少,她说什么团购之后两个小时才能去,说坐久了要收费,首先说服务,但是太饿了过了四十分钟就去了,下次肯定不会来佳兆业店
没有西安路的鼎香缘好,服务很不上,菜品少,环境闷热
店里是不是应该有点什么设施让大家坐着等,就是服务上应该加强点
可是没有告诉顾客,后来一问说他家中午休息,后来没什么吃的,觉得商家这样做不对
海鲜不怎么新鲜,有点小失望,吃了好多都变了味
就是等的人太多了,等了半个小时
都是臭的,拿了盘文蛤,不行
询问是否还能上,大部分服务员都在吃饭,我们桌和周围桌上的空盘子摞的很高也没人来收拾,从边上走过的收餐具的服务员也不给收拾
怎么可能吃面条这种撑肚子还便宜的食物呢,鲍鱼很小
只便宜了6元钱而已,团购是63元钱,要是团购能再便宜一点就好了
是去吃饭的不是去要债的,就这样还可以当领导啊,东西在好吃也不会去下次,服务态度太差了,这次还没去打电话咨询
去拿肉的时候服务员态度很不好,佳兆业的这家店没有福佳的好,她怎么就知道我们吃不了,吃不了我们认罚也行,东西没有福佳的多,意思是你吃不了就别拿那么多
神经病不如原来好了,有一个男服务员太差了,说什么不能2人坐可之后得2个人就可以坐,感觉不如原来好了,海鲜有的都不新鲜,不让自己挑座位
地上很滑
还没有空调的位置,吃得不是很畅快,八点才进入,说是没用了
旅游旺季更别提了
人很多要排队里面很拥挤过道好窄菜品还好吧螃蟹不太新鲜
就是排队恨让人头疼呀
环境有点小
就是人太多
人挺多排了半个小时
海鲜根本不新鲜,吃完后半夜就进医院了,什么海鲜呀
前台态度相当差,都不如打扫卫生的阿姨,海鲜不新鲜
佳兆业B1地方挺小的,佳兆业b1地方挺小的
服务员一个个横了巴叽,真烦躁
服务质量太差啦
看来我已经不是一个纯吃货了,但是就餐环境实在不敢恭维,特别热特别吵
就是服务慢,喊一声得一会儿才能来
总共两只鲍鱼让服务员给当垃圾收走了,海鲜不新鲜
所以想吃的好点的就不建议去了,但相对于63的团购价来说还是有些性价比的,海鲜的话也不是非常新鲜
难道是菜品不新鲜呢,就是有时吃完闹肚子
还不爱搭理人,讲话不注意礼貌,服务员素质差,就是服务特别差
为了商家改正自己食品安全的问题,总体太差了,商家说把坏的给扔了就行了,海鲜是不是发臭了,纯属欺骗消费者,找团购解决都不解决不了,海鲜不新鲜
就是人太多了
啥时有冰虾,请别拖客人脚下的地板好不好
不能吃,感觉有点浪费,就是贝类沙子比较多
鲍鱼太小,不到八点就撤东西,不过东西该多备点,我都无语了对我的朋友说了
就是环境有点乱
服务还成,环境人太多吵杂
鲍鱼什么的好小
果然没让人失望,但就是等的有点久,人有点多
卫生和服务态度太差,东西也不新鲜,再去我就真的太傻了,卫生和服务态度太差东西也不新鲜
种类特多
相比原来价格贵了,如果锅里汤不好了还可以换新锅,贝壳类
麻酱特别咸,后来自己弄了海鲜蘸料好些,蒸海鲜锅就两个
菜品差,不推荐,吃完拉肚子
性价比很低,菜品不好吃,不推荐,以前63一位就觉得性价比一般
结果进屋就没人管了,40分钟了都没人撤,菜品还一般,海鲜也不新鲜,餐盘也没人管
过年的时候东西都不全了,过年竟然没有了,是过年期间买菜贵吗
菜不干净,海鲜少,比老店差多了,特别的青菜都是沙没洗干净,菜品少
就是没有停车票了,停车花了那么多钱,下次不考虑来了
每人一个的螃蟹比乒乓球能大点,连蛋糕都有馊味,这家是不会再去了,还不给上说没有了
估计是商家就想让顾客在外面排队招揽客户,带个小宝宝在外面排了20多分钟,立马给安排座位了,后来吵了一架,进里面也有空位置
螃蟹和鲍鱼每人只能吃一个,总体感觉吃一点就饱了,60多块吃不回来啊
说实话一次不如一次,服务员都是大爷
个别得还行,总体来说服务太差,她像没听见是得
乱糟糟的感觉,就是人太多了
朋友因为座位的事儿吃的都不开心还有,海产品偶尔有不新鲜的嗯,进去座位太差了,首先说缺点
都是活得,我叫不上来名字的海鲜有五六种
结果刚刚吃到9点就开始收东西了
而且9点东西就开始撤了
吃得浑身全是汗,环境一般,地方比较小,但实际上莱品种类不是很全,通风不太好
螃蟹越来越小,服务态度一般
不太好,不过唯一欣慰的是他家的肉比其他家的自助好,菜品太少了,而且领螃蟹窗口的服务员态度超差
而且还是臭的不能吃,以后不想再去了,感觉没以前好了
海鲜有沙子,希望待改进
虾小了点,毛蚬子偶尔一两个不新鲜
就是人太多了
建议去它家吃牛肉,有个别服务员不注意餐具卫生,然后细碎
略不爽,就是拿菜的时候后面跟了个老太太服务员
个头特别的小,烤肉都没有找到
就是送的鲍鱼和螃蟹小的可怜
根本没看见海螺,虾也是一会就没了,再也没上
唯一感觉一样的就是服务太差,可是最起码的服务员都不告诉你,还跟我说必须团完再过来,也不是为了20块钱说这话,这不就是不想告诉我得加钱么
这样还给消费者吃,不然一定展现给大众消费者,什么商家啊,贝类海鲜都坏掉了
基本没吃到什么还这么贵,海鲜也不是很新鲜,服务也不周到,菜品不好,东西也不新鲜
让人到胃口,羊肉不好,有个别服务员不注意餐具卫生,价格稍贵
桌子也小,真没想到地方那么小,朋友说味道还可以才去的,朋友说味道还可以才去的真没想到地方那么小桌子也小也没有包间味道其实也就是一般般吧没有特别的好吃最最最过分的是还没有卫生间要到商场里去上厕所服务也特别的不好有一盘肉坏了让服务员去换服务员说必须要自己去真心一般吧
桌子也小,真没想到地方那么小,朋友说味道还可以才去的,朋友说味道还可以才去的真没想到地方那么小桌子也小也没有包间味道其实也就是一般般吧没有特别的好吃最最最过分的是还没有卫生间要到商场里去上厕所服务也特别的不好有一盘肉坏了让服务员去换服务员说必须要自己去真心一般吧
调料]人上,客人]走,态度差
好吵,就是人太多,尤其是凉菜
不好好,那比你家强很多啊你这一点都不好,我一般都会给好评得到你家吃过以后才知道你家是我吃过自助餐最垃圾的一家,不如去吃烤肉了,那个服务吧太垃圾了,就是不好还不如去新天百的吉尔森呢
服务不好,没有烤肉鸡翅什么的,还没吃完就来收拾,弄得到处都是
就是服务员总来倒盘子很烦人
不过东西很早就撤了
地方有点小,口味一般
里面很闷热
就是汤锅只能换一次汤
没有冷气,服务员各种奇葩,限量的鲍鱼和蟹子没敢要,虾滑是什么乱七八糟的东东
肉多了个乌鸡卷,这次有点晚,锅底有点辣味了
吃的不多,大家避开饭点
太差劲了,环境也不好,也不好吃,去的佳兆业那里的店,东西很少,吃过最差的自助了
海鲜更是少的可怜,肉类少,地方太小了,品种不够齐全
蟹子里的肉都面了
就是服务态差
死的很多,海鲜不是很新鲜
就是厕所有点远
服务员的态度一般,也不是很新鲜,螃蟹很一般
迷你小蟹和小鲍鱼很小很小,海鲜自助,虾不好,但海鲜种类不多
菜品一般,冰虾迟迟不上,有客人去要才少上点
去过两次福佳店,服务也不太好,东西也太不新鲜,佳兆业店没福佳店大,吃的东西也没福佳店多,环境一般,地方也太小
其他的海鲜一次就上那么一点,海鲜之类的东西全都是小一号的,真心不舒服的一次团购,而且供应的也不及时,蟹子都是等我们吃饱了之后才上的,但质量上大打折扣
店子小的原因,可能是时间段过了,菜色比福佳的少
鲍鱼更小
这个没有了才上那个,螃蟹一人一只看着就不新鲜我都没要,样品太少了,蛋糕吧那都是什么玩应,太能欺骗群众,弄个冰虾和海螺吧还是分批上的
还翻来翻去桌上的垃圾桶,感觉一般吧,让客人感觉不舒服,你们商家要记住客人是上帝不是你们的犯人,但是对里面一个貌似小头头的男服务员挺无语,吃饭的时候还发现一只活的爬的蟑螂
还翻来翻去桌上的垃圾桶,感觉一般吧,让客人感觉不舒服,你们商家要记住客人是上帝不是你们的犯人,但是对里面一个貌似小头头的男服务员挺无语,吃饭的时候还发现一只活的爬的蟑螂
不新鲜,和福佳店相差好多,不喜欢,菜品很少,服务一般
除了螃蟹小点还空,等了差不多一个小时才吃上
兆佳业地方小东西少上肉不及时服务跟不上和西安路差太多谁要是先去这家店估计不会再来了
服务员都不服务,筷子都没有,盘子都没有,服务很差
热都热死啦,夏天再也不去了
夜里拉了好几次肚子,不知道是不是海鲜不干净
态度太差,服务太差啦,服务太差啦找服务员直接看你一眼就走了态度太差第一次碰到这样大牌的
环境乱,无法形容,同样价钱福佳店比这好太太多了,菜品少,服务混乱
菜样一般,屋里热
太少了
味道一凑合吧服务服务一般,太拥挤啦
就是昨天给每人一只限量供应的小的不能在小的小螃蟹有两只是臭的,考虑到螃蟹太小了也就算了
环境比较拥挤,菜品太少
一般,肉还可以,饮料和小吃都很单一
那个肉,别去,我觉得不咋地,太难吃了
而且菜品花样较少,感觉不足之处就是人太多了,排队的时间太长了,就是服务员态度不怎么样
连放包和衣服的空间都拥挤啊,虽然吃的样不是特别多,也不喜欢那个小锅的座位
服务下降了,现在不行了,越来越完蛋了
不过,鲍鱼和螃蟹居然限制,环境有点吵杂
骗人,蟹子和鲍鱼就给一个还特别小,根本没有虾爬子,这钱花的太不值得了
螃蟹鲍鱼海螺都超小了,不知道为什么,感觉不如第一次了
等了一个小时
绝不会再去,东西不新鲜,太伤心,海鲜就虾还凑合东西不新鲜,差的要死
就是两个人的座位太小,没地方放东西
建议不要再去这家,鲍鱼非常非常小,螃蟹鲍鱼非常非常小,服务态度很差
都是活得,只是鲍鱼螃蟹超级小啊
虾滑越来越不好吃,总之大不如从前,只是海鲜越来越小
我肯定是不会再去第二次了,服务员脸上写的都是欠钱太恶心了,服务员太差劲了,特别恶心,我特别不推荐去他们家,明明是鸭肉和别的混的
我是江苏人,我们那儿比这贵一倍
壳类的小心都有沙好像
佳兆业店的的海鲜都是不新鲜的,希望鼎香缘的管理者严抓餐品质量,提高服务品质,不新鲜的海鲜扔了那个小矮子男领班还说是浪费要罚款,就是觉得不值得计较
没吃完坐着唠嗑,再服务员那脸拉搭的像吃饭不给钱一样,我们也没法坐了,他家服务太次了,服务员就过来收拾桌子,桌子都收拾了
上水果尤其是西瓜适度太慢了,请问先种的吗,就是服务员不太给力呀
就是人有点多
很不高兴,只是这回扣了我们20块钱,不去了以后
赠送的螃蟹也是死的,劝大家不要去,饮料全是水兑的
东西少,临走都没见着,地方小
就是一个字破
海鲜更少,不咋地,味道也不咋地,东西少,还不新鲜
饭店需要排队很长时间,外地人倒是不少
要了纸说让等着结果到吃完了还本没拿来,螃蟹也太,红衣服服务员敷衍
但因为是当天团购就没让进,当时想好等吃完就给个差评的,用餐很愉快所以就不忍心再给差评了
服务也不好,而且水果一点儿都不新鲜,太次了,不仅菜品单一,根本没有说的那么好,海鲜更别提了
吃完才发现没给螃蟹和鲍鱼,东西都不错可是怎么回事是因为团购的吗
要不是离得太远一定周周去
东西少了
都是兑出来的,鱿鱼不太新鲜,沙子也比较多,大厅都是6人桌以内的,饮料照样没什么可喝的
问服务员,服务太差劲了,服务态度特别差劲,服务员就来收拾还让顾客把盘子都递给他们,菜品略少,还没吃完,太没礼貌了
一屋子羊肉的膻味,排风不好,吃两口就不想吃了,人多,地滑
丸子也是腥腥的送的鲍鱼特别小总的说不太满意阿这个价更不值,肉不是很新鲜
其它一般,螃蟹都臭了,还不如不给
不足是吃吃饭看到墙上有个蟑螂在爬我没打着
这回不吃了,吃了两次都坏肚子了,就是螃蟹不新鲜
座位有点小没地方放包包和衣服
不想在去了,想换位置不让,是故意整那么热的吗,前台领位的好像谁欠他钱似的,太热了,别的地方有空位置都不让换
菜品特别不新鲜,比以前差老了,以后不会再去了,吃完就闹肚子
螃蟹一人一个居然还缩水,哪怕小点是活的也行
海鲜越来越少,失望
蒸海鲜的蒸锅坏了一个,大家就排一个,有的蔬菜没有洗干净,西瓜有的不新鲜有的很好
服务的质量有些下降,人多的时候,小桌位置有些挤
海鲜个头偏小
这里的服务员的态度太差劲了,还骂人
希望以后会好,螃蟹很不新鲜,贝类都没缓好
不知是不是水的问题,不到六点就看门口排队了,蟹子不是好
东西不新鲜海鲜种类少个头还特别小
空调不好,吃的比较热,人太多了
海鲜特别不新鲜,没有以前好,吃完就难受
地方不大
人太多,没啥不好的,桌子太小,没人填汤,鸭脖不好吃,雪糕太单调
有小强,没打招,在桌子上路过两回
很失望,没有想象中的好,菜品不是很多
说的提前一天预订结果去得晚不给预定害的我们等了很久,就是预定不了
尤其是门口的接待还有收钱的胖女人,服务太差了,再也不会去了,态度很恶劣
效率很低,对团购的态度越来越过分,既然你发团购,难道是老板交代你们的,你们家单靠走全额消费的顾客,管团购的收银,没有团购这些人的消费
东西差不多吃全了
麻烦再也不想去了,后来又让了,我门刚到哪团的还说不让,一般说海鲜就那几样,而且店里还小的可怜
只是有些海鲜又小又不新鲜
没有想象的好,螃蟹小还不新鲜,螃蟹鲍鱼是按人头算的,吃了一个还是个臭的
东西有点少,鲍鱼跟手指头一般大,两个臭的,螃蟹不新鲜
服务员态度不是很好,肉菜什么的还可以
地方太拥挤,不值这个价位,食物品种少,服务不行
可我在佳兆业店没看到,不知别店是否有
服务差,态度恶劣,一下子买了四个还无法退款
就是接待的服务员从来不会笑
食物也很差,无奈了再也不想去了,丸子什么的都有味儿了,很差
地方小就小吧,东西上的和兴工街差远了,冰虾从去到走都没见着,差差差,都无所谓了
有点牙碜
所以很不希望卖家涨价,所以不太划算,还吃不了太多,一样都吃一点点
这次的螃蟹和鲍鱼小的可怜
她说大锅没有了,虾实在是小的可怜,收完押金服务员问我吃大锅小锅,没有了还问我干嘛
但是有的东西不是很新鲜
再就是服务员走来走去盯着你有点不习惯,就是海鲜没洗干净
导致就餐环境十分嘈杂,感觉上佳兆业不如福佳新天地,还出现了两对打起来的,搭上了49元的末班车
菜品不是很多,地方挺小的
品种较多
食品部卖的食品跟外面卖的价格差不多,我当时加班不休息我老公说咱们去看电影吧,电影院有点小
好像谁欠她前一样,老是看着桌上的客人,态度不好,好像谁会偷东西一样,捡盘子阿姨,拉拉个脸
不过菜品还算是比较全的
不过菜品还算是比较全的
吃了就想多给我也不要了,而且是两口子一起闹,那螃蟹即小还是冻的,吃完回家就闹肚子,也不鲜,海鲜不新鲜
服务有点,让我自己去拿,都说要自己去拿,桌上没有大的汤勺和漏勺,明明都是开桌之前都已经有了的
什么破店,福佳新天地那个店的服务真是太差了,那种没素质也能当领导么,玩不起就不要玩团购,不要这样欺骗消费者,以后在也不会光临这家店
火腿片也太假了全是面粉,下次不去了,蟹子很本就不能吃和以前比太差了,丸子和台湾肠火腿片也太假了全是面粉蟹子和海鲜全是冻的还有冰吗
地方特别小,旁边紧挨着还有个小桌,建议大家方便的话还是去福佳那家吧,还没有烤肉区
有点挤,就是地方太小
但蚬子什么的有沙子
中午去吃个自助竟然要排队等一个半小时,早知道就不去了,除了性价比没有其他的了
就是蟹子每次去不新鲜
煮完之后像一角钱的硬币那样大,希望再好一些,相比之下那些年纪小的服务员就差很多
人还没有爆满服务就跟不上了,总之第一次去也是最后一次,这次尝试佳兆业的店感觉很一般,地方狭小菜品也少到处都是纷乱
刚五点那么多人它也敢出来溜达,刚坐那准备开动就发现桌子上爬过一只蟑螂,LiaoDe人多了蟑螂也格外猖狂
热菜凉菜种类少,地方太拥挤了
人太多,可能是便宜吧,螃蟹不新鲜
不爽,鲍鱼太小像鸟蛋,螃蟹和牡蛎不新鲜
还看见一个男服务员拿牙咬开酸梅粉和橙子糖浆的袋子,海蛎子也小了,然后往饮料机里倒
拿食物很不方便,结果煮完发现已经臭了,团购的会给你安排在角落里,里面乱糟糟的像自由市场,背景音乐更糟糕全是dj吃饭听着这个闹心
一股猪大油味,海鲜中的沙子太多了吃着咯牙,肥牛掺的猪肉太多了,肉一般
比以前贵了点,螃蟹不好
虾的个头很小,总体来说可以吧但是没有评价的那么好螃蟹是一人一个请注意是死的有人问活的哪去了那人说下午有活的现在都死了评论中的鲍鱼没有了,环境很嘲杂乱哄哄的
吃的少啊,没有西安路划算,种类少
可能因为便宜吧,不过有的菜都不新鲜了,水果都酸了
环境嘈杂,但佳兆业店人满为患
差劲,奉劝大家一下千万一丁点儿都别“浪费”否则还不知道要扣多少钱呢,差劲我们14人竟然还要扣我们30块的押金说是浪费别的桌说是扣了五十没有良心这家店就是专门靠扣钱过的吧
儿童餐椅的安全带不是很好,冷饮的品种太单一了
大螃蟹空的还苦,黄桃罐头像是坏了的味道,不知道是不是看人多就不在乎了,以前去都没这么差,自制的鱼滑什么的不好吃,糕点不好吃,没敢吃
就是给的螃蟹不是很新鲜啊,两只都是臭的
服务员怕我们拿他东西一样态度不怎么好,跟屁股后收拾卫生,其实是希望我们赶快走
有可能是现在海鲜贵的原因吧,上的还慢,没有以前品种齐全,海鲜种类少
缺点是桌子太小,经常过来收拾垃圾
地方也小,这次去的佳兆业点,也没有烤肉,吃的东西没有福佳多,总体来说有条件还是去福佳吧
梅肉,烤水果根本没有,烤牛舌
但希望商家能再提高一下服务质量
螃蟹煮出来锅都臭了可想新鲜是否,服务员我喊都没人理我,鲍鱼没了不说,虾也没有上次新鲜了,还给我一句没有鲍鱼了
还没吃完就让上别的桌子上去坐着,服务员就一个劲的在这撤盘子,还没吃完,服务员的素质太差劲了
个别蔬菜里有虫子没洗干净,蟹不新鲜,一般
何必忽悠消费者,东西少的可怜,团过的最差的自助,小的可怜,我不想说什么了
每次都不吃,就是蟹子不是很新鲜
可能是生意太好的原因吧,缺点比较拥挤
差劲我们14人竟然还要扣我们30块的押金说是浪费别的桌说是扣了五十没有良心
没有想象中那么理想,吃得不怎么舒服,也不知道是不是海鲜不新鲜,再都不想去了
螃蟹有的不太新鲜,羊肉有些跟不上趟,但螃蟹和鲍鱼限量不太好,如果不饿就不去了,北极虾都没吃上,热菜的品种较少,鲍鱼特别小,没拿几趟就没了
有蟑螂三只在桌子上爬
鲍鱼比手指甲打点,这家店没有烤肉
等了40分钟,就是烟味有点大
几个姐妹回家就又吐又拉的,姐妹们去吃了,海螺和蚬子都臭了,佳兆业广场地下的一点现在可越来越不好了
过道狭小,不过去时人多
我们是去吃饭不是去逛超市,但是这次的服务态度不满意
虽然超小
其他什么海螺的扇贝的都是随便吃了火锅的调料自助的,锅有点小,以后吃自助还是去那里
显得拥挤不堪啊
死的螃蟹,一点也不好吃,以后再也不去了,不合算
桌子很小,不知道吃些什么,东西品种不多,羊肉很一般
就是那个鲍鱼小的实在是可怜啊
最后一次不到4点20去的,才排上队
到了就告诉要提前一天,非常让我气愤
但带孩子的人太多,闹哄哄的
估计海鲜没弄干净
现在在福佳好多了,以前在佳兆业吃,地方大,地方小
现在在福佳好多了,以前在佳兆业吃,地方大,地方小
现在在福佳好多了,以前在佳兆业吃,地方大,地方小
跟图上的不一样,不太好,感觉不会再去了,蟹子一个半小时还没上
可是却瘦的要命,海螺好多都是坏的,很差劲,很多砂子
空调供应明显不足,建议去吃
菜的种类比较少,等了两个多小时,定的人这么多为什么当时打电话咨询的时候拒绝一些呢,因为本身是火锅为主
去了两次,不过第二次去的时候,服务员的态度不怎么样
去了两次,不过第二次去的时候,服务员的态度不怎么样
而且不干净,煮完海解基本没法涮肉了,海鲜不是很新鲜
有些海产品都是沙子,不过没有什么热饮
光等座等了1小时10分钟,虾爬一样也没有,我跟孩子是10月2号去的
不过现在涨价了觉得不太划算了
第二次去海鲜不新鲜,没有第一次去的时候好
就是太早就把东西收了
连螃蟹都没有,结果西瓜都是坏的,真后悔来这家,四个人去多要一只都不给,送4只螃蟹也有两只是坏的
作为给安排的非常偏僻
就是海鲜不怎么样
个比个懒
服务员不勤快,服务员不勤快得喊
但是服务员总得自己去喊
自助也就那么回事吧,海鲜不新鲜
后来找别人服务就很好我们没次服务完都说谢谢但那个收桌子的阿姨实在可恶象欠她钱似的很不满意,环境差得要命吵吵闹闹的本来夏天就热吃火锅更热但环境乱糟糟的更不耐烦了空调开的也不够大根本感觉不到所以吃的很快估计店家也是这个目的吧另外就是服务好差这个也是分服务员的门口负责接待送客人到座位的男的就爱搭不理的也不帮忙找位置还得自己找去询问顾客几乎就是没用就是摆设有个收垃圾的阿姨也很不好让加水还嘟嘟囔囔的说根本不用加锅都干了加也就加一点让多加说不用这不是折腾她自己玩吗,东西一般有不新鲜的肉好肥很多不能吃以后不想再来了
