服务态度太差,你们店培训太差,作为服务行业麻烦好好培训员工素质,不给就好好说话,不觉得有点你们店可真是啥人都要,态度非常差,态度非常不好
同件吃伴的凉菜拉肚子了,病了两天才好
还有就是部分海鲜不太干净,所谓不太干净指的是有坏了的,因为要离开大连了,想查点东西的
不按先来后到啊,排了一个半小时的队,第一次来也是最后一次了
结果第二天我和我朋友们都进医院,我真不是那种不讲理的人,我是26号晚上去的,如果那样我早找你家去了
煮完海鲜汤都臭了,要个鸳鸯都要清水,结果上来真的是清水,请了两天假
居然今天的肉是臭的,坏肚子了,服务也一般
负责我们区域的服务员跟我欠她钱似的,服务真心不怎么样,主要是服务太差了,也不跟你解释
而且大噶还臭了
这次吃饭停车花了十元,自助也就那么回事吧,给我的鲍鱼都没蚬子大,以前吃饭给停车两小时卡
打电话投诉也没人回应,最厉害的一个人上长春路医院打了一晚上吊瓶,我想我再也不会去了,一个孩子拉肚子
不好吃非常不好吃,不好吃,还都是死的
人太多
价钱也涨了,感觉肉没有原来好了
人多的时候什么服务质量都没有了
他家越来越次了,海鲜没了根本不上,这次居然连扇贝都没有,夹没了就不上了,后来的根本什么都没有
不想再去了,整个吃饭的环境像是大市场一样,上来的汤的颜色都是浑浑的,价格较实在,可是真不敢说她家怎么好
就是人太多了去了等了半个小时
不适合夏天去,就是空调太不给力了
就是服务态度不是很好
有些里面几乎都是沙子,海鲜不新鲜,个头还小
口感不好,烤肉拌菜不咋地,没几个能吃的,海鲜不多
服务太差劲,对于这样的城市恐怕这辈子不想再来一次
毛肚不干净服务还可以,一般般了
蘸料不好吃,一般般,海鲜有沙子
只有一个锅
服务跟以前比差的有点多,有点不太想再去了挺失望的就有一个服务挺好的其他的都有点激恼的喊一声都不爱搭理
下次不会再去了,结果很失望,海鲜太难吃了
其中一人急性肠炎,还想让我说点啥,5个人全部拉肚子
周日中午人不是很多,碎了很多
不会再去,排队到830进店,菜品一般,10点店里开始收拾了,太一般了
就摆在那直到我吃完饭拍拍屁股走人,直到我吃完饭也没拿来,不知道自己吃个饭做错了什么,反而这次年纪大的阿姨态度很差
家里的贵三倍还不新鲜
口味没有以前好了东西也差了没有以前质量好吃不住了
服务员水平太差了,真是的以后都不想来这
但是这次去真感受真不好,服务很差
太热了,还是老样子空调不好
反正我不会去了,真心受不了,就是这破服务态度
就是那个貌似海螺的东西太难吃了,胃肠不好的人建议还是别吃了,特别苦
味道还算不错菜品种类少了点赠送的鲍鱼臭气熏天飞蟹煮熟都是绿色的不敢吃和服务员说完就像没听见一样带坏一锅汤无奈只好换汤
还特别慢,说话特别横,尤其是胖胖的短头发的女人,服务太差
涮出来颜色有点发粉红色,熟了后闻起来一点羊肉味也没有,发正颜色和味道都跟我以前吃的羊肉不一样,重点说说羊肉那个羊肉片
服务员很少真的是很自助啊,特别是两个人用餐的桌子都摆不下几盘东西,桌子有点小
根本吃不了,海鲜里面全是沙子,挺不满意的,菜品也挺少的
海鲜里都是沙子,就是吃饭时间太短
感觉不是很新鲜
感觉不是很新鲜
打电话爱答不理的,专业态度,预约时店员服务态度不好,没有服务意识
结果第二天又去的,结果很远过去了怎么商量都没让吃,我们拿了一盘肉看肉上面都黑了没吃说我们浪费非扣十元钱,服务质量现在也不好了
就是有时候感觉餐具餐桌不咋干净
服务员态度不好,2人桌空间小
不再去了,唉,服务很差劲了
应该把营业的时间写准确本来是买的工作日午餐但是因为时间问题最后是加了十块钱在周末的时候吃的营业时间写周六日11:00-21:30但是其实中午只到两点就不上新了两点半就撤盘下午五点才开门一点半到的一直等到下午五点搞得很不开心
坐的四人桌那凳子快坏了似的,那六人桌还空好几桌呢
商家的位置不好
地方有点偏不好找和朋友打车去的
服务员态度不好
都有味了没敢吃,没上次的好,很多东西都坏了
因为实在不新鲜,虾小的可怜,服务员让人感觉特别不舒服,送的螃蟹没吃
一帮服务员牛比的不行,一桌子盘子桌余不给收,服务也是差到不行,十个贝壳十个全是有沙子且多的牙碜,以后不会来了
其实吃自助餐如果吃太多就不好了
服务态度也不好,桌子小的可怜,比以前差多了,越来越差的火锅店,锅还是坏的
很不方便,不带卫生间,海鲜火锅,2服务很差,1环境一般,通话态度很不好,海鲜类是不是太少了
只是新鲜的海鲜太少了,螃蟹更是没有
给的蟹子还不新鲜,这是我吃过最难吃的火锅,说实话
小菜的种类少了一点,但是很多海鲜都不新鲜了,而且服务员的态度也不是我能接受的,调料也并不全
请朋友客
最近感觉这的火锅越来越没有办法吃了,偏贵了,不合适,建议大家不要去了,总之不会在来了
只是没有服务员,无语,加汤都是自己动手,服务很差
清理的不好,就是沙子多,肉类感觉不是那么好,可能主打海鲜吧
清理的不好,就是沙子多,肉类感觉不是那么好,可能主打海鲜吧
吃饭的桌子有点小,里面的人出去很麻烦
服务一般,温度比外面高5度左右超级热,店内空调没开
剩下的服务员都不好
恶心的地方啊,服务极差,以后不去消费了
螃蟹换成了小鲍鱼很小,不要就省了,吃了4次了,先问你要不要
服务的态度实在太差了,从来没见过这种商家,还是他们是上帝,不明白到底是客户是上帝,建议大家不要去了
但是为什么到店里又要加十块钱,前台态度不好,网页上没有啊
根本就没有热菜,凉菜就那么几样,而且感觉不新鲜,海鲜很少很少,东西补得也不及时
海鲜种类单一,也不知道什么东西不干净了,菜品种类太少,按照69的正常消费定价来说不值,档次较低,关键是吃完了回家跟老婆居然都拉肚子
感觉没有以前好吃啦,而且还很贵
就那个螃蟹最好是别上了,省点钱吧
一直没上,其它都正常,海螺没有了
海鲜个太小
海螺不新鲜,比从前差多了,贝类全是沙子
服务不好,服务不好服务不好
饮少,服务态度不好,芝麻酱太西,而且水果老是没有
不知道该用什么形容,服务提到服务头就大,不奢望你们不说脏话
后来好一个商量才给了四份羊肉,7点多去的肉就不提供了
第二次去了,一点都不新鲜,不满意的就是螃蟹没法吃
就是两个人的桌子都不够放
说是海鲜自助,吃好谈不上,小小的冻螃蟹还限量一人一个根本木有传说的虾爬子热菜种类少饮料醒目桃子严重兑水木有味道也木有冰激凌唉勉强吃饱
吃两口就腻了,不好吃,汤底的事情,不知道怎么回事
可怜的心情,我的可怜的周末,大早上打电话就被服务一顿吼,直接去的
但是我吃拉肚子了,地方感觉也不太大,冷热菜都特别难吃,但是其他东西少,用大锅
不能再优惠了
但门口把门的大哥态度太差了
不值,肉不怎么好吃,这个价格
现在说白了有些糊弄,连雪糕都换成五毛钱的了,都是空的
人太多服务不太及时
害的我吃饭的时候打电话问了才给我发一遍,居然没有给我发密码短信
大堂经理,就是那个男的,根本没理解啥是顾客是上帝,服务态度不好,非常之不好
布局有些不合理,整体秩序上有点乱,拿取食物不方便
去的时候是3点左右,发现餐具刷的非常不干净,肉没有了也找不着服务员要
服务态度也不好,吃的海鲜都坏了,吃完都坏肚子了
虽然是自助,但,环境一般实在不能理解店家还开自助的幌子干哈?不建议去,环境一般实在不能理解店家还开自助的幌子干哈不建议去
就是糕点品种少量少还没有冰激凌
海蛎子或者海螺上货慢,蟹子不新鲜
就是等座很头疼啊
有限量嫌疑,就是非当季水果上的慢
这样的虾和西瓜就不用上了,好看不好吃,一点鲜味没有,一点西瓜甜味没有
小孩子满地跑,乱喊乱叫服务员也不管,菜品不新鲜,店里环境不好
并且他们收了钱也不给任何收据,要加收10元现金,今天是1月3日,并没有说3号也不能用,而美团上是只说1月1日当天不能用
肉来开始给羊肉,去取肉,牛肉都不给摆那,只给猪肉
贵网明明写的1月1日午餐是56元,我在贵网46元买完后,请贵网的管理解释
就是价格有点贵
工作中服务员之间有时不太严肃,卫生要加强了,影响形象哦,在有一道冷菜中发现了头发
天很冷,吃火锅很热,只能捧着衣服吃火锅,没有放衣服的地方
超过6个人就没法去了,没有大桌
贝类总有不新鲜的,臭臭的
总的说不错就是现在送的蟹子越来越不好了
唉,这个地方走下坡路太厉害了,螃蟹都是臭的,肉差劲太多了,虾小了很多
这样感觉不太好
店里空气不太好,甜点不好吃,饮料水兑的太多了吧・・・,店家给一张小单必须上楼到一楼去换成停车券才能使用・・・结果又花了10块钱停车钱・・・用餐限时25小时
和图片不符,就剩些破烂,去了连海螺都没有,后来给上的蟹子都是臭的
就是螃蟹越来越不给力了
吃完第二天肚子就不舒服了,人太多,服务很差
可是店里基本都是4人桌・・・这是否也算是对团购的歧视,还说6人以上才给留位
但,海鲜种类没有刚开业时多了
电话打了你们自己说不用登记,让直接过去,服务太差
人多太吵,我们4人加边上还有2桌客人的螃蟹都扔掉了,服务一般,都是空的
虾耙到了七点多就没有了
羊肉很难吃
海鲜品种还是太少,羊肉不好吃,牛肉只是“限量”,蚬子都是沙子
实际供应的和宣传的东西根本不相付,不满意,东西都不新鲜
盘子太小了,实际一小点,还一人只有1只
说上,问服务员还上不上了,这次去觉得没有以往去吃得好,上的不及时,觉得东西少了,都等我们吃完走了还没上呢
凉菜除了咸味没有别的味道,蟹子是速冻的难吃,东西太难吃了
就是价格有点高,不团购的话,吃不起啊
卫生极差,服务员的服务态度也极差
就是上菜肉的速度有些慢,肉的速度有些慢
是冰冻的,不怎么新鲜
饮料也越来越差了,???其是迎宾几个人,很差
海鲜有些有砂
空调不够给力
价格不是最便宜的,自助都差不多
猪梅肉,有苍蝇,菜洗的不干净
当时都跟你说一个网上订了,我说是啊
撤盘子也挺快的就是螃蟹不太新鲜,不建议食用,是冷冻的
有些菜都不上了
丧个大饼子脸,像个傻子似的,就是前台验票的女收银员,谁欠他钱是的
好像没刷干净,羊肉不知道是不是羊肉,还有就是餐盘上有脏东西,有种怪怪的味道
海鲜有些有砂
空调不够给力
送的螃蟹是臭的,不会再去了
就是盘子有点不干净
服务员有点冷漠
有蟑螂
送的螃蟹是臭的,不会再去了
就是盘子有点不干净
服务员有点冷漠
有蟑螂
送的螃蟹是臭的,不会再去了
就是盘子有点不干净
服务员有点冷漠
有蟑螂
送的螃蟹是臭的,不会再去了
就是盘子有点不干净
服务员有点冷漠
有蟑螂
送的螃蟹是臭的,不会再去了
就是盘子有点不干净
服务员有点冷漠
有蟑螂
送的螃蟹是臭的,不会再去了
就是盘子有点不干净
服务员有点冷漠
有蟑螂
送的螃蟹是臭的,不会再去了
就是盘子有点不干净
服务员有点冷漠
有蟑螂
送的螃蟹是臭的,不会再去了
就是盘子有点不干净
服务员有点冷漠
有蟑螂
送的螃蟹是臭的,不会再去了
就是盘子有点不干净
服务员有点冷漠
有蟑螂
送的螃蟹是臭的,不会再去了
就是盘子有点不干净
服务员有点冷漠
也不便宜反正大连大众自助也就这样,反正到饭口时间他家的排队,而且贝类很多沙子建议最后在涮,因为锅底全是沙子了
服务员态度很不好,不会再去
还得自己去找服务员,刚开始服务员送到位置,服务不好,没有人管上锅了
海鲜不太行,排了半个小时队
有蟑螂
送的螃蟹是臭的,不会再去了
就是盘子有点不干净
服务员有点冷漠
有蟑螂
送的螃蟹是臭的,不会再去了
就是盘子有点不干净
服务员有点冷漠
有蟑螂
送的螃蟹是臭的,不会再去了
就是盘子有点不干净
服务员有点冷漠
有蟑螂
送的螃蟹是臭的,不会再去了
就是盘子有点不干净
服务员有点冷漠
有蟑螂
送的螃蟹是臭的,不会再去了
就是盘子有点不干净
服务员有点冷漠
有蟑螂
送的螃蟹是臭的,不会再去了
就是盘子有点不干净
服务员有点冷漠
服务不太好服务不太好服务不太好
东西不是很多,坏肚子了,吃过后
服务不太好服务不太好服务不太好
东西不是很多,坏肚子了,吃过后
服务不太好服务不太好服务不太好
东西不是很多,坏肚子了,吃过后
服务不太好服务不太好服务不太好
东西不是很多,坏肚子了,吃过后
服务不太好服务不太好服务不太好
东西不是很多,坏肚子了,吃过后
人多时上不及时,菜品较多
就是服务台的服务不好,不满意
就是服务台的服务不好,不满意
就是服务台的服务不好,不满意
就是服务台的服务不好,不满意
就是服务台的服务不好,不满意
服务不太好服务不太好服务不太好
东西不是很多,坏肚子了,吃过后
服务不太好服务不太好服务不太好
东西不是很多,坏肚子了,吃过后
服务不太好服务不太好服务不太好
东西不是很多,坏肚子了,吃过后
服务不太好服务不太好服务不太好
东西不是很多,坏肚子了,吃过后
服务不太好服务不太好服务不太好
东西不是很多,坏肚子了,吃过后
服务不太好服务不太好服务不太好
东西不是很多,坏肚子了,吃过后
服务不太好服务不太好服务不太好
东西不是很多,坏肚子了,吃过后
没有好吃的,菜不好吃肉不新鲜海鲜都是死的
就是有点难找
就是没什么好东西,就是服务一般,种类真多,涮的羊肉很一般,羊肉和内蒙是不能比的
图片上看到才想去,问服务员说没有,有点遗憾,没看着
海鲜不咋的,还是换地方吧,收费有点虚高了
还有贝类海鲜泥沙太多
总之太差了,而且还壁灯了,没到点东西就收拾了
还摔的盘子啪啪响,语气生硬,最后把抹布扔在我的盘子上,服务态度不好,应该是大厨,一个戴高帽的
希望服务态度好点,前台服务太差了
去的都注意点,话不多说了,看图片吧
以后再也会不来了,垃圾堆一桌子也不及时清理,海鲜不新鲜服务态度差,剩下一点都要扣押金吃自助哪有一点不剩的
蛋糕不新鲜,调料太咸,菜品凉
停车就花了十二大圆呀,也没有停车优惠券了,再多一点就更好了
烤肉要么没有,太差,新的不给,和华南那家没法比
水池洗盘子水那么脏也不换下,这次在佳兆业吃的牛羊肉很一般,别放水池里一沾就拿出来,希望商家注意安全卫生尤其是后厨卫生这块,希望后厨把盘子好好刷下
菜品太难吃,巨垃圾,不信邪的自己来尝,贝类海鲜里全是沙子
以后就这样服务在也不去了,服务非常差,服务员说锅能开只是慢,电磁炉不好用叫服务员换,同行的朋友锅开了三分钟我的锅才冒泡这是慢吗
菜品一般,服务态度不好,不推荐购买
根本等不到,就两个蒸锅
谁去,太脏了,不好,再也不去了,谁上当
座位空间太小太小,放几个菜就满了,座位空间太小了
店铺到时间有顾客在吃也会撤盘子关灯,全是一些廉价海鲜,特别难吃,千万别去
这价钱肯定不够
半天烤不出来,少数服务员和工作人员真心有点差,拿点东西跟不给钱白拿一样
八点半就收了,红酒太差,什么都没了
牛肉都嚼不烂,真的是生命不能承受之难吃,太难吃,我无法昧着良心给好评,本来想给好评,难吃
总在涨,就是价格越来越贵了
服务员不好
小伙下次能不能给自己的懒惰找个好理由,人家又不给,我根本没等到烤肉,烤肉不是随便给自己去拿
????
吃饭总被走路的人碰,没搭理他自己去找了一个椅子,服务员墨迹半天找了一个婴儿椅,走路不方便,服务员半天也没给我找
严重不划算,商家是不是应该备货充足一些,只能吃些其它菜品,去了好几次都被告知没有了
有点冷
还是失望了,炸鸡柳硬,特别不好吃,肉也不咋地
总是骗我一遍又一遍的空跑,就是师傅不太友好
越来越不行了,有点小失望,去晚了海蛎子没了就剩盒子,海螺小的可怜,海鲜菜品没有补给供应
没有西安路那家好,菜品少,而且感觉不新鲜
真的不是很好,价格退太贵,服务一般般
部分菜品不新鲜蒸玉米馊了啃了一嘴我这个郁闷啊蒸锅只有两个,感觉一般吧,服务人员态度和蔼可亲
服务也有点不走心,菜品挺一般的
捡起来套上包装就直接放在桌子上,太恶心了,然后漏勺掉地上也不刷一下直接捡起来挂在墙上,就是这个卫生我想说没有人管么,这卫生让我觉得太恶心了
海鲜不好,态度差,不会去了
都是沙子,海鲜太不好了,都不如我们家当地的
火锅芝麻酱调的很咸,味道不好,就一个蒸锅
再也不去了,吃完立马就坏肚子了
服务员也少,招呼不过来,难免有素质低的人
价格有点偏贵,建议把价格调便宜点
烤串更咸,口味偏咸,不是十分推荐,味道一般
服务差,烤肉的师傅差评
此次门口有个女的服务不咋好
就是收银员态度恶劣,好像欠她多少钱一样
打了吊瓶,可怜,但是吃完晚上拉肚子了
香精味道都恶心人,都是劣质产品食材,食材太差了
或者配一个服务员在那蒸,顾客自取,或者再加几个
烤牛舌
有点让人郁闷,排队人太多,就是那个蒸锅太少
好拥挤
服务态度差,非常差,极差
都拉肚子了,海鲜不新鲜
半天烤一串,就没了,烤肉根本就不给送,还没等轮到你
没有新鲜感了,吃的有点不爱吃了
但是感觉牛羊肉质量很差一下锅涮就散了,海鲜类基本都是贝类感觉不新鲜啊,不喜欢
差差差,半天烤一串,烤肉也不给送,也吃不到
就是贝壳里沙子没处理
后面来了一个小姑娘要羊排,结果一个拿着烤羊排的人,走的时候也没说什么,结果问都没问
属实不如上回了,但是这也太难吃了
只剩下小小的花盖,居然没了螃蟹和鲍鱼,哎,蒸的地方根本排不上
东西上的太慢,还勉强吧,卫生一般,样少
无服员会骗人,最后却不承认,态度极差,就因为服务员说半小时后就可以,让顾客白白等了3个小时,经理也不管
我只能喊服务员了,验证后,偌大的一排餐座只有一个服务员,餐桌上的用来盛放垃圾的盘子,前台越过我给其他人验证,这次我没有喊服务员
海鲜和肉感觉不太新鲜,味道也特别不怎么滴,海鲜吃出来沙子
希望能增加,拿东西进出都不方便
希望能增加蒸锅
也没有给撤盘子的,服务不是很好,就是这次也许是中午员工吃饭的原因,找不到服务员
中餐的味道还需加强
丸子多
不会做出无理要求,有大锅的情况下,作出要求给个很偏的位置,环境一般,互相理解很正常
总之都一般了海鲜也不新鲜都臭了热菜都变凉菜了我们去的时候正好员工吃饭服务可以没有但是我们花钱了也想吃口热乎的
管理混乱,尤其买单的时候,简直乱套
蓝莓山药
菜品有很多都没有了,也不及时续上,本人感觉还行吧
服务态度太差,门口一个服务员脸达拉着,这服务质量以后不会再去了,跟谁欠她五百万似的
不如来这吃的放心
海鲜有沙子,有的甚至有臭味,不敢吃
貌似看不起团购的啊,偶尔团购
都赶不上三楼的那家,他分家的太难吃啦,一点都不好
员工着急下班,菜都收了没吃饱就走了
感觉价格越来越贵了
顿时就没有了吃的心情,就是饭吃了一半桌子上爬过了一只巨大的蟑螂在盘子之间来回转,以后都不会再去了
有点小,桌子有点小
服务态度太差,前台领班什么玩意小领导的,吓死
感觉没吃多少就饱了,火锅小料不行,没吃,冰虾都没人吃了,螃蟹很小
说实话服务特别好就前台收银态度真不咋地,带答不理的
遇到这家,找了半天
材料一般,火锅我也是醉了竟然是开水煮,服务差的要命
样样数数都吃了些
菜品不咋好,这家个人觉得赶不上华南那家,太乱
蒸完臭臭的,就是海鲜有的不新鲜
品类不是很多,肉类就不要尝试了,毕竟价位在这
感觉很一般,这让我特别好奇,我为了吃这顿饭至少排了两个小时的队,不夸张的说,可能期望值太高吧,非常一般
还不干净,在也不来了,东西越来越少了
东西不新鲜,特别不新鲜
就是前边收银台服务员态度不好,有点不开心
菜品种类太少而且口味差,虾不新鲜,总而言之最差的一次自助,螃蟹太太太小,贝类种类挺多都太小是死的
不会再来了,垃圾自助,半盘酸菜肉变了味道没敢吃最后还被罚了10元钱,看评论考虑去的,菜品味道极差
价位太高,不好
2个小桌太小,吃好吃饱没任何问题,品种较多
时间才两小时
但是服务不舒服
环境不怎么样,太闹了
直接沙子满锅,一放锅里煮
很多价位比鼎香缘贵的自助餐里面的菜品也没有鼎香缘好吃
服务员给安置在取饮料旁边的位置很乱,不喜欢
就是螃蟹太少,一会就抢完了
但是锅子是一人一个听卫生的,味道一般般吧
服务员一边聊天一边弄东西,一般,等了那么久,人太多了
海星螃蟹都臭了,还不如吃旋转小火锅呢,非常难吃还贵,北极虾也很难吃,真的好后悔吃她家
作出要求也没应答,影响心情,回头客
叫河鲜火锅还勉强,结果如全是河蟹,为什么图片介绍里有
口碑优惠价53,门口的服务员说这个不能买,收银的说你要是能买到就能用,用不了
地方小,妈的你家连鞋跟都算身高呀,蟹子很小,都是外地来大连旅游在那吃的多
虾滑和海参滑煮出来味道一般,螃蟹比较小只
拿没了肯定还得上啊,还不给上了,服务态度差,结果服务员说不给上了
感觉不太实惠,螃蟹虾什么的都很小,排到九点多没多大会儿就要撤菜了
几点撤餐,问那个水果位置的服务人员,告诉我9点左右吧,还是按照客人的多少撤餐,还是培训不到位
空间实在是太小了
对象吃的拉肚子,装修完以后怎么变得这么辣鸡,炒菜什么的J的要死,香辣蟹是臭的,辣鸡自助
干煸芸豆,巴西烤肉,烤串,龙利鱼
什么个地啊,吃个饭等了半个多小时,无语了
然而]有吃到可口的|西
太一般,菜品还不如秦皇岛56元钱的好呢,太一般了
海鲜特别不新鲜,收空盘子还不及时,只有把盘子放地上,服务员特别差劲,本来桌子就小,体验很差,环境一般,总之不推荐
有些小贵
西瓜质量是差了些,位于天津街佳兆业广场地下的这家鼎香缘
真心不好吃啊服务也不好
虾滑,就是有点贵,涮羊肉
没什么特色菜肴了,螃蟹小得可怜,孩子头发刚到14就按成人收费,店长挺黑呀
空盘子没有人收,父亲节周日去的人太多了,等了五十分钟才进去
前台卖票的服务态度不耐烦,菜没有以前多,一般,蒸海鲜的锅坏了叶不修
味道不咋地就算了,那海螺迷你的,海鲜都是沙子
以后再也不去了,太难吃,种类还少
结果没有六个人的位置了,结果地方窄很不舒服,不想让朋友等
就是空间略显拥挤
太火了
排队后八点半进店的,进店后基本没什么新上的菜品了
感觉不是多好,根本没啥好东西,就扇贝多点,奔评论去的,那蟹还能再小点么??????动不动咬一口沙子
而且不是很新鲜
说句实在话不是姐姐要去吃,真不会去他家吃,看不出来脸都过敏了还能吃你家海鲜啊,看看他家服务员就像看贼是的
海螺有怪味
等了太长时间
食材较小,海鲜火锅的味道一般
旁边阿姨就说他什么服务态度,他很不礼貌的回了句我态度怎么啦,有位男服务员态度很不好
没有拍照,就是螃蟹太小了
就是人太多有点热,要是有空调就好了
吃了拉肚子,无比痛苦,贝壳不新鲜
海鲜都臭了,这次是真差,以前还可以
就是人太多
还有部分是速冻的,海鲜比较小
不能烤,吃也不是不吃也不是,一般吧,只能涮
现在从新开业了比之前大,其实在我看来像这样稍便宜的自助,因为佳兆业那么没有人气,现在大连街自助啥样都有
就是太少了,前台服务态度不好
没人理我,服务没有传说中那么好,我叫加点汤
也就绿虾和海兔算不错其他一无是处,北极虾小的和海米差不多了,太一般了,羊肉也太难吃了一股羊尿味,贝壳类不干净有沙子
就是海鲜少,螃蟹太小了
不到九点就开始撤餐,你们家规定是九点十五撤餐吧,开始撤餐了,来的是有点晚,但是我们都交完钱了
服务员态度太差,什么
这是服务吗,什么服务态度,给服务态度差评,叫了好几个人都不搭理我,不需要整治一下吗
但是???太小了
不过没人拉肚子,10点关门
贝类海鲜沙子多,一分钱一分货,便民大众
工作人员特别死心眼,不过品质都不算高,想定个包间都不给
人多,游客较多
现在想起来也会觉得很恶心,但是我真的不想要得,男朋友的虫子还算大,他们家的东西真的已经吃不下去了
人太多,等了近一小时,东西很多好吃??
小海螺有点不新鲜,骨肉相连不好吃
去的佳兆业店,人太多了
服务态度也不怎么样,非让拼桌阿,明明有空桌
蟹,火锅
别的味道嘛就差点了
不知道这蜗牛是为了证明菜新鲜啊,海鲜也臭的,还是直接吃有营养,山药一直不给上,下午菜补的很慢
一般吧,海鲜不新鲜,吃完拉肚子了
没想到真的很一般,还不如我们小县城的
但是人实在太多了
服务员确实不在,没看到不会喊呐,佳兆业服务员态度真差,不会去找啊,话没说完服务员怒喝
螃蟹比较小,没有吃,实在不忍心活煮了它
贝壳里都有沙子,同事吃了拉肚子
如果想吃海鲜就看看我的图片吧,海鲜很多都是坏的,吃一半就发现水臭了
虾仔太多啦,虾?????点小吧,应该海鲜都是这样的吧,都是沙子,海鲜不算干净
最大火力还是很慢,最主要的是不干净,三个人两个拉肚子
比起两年前五十元一位差很多,现在价格上去了,可吃的东西却少了
服务就跟不上了,人太多
态度不好,服务不周到,不喜欢
蟹子没有器皿可以盛,有个男服务员态度极差,用盘子根本拿不上桌,没有任何服务,都爬地下去了
只有一些贝壳类,还有一半以上都是死的臭的,我真不知道哪来的那么多好评
想着一个半小时应该也可以吃饱了,没想到吃了一顿最无语的自助,门口告知10点闭店
有待提高,味道不错离店收银员服务态度差劲,我不是你的学生让我干这干那的醉了
太失望了,商家没有品质检测员吗,海螺竟然是臭的
吃的还和以前一样,门童服务不好
去大连玩,只是贝类有沙子
时间太长了
保洁大爷就是站着看,真不知道看啥,服务人员服务差,海鲜越来越差劲了比以前差很多
烤品多了几种鸡心,感觉一般,新鲜蔬菜摘洗的不干净,竟然还有虫子??,涮羊肉没有重装开业时候的好了
海鲜少了些,感觉都煮不下,锅太小了
海鲜滑,虾滑,然后菜没有了也不添了
海鲜一般,不小气
但是服务员工态度极度差,有待提高
差评,只能说味道还可以,吃完回去就拉肚子
差评,素质差的,态度服务超级不好,从来没有这样子的
不明白为什么不能＋微信转给顾客呢,一人收10元押金,走的时候忘记退了,帮忙退一下,这1分不是因为菜品不合口,3个人收了30押金
势利眼,服务态度不好,就这脸下次不会再来了
很久不吃这种自助,盛东西的小盘子水淋淋,经常能踩到粘脚的东西,地面油油腻腻
服务差到极致,坐等黄掉的那天
海鲜啥的档次越来越低了
甚至都臭的发黑
牛肉太硬了没有吃出牛肉味道去了很多次,牛肉太硬了,一直没有改善
,别在用美团了,慢的要死,坑的美团,服务这评分都是用人心做的么
海鲜全是臭的,太难吃就不说了,还都是臭的,真不咋地
服务态度不好,没有酸奶
就是人太多了
人多服务不好,服务员好像欠她钱似的
好不容易等到位子,告诉我们孩子不给位子,除非买儿童票
排队排了一个小时
呵呵服务真差,自己盘子不结实坏了,还赖摔碎的还得赔八块钱
升级后跟以前比太差劲了,很多菜品都没有,东西摆的杂乱
非常不好,因为我们排队进去就很晚然后没到九点半,感觉太不好了,东西吃的着急忙慌的,店里就收拾打烊
螃蟹不仅小,自己不喜欢的,没什么可吃的,不代表别人不喜欢
海鲜不想想象的那么新鲜,进餐后三小时出现腹泻剧痛
不新鲜,人多,其他有点不怎么样
一次煮不了太多东西,虾滑一类的没吃到
可是不知道什么原因,有五人吃完回来拉肚子,有些贝类海鲜不是很新鲜
海鲜不怎么新鲜,感觉不好,上菜速度还慢,和华南比差的有点多
沙子也多,海螺太小,好多菜品都没有,不想多说什么
收盘的服务员勤快态度好,签字的服务员和收银员的素质挺差劲
