服务态度太差,你们店培训太差,作为服务行业麻烦好好培训员工素质,不给就好好说话,不觉得有点你们店可真是啥人都要,态度非常差,态度非常不好
只能说有些东西很不新鲜,回来就坏肚子了
可是却实不好吃,是过来这面旅游的,就是都太咸了
螃蟹太少,但是海鲜没有什么,好不容易抢到了2个
人倒是很多,吃完上吐下泻的,但杯具很不干净,根本不敢喝,打完水上面一层油
东西也有些没了也不是很快补上
收银台服务员脸浪荡的可真长啊,少两星问题在收银台里的服务员
就是贝壳类的沙子太多啦
这次去竟然排队了一会才进去
东西不是十分全,环境吵闹,不喜欢
今天服务员态度不好
真不知道怎么会有这么多人爱吃这家,很多不新鲜啊,贝壳都是沙子,还有臭掉的
目前吃过的最差劲的自助餐,也不知道为什么那么多人推荐,本人坚决不推荐,我想大家在市场上都见过,海鲜不新鲜,虾也不新鲜
就是烤羊排都是大肥肉
上吐下泻的,海鲜不太新鲜,吃完第二天海鲜中毒
饿的不行了才吃上
收银员态度挺着急的
就是服务不是很好,叫了好几次才来撤空盘子,吃完的空盘子没有人来收拾
一般吧,差点儿把我摔倒了
食物陈列好像有一点点乱,去的佳兆业店,总感觉装修完后没那么敞亮了
吃完拉了二天,海鲜不怎么新鲜
灯光比较暗
不好,找都不找到,垃圾服务员都不勤快的收,都没有看到服务员,地方太小
去一次就后悔,不推荐再去,不去不知道,去的时候就没有炒饭,加菜不及时
全是沙子,根本没法吃,海鲜都没吐好
叫个服务员说我不是服务员,剩一排肉押金不给退,头一次也是最后一次去这种地方吃饭,服务差太坑,海鲜还不新鲜
不过吃着吃着灯也灭了,剩东西真扣押金,而且桌子太小,没吃好,东西也收走了
衣服和裤子都是新的穿了一天就没有办法在穿了,衣服上都是夹着芝麻酱和油的蘸料,蘸料都撒在了地上,说两件非常不开心的事情
人多,等了一个小时才吃上
而且看着应该放了很久了,海鲜类大多都是死的,生蚝很小里面几乎没有肉
这个小,东西也少
人太多,太挤,不建议大家去,鲍鱼太小,环境一般
感觉没有以前好了,肉不新鲜
门口的服务态度很不好,但是
等了一个小时,人太多了
拿了俩盘螃蟹就没了,搞笑的,不给上了说是没货了
等了一个小时
就是人太多
所以选择了这家海鲜自助,海鲜就几种,没想到大失所望
你说好不好?
他家的海螺都臭了,你家的你当然不能说臭了,还是你鼻子不好用,服务态度不好,这是我吃自助第一次评价,他说没臭,我问服务员我说海螺臭了
去的时候时间不好热菜都没了,这个价格,这辈子不回回购,根本没有评价说的那么好,根本不值
收盘时间长,地方有点拥挤
没以前好了实在不咋滴美团定的到店里格外还要钱真是无语了
冰虾
服务员们大多在吃饭,收拾盘子的很不及时,过了饭点,就给撤了一次盘子
都不经过我们同意,本来不想拼桌,我们是两个人坐了四座的
螃蟹超小竟然有黄
吃不惯扔了多可惜,钱不白花,平原吃不惯海鲜的可以去这里
但是都不好吃,而且吃点东西也不干净,结果是太难吃了,想着吃点海鲜,贝壳的东西都好像没洗,东西种类多
就是太慢啦??,就是太慢啦
一点优惠没有,第一次的时候用支付宝买单
服务员在收拾桌子的时候,希望你们提高服务员的素质,还好没有烫坏
给人感觉很牛气,但是菜品和服务都不如之间的好,你爱来不来
好处是肉质改进了,东西都吃没了,商家关闭了美团排队,炒菜也没了
服务员不好,如果有预订,还吃不上
扔垃圾还要一一用手把啦吧啦检查,搞得特别没有胃口,服务特别差
火锅品种只有几种肉,也就是品种少
可是能刚开业搞活动价位低的原因,上的巴西烤肉可能是需要去窗口,重装后感觉没以前好了,反正服务员只上我们桌问过一次,再就没来过
吃到一个生蚝里面全是泥,整个火锅汤一股味道,只想犯呕,可是食材不新鲜
海鲜不是很新鲜
下次不去了,真的非常非常差,服务员的态度不好
吃的也还不错??,服务员态度特别差,今天还没吃就打了一丈
到了饭店还等了好一会
下次不会再去了,不好吃,菜样少,肉不新鲜
黑乎乎的,价钱相比之下有点贵,根本不值
东西品种多
不干净,很不好,不好
没过多久就有头晕,重影的症状,在拨海蛎子的时候扎手指头上了
没吃到什么好吃的,很不好,不好
感觉没有以前好了,从刚坐下到吃完出门,感觉菜好像没有以前多了,我要个围裙
总感觉不如以前了服务跟不上,空盘子半天没人来收,菜品也比以前少了
虾滑,种类不多,不好吃,雪糕,海鲜不新鲜
尤其果汁饮料??一点不新鲜,感觉还是东西不是特别新鲜
菜品的味道很不咋地,味道很差,除了量大其余的体验很差劲
等位四十多分钟,螃蟹小,贝类都是死的
没吃,没给安排大桌,给安排个6个人的桌子不就好了吗,做事不动脑子想
19点15才进去吃,蚬子钢螺蟹子是臭的,被安排在过道的小桌上,东西太少,17点40到的,熟菜已没有了
随意吃了一些,只是东西不怎么好吧
就是排队的时候有点乱,菜品口味没的说
现在恢复原价了,当时49元抢购的,菜品不如福佳新天地的多
刚开业去的人真的好多要先取号排队味道还不错直的下次去希望下次不要排那么长时间饿毁了
撤盘子稍微慢点
也不知道是不是坏了,一点都不开心,而且冰虾味道怪怪的
混乱,嘈杂,商家搞活动应该提前采取措施,就是门口人太多了
一点才吃上,11:20到门口就已经开始排队了,11点开餐
没有螃蟹,海鲜有的煮出来都臭了
给别人安排到一起了,那么多空座位,非常不满意,还不给安排
东西没等吃都没了,种类太少了,总体不是很满意,排了很长时间结果没啥吃的
小的要命,真心不好吃阿,绝对的实话,那螃蟹也能叫螃蟹么,虾滑什么的就是粉面子
美团优惠越来越少了
性价比不高,味道差,环境一般,种类少
就是买卖太好卖家不注意细节了
烧烤上的太慢,吃了一个半小时,就3样烧烤
菜品不多,感觉不太好,地方不是很大,我的内个桌子的加热不好用
滑虾滑
还没吃多少呢,而且也是点背坐的地方还漏水了,两个人吃的连五十块都不到,酱都全撤让我们怎么吃,真心想吐槽下服务很不到位,一点都不好
有的菜品不新鲜,问服务员有时候不搭理你,服务比较混乱,不怎么好吃,有的菜品不新鲜;服务比较混乱
只是回来后拉肚子了
这个价位就没盼着有多好,后悔的一餐,海螺居然有臭的,不是婆婆要去根本就不会去,太差了
就是坐的地方离拿东西的地方太远,来回太折腾
虾滑,冰虾,有时候会觉得很拥挤
肉很难吃,不怎么样,不是存的,地方很小
不是很好吃,螃蟹就不要吃了,可能地方太小了吧,弄的锅底很脏,丸子也不要吃了,太埋汰了
不知道从新装修后会怎么样,就是有点闹
有蟑螂穿来穿去的影响胃口,不太卫生
服务超级差劲
虾太小了,不过还算新鲜,太小,海鲜不多
这次吃贝类都没洗干净,一次没有一次好了,但是服务员及时给换了锅,这两星是给服务的
不推荐,而且下锅全都是沫子,羊肉一点羊肉味儿都没有,再也不去了,看着都没食欲了
去的这天没有螃蟹,有空位没有排队
就是有点小贵
西瓜汁,味道不如万达广场店
去了才发现那么小那么少,我是电视上看到广告,真很差
河蟹太小,海螺没有,感觉没罗斯福的好
吃的非常不爽,品种已不全
态度差评,虾也不是很大,怎么花不出去,说花不出去,服务不是很好,味道倒是还可以
完全和福佳没法比,去过福佳店,没有对比就没有伤害,怎么说呢
我吃了别家的海鲜还真就不拉肚子,排队人很多但是我吃了拉肚子别说我的胃有问题我吃了别家的海鲜还真就不拉肚子应该不新鲜
看着很恶心很膈应,下次不想来了,但是还是不理解
就是66贵吗
就是感觉小了点
种类挺少的,店里有点吵
就是虾小了点,店不大,肥牛挺软
没有开发区的好
郁闷,吃了第二天老婆得了肠炎,人真的多
摆桌设计不合理,空间较小,环境不好
什么都没提高,味道也不好吃,东西不是很多,味道真的是越来越差了,价位提高了
没有排风的地方,太热了,一身火锅味
就是环境小了点,菜样再多点就好了
但菜品多,海鲜火锅
希望食材和环境都能改善一下,吃完后回家坏肚子了,结束之前的半个小时开始往底下洒消毒水,晚上九点结束,海鲜可能不太新鲜
锅的电线还接触不良,太热了,河蟹上的不及时
虾滑,菜品少蚬子什么的不新鲜饮料好喝平安果很好吃虾滑好吃服务态度一般实话实说而已以后不会再去了,蚬子什么的不新鲜,服务态度一般,菜品少
不怎么新鲜,吃的种类比较少
菜少,环境旧,桌子小
再加上二手烟,本来火锅就有热气,提两个建议:一个是不允许顾客吸烟
菜品口味一般,海鲜有的里面有沙子然后又换了一锅,服务态度一般
但是人多,略显拥挤
水果都没有了,去的比较晚乱哄哄的
一般,菜品少,地方小
太差了,海鲜都是沙子
我以为是鱼眼睛,看了半天没看出什么,恶心到了,恶心死了
比彤德莱好多了,这么冷的天吃到这么好的火锅
等的一个点了吧
地方,比较小,不如华南的,没有烤肉系列
但是服务员好像换了一波,不会因为吃顿饭还得靠抢,而鼎香缘不会限量
不建议这家,不新鲜,一般,海鲜种类少
蛋糕底偏硬感觉不是晚上新鲜做的,贝壳类泥沙太多,没有也就不补货了,总体感觉一般,相比同等价位自助餐不算新鲜,螃蟹很小
海鲜不吃满意,排队20多名等了一个小时
再不回去了,不喜欢,不开心,服务不好,心里不舒服,菜品少
服务员也不知道在加菜,海鲜太少了,越来越差劲了,去的时候菜都没了
菜品不全,同样是鼎香缘差距很大,不会再来这个店
感觉空间比那边小点,我也不知道怎么评论了
做好的小菜都有点凉,就是螃蟹太脏有点郁闷,蛋糕不是太新鲜
就剩几个让我等新的
看来虾还是太贵啊,高估了海边城市,就选了这家海鲜自助
东西不是很多
去的佳兆业店
桌子略小,火锅自助
前台服务态度不太好
偶尔排了几次队
服务差,剩点经理就不给退押金,黑店
人生第一次给差评,一直在泄水,一点都不新鲜,吃完闹肚子闹了一宿,来大连最差的一顿饭
只是小锅和底料太简单了
虽然觉得没什么但是心里还是很不舒服,菜里面发现了蜘蛛
或者太咸,不是拌的菜没有味道,尤其是凉菜
导致根本没法继续用餐了,真心话希望商家可以对食客和自己负责,有几样海鲜放进锅里发出的臭味
晕??
人太多东西少太闹挺服务一般
你家服务员真牛逼,我又不是没付钱,去你家一次服务差一次,这么弄你家能发财服务,服务态度差,在你家吃个饭还得跟服务员点头哈腰的,这回去你家吃饭跟没吃过饭离开你家没地方去似的,跟顾客说话像教育儿子似的
10个人也不知道吃什么了,一大半人拉肚子
缺点是螃蟹很小,环境一般,没吃完服务员就来撤锅感觉不是很舒服,有些海鲜不太新鲜
又变成别的号,才想起来评论,不过就是不知道你们号怎么排的
就是要等太久太久了
人太多,排了很长时间才入住啊
超级热,空调力度不够啊菜品比较多
不如华南这边好,服务员忙不过来
还不给预定,十几个人啊
没有烤肉,价格居然几家店一样,这家性价比不高,这家店不如锦辉高新店,菜品少
海鲜一般,没啥特殊的,美团现在送的优惠太少了
还不如去店里直接吃划算,你要伤死我的心吗,搞得美团没有优惠
太热,水果比较少3问卫生间在哪,整个大厅太吵,然后告诉我出门右转,第二个又告诉我出门右转,调味品酱料不太好2服务态度一般
你们餐厅怎么会有这样的低级错误,好失望啊,海鲜的臭味,刚煮好就冒出来臭味
其次肉有些肥,凉菜一般
最忍受不了吃饭时候有人洗澡,还是经理带头吸烟,完全不顾及顾客的感受,永远不去了
排队时间太长,海鲜不是很肥,毕竟价格在那
闹的慌,上个厕所还得去那么远的地方,环境很一般,就是人太多了
蟹,贝壳
问了一下才知道位置,一进来的时候没有找到
饿的时候觉得更饿
但是蛋糕不如另一家好吃,不如西安路那家店大但是也还可以,样子少而且有点干
??有胆你就吃,晚上吃的第二天早上四点起来就和对象都开始上吐下泻??,不要以为你们生意好就不在乎质量了,有图有真相在网上看的评价有说食物中毒的还不相信,说是海鲜自助但海鲜都是死的,想着不吃海鲜吃其他的就行了结果还是那样
????,要排一个小时
服务不好,菜品没有,什么破玩意,啥都不知道
今天还去
尝了点热菜味道不是很好,收桌面垃圾的服务员很积极
一直都是不停补食物,难免会遇到素质特别高的顾客,没吃饱就热的想出来了
现在都不想再去了,现在服务员都是上帝了,服务员不分青红皂白乱发脾气,去的第二次不满意
除了贝壳类的海鲜沙子太多外
感觉空气流通不好,就是人太多
就是想不明白为什么蚬子里都是沙子,这样吃的少么
服务有点没跟上,服务有点没跟上东西不是太多,东西不是太多
分店太少,人太多
能不能发给顾客前把泥沙冲干净,鲍鱼全是沙不知怎么往锅里放,盘子都不怎么干净
每次都是眼睛大肚子小,吃的不是特别多,朋友吃的就更少了
之前吃的自助餐都不是很卫生
海鲜品种较多,蛏子鲜榨果汁蛋挞海鲜滑
吐了三次,然后还拉5次肚子,关键第二天我是在地质公园开始闹肚子的,把早上吃的算吐干净了
一般般吧,总之没有朋友说的那么好,觉得吃的还是不太多蟹也太小了吧还是河蟹虾还有死虾贝壳类也不太新鲜
和兴工街店和高新店完全比不了,东西种类太少了,有点不划算,票价还没有优惠
盘子不卫生,海鲜不新鲜,有个穿黑色衣服40岁左右微胖的女服务员的态度特别差,整体感觉不如之前
吃坏肚子了打了点滴,海鲜很坑
菜品种类]有福佳新天地的多,等了半个小时才进去的,佳兆业地下店
几乎都没有服务员服务,何况服务态度呢,刚进门时候服务员就态度不好的说要多久能来
菜品不好,能吃的海鲜太少了,螃蟹太小
感觉差不少,以后还是去华南或者福佳店吧,酱料的香油蒜竟然是泥一点食欲没有,很少去这个店
其他的都一般,最来气的是我刚煮熟,就被收拾卫生的阿姨给我扔了,小
海鲜么,就是感觉不太好找,正常,就是海螺有个别不太好的
人太多了
摆烂的大家也不会吃,没有新鲜的就不上呗,这个店没有烤肉,热菜的品种都没有福佳新天地店的多,当天的水果里子都烂了还摆上去
以后估计不会去了,感觉跟大排档没啥区别,海鲜不咋新鲜觉得卫生加强吧第一次去
以后估计不会去了,感觉跟大排档没啥区别,海鲜不咋新鲜觉得卫生加强吧第一次去
我排了将近两个小时的队
虾滑能看见虾肉还好了,不过不限量还不错
等了两个小时,盘子不干净,还没洗干净,没人搭理
都干了,蛋糕不是新鲜的,但是肉涮着感觉味道不是很对
服务超差,吃的倒挺全,口味一般,环境一般
喝了三杯
东西很少,鱼都没有,一般般东西很少,质量也一般
蘸料不好吃,肉类一般,不知道为什么
就是没有卫生间
发现蟑螂,领班换了一张桌子
服务员也没阻止,我看别桌好多人,就是不允许抽烟,都在抽
菜样再多点就更好了
都没有撤空盘,用餐一个小时左右,就是撤空盘不咋及时
服务差点,希望可以在稍微完善一下
美团上说的大部分东西都没有,味道更是差,根本算不上是海鲜自助,东西特别少
一般,很多也不是太新鲜,海鲜不是很多
自己吃
除了虾子其他几乎没法吃,臭的不行,海鲜很臭,只能吃冷掉的热菜
结果在网上排队都80分钟
虾有点不新鲜,口味偏咸了,就是太小了,就是人太多了
菜品还是一样的味道
服务员阿姨还给弄虾滑,而且,就是地方太小,和福佳和华南的比起来
环境热,完了用大吹风机可劲吹也不顶什么事,不通风
非常差,吃完还闹肚子,不好吃完全没东西
说是海鲜自助,来大连玩,不明白那么多人来排队是为什么,结果大失所望
好多蚬子都已经死了,太一般了啊,菜品少,水果不新鲜
螃蟹小就不说了还这没有那没有,鸡毛没有,太差
大家都在那等着很耽误时间
虾小还臭,海鲜不新鲜,肉口感差
本地人就不所谓了,你们再决定要不要吃,下午紧接着又有第个第三个人也出现了肚子不舒服,就不要在他家吃了,15号一大早就有一个人肚子不舒服了
羊肉是属于内种合成的,服务也垃圾的一批,竟然能升到穿白衣服,海鲜很臭,牛肉是猪肉,拿牛肉的时候肉上竟然有葱段
但是不知道什么原因,闹肚子,不知道生冷刺激胃还是有的海鲜不新鲜
有活的还是吃活的吧,海兔不建议吃,死的螃蟹五个四个都是臭的,都是沙子
我去消费吃饭而不是看你脸色的好吗,听不懂人话一样,我想怎么付钱还必须要听你的吗
从到达店门口交费开始,一点服务行业应该有的态度都没有,后面桌子服务员收拾东西,菜品一般,希望能在服务方面提高,不全,前一天不备好货吗
鱼头煮完了,吃完回家就拉肚子了,整锅汤都臭了
你爱吃不吃,预祝老板能在外地游客的帮助下成就餐饮霸业口味一般环境差服务差等位对得起这个价,服务差,海鲜不怎么新鲜,我不是游客
螃蟹超级小,但是海鲜都不是活的,而且都是死的
这店黄了,又是我晚来的评价
服务太不到位了,乱飞乱撞,服务员像无头苍蝇一样
对方不仅不拿走盘子,以后不会再去这种低素质人聚集,干脆说这就是穷人吃火锅的地方,环境太差,一些低素质客人弄一桌盘子,干脆放别人桌上,品质又差的地方,自己桌放不开
服务员说一切正常才进去的,进去没多长时间全都关了,大连最差的体验
人不少卫生挺干净收拾盘子垃圾不及时菜品还不错
蒸锅太少
越来越贵了
光注意吃了,店家生意应该超好的
到处找厕所,就没离开厕所,刚吃完,还没等出他家门,我的妈呀
被那个啤酒给骗了
再也不去了,全程没见到服务员任何东西都要自己服务自己环境还不好特别吵菜也没洗干净收营员一副晚娘脸
就是空调打的不太好
人也太多了,可能因为是假期吧
不行给我们补两个小鲍鱼,野生动物园还不如南京的,服务员说不可能,而她们告诉我她们大连的螃蟹也就一块来钱,然后告诉一下你们身边的人要不要到大连来
满桌垃圾没人收,叫了半天都来加汤,服务态度太差哟
呵呵呵,前台还说又怨我们服务员,都感觉放了好长时间,熟食差不多都隔夜了一人一个小螃蟹和小鲍鱼人还挺多服务员收盘子的时候把小票收走了
地方太小了人好多,人挤人啊,味道一般
就是很热,希望商家能多安两个空调,像是蒸桑拿
在也不会去了,服务不到位,服务态度很差
位置不是很好找
等了两个多小时才吃上
而且我十分严重,回到家晚上全部拉肚子,强烈投诉你家,造成急性胃肠炎
那个盘子都是脏水滴,父母嘛她是我祖宗,先来说说环境吧,菜真的差到没品味,真的就是脏乱差
实在没啥吃的了,吃了40分钟这样子,自助吃的最不爽的一次
抑或是她们不适应海鲜,还是因为吃了不新鲜的东西
去了等了一个多小时才排上队
就是海鲜有点不新鲜,搞得我还去医院挂了急诊,表示再也不吃海鲜自助了,表示吃了就回去闹肚子
其他菜品种类也不是太多,本来是冲着吃海鲜去的,不太新鲜,也不知道为啥那么多人排队去吃的,结果发现海鲜都是冰冻的
本来挺高兴等位置等了一肚子气,等了两个小时吃了半个多小时
觉得东西少了点
商家太会做买卖,换的锅,不止一种臭,煮时海贝类都臭了
就是用餐时太热了
服务太差哦
到八点后东西也少了,吃完坏肚子,不知道是不是海鲜不新鲜
进店要押金,结果出来忘记了要押金了,连提醒都不提醒,现在一想店员根本就是故意的
地方有一些小,略显拥挤,酱料芝麻酱有点咸
排了一个小时多才吃上
店面太小,总体上只能说还行,菜品太少
螃蟹有点小
吃了满嘴沙,只是有些海鲜沙还没有吐干净
虾滑,主要竟然有虾滑
地方小了点,水饺质量需提高
人太多,等了两小时终于等到了
后来才给换了桌子,刚安排了座位,桌子上就爬出一只大蟑螂,喊服务员开始根本没人管
排队至少要等半个小时
虾滑
有点吵
但是还是排了四十多分钟的队,有点晚,我们就取了几个蜗牛里面有死了的,七点多到的,进去后服务员热情领位,有些死了很臭
吃了两天药才好,个人感觉牛羊肉没我们当地的好所以也没怎么吃,吃了第二天一天都在跑肚,还发低烧,也不确定是东西不干净还是自己不适应的原因
人多,环境太热
就是地方小点
等位太久了就是
但是屋子太小
地方有点小,就是环境太油腻
不过,有点不好
螃蟹有点小人太多了
吃着不知道是什么东东,唯一一点是贝类沙子太多,对于北方的我们来说感觉羊肉不是很好,吃到一嘴沙子后都不敢再吃了
可是螃蟹实在是太太太小了,服务员大妈很热情,说一会就没了
有个领班样的男的态度不咋好
环境有点乱糟,回来拉肚子了
味道不好,不怎么滴,海鲜都不新鲜
真让人受不了,就是吃到最后看见墙上爬的蟑螂
排了半天队,人太多了
就是螃蟹太小太小,都没有肉了
海鲜一般般啊,全是沙子啊,好多都是死的
那个海鲜不是很好,所以找了一家海鲜餐厅自助
总之没百预想的好,这里的口味有是搞不懂啊,有事了找服务员是一问三不知,牛肉丸硬的和橡皮似的,调料的味道有些欠,刺身的沾料没芥末
都死啦磕碜的总瞅啥呀
就是这饮料,都没弄好就敢给客人喝,一股面味
就是有点吵杂
前台牌号服务差,大虾不是鲜活的,哎,头一次美团咨询咨询整体不耐烦,虾爬子也没有啊
整的好像我们两人要霸占大台子似的,然后服务员就问了两遍那几个人什么时候来
人很多排了一会队才吃上,海鲜不是很新鲜
虾都是死的,味道差好多,去了感觉没什么吃的,种类的确很多但是味道真不好呀
还要排一个多小时里边还行吧,不是说太好,排了一个小时,人太多了
店面很小
不值这个价钱,不是大螃蟹,是小河蟹不好吃小肉少,海鲜不多
9点多一点服务员就开始收拾东西了,排了一个半小时的队,也没敢多吃,叫到我们的时候已经8点多了,没吃到冰淇淋
太骗人了,太恶心至极,不让人看店面里面,汤煮出来全是白沫恶心至极,还要押金还不跟人说明白
菜也不怎么干净,菜品种类少,吃完之后都拉肚子了
虾滑,就是有些海鲜不新鲜,看评价选择的这家店
螃蟹少,总之感觉不值这个价,种类少
偶尔还有坏掉的,海鲜有的都死掉了
一般,吃火锅没味道,感觉不太干净
地方太小了,没有华南的好,一般性,菜也没华南多
海鲜不新鲜,青菜没有洗净,西瓜汁所有的饮料只是甜味剂超级难喝
大板栗不好吃,螃蟹有点小,应该是季节不对
总之太一般,有味道了,青菜有小绿虫,蔬菜有虫子,蔬菜有虫子??,海鲜不新鲜
建议不要去,吃了后悔,不行很垃圾的一家,太难吃了
饮料难以入口,菜品海鲜不新鲜,首先有点小贵
海鲜太不新鲜了,牛肉也没有吃出牛肉味道,失望
不新鲜,全是调味剂调出来的,喝不出什么味道,饮料不好喝
河蟹太小了,羊肉味道不是很新
东西不是很全,很拥挤,人太多
想吃的宝宝提前去吧??,排队排了1个小时才吃上
汤浑浊,要换,叫人没人理,果然自助取料自助换汤
服务员都是爷,服务态度差,我们吃饭都是孙子大气都不敢喘,服务,海鲜不新鲜螺都臭了
还排了半天队才吃上
闹心
刚开始吃还不到六点,都六月了还不舍得开空调吗
下班点去人很多都是要排队的东西虽然不是很多但看起来比较干净爱吃的三文鱼没有了不开心??有点接受不了的是看见一位工作人员在调料区用公用的勺子尝海鲜汁的味道浓还是淡大姐您在后厨没有尝过味道就敢上吗在不你自己专门拿个小勺子尝不好吗您说您尝了一口嘴都贴在勺子上尝了一下又倒回去这个样子是不是不太好也不卫生啊希望店家严格管理越做越好生意兴隆
两人座桌子有点小
菜品都很咸,不如以前好了,口味一般
连个像样的肉都没有,永远不想再来第二次,小破火锅,海鲜全都是不大点的
希望能把通风降温的问题解决掉,而且找不着服务员,店内通风差,吃到一半就满身大汗了,空盘子垃圾都要自己处理
海鲜不是特别干净,味道一般
就是门口接待的态度太差了
三个人都坏肚子,以后再也不去了,他家的海鲜不新鲜呢
空调不给力,只是只给鲍鱼不给螃蟹可,虽然原来也不吃螃蟹
爱答不理不说,还不耐烦,这个服务不怎么滴,感觉谁欠她钱似的
唯一的就是小桌没排风还很热
贝壳类沙子没吐干净
没有过多兑水,这算是此次大连之油唯一让我牵挂的了
人多
里面空调不足吃的满头大汗,环境一般
吃坏了,不知道什么不新鲜,疼死
空调不是很给力,这里的海鲜处理的还不是很干净,感觉口味不正,尤其是端锅的态度极不耐烦,服务员态度一般,但高峰期时感觉不是很新鲜了
排队时间太长等了50分针,就是人太多
排队排了一个小时
现在的餐具尤其是调料小碗洗的太马虎
但是图片上的螃蟹并没有,最主要的是吃完以后坏肚子了
就是等的时间有点长
要不在开家分店好啦,你家要不要这么火呀
在地下
都不新鲜,什么破低等地方,服务员牛比
没有对比就不知道差距,价钱和品质对不上,这家真是很难给个说得过去的评价,相比华南的店
就是海鲜量少,品种不多
我是外地来的,想吃海鲜就来这吧,价位也贵团购才63元
很不公平,安排的不科学,服务一般
几乎没什么服务,海螺都臭了还上,服务太差劲了,垃圾都成山了也没人管,服务员跟奶奶一样,口味和以前比差了些,服务就别提了
桌子之间空间有点小
就是价格涨得太快了
而且门口排号的服务员态度老差劲了,两个人的就不让进,服务态度简直了,桌子非得给人多的留着,不拼桌就不让进
排了很长时间的队,感觉自助品类的食品再全一些就更好了,才排到
北极虾不新鲜,都发黑了,服务一般
再也不吃了,今天就上吐下泻,昨天晚上吃完海鲜,排了半天队,吃的东西已经不多了
扇贝较小,在这算是吃顿海鲜
就是螃蟹太小了
东西样也少,女朋友吃完坏肚子了,折腾了两天
菜还不新鲜,这家店品种比别家少,海鲜不新鲜,老公直接吃到医院去了
差评,差,再也不会来了,品种少,地方小
就是小孩12米不收费倒是行,三口人一个挤过道,连个座都不给
但是食物不是很新鲜,东西也多,我真的很后悔,吃完后回到宾馆上吐下泻
缺点是太热了,空调不给力啊人也超多的
也真是无语,想换桌不给换,位置没有空调,服务态度不是很好
服务有点慢,有点少
螃蟹有点小,可能季节性吧
到地儿了才去排队,真是美食中的精品啊??,高峰期排队就得排一个多小时??
就是吃饭排号闹心
服务员态度不好,不怎么样,口味也一般,地下很难找
没吃完就收拾,太乱了,服务员太少
还是拼桌吃的,排队近一个小时,海鲜不是很好了
人太多了
导致身体不适,羊肉比鱿鱼都厚,吃完腹泻,海鲜不新鲜,吃饭环境太热
无语,醉了,太一般了,蛋糕也不好吃
就是人太多了
我们去了等了半个多小时,就是人太多了
绝对差评,海鲜全都不新鲜,吃完了半夜就来医院了
就是环境略嘈杂一点
煮完海鲜之后锅就毁了,后煮海鲜,又怕煮不熟
品类不算多,大连城市整体感觉就是很差,海鲜没洗干净,好多吃吃出沙子,一般体验
今天在医院度过了一天不求责备谁,希望在食物上可以洗刷的更加干净,3个早晨起来上吐下泄
虾也不完整,鸭脖类似的东西吧已经坏了,羊肉味道也不算是正,怎么都感觉不是当天的,佳兆业店
??,东西一般,但是跟朋友吃完回家上吐下泻的,是琴的桌子
估计是旅行团的人多,就说海鲜,不知道为什么那么多人排队,不说别的,全部都是沙子
前提是两半小时时间内任吃喝不能浪费,难怪到吃晚餐时间十几张台,10元到38元一斤
没洗干净,唯一不好的地方是菜上有蜗牛
等了很长时间才吃上,果真没让我失望
非找茬,种类偏少,只想建议肠胃脆弱的同志,通常不评美团订单,初步诊断急性肠炎可能个人体质问题,同时想提醒商家提高改善餐厅卫生
鲍鱼只给一只就显得小气了,海鲜大部分都是臭的
居然没有营口的圣保罗好吃,本来合计能差不多,下回再也不会去了,没想到真的是差距太大了
再也不来了,收银的前台,服务态度太差了,爱搭不理的
也没有人看管,就是蒸锅有点少了,有点乱,希望可以改进
吃饭座位太近,以后不会去了,服务不好,旁边人吐沫星子都喷到我桌子上了,卫生不干净
而且说话都不一致,不了解店内活动,前台人员服务态度差
前台人员服务态度太差了,像欠他钱似的,一个一个像没睡好似的
