服务态度太差,你们店培训太差,作为服务行业麻烦好好培训员工素质,不给就好好说话,不觉得有点你们店可真是啥人都要,态度非常差,态度非常不好
里面掺了太多东西,吃完拉肚子了,感觉虾滑也变味了,海鲜不是很新鲜
算了,这不要紧熟食面点那里出现一只蟑螂,照片没有照
而且超小的,因为屋子太小了
全是沙子,煮过后锅里都是沙子,海鲜根本就吃不了,海鲜自助火锅根本就不是,要让客人吃你就好好把食材弄干净
盘子刷的不干净,需要早点去
海鲜不新鲜,就是普通的自助,这价位也就这样了
太让我失望了,空调也没有,服务员也少基本都是我们自己撤的盘子,在也不去了,这家店东西不全
东西少,全是外地人,不好吃,最烂的一家店了
有一个人因为火锅里面煮的生蚝臭了倒掉了,海鲜不卫生,还有两个人中毒了,上吐下泻一晚上
间距不够,环境一般,桌子太多了
但是觉得带壳涮觉得不干净,自助餐差不多都是这么多菜品
一加热就更臭了,海鲜还有几个是臭的,晕死
等了半小时,人太多,口味一般吧
桌子很小,整体来讲不太喜欢,东西也不太好吃
不会去第二次,什么也没有,服务员也木子子的没有服务意识总之差极了,太差了
很小而且一人就给一个??,很一般
只是去的时候人太多,拥挤
就是位置有点偏,不是那种烤涮一起的
环境大众,口味一般,太一般了,海鲜不新鲜
就是人多太乱
整个太乱,人太多了
但是鸭头鸭脖这些东西都有,鲍鱼也才给一个
排队等了半个小时
螃蟹不是很新鲜
海鲜也没有太多种类,去的时候等了半个多小时才有位置,就是人太多了
就是有点不好找
其他的没有吃多少,去拿东西感觉盘子小
也不新鲜,羊肉,样式不多,地还小
东西很多
海螺不新鲜,螃蟹也没有
鲜虾个别吃的时候会有沙子
但是人多,希望有所改进,太乱
视觉上这样,菜品海鲜不够干净,环境不好
所有桶都快见底了,冰淇淋都见底了也不上新的,不太活了
等到了,??,还是需要拼桌的,人太多啦
太热,环境不好,服务员也挤,太乱
下次再也不去了,不是太新鲜,上吐下泄,差点要命,吃了全家好像食物中毒了
位置偏,蚬子和蛏子不新鲜,菜样少,都臭了,大家别来这家
排队等了40分钟,节假日人太多
但是酸就很营养顾客感受了,海鲜看了感觉不是很干净就没动,吃点蔬菜和羊肉牛肉便罢了,但是这果汁也太成问题了
去大连玩,看到就吃了,反正我是吃完以后不舒服,可能是没煮熟吧
不算太新鲜
服务不是很好,找一个人要叉子要了半天也没拿来
海鲜肉类什么都有
而且吃完也没坏肚子
而且还不让更换选择的,吃的特别不好
就是温度有点高,要是冷气再低点就好了
才轮上,网上看到的,到了后排了半个小时队
第二次东西都是坏的
这个季节蚬子有的臭了还有沙子
但不能吸烟,地方闷
挺难吃的,海鲜不太新鲜
太一般了什么都没有菜品差啊不值这个钱
没有那么好,东西也不全了,小孩子吃不了多少钱花的不值,人太多等了一个多小时
菜品一般不是很多,简直要热死了,海鲜也不是很新鲜,屋内特别的热吃火锅跟洗桑拿一样
海鲜肉类什么都有
真心不好啊,而且服务员的态度真的看着都烦,鱼丸都是坏的,螃蟹都没有
原因是把2个人拼到4人座去,以后再也不去吃了,4个人的位置等了一个半小时还没等到位置,排队非常不合理,环境超级差
就是有个服务员让我挺不愉快的
进里面一顿吃,来个朋友家里面地方小也不会做啥菜
没有什么好吃的东西,7点饮料都没有了,大失望
但是卫生条件稍差,感觉一般
热菜的口味一般般,是火锅谈不上口味好不好,地方有点小,基本上不会再光顾的,菜品不全,但是人一多起来就很乱,一半锅的水半天也不开
东西没那么全,什么东西做到长此以往的好没那么容易,这个店比较小,不如刚开始那么好了
就是人太多了
怎么吃也吃不够
吃顿饭招老罪了,环境很差,空调不给力
不过地方不是很好找
别的都好说,就是羊肉越来越没有肉味
就是现在吃空调不够给力,没有大闸蟹
没有盖,饭店有点小,海鲜少,而且蟹子挺奇怪
人挤人的,热啊,而且通风不是很好
海鲜都是死的不说,而且不新鲜的,实在对不起海鲜自助这名字,实在不敢吃
等的时间太长了,我是去旅游了
我不知道这么多强烈推荐是怎么来的,很大的缺点就是场地太小感觉人挤人严重影响了就餐的舒适度
人多,螃蟹不太新鲜
太晚有些东西就没有了
菜品不全,服务一般
随便吃
出来了之后不能取消所以一行人美团2张学生证4张也是够折腾,还有感觉贝类的直接放锅里煮真的有些不卫生,用学生证打
来好几次了,等的人多
人多,螃蟹很小
腌制的鱼肉不太好吃
就是熟菜什么的少了点
等了二十分钟才排到
地方不大
原因是服务很差,服务员搞我一身脏水,这次不满意,很垃圾,不直接道歉
实在不敢恭维,两只都很小,不会再去了,但是蚬子很小
肥牛,羊肉片,火锅,最后再涮些羊肉和牛肉
把海鲜吃足了,等了一个小时拼了一个桌
就是人太多,需要排队
水果肉酸甜味,贝类不好
等了一小会才排到呢
第一次给差评只因为服务员的嘴,脏话说的像找丈打一样
螺和海蛎子也小了,螃蟹小了,没去年好了
海螺不新鲜,很一般,蒸锅不够用
就是涨价了
只吃了一个小时,只有虾滑跟之前一样好吃,肉烤的不好吃,扇贝肉不新鲜
在一个角落,有点不美好的就是坐的位置不理想,没有空调
海鲜太少了,不如以前好了,海蛎子都没了
就是地方有点紧,另外菜要没了加的有点慢
还很小,就是螃蟹只给一个
环境一般,排队排了半个小时
赠送的螃蟹小的无法形容,这是我吃个众多自助比较差的一家,竟然没有8个人的桌,嫌麻烦根本没吃
排了好长队,虾滑
还排了一个多小时的队,有的东西没了就不填了,人太多了
真的不新鲜,有一个还买了二十多块的药,四个闹肚子连闹好几天
不是很喜欢吃,没等吃完就收桌子,一般吧,海鲜贝壳类的里面沙子多,服务员不是很好
但服务和环境差太多了,不推荐,很热,冷气不足,用餐区也不是很好,取餐区很小很小
空调不给力
唯一郁闷的就送的螃蟹鲍鱼越来越小了??????????
可能去的时候人有点多
大热天没有空调没有电扇,路太窄了,海鲜一点不好吃,太一般啦,没有螃蟹,太热啦
排队长,菜少,品种少,人多,海鲜沙子多
人太多,就是热了点
就是海鲜的样式少,虾也小,蟹子每人一个还是死的,吃的海螺不太新鲜
吃顿饭一身汗
而且有点热,就是地方比福佳店小
半个小时吧,才排上
就是贝壳类没弄干净
太过很多次了
嗯在那吃有点热嗯没有冬天早上吃好,空调冷风开的不好
里面的海螺都坏了,太热太热了,环境不太好,人太多了
菜品实在太少了,很多东西都没有,菜品是其他家的一半
生怕坏肚子,海鲜都是死的,不咋好吃,真的
说是在负一楼,其实是负二楼,地方不好找
下次再也不会去了,服务不周到,我说虾滑已经酸了,不说对我表示歉意
吃完三口全拉肚子,最后一次在也不去了
吃完就开始拉肚
味道一般
不知道是菜的卫生问题还是没搭配好,肚子吃坏了挂的点滴
就是人太多,需要排队
我们五个人倒下了三个,千万别去,上吐下泻
人太多了排了好长时间的队才吃上
等了一个多小时,进入的时候只有一个小时了,而且菜品不新鲜,非常失望,有人反应拉肚子了
心情不好,就是等座时间太长了
就是不给预留位置很要命
就是环境不是太好啦
拍了半个小时的队才吃饭就是空调不给力
高了兴就排不上队
就是等的时间太长
鸭头处理不干净
太不值了,贝类全是死的,菜品少
海参滑虾滑都已经臭了,菜也有一部分不新鲜,和万达广场那家比差很多,唉,早知道就走远点去万达那家了
海鲜里沙子太多,没有惊艳的感觉,不敢吃味道就那样了吧
不知收十块钱押金是什么意思,吃饭人好多好吵
拉肚子了,吃完,拉毁了,肠胃不适和吃火锅
还没等到排队,螃蟹鲍鱼小的可怜,甜点样式较少,可能是人太多,幸亏来得早
地方也有点少,菜品有点少
空调风能吹死人,服务差,人多,没有之一啦,地方小
海鲜有的不新鲜了
贝里面有沙,海鲜不新鲜,螃蟹吃的是粉的下次不会去了
排半小时队
东西比较少,跟其他的鼎香缘比空间小一些,地方小
九点十五就开始收菜了,八点多才到
味道也一般吧,就是环境差了点,不是期望的那么好,海鲜不是很新鲜
一般般,没有想象中那么好
环境
不新鲜,不好吃,屋里还死热死热的,乱七八糟,真没啥可吃的
不新鲜,菜品种类不多,一人一个的螃蟹完全不能吃
只是有点吵
大失所望,火锅汤里都黑秋秋的,贝壳里面全是泥沙,根本就没什么海鲜,什么海鲜自助
就是海螺有不新鲜的,感觉这次去卫生不如以前,盘子看上去也刷的不干净
屋里特别暗体感很不舒服不是暖光而是特别暗东西还行
人太多了,又慢,菜品需要加强,蒸锅太少
导致用餐感受不好,以后能不能准备些儿童座椅,唯一让人不满意的就是凳子,坐着非常不舒服,造成我们没有凳子
但是希望能够看到改进呀,需要改进呀,赠的鲍鱼太小
六十多还不比我们这边四十多的,我觉得吃的真心一般,种类少
氛围也乱,不像说的那样,鲍鱼还没个鸡蛋大
而且有一个是有味道的,海鲜不全
想吃海鲜不如自己去市场买,总体不满意,贝壳有的都臭了,肉类品种很少,都咬不烂
贝类有臭味,一般吧,餐具尤其是杯子很油腻
环境不好,夏天里面太热了
进去了才知道螃蟹??不是管够吃,进去了才知道螃蟹不是管够吃,呵呵??
人多
就是海鲜不怎么新鲜
总之没有前几次吃起来好吃,饮料兑水太多没有以前好吃了丸子感觉也是怪怪的
一般不太好吃,环境不好,服务一般
螃蟹太小了,虾爬子没有
稍微早点去,鲍鱼真是跟大蒜瓣差不多少,贝类全是沙子
但是希望能够看到改进呀,需要改进呀,赠的鲍鱼太小
两个人的分量根本吃不了
一般吧,海鲜里有沙子,也不是很大
就是有些贝壳类有砂子,希望能洗干净点
品种也很少,菜量很少,环境很差
就是东西少,少少少,烤肉也没有
哼,不开心,就奔着锅包肉去的结果味道变了,总去就是锅包肉的厨师是换了么,很不开心
就是有点热,没空调
没什么东西,不好吃,后悔了
螃蟹是死的,没有和谐号好,环境非常吵,菜品也不多
烤肉排队很费时间
一定不要赶在饭点去
麻将有怪味,不好吃,太次了,没有回味感
排队等了估计快一个小时
我就是不喜欢,垃圾
还是臭的
太难吃了,再也不想吃了,没吃过这么难吃的自助
菜量,服务,就是环境不太好,地方有些小
年纪大的服务员态度不行
靠着垃圾桶说说还不给换位置,睁眼说瞎话,真给大连人丢人,服务那叫个差啊
去了没有螃蟹,还不如实惠的直接叫自助餐呢,还叫什么“海鲜自助”啊,没有虾爬子,没有螃蟹,只能说是一般吧,鲍鱼小的都可怜
扇贝海螺都臭了,这个海鲜
菜量,就是环境
海鲜太差了,下次可不去他家了,浑身无力,吃完第二天就闹肚子
不好找
水果里的菠萝估计都放了半个月才切,吃一口都倒了,服务很差,水果沙拉里的苹果一股烂味儿,佳兆业店里
就是海蛎子都是沙子
环境一般,坐着有点挤
全是沙子,菜品一般,环境也一般
没有鹌鹑蛋地方也很小,赶紧过来给收拾
还有冰淇凌
吃的不舒服,太热,人太多,不会再去,可能因为是周六
,饺子竟然需要自己煮,菜品不多,地方不大
惊呆了,可能只有大连才吃得到吧,这价格
唯一缺点就是吃个蚬子,建议蚬子一类的用水吐完沙子,吃我一嘴沙子
就是烤盘和烤肉夹的清洗工作不太到位,只用脏水擦了一遍就完事了,希望改正
就是没人撤杂物,不知往哪放
全是沙子,只是贝类吃不成,每人限量一个螃蟹都不是新鲜的
味道跟其他商家的差不多,但是位置有点不喜欢
服务就欠缺了一点没有螃蟹
食材不干净,吃完上吐下泻难受死了
肉全是假的,海产品全是臭的
在大连竟然可以吃到肉这么少的螃蟹,调料再多点就更好了,螃蟹在哪弄得
盘子脏,就几根四季豆,品质大不如从前,热菜迟迟不上
但是没有人给冰淇淋加料等了半个多小时才吃到
就是服务人员太少了,根本忙不过来
服务不是很好就这样吧大连吃的最难吃的自助
热死了,就是不开中央空调
羊肉怎么煮都不烂,特别不好吃,最差的一次团,也咬不烂,这么差
就是海鲜沙子太多,鲜榨的西瓜汁不好喝
人太多,尽量不要周六
不过自助餐一般都比较吵,环境有点吵,可能是店里温度太高了,菜品一般
想换一只还和我说都这样
搞得都没了食欲
以前跟e人中午来过,下班过来人真多
我就吃了一个虾,看那厨子的一个菠萝能分十来个桌
有空桌就怎两个人的要不要拼桌,都不认识怎么可能座一起吃饭
顿时就没有了吃海鲜的欲望
虾滑儿味道一般,空盘子撤的很及时,羊肉口感一般
很难受,就是热热热,没有空调
这回去吃没吃好,吃的肚子不舒服
差评,不好,水果都是烂的,没有虾,还热
凉菜感觉也没有上次吃的好吃
即使再回去也不会告诉你,否则服务员是不会提醒你的,只有一点值得顾客注意
但吃的还比较多
结果第二天去的时候
很多海鲜是死的,吃的时候感觉蚝肉有些发酸就停下来了,结果当晚拉肚子了,真正的上吐下泻
难吃,特别面,就是那个小丸子啥的都不好吃,菜品也不是很多
没空调啊,就是太热了
不足就是地方有点小,吃的东西品种有点少,人太多
失望了,来大连最难吃的一顿晚餐
广播就喊扯台,海鲜不太新鲜,进去也没有告知中午还扯台
就是蟹只有一个,且很小,环境一般
评价五次,真是懒得评价了,不能形容,一个差字
除了沙子没吐干净
现在的不太好吃,羊肉,再就是火锅现在的摁键不方便了,坐里面的没办法控制小火锅
菜品不如福佳的算,佳兆业店地方有点小
菜品一般感觉没有其他家的品种多,就餐环境有点小
但沙子太多
就是太吵了
就是海鲜太少,不怎么新鲜
所有火锅店的通病
就是佳兆业鼎香缘太小了,没有烧烤,品种不是太多
就发现有一大堆黑色的东西,就是海鲜不干净,结果第一个扇贝,为了吃海鲜去的
赠送的鲍鱼太小了
佳兆业品种少,地方小
感觉越来越不如以前,把牙都咯坏了
除了地方小桌子小没别的毛病了
还不太新鲜
吃不回来,上菜慢,总体都一般
撵人走,还没吃完就过来把桌都撤了
就是人太多,需要排对
就是饮料都是自来水勾兑的,三个人都拉肚子,喝了坏肚子
质量越来越差,大不如以前,有的里面一包沙子,蚬子里面沙子太多了,都没法吃
不过放蚬子的盒子里都脏了,也没换水
就是等烤肉太慢太慢了
就是需要排一个小时的队
再也不会去的,地下弄得都是泡沫和水害的我朋友摔了一跤,还没到收拾卫生时间就收拾卫生,差点摔到脑袋
服务太差
凉的东西没有及时更换加热,熟食太少,东西的样数太少,和其他家比根本没啥好吃的
排队时间太长了,希望可以想办法改进下
早知道这样就不去了,感觉很不值,东西太少了,又闷又热
东西很多
希望海鲜能够新鲜一点,朋友拿了鲍鱼都臭掉了
吃过一次真的不好,以后不会在去哪里吃了
螃蟹小的不能在小了,海鲜没什么好的,不会再去了,吃一次后悔一次
锅里面剩的都看,好像真的不是Yr,服务员餐后查剩余食物很严格,不给快递
东西一般,环境嘈杂
还一个劲抱怨不愿意给擦,嫌弃,就是有个戴眼镜女的服务员干着自己的活,比如火锅冒了
排队排老久了,只是吃的少
烦死了,但能不能不排队,东西还是那些东西
就是人太多
就是人太多
就是螃蟹太小了
太一般,地下我也是醉了,肉好少,很失望,海鲜都是贝壳
大概等了一个小时才有位置
还不如一个服务员的服务态度,服务员一会儿给我们加汤,这样的员工是主管吗,可是服务真的是太差了,应该说是扔在盘子上的,鼎香缘的老板还是睁大眼睛好好挑选一下管理人员吧
拿东西的时候还需要躲人
房间没有免费的木梳,不好,酒店有点旧
比某龙虾好多了,就是海鲜沙子太多,鲜榨的西瓜汁不好喝
麻烦,每次评价都要15字以上
服务不是很好,味道一般
地方小了点,没有想象的那么好
东西很一般,环境也不好
都是最差的货,海鲜真的很不新鲜,想吃的都没有,海鲜一点也不新鲜,去海鲜火锅店只吃了烤肉
鲍鱼又小又限量,说好的海鲜白菜价呢鲍鱼
我觉得服务还行就是吃的不新鲜而且也不多,所以不想再去咯
口味太差了,根本不想吃
不好吃过后肚子疼了一晚上不新鲜
有海鲜臭了的味道,但是对于有的客人煮完没拿走的,也没人管,所以导致有味道,环境不好
否则排队时间有点长
了个逼,丧门星,服务员像他一样,进店还得格外加钱,那团购你啊
虽然都是肉,味道很一般,不值这个套餐价
扇贝就是沙子太多
人挺多的人多了服务很的就不是很好了
东西也少很多
位置太挤,酱料口味不够,菜品太少了
最差的就是给鲍鱼的人,看着一点不好,态度也差
评晚了,就是去排队闹心
虾不是很大,毕竟再怎么吃也是吃不回这68的啊,不知道是为什么,这次去感觉没有以往好了
不太好找,但在地下一层,卫生间有点不方便
就那点海鲜不好,该说的海鲜自助呢,虾都不咋新鲜
头一次在佳兆业吃,不过还是不给差评,总体来讲这次是吃的最不满意的一次,可是跟福佳比起来总感觉它家差点什么,叫号的服务员的态度也不是特别好,要是说它家吧
也不是很新鲜了,海鲜不是很多
服务态度有待提高,口味一般没什么吃的,炭火不行
服务员直接上手吧头发抓了出来,有的菜品不新鲜,有些餐具不干净,不是很好
自己悟吧,这样服务也不说啥了
没吃都吃很多的海鲜
西瓜汁,强烈建议两个人的桌子太小了,不是很喜欢
收盘服务员态度不好,蟹子挺肥就是个小,收盘还慢,海鲜没什么
要不都是沙子,不要用锅子煮
就是餐桌太小了
但是服务员态度很差,海鲜沙子相对比较少
东西还算新鲜吧,人太多了
67说多不多,水果你全给我整不好的就说不过去了吧,海鲜全是死的就不说了,别的还凑合
客多了拿客人都不当回事了出现问题不想着怎么去解决问题先想着推卸责任,这是服务员,服务员素质太差,服务员素质太差看人低,这样的店下回不会再去了,还能说出不行你就退单走吧
就位置不怎么好找
盘子碗儿不干净,浑身都是味,但好像没影响客流量,羊肉味很重,好像以后还要涨价,排了一个小时队
止是鸡腿没做好
蛋挞都不是新烤的,菜品少,地方小
菜品少的可怜,甜点都不是新做的,不怎样
可吃的太少了,海鲜没法吃,不推荐
感觉很多东西都没有,就是地方小了点
不好吃,菜品少海鲜也不行,不推荐
锅还坏了,我在角落里
还往右边儿指的,我觉得有点咸,门口有个带耳机的女的态度不好,不知道放在那这么个是干啥用的
取东西的时候有点仓促,5点40到那告诉我们6点就要撤菜了
海鲜有点小
就是一个挤,五花肉新鲜的肥肉太多,店铺有点太挤了,没有在开发区安盛吃的有感觉,瘦肉多的不新鲜
等了很久才排上
突然来了插队的,那个经理竟然让插队了,要是这样还让排队干什么,再也不去了,排了半个多小时队下一个就是我了
就是人太多了
根本没给拿,一般般就是一火锅,跟服务员要生鱼片
不过现在不怎么爱去了,因为地方太小
服务员有个胖胖的态度恶劣,再也不会去吃,不给收拾砸盘,气死宝宝了,饮料太难喝了
不过要是算起海鲜,就是感觉佳兆业店没有西安路店的海鲜新鲜,样数也很少
地方太小,不要两个人去,最少都得三个人
两个人的桌子太小了,前面有四人台的还不让坐,非让坐里面,感觉服务不人性化,以后也不想来了
人太多导致环境差了点,调料还缺一些不够丰富
就是人太多,需要排队
很小的自助店,不建议去吃,不建议,东西特别少
太火了,排队久点
空间小,人很多很吵
环境有点吵,就是太火人太多,也是没办法啊
而且螃蟹就一个,难道商家不应该背着吗,海鲜都有臭的,真的很一般,就不给了
好像,该你的啊,另外口味一般,吧台收银的那个是经理吧,都没服务员态度好,丧个脸是几个意思
有的都臭了,非常难吃,下次不会再去
海鲜在多一点就好了
三个字已经不能形容了,特别差
空气不好,人太多,质量一般海鲜太少
太热了
地方小了点,蟹子还的拿票另,一位兵哥把对象和自己的蟹子让给我了,种类少
就是收银员的态度不好
就是冰虾上的太慢了
炒好的海鲜区蚬子有臭的
可能我老了,不知道为什么这么火爆,不爱吃自助了,我是感觉没什么吃的
不是奔着那蛋糕去的,这次还得自己要,感觉服务没有以前那么热情了,望服务有待提高,服务员撤盘不积极,还得自己喊才来拿
我们是给你送钱的,收款姐姐态度极差,这态度我们就不去了吧
人太多,有点太乱
太慢了,太少了
没有什么东西可吃的,基本上没啥东西,很差
就是卫生差了些
汤底嘛,毕竟自助餐的汤底都这样
东西放不下,就是桌子太小了,希望有大火锅更好了
环境也一般,很吵,很一般的自助餐,限量的鲍鱼很小,而且还不新鲜,其中一个还有位了,菜品少
菜品的摆台太小了
盘子不够放,桌子好小
鲍鱼都没有了,服务也不到位,蛋糕不好吃,而且蔬菜不新鲜
半天也不来收拾桌子
人太多走不开东西也不是那么多
就是厕所不方便
很挤的感觉,就是有点小啊
才很多,肉种类也多
个人不太喜欢吃自助,不好吃
就是不太干净,卫生要注意
虾滑不新鲜
菜的种类也很少,在地下一层,鸡翅螃蟹啥的都没有,味道一般
但就是主食太少了,希望以后能改进,凉菜也有点少
没有什么味道,海鲜都木有洗干净
七点多吃上,排队等了40分钟,但是感觉就那样吧,跟福建相比多了几种没吃过的螺
往里面走
都不能吃,虾滑味道不怎么样,青菜不怎么新鲜,芝麻酱味道差点,煮完都没法吃
环境也一般,菜品一般,一般般吧,价格还贵
生虾个头大,生虾和冰虾
扇贝肉,现切牛肉片
一点都不新鲜,为什么蔬菜都是剩的
就是有点吵,也不知道是什么羊肉,特别要说的是他家的羊肉
服务也变差了,还小,螃蟹不主动给了,鲍鱼干脆说没有
整体一般吧,海鲜不新鲜,感觉不值这个价钱
感觉地方太小了
东西种类较多,不算太多
有蟑螂而且我有视频正在维权
菜少,很旧,环境菜品都很差,不卫生
瞬间崩溃了,就是快吃完了里边看见一个老鼠
和别的分店比,比较小,菜品样式也少,没有烤翅系列
底锅不知道为什么有一股药水的味道,吃着很不舒服
蚬子不新鲜,毛肚硬得煮不烂咬不断,太难吃,我们两个人最后只吃了点蔬菜和方便面,问题是菜品难吃成这样你服务再周到也弥补不了这个硬伤啊,沙拉粘糊糊的说不清是啥味,中国博大精深的语言也无法准确描述菜品差的地步,多亏每样只拿了很少的份量,绝对不会再来这个店了
同来的同事都不愿意再去鼎香缘家吃火锅,杜先生给我一根头绳怕吃东西时不方便,还不如打扫卫生的阿姨呢,是想收完钱就把客人冻走才是你们的服务理念吗,恨不得把顾客扫地出门再有我和朋友想做里面,连旁边受好评的印度人家都不想去
不一会偷偷拿拿走被我拦住了,问服务经理说没有了,愤怒,赠送的菜品竟然藏起来了
那么小还限量太可笑了,西瓜太难吃了,送的鲍鱼太小了
可以说是不新鲜,口味是大众
送的小鲍鱼也太小了
菜品种类也少,吃完肚子疼
三文鱼不新鲜,菜品不是很多
就是里面太热了,希望改善一下
最后唠嗑的时候看到了蟑螂在爬吓我一跳,我也是醉了
空间显得狭小,豆腐卷有些发黏了
味道一般吧,送的蟹很难吃,就是普通自助火锅
就是样数太少了,座位有点小
很乱,味道也一般,很一般
看来大连市内的人真的没吃过好东西,味道超级不好,不明白这么多好评都哪里来的,太多的东西市内这店见都见不到,空气流通极差,品味差到爆
有的都没了,商家也不给加,菜一般,说是没了,热菜都变成凉菜了
菜品种多
换汤也不是过分的要求吧,还有肉里有怎么煮都不变色的,没有坏为由不给换,阿姨以汤没有怪味,非常不开心的一次
但不是很干净的感觉,味道一般
就是人太多了排队受不了
一次性买卖告辞,收银员服务态度就像我欠他钱是的,螃蟹小的惨不忍睹
不坐出去排队,态度及其恶劣,真不知道这店里老板眼瞎了,就是门口这老娘们死横,还是一个服务员有如此大本事这么凶,门口都没人排队,这态度是谁给你的
吃火锅告诉我没有锅底了,环境桌子椅子上面都是油,自助精神牛逼环境桌子椅子上面都是油,吃火锅就给两双筷子,服务没有服务,吃火锅就给两双筷子??,卫生服务相当于没有服务
海鲜给我感觉也不是活动,东西不是那么多,哪怕价格提高点
海鲜全死的,坏的很多,但是味道差级了
好几桌聊天都是外地人,吃完拉肚子
海鲜小了点不过种类很多
口味一般,服务差,大连出海鲜,海鲜不新鲜,居然都是冷冻的,全是冷冻的
贵一点的海鲜也没有,海鲜不是特别新鲜
下次不会来了,菜品一般,环境不好
不太合适,东西很少,以后不会再去,一般
吃完第二天上吐下泻的,这次去吃生鱼片不新鲜
海鲜什么的不新鲜,千万别去,真的
吃的着急,人太多,服务太差,一般般吧
有时候服务员的态度不太好
说实在服务员就是没有兴工街那边的态度好
有些东西都没有,人多的时候再不回去了,人太多了
肉实在是不喜欢,就是音乐声音太小了,再小点更好
人比较少,到时到了饭点人就比较多,菜品比福佳的少,地方小
地方有点小,没有高新店好,一样的价位菜品少很多
但是地方过于拥挤
不在去了,一般,饮料太垃圾,不咋地菜的种类不多
东西很少,不如春花秋月,一般,不明白为什么那么多人
排了半个点的队
除了都拉肚子,不能再去了,不小心煮了就出来一股臭味,海鲜有限不新鲜
沿海城市连一样活的海鲜都没有,菜品太垃圾
海鲜不是很好,到大连旅游
放进锅里感觉污了我的锅,只是螃蟹有点脏,味道一般
样式很多都吃不过来了
价格如果再优惠些就更好了
下次不太想来了,地方太小,商家总得让顾客有强烈的回头欲望才行
就是海鲜太少了,螃蟹每人就给一只河蟹就不怎么好了
蚬子沙子有点多
贝类有的稍有一些泥沙
饮品的种类太少了,蛋糕太少了,去了人不多,羊肉的味道没有牛肉好吃,希望改进虾滑鲍鱼冰激凌巧克力瀑布蓝莓山药草莓瀑布
吃饭时服务员还扫地,种类太少,都不知道吃什么,没有万达广场的好,无语
子里边沙子非常多,小人鲜更是不敢恭维,还有辣螺都不新鲜,但海鲜真的不是太新鲜,想说的是服务还可以
食客取品时把食品柜整的乱整洁杜有点差,不过我没去过福佳,下次去比较以下再做评价牛羊肉片蘑菇蓝莓山药虾龙骨,朋友说佳兆业的不如福佳的好
服务员一点礼貌都不讲,差点把手烀到我脸上
但因为是自助
但是有些海鲜沙子较多
说句话都拉个脸,有多了不起似的,前台跟服务员态度真TM差
贝类海鲜沙子比较多
两个半点差点没吃完,鲍鱼有点小
可服务人员却只看到一个团购卷,我让服务人员把现金返给老人,可人家却说现金结账了退不了,害的老人自己花钱买了一份
口味偏甜,位置较偏,菜量多
地方太小了,位置也不够大,东西吃的不怎么多
就是螃蟹小了点
现在的菜品没有以前好了,海鲜都不新鲜了
放不了多少东西,就是桌太小了
菜品少,海鲜根本都不好,地方小
还换品种了,价格还和以前一样感觉不值,不太满意,螃蟹变小了
正常,但是可以理解毕竟是饭口又是自助餐厅
菜品不如以前,环境不如以前,没有以前在楼上时好
本来怕肉质不好,那么多人那么多锅
服务不好,希望你们服务员就应该有基本的服务素质,服务员总是等锅一开就把电源关的很小你怎么知道我不是等到开锅了要煮东西或者说我锅里面已经煮着东西你吧电源关小了我怎么煮东西,或者说一个好的厨师做的再好吃的菜没有服务员有技巧推荐没人知道它好与不好厨师又接触不到客人除非是开放式餐厅,吃的好好的服务员突然过来就是打扰了客人吃饭影响了吃饭的心情
不是我喜欢的,很吵,海鲜种类不是很多
海鲜洗得不干净沙子太多,一吃一口沙子,雪糕随便吃,说实话除了海鲜其它还可以
进去之后还是没白等
螺里面沙子太多,菜品不多,蚬子什么的
鲍鱼螃蟹很袖珍,就是人太多了
