服务员一共为我服务了12次,其他成品的菜品没有尝所以没有发言权,自己烤烤老烤嫩都是自己弄的,而且为我服务时话语也很少,服务不够过于懒散积极性没有,有几次甚至都没有
口味吃过最差的自助没有之一,不能吃也没办法了,想必他们会损失很多客流8点05分左右取餐到螃蟹的时候,还是上螃蟹的人吃饭去了
涮火锅的小锅大小有点不够用,冰淇淋味道一般,不如周末的品质,有点不方便
真的啥也不想说,真的服务员都是大爷,我都不想打麻烦,我就问服务员怎么都没有了,我就问了就那位大叔能加点吗,我想说我花钱进去吃的
羊肉的味道是一点也吃不出来呀,饮料更是兑水兑的喝不出来是什么饮料了,但是这东西种类也太少了,价格贵了就不说了,哎太失望了
不知道中午会不会被催促,生蚝很小一个,想吃海鲜的话不建议去,只吃了一个小时出来了,海鲜不新鲜,其他的菜品一般
河蟹也挺肥,就是餐具感觉不太干净
找旁边炸品区的大叔,还在调料区辣椒圈发现了头发,还好多都是凉的,菜品种类不是特多,大叔告诉我不归他管
一下子就把我弄郁闷了室内油烟很大,柜台内一个高高在上的样子,伸手要20元每位,前台里那位看过团购码后,不过前台的服务员就差劲啦
整个用餐环境混乱,怕热的人建议还是别去了,对不起这个价格,总之不建议各位去那里吃饭,菜品味道一般,烤肉也一般般吧,整体环境一般,但是非常热,饮品也一般
结果去了才明白好评是怎么来的,服务员都很散漫就和进了菜市场一样
服务员态度也不好,吃饭时吃出了一只蟑螂,吓个半死,强烈建议大家不要去该店
换网不及时,肉品没及时备货
只不服务员热情不高,撤盘子不及时
服务员都和傻子差不多,吃的东西又少又差
口感很不好,八点半就不上菜了,味道和口感都赶不上之前,我们一家表示不会再来了,好多菜都空了,水多到基本尝不到饮料本身的味道,这次来吃饭的体验是最差的
太脏了,不尊重人,一点不值200,此生此世永远不去,赚你点钱就不是人了吗
除了有点贵
羊肉没有羊肉味,花甲有沙子,这点差评
服务喊服务员收拾桌子老半天不来,服务喊服务员收拾桌子老半天不来口味还不错一如既往
牛肉都不太新鲜,煮完全是沫子,烤肉料不全,虾都是白虾,煮完硬硬的
再也不想去了坑,海鲜全是贝类也就五六种,青虾和北极虾去取了两次只有一小盘那么多等没了再添很少的量,港汇店海鲜升级后去了几次刚开始还可以现在菜品太次了根本不值这个价位
价位是猛涨呀,东西也不是很全
感觉没有以前去那么好吃,可能是因为东西都涨价
不过不如兴工街的嘉力德,感觉菜品和服务都差了点意思
海鲜太少了,就是感觉肉不是特别的好
就一直没有人来换,我在门口不让我进,我让换烤盘
环境嘈杂,油烟大,海鲜品质不好
关键没东西了,一般,等了半个小时不是问题
就是室内温度有点高了太热了感觉在桑拿房吃自助
希望能多一点,海鲜有点少
唯一不满意水杯好多都没洗干净
吃光了你们还腆脸让客人进去吗,大不如前了,真的是大不如前了,烤鸭都没有了
吃得也就那样
海鲜太少了,还不如价格贵点多加点海鲜呢
海鲜没几样,不好吃,烤肉太难吃了
好难吃,第一次吃这种自助餐,不行,现在不喜欢了
服务员找不到,桌子不干净
我吃锅么,为什么整个区域的都给了五彩绳,而且粗去拿了躺吃的小票在包在就人不在而且也告诉了这有人,就我们两个18岁的小可爱不给
如果价格能再低点更美了
吃的还可以就是服务员的服务态度不是很好,爱答不理的
服务员真的没有更差的了,真是不知道如何表达我的失望
一个服务员整得我吃饭都没有心情了这服务态度也是醉了,除了门口的女服务员进门开始就拉个驴脸之外,谁欠她钱啊
平常日12点去的人很少,感觉没有兴工街的菜品多,和兴工街的菜品不一样
服务员很差劲
但是就是服务员太冷漠了
团购优惠不太大,1111111111团购优惠不太大
嗯嗯嗯嗯嗯团购优惠不太大,团购优惠不太大
不新鲜,海鲜品种少,餐具直接用洗涤剂刷完,服务一般,很一般
就是规模小点
一般,同等价位还不如我们那里菜品
海鲜都臭了扇贝生蚝里面还有小螃蟹肉也不怎么好吃
地上太滑了
太咸了,这是让我们顾客多喝水吗
菜品也不新鲜,请问现在服务员都爱答不理了,首先服务不好了,收拾桌子不及时,金针菇都没有洗
连火锅调料都太少了,不好吃,菜品少,哎
服务不好,不好吃,像求他似得
环境一般,壳类的沙子有点多
海鲜不新鲜吃完拉一夜吐了一夜,服务员声音大
皮皮虾特别咸,海鲜还是吃的对虾吧
我很少评价,还有腌制羊排牛排能咸死人,不良商家坑人,但这次真的不满意非常差昨天去吃的今天坏肚子了,菜品肉类除了蔬菜的感觉肉类全是年前剩下的卖给现在去吃的朋友们,不良商家坑人冰虾一看就是被冻过好几手了非常不新鲜还有腌制羊排牛排能咸死人,就是年前怕坏咸盐加了不少吧现在去吃的朋友一定要谨慎了
还吃吗,服务员在旁边站着
大部分都是死的,服务员说了压根木有,海鲜不想说,不怕把客人肚子吃坏吗,满满一缸死螃蟹死蚬子
海鲜不是死的,就全是沙子,这些赤甲红明显是死很长时间了,卫生局也不查一查,一旦让顾客吃中毒了
就是服务人员的工作作风略减分
但是那天吧,听到说找经理才开始干活,服务员怠工
前台接待服务差,菜品没有以前好
但是要多注意一下服务,回头客了
就是停车难
羊肉串能随便吃就好了
上面慕斯软下面蛋糕体硬,普通热菜很少,不太好,我们旁边那一桌煮海鲜都是一股臭味,真的都很难吃
菜品也少了,装修升级后没有以前好了,没有特色了,价钱贵了很多却没有提高特色
去的人少了得拿很长时间,就是拿着很麻烦
可我吃不了羊肉串味道还行,连他都没敢吃,我都没吃
一般般,饮料全部是勾兑的低端饮料,喝完拉肚子了
内天吃有蟑螂就走了
跟其他自助相比起来毫无特色了,不值这个价钱,结果现在都没有了
迎宾服务态度太差,丧丧个脸,像谁欠她的
生菜叶上有蜗牛,让我咋说,用生菜包肉吃的时候发现了蜗牛,因为票价太贵所以基本吃不回来
可不可以吃你们经理说可以,就是海鲜贝类太脏了,我们说最多20分钟就走,不停的换服务员来催,你们家服务员都过来赶我们走,我都说了最多20分钟
人少,给我领个犄角旮旯去了,唯一不足的服务员是傻子吗
跟同事就有说有笑在吧台聊天,带位的时候就丧个脸
东西还可以吧但是,总体来说不值这个价,种类在多点,肉还可以,如果正常75肯定不值,科普一下火锅杂质越多说明肉越不好不纯,有的肉还带酸味不知道就这样还是肉问题,火锅肉太次了
你说什么了,我是说我坏话
多了不说,东西不在多少,很差的体验,服务不求热情,管理上有很大问题
还没吃海鲜呢,服务态度不太好,以后不会再去了,要个围裙态度特别不好,可能是不新鲜吧
这是最后一次了,菜品越来越差了,以后不会再去了,价格贵了不要紧
再去就有点纠结,就是升级后,升级的基本都是不太需要的
就是地方不好找
前台服务员态度及其恶劣,我5点40才下班,他说“我就是个前台服务员
再就是蔬菜上新速度比较慢
肉没肉味,服务态度不是很好,食物质量一般,人多,海鲜全是沙子
一般吧,而且虾一直不上,蔬菜样挺少,不知道是不是下午的关系
比兴工街店好太多,简直让人崩溃,没对比没伤害,他们店简直了
还出现臭味儿了,海鲜少的可怜,挑了几个贝类的煮一会儿,没敢吃
菜品补的不及时,热菜有凉的,海鲜也不怎么新鲜,不是加热的
最起码没让我看到蟑螂,简直让人崩溃,没对比没伤害,他们店简直了
也不是第一次去了,都是剩的了,服务员也一点管理制度都没有,和朋友去的时候可能时间不对,螃蟹都死了
东西有点少,地方一般
不知道升级在什么地方,没有什么新颖的东西,地方太小菜品很少,还不如兴工街的同店的菜品多环境好
东西不好,不好,不上,东西也没有了,而且服务不到位
太肥了,服务员一般吧,还能粘烤盘上,肉类一般,总之吃得一般不值这个价位,招服务员都不理我,说几个这家店的问题他们家店太危险了,味道一般,再说说他们家肉类,服务一般,酒类一般dd说几个这家店的问题他们家店太危险了,环境一般dd海鲜一般
真不值这个钱,真不知道好评都哪里来的,都不如58的,谁去谁后悔,也不知道为什么这么多人
讨厌服务,服务员很让人无语
就是考的太慢
价格贵,东西也不是特别好,到20点以后东西都不上了
感觉有点贵
座位很多没开放,菜品少,比起别的自助不太好
年纪大了,但是今天很不开心,服务阿姨收拾别桌的时候,本来烧烤不吃了,可这阿姨声都没吱,她居然拿着别桌的垃圾盘在我们桌收拾
太滑了,味道怎么样就看自己烤的怎么样了,除了以上不足剩下的都还不错
自助餐我一般都选这个,没有羊肉味,羊排肉好多人都说是鸭肉,服务员太少了
问吧台那女的厕所在哪,面无表情头都不抬的,一点也不好吃,再也不会去了
水饺,海鲜太少了不到八点有些海鲜都没有了,冰虾
菜品和种类真的很一般,不推荐
菜品不好,没吃几口,味道也没有别人家好吃
味道不怎么样,不是真的羊肉
口感一点都没虾的味道,我只想说以后再也不会去了,什么玩意,虾都是烂的,脑袋轻轻一碰就冒那种粘粘的的水
,不可能再去了还死贵,垃圾
还是不上了,问了服务人员说没有了不上了,这么大个商场没有空调吗,海鲜如果能供上吃就完美了,我是一边吃饭一边蒸桑拿
我没评论,菜品种类特别少,我以为是服务员评论,咱也不敢问
还有生吃鱼片,有点停车难呀
再也不回去了,服务态度相当差了,不顾顾客感受
河蟹有点脏别的都还好
又没有空调
吃了不到半小时,真心不会再去,晚上十点关门
销售人员,答应离开时赠送红酒不承认,信用很不好
保证是被处理过的,根本嚼不烂,累死你都嚼不烂,千万别吃那个圆的猪五花,别以为是老猪肉
就是涨价了
地方也不好找,真的不好吃,总体不怎么样
服务员态度不敢恭维,真心不舒服
虾不太新鲜
饮品也不好喝,牛肉一点都不好吃,菜品都不全
得多喝水,有些菜太咸了,羊肉串真是太咸了
一瓶红酒喝不完就没碰,螃蟹不会吃也没有碰,店内顾客多,冰虾,凉菜,不能吃
服务差强人意,实在影响就餐心情
拉肚子,我们吃过之后都开始犯恶心,不知道为什么
太晚没有了
肉真的不新鲜,要不是怕你讹人,服务员态度不好,真的不新鲜,跟大爷似的
肉都不是很好吃,性价比不高,服务跟不上空盘收拾不过来,感觉一般
我同事素质太差了,为他们的态度向经理道歉,和服务员发送争执
那样的餐厅不论价钱多少都不会再去第二次,但有的自助餐厅服务员态度超级不好
你早说10分撤餐我们不吃了,进去吃了一回9点10分服务员就催,告诉晚上9点40撤餐,服务员10分就撤餐,说撤餐了
停车不方便,地方也不找,吵吵的,人太多了
种类少点,服务太差菜品很一般
服务态度还好海鲜不太好
味道有点酸酸的
吃的不新鲜,看着不舒服
不值这个价位,我没觉得有任何特别值得称道的地方
说好的海鲜烧烤自助,但是海鲜真的很少
海鲜小,口感差,价格贵
菜品什么都好就是本来就排队拿个号还要看一大叔脸色,一人不让去是咋的
但是服务员态度血差,都寻思什么呢,都是自己动手,菜品没得挑,来了十多分钟没给上烤炉
一直打不通,服务生说筷子自取,都不想吃了,太失望了
服务员态度不好
但这次螃蟹太小了
结果一等就40分钟,看开就是不想让人吃,有些食品和服务员要都不给,服务态度差,食品填盘不及时,我吃饭就两个小时在等他40分钟
人多自助餐嘛,螃蟹小的可怜,只是海鲜基本没有啥,这个也是避免不了的,甜虾不怎么新鲜,环境还是原来那样
就是桌子收拾的不及时,摆不下了
接饮料杯子不干净,门口接待人员跟前台人员相差不到十米
服务态度不好,可能是怕我们多吃,视频上的不及时,有些菜没用了也不给上
告诉我9点40撤餐,我8点半去的,结果9点就撤了,你家经理不拉人屎啊,让我自己去找经理,10点关门9点半就把我桌面清了
现在情况跟一开始差不多了,不值这个价钱
总体来说不算太好,再也不去了,饮料也不好喝,酱还不好吃
这也不行,破地方,再也不会来了,服务态度不好,什么,那也不行了
性价比降低了,升级了,没有以前好
味道不是怎么的好,真失望啊
比一般自助餐好,大约半小时才排到,就跟着排了
跟本没停过,店里的排班似乎不合理,都没人来
一般般,不值,而且还不凉快
河蟹还是坏的,没有,一点都不好
但是价格感觉略贵
服务员,就是经理不太好
凉菜拌的那叫一个差,1餐厅服务员一个个素质低,这是我吃过最差的自助烤肉了,这次吃完了我觉得你家连50元都不值,蔬菜沙拉水果沙拉几乎就不能吃和浆糊一样,咸死人不要命,2菜品烤肉先不说,服务员根本指使不动,服务态度很一般
我这青年街区图片,不好吃,海鲜不好,酒不是好酒,这个价钱高了,肉不好吃
服务态度差死了,跟我欠你钱似得??真想骂人
服务差,尤其是那个店长牛逼哄哄的,菜品差
难吃,价格太贵了,能不给?的话我一个都不给,摆在那挺多的东西没有能吃的,以后不会来了
只是服务还有些欠缺,涨价了
我想问一下老板在装修在吃饭的时候装修会不会产生一些不好的一些环境污染啊不仅玷污了菜品的玷污了家里都这个品牌这背后的价值更有尊重顾客的心理更是大老板自己的脸,吃过最次的一次自助,居然在吃饭的时候装修,恶心到家了,以后带永远都不会来了
不想说别的,一个3-4岁的小孩要拉屎,服务员都没有阻止一下,贝类基本都不新鲜,家长直接送到台子上拉屎
希望食物品质能有所提升,价格贵了,其他方面没感觉太大变化
唯独酒水还算可以,水果有的不熟,海虾个头很小,肉类有些不是实际的肉类,饺子也咸
价位有点高,不是很合适
不新鲜,吃坏肚子了,不好,海鲜破破烂烂
里面空气环境没那么理想,不想说我等了一个小时才吃上饭
饮料兑了水之后雪碧不能喝味道特别淡,就是没什么好吃的烤肉,本来都不让我买自助烤肉吃,以后不会再来了,拉肚子,没腌制过的羊肉一烤就碎了
性价比太低不好不好,不会再去了,差评
我们六个人也是无语,我们要是有篦子就自己换了???♂?,可是喊服务员喊了三四次有一个大叔服务员看见了也不过来
八十块钱的自助真的不咋样,卫生和服务都跟不上,结果就是贝类几种螃蟹小,羊肉串也吃不上半个小时才烤一次,感觉一般和兴工街的两个价格差十块钱,不会来了,说是升级海鲜多
吃完忘退押金了,虾太小,海鲜品种不多
人家吃饭服务员剪手指甲,差,都掉桌子上了
烤鸭子从头到尾都没有人吃,海鲜一般全是壳类的,看了都没有喝的欲望,没啥可吃的,红酒杯子太脏了,烤个羊肉串还没次只能拿五个,菜品越来越差
吃完拉两天肚子,自己肠胃消化不好
店里乒乓的,长见识了,没用,要东西
上餐速度慢了,缺的东东很久才补上
别的不敢恭委,感觉一般,以前就去吃过
菜品不多,环境有点小
不好吃,一点口感都没有,肉好像合成的
唯独一点不好的就是服务员个别的态度太差了
肉质非常差,以后再也不去他家吃了,好货不便宜,??60多都花了就不差再几十元去比较好的地方吃日韩料自助,便宜没好货,或者去好点的中餐馆单点吃也可以反正真的不想去了
太难吃了,和小米辣)真的是差不不能在差了,烤肉店居然都不舍得给辣椒杭椒,这是我在大连吃过最差的自助,从头到尾没有一个服务员来收拾过餐桌
东西都不是很新鲜,一般,肉不好吃
煮螃蟹排不上
都没怎吃就走了,青菜更多沙,服务各别有点差,问什么都臭着脸,海鲜有沙
这是对待客人的态度,态度非常平淡,可真正当一只大大的虫子出现在你正在吃的肉里的时候,想叫值班经理解决问题的时候,第一次找服务员,看着虫子吃,像这种自助大规模的餐饮出现卫生问题
围裙味太大了,太脏了,东西一般吧
也是无语了,没有勺子??管服务员要也爱答不理,没有勺子管服务员要也爱答不理
太差了,这自助开的实在是让人无语,也别就整点贝壳累的,你家连大虾都供应不上
环境一般,菜品都不多了,吃着吃着一只蟑螂满桌跑
不知道什么肉,吃到后边炭火不够,后期的火都不够烤熟肉的,羊肉串烤的干巴的,不给换
比之前差多了,肉都咬不动
找到这家真的是一失足成,真的很一般,还不如小吃街吃小吃呢,贵一点的东西真没有,一个虾和螃蟹都没有吃
不新鲜,希望商家不要偷工减料,已经不是原来的味道了
垃圾不好吃,食材不新鲜,坏的,吃完了第二天就拉肚子了
太油腻了,但是吃完有点不舒服,什么都有,没吃多少
东西样数太少,是我吃过最难吃一家,不会在来了,有的东西都坏了还卖
拉肚子,现在苦逼地在拉肚子,口味什么的还好吧
菜品还不齐,吃的都不舒服再也不会去了,服务员一个个都跟大爷似的超牛逼,但是现在真的超级差劲,总之太差劲了
真心不值得,换一家吧,品质差,种类少
,不敢恭维服务,不喜欢给人家差评
东西添的不及时,好多东西都空啦,可能是下午人少
太失望了,全是底,没想到这么让人失望,七点进来几乎没有啥可吃的了
就是烤的时候肉都黏在铁板上了我跟服务员说服务员说是我们的问题总之感觉哪的服务员很嚣张
理由是服务员吃饭,服务员在吃饭,服务差,再也不去了,肉海鲜都不新
什么也没有肉还死难吃的,服务员的态度也不好象谁欠她似的,差
第一次也是最后一次,恶心到极点了,服务态度级差
根本不值65,菜少的可怜,连个羊肉片都没有,太一般了
真是不咋地不好吃再也不去吃了
服务真的是太差了,你们的领导请你们来就是砸场子的,服务员一个个跟要死了一样,简直了这服务,切全羊的大妈就根本不想给你切,刚进来上篦子的时候就是摔上去的
第一道菜拿的蚬子就是臭的,不推荐大家这家店,海鲜不新鲜,肉类不是真正羊肉牛肉
看的肉都供不上吃,就烤肉的锅太小了,吃的还成
希望改,价钱涨价了,蔬菜太少了
好多都是空的,太抠,表示不会在去,菜品不仅少,总结两个字
就是服务员服务态度不好
就是羊腿不太好,烤生蚝太小的
也是没谁了,但样式不多,饮料竟然没了,没了也不加,只想说再也不想去了
想吃回来是不可能的,这点让我很不解
我们三个人去吃完全拉肚子了,蛋糕都发霉了,简直没法吃,味道真是不能再次了,还发烧
服务员态度太差劲了
服务员超级差
就是环境太吵,地下有点滑
退而求其次去了烤肉,问了很多人都不知道,环境感觉一般啦,第一次去大连
菜品不齐全而且很多剩的底,这样还可以理解,餐饮企业做的是质量和服务,导致整体质量大打折扣,还不如中午闭店几小时调整备菜,免得全天软件硬件不一致,但菜品质量和服务配置跟不上,就把价格调下降一些例如比正常时段降低15－20块
多了不给,要吃羊排就给34片,菜品不全,这是第二次来
刚开业的时候就来了
在这样下去我不会来了,越来越不好了,东西不全,我朋友都说不好,价涨了没以前好吃
换成现在的烤羊排不是很喜欢,海鲜只有冰虾没点青虾什么的,现在的鸭子也不好吃
不过现在越来越不好吃了
老顾客了吧,嗯卫生和菜品提高一下会更好,不过整体来说
下不去手,那真叫一个小啊,并不是特别的满意,一个都没吃
时间太长,自助餐其实都差不多
菜品和卫生提高一下
依然是服务态度太差,餐品增加了很多,收盘不及时
叫了好几遍都没人搭理,烤盘换的太慢了
就那样,煮东西太少了,根本就排不上,很一般
排烟不好,蛋糕有点硬
一点到四点就不要去了??这个点的东西不怎么新鲜
可是饮食的东西不要开玩笑,让服务员倒掉还不乐意,结果他闻了一下立马把一盘的沙拉倒掉然后一只强调是后厨做的不好不会做味道才不对的,服务人员毕竟是自助态度差因为忙也就无所谓了,各种借口和态度差,以后不会再去为了身边所有人的身体健康和饮食安全也不会再让身边人去了,回到家四个人都肚子不舒服坏肚子,第一次吃到这么差劲的东西,很多东西都不新鲜也不干净
就是里面的位置油烟排放不是很好,收拾垃圾很及时
热菜都是凉的,东西没有以前多了,不如以前好了,不会再去了
海鲜都臭了,真是醉了,全程面瘫脸,服务态度不好,菜品一般,肉品一般,有台不让座
菜少了很多不如以前好吃了
前台服务太差,扑克脸,味道一般
就是上个卫生间不方便
吃的不咋地,跟我偷你家筷子碗了似的,而且服务员太没素质,这辈子都不想去了,恶心的服务态度
但青菜洗的实在太不不干净了
感觉到了乡村的自助餐厅,空气闻起来像地下室,有霉味
吃饭的时候邻桌俩熊孩子一直吵闹,吵吵闹闹的,人太多了
海鲜不太好,说实话
服务有待提高,朋友吃的时候和服务员差点吵起来,烤肉特别容易干锅
服务员的态度应该提高一下,爱答不理的
服务员就是不开,服务员说八人桌没有了,而且一直在说交了六人钱就能开六人桌,我不知道他们说他们是谁,后来应该是经理说给我们开了四人桌,我不知道她为什么态度不好,后来和我们争执的服务员在和另外一个男服务员说话
估计快废了,多了不说了总之比以前差太多了,菜品上的越来越不及时了,服务也就凑合凑合吧
服务员态度非常差味道一般环境一般
菜品太差了,环境也下降了,太差了,服务没有了
座位又小,服务员态度特别差,明明有大座位不愿意给你换,那边座位那么大,怎么不能坐啊,走过去发现服务员还在那里说,回头坐下来发现好像钱包没拿
也不拿出去,河蟹都臭了
特别严重
越来越失望了,最重要的是服务员很让人无语,老上糊弄人的菜品
只有北极虾,没有大虾
大脑有问题才来吧,服务忒差,东西不咋地
都关门吧,自助餐的服务如果都这样,那完了
东西有点少,一般
菜感觉没有以前味道好了,板着脸特别丑跟欠她钱一样,态度很不好,进门那个女服务员有点恶心
不好吃,再也不会去了,孩子们吃了拉肚子
就是西瓜居然是酸的
个人感觉菜品味道偏咸,不新鲜个头也偏小,雨天什么也做不了最后决定吃个自助,本人对海鲜类不感冒觉得在他家就是个噱头吧
收盘比较慢,对海鲜没太大要求的可以来尝尝,后来人就多了,但是海鲜不新鲜
海鲜不新鲜,小吃味道也不好,就餐环境黑漆漆不敞亮
埋汰,难吃,脏乱差
菜品不好吃,怀疑肉是猪肉和牛羊肉合成的
而且不好吃不新鲜,菜品不好,下次不去了
说我没有吃过海鲜,说我是不是没有吃过海鲜,你是不是不吃了,我旁边哪桌子走了20多分钟了不收,说不能
我只想说,老臭了,我烤了个扇贝
都凉了,哎就是请人吃个饭本来合计这个价位高端点吃的实在不好不会再去,从6点多就是一推死螃蟹和各种不新鲜的蚬子,吃到走都没有加,最主要吃的很一般,菜品也比较少,座位也脏桌子也没擦干净
但看冷冻柜儿里的肉颜色有点儿不新鲜,热菜的种类已经不全了,海鲜也没去尝试,也没再上新品
幸好这家店我不是那收银员开的,唯独吧台那收银员态度太差啦,像我欠她钱似的幸好这家店我不是那收银员开的,打死也不回来
就是不允许我们分两桌坐,以后不会再去了,人比较多而且不熟,比较死板,店里也不忙
有的东西坏了还上,不是很好,卫生也不好
上菜效率慢,菜是凉的
酱料有点少,芝麻酱太稀了
上料间隔时间太长,给国人养成一种抢的习惯,就是北极虾蟹子供应不足
本人觉得服务态度极差带领进去的服务员白眼都翻上天了

菜品不是很好
品种不是特别齐全,太少了,冰虾几乎吃不到
品种不是特别齐全,太少了,冰虾几乎吃不到
感觉不太好
务服太不好了,菜量少
吃到后来音乐太悲伤了,都没有多少人了
有点不舒服
差评,真的是头一次在美团上差评,吃的时候不知道,不知道是什么东西坏了,中午吃完
就是不给换,等了20分钟才给换,以后不用来吃了,以后还让顾客吃不,经过多次的呼喊不乐意的的给换
该说什么考核,服务太过了,挨罚的,口味照着佳兆业的鑫海汇差了点儿,不让撤空盘服务员说必须撤
除了贵
人多啊还好就是不通风好缺氧了
没有一点服务意思,对客人一点都不客气,服务态度差,没碳说了半天不给加碳
扔了还说浪费,再多几个服务员就好了,人一多了所以换烤盘的速度很慢,服务员说开始烤肥肉就有油不会糊,我只想说以后能不能给点油
看烤鸭和羊排没了,就问阿姨还有没有烤鸭,这不骗消费者吗,怕吃还开什么自助,阿姨告诉没有
一般吧,菜品上的不太及时
亲眼看见又放回冰柜里,今天吃了一盘肉里面有头发告诉服务员以为能扔了,味道真一般,还有咖啡和奶茶真不好喝,东西也不是很多
这服务,就是不改,酱油炒饭太硬
烤的很慢,人多,炭火也很慢,肉不好吃
摆在那都是小虫子在飞,也就是地段好点吧,作为大连当地人我想我是不会再去了,还有生肉和蔬菜那也都是虫子在飞,菜品真的不怎么样,刚烤好服务员就会挨桌通知,这是别家自助看不到的
肉也不太好,东西太少
服务员骂人,女员工女主管说话骂骂咧咧,评论只能说这么多,这辈子吃烤肉都不回去他们家,说多少都表达不了我内心的气愤
有个服务员态度狠不好
东西越来越少,食品质量不是很好
空间太闷太热,一般
在就是贝类清洗的不是很干净,海鲜供应不及时,根本就排不上队,两个小时,吃的太赶了建议增加半小时
牙不好还能吃出来熟不熟,薯条超级硬,翅根不熟,品质一般,在你吃饱的时候什么都不好吃
但是看到服务员洗盘子就洗一遍,而且水很脏就没有兴趣了
一般般,菜品少,地方小
就是太少了每次想吃的都没有,吃的东西还好吧
服务态度和以前差了好多,海鲜也少了
