服务员一共为我服务了12次,其他成品的菜品没有尝所以没有发言权,自己烤烤老烤嫩都是自己弄的,而且为我服务时话语也很少,服务不够过于懒散积极性没有,有几次甚至都没有
味道不是那么好,鞋子踢脏了??????????????????
海鲜不新鲜
还没吃万就开始撤台子,服务态度太差了
地方比较小
肉很碎不好烤
吃过之后就不想再去了,服务太差
就是屋子油烟很大,这种桌子感觉不干净呢,桌子凹凸的不太喜欢,因为不吃海鲜,平面的桌子好擦
62了,价格有点贵了
东西没了还不及时填补,饮品口味太差了,菜品太少
服务态度也不好,真后悔去了,感觉没有三八广场那个嘉力德好
这就是自助,最可气的是上来烤培根我排队到我了
感觉要黄了,钱那么贵东西那么少,太差了
东西少,不会再去了,环境不好,地点太小了
必须两个小时内吃完,原料不行,肉都太薄,无法烤出一块完整的,且品种太少
服务太差员工一点素质没有,服务太差,希望老板管理管理
由不得我不新鲜,服务一般尾巴吗,环境太嗨的吃的也应多的服务一般尾巴吗
太难吃啦,什么都没有,t蟹子
我第一次觉得自助竟然没东西可吃,自助餐停水,收盘子的竟然不用敬语,菜的种类严重不全我光看空盘了,果汁从味道上和水一样,这种自助早点黄了
餐具没人收,口味一般,不推荐,海鲜没了也不给上
配料不全,全是死的,海鲜不好,芝麻酱不好吃,蘸料不好吃
烤的肉味道不好,热菜“可乐鸡翅”没有鸡翅,要不是连实话都没法说,我同事涮的直接都没吃
菜品太少,真是没想要回头客了,反正不会来第二次,而且很多菜都不新鲜了,又很乱,又不新鲜
环境不让做空旷位置直接领到哪算哪,螃蟹也太小了
个别肉类不新鲜,烤盘刷的不干净,餐盘和饮杯也不干净
味道偏甜,估计平时人不太多,价格小贵吧,味道很一般,肉类有几种压缩的不太好吃,没有椒盐味道的蘸料和粉末状调味品
菜品更新不及时,菜品单一
都臭了,知道吗,都赶不上沈阳的自助,海鲜都臭了
客观的来讲,顶多值55,够不上70,菜品超级难吃,如果可以的话尽量不推荐因为太次并且贵,菜品很少,客观的来讲优点工作人员服务到位缺点菜品差,缺点菜品差
就跟白水似的,海鲜都是死的,不新鲜饮料兑水
吃着感觉一般,不值这个钱不如去饭店单点的味道好
结果九点没通知就撤掉了,菜品口味一般,说是九点半菜品都撤掉
等了两个小时又说今天没有烤翅吃自助的话没有自己最想吃的有点失望,结果说让我等一会
菜少,其他的没有了
刚要一份立马再要一份就好了,服务可以就是很慢
尤其东西不全,不合理我不知道怎么说,菜品不多,服务态度太差了,希望能好好管理,管理太漏洞
就是小苍蝇乱飞
服务员当着我这桌面说脏话,很反感
但补菜有点慢,啤酒种类少
海鲜不新鲜,没有什么水果
特别特别失望,现在换了一堆小伙子过分热情,我再也不回来了,这么说吧,以后肯定不会再来了
不想再来了,不好吃,拜拜,没有好肉
太咸了,什么菜都咸,芝麻酱也没调好,是不是换厨师了,螃蟹也小了,怎么什么菜都不是以前的味道,味道也不好
这次太失望,老板你这样做会关门的,服务员说一会上,从我去到走都没上,都没有
今天勉强用餐就是想给一个差评,马上就有了2人座位和4人座位拼凑的六人座位,店员告知不可以,要六人座位,不骂就得在4人座位加两张凳子对付,这种服务态度和心理让人很不舒服,不是便宜了,服务太差了
让给换个碳他说哪有烤肉不冒烟的,服务员副态度太差,换烤肉的板不喊他都不会主动来换,我们烤的五花肉出游了炭就冒烟,每次不满意的就是你家服务,还让我别烤五花烤瘦肉就不冒烟了
赶不上家乐福那个,没有下次了,服务也赶不上家乐福那家,菜品不全,带搭不惜理
鸡翅从进门开始要,只能说是太差,去的时候什么都没有了,不会再去第二次了,不想说什么
洗手池水流太小了,没有存包的地方
水比较差,品种少还难喝,稍微有点乱
然后我朋友去拿东西,亏老子当时态度还很好,就有人来问撤不撤,但这次服务员的态度真是不行
太慢,不过烤的时候不建议烤壳厚的
不咋样,海鲜太少了,一般
来了不下5次了
幸好我吃完了,但是旁边桌撤桌子的时候,发现服务员拿起夹子和剪刀直接拿抹布擦了擦,桶里的水特别脏,还是找个卫生点的地方吧
关键连热汤也是凉的,热粥也没有,上的慢,菜品样少,量也少
羊肉烤完特别碎,没有以前好了,味道也不好
种类不是很多,停车也不方便,凑合吧
那蟹子比象棋还小,菜品是越来越差劲了
可能东西不如以前种类多了,越来越不好吃了
不爱吃,根本不行,特别不好吃,小龙虾基本上只有虾头了
口味一般,不知道你们老板知不知道,明明没几桌顾客还不让换座位,服务不怎么样,这种服务
凉的,服务态度不算友好,要什么东西都给吃剩的,太差,根本不管你
结果羊肉太让我失望了其他的也还行
那俩人都没看我一眼,大家看到店长来了才开始站起来工作,对服务质量强烈不满意,我叫了两次服务员告诉他没有生菜了,一直到午4点多以后才开始上菜
不要等
菜都没了,后来又说有了,还不上,还骗我说有来回去看了10次没上
烤肉都是碎的加不起来,肉质不好,就是北极虾而且几乎都没了,海鲜也没有海虾,其它菜品都不太多,菜品一般,而且人多环境比较乱
购买时不能优惠买单,优惠买单还放在最容易注意的地方
但这回挺失望的,吃饭的人并不是很多,但很多东西都没有了
但这回挺失望的,吃饭的人并不是很多,但很多东西都没有了
就是海鲜不怎么新鲜,贝类小而且都是死的,缺胳膊少腿的螃蟹
生菜上都是虫子,建议来点苏子叶代替生菜就好了
一般吧,东西不新鲜,现在的自助餐都不怎么样了
味道一般吧,有点失望,鸡翅没看到,螃蟹特别小
各种油,不过就是餐具不太卫生
服务员服务速度比较慢
觉得很好饿无论是菜品,旁边就有收拾好的,水果地方的大姐还在那吃饭,还有就是海鲜也太少了吧,根本什么都没吃,不知道吃什么就想起来它们家了
菜没洗净,大不如前,服务员好像也没培训好,现在实在不想去了,盘也没刷净,菜品少
空调能强点就好了
服务员阿姨态度很不友好,不开心,一般
环境有点吵闹
性价比不高,海鲜少的可怜,有待省视
不值得各位过去,海鲜少的可怜,差劲????,而且不新鲜
恶心死了,夹了四个生蚝有两个是坏的都臭了那两个也没吃
全是放久了已经变味儿了的,海鲜类也不是特别新鲜
服务人员有些个不太好,海鲜不好
很垃圾的自助,基本上没有什么菜,就这个程度的自助,就吃了半个多小时,我和我同学就出来了
服务不咋地,肉类不新鲜,东西都不加
早上吃自助,服务员说早上是活的,冒死烤了一点臭烘烘的没敢吃,贝壳都是开壳的,螃蟹都是死的,烤肉一般般
不会再去,不喜欢,吃完就坏肚子
菜都空了,海鲜也不新鲜,菜品上的过慢,真的只能说是一般
还得限时,人多的话火跟不上,烤的太慢了,还不给分开坐
有个短头发的服务员让她签字不给签说找别的服务员,不会再去,态度太差了,菜品很一般
不太喜欢这家店,海鲜更是不新鲜,肉感觉不新鲜,坏的太多了,环境一般
就是服务有点差
海鲜全死的,黄蚬子全是沙子
真是吃自助以来最憋气的一次了,菜品一般,让服务员来解决,难道还能不烤五花肉,以前在别的家吃就没有这个问题啊,有很多菜没有了服务员也不加
听说过自助卫生环境有问题,量还少,所以才说没位置的,不知道商家是什么意思,就这样服务的吗,直接冲进去2人找位置,北极虾小不说,到了之后说没有六人台,把掉在调料台上的干料渣子用抹布擦到一起又倒进调料罐子里了,结果又被告知没有位置了
味道一般上品慢,没什么特别菜品,上品慢,海鲜不太新鲜有味道了,好像啤酒畅饮因人而异吧,味道一般
现在都没有了,以前还有火锅,螃蟹怎么煮都煮不熟
不是第一次来她家了,给安排的座位根本坐不开,很影响心情,但是前台收银态度不好,反正心里很不舒服
连个生虾都没有,不喜欢,菜品都不全
感觉瞬间把餐厅档次降低了,有个女服务员每次都很大声提醒走路小心,看地下有水
图片的冰虾是我冒着绳命危险拿到的,不是好虾还不给足量,基本四个人就拿没有了,然后20分钟再上一小盆,再说自助这种地方肯定不会给上等或者中等的好虾
太差至于口味嘛一般,服务质量太差,服务态度及其恶劣,太差,态度,便宜的东西除了便宜就再没有能让你满意的了
你要想省成本就把它撤了吧,螃蟹太小了,跟闹着玩似的,如果不是离家近
就主管逼的
上菜不是很及时
不过鸡翅一直都没上,餐具实在有点没洗干净啊
就是不知道为什么服务员总过去问还烤不烤了我去了趟卫生间回来一看火炉撤了肉还没烤熟呢把肉拿下来放盘子里火炉拿走了很无语
不比从前了,确实不好吃了,烤肉无味,饮料无味
你让我拿肉晒太阳么,换个碳告诉我不是随便给换的,就是这服务态度越来越呵呵了
服务真不怎么样,下次不会去了,品种也不全
饮料太凉啦
个人观点
煮好后吃了一口是苦的,就没敢吃,其他东西没怎么吃就饱了
就是海鲜有的不新鲜
旁边那家就别去了,料有点甜,不要去旁边那家
还想再吃,一顿没吃够,螃蟹一上来就没了
也不给提供了,去到了要啥没啥了,肉太差了,海鲜不咋地,简直无语了
东西挺少,没有韩盛的好,不太新鲜
尤其生菜建议商家一定要洗干净,菜品感觉不是特别多
换了好多桌子每一个都是,就是桌子太脏了,还有就是兄弟们千万不要把吃的放桌子上面的绿色盘子里,我亲眼目睹服务员用擦桌子的抹布擦的
菜品很少,一般,伤心的旅行,都不好吃
还有5桌客人服务员就摔摔哒哒的菜品更差,服务态度差,便宜货还臭了连花生都坏了
直接就把烤架收走了,服务员态度不好,我们还以为时间到了,齐短头发那个,看时间还有半个多点
上菜也不是很及时,只是菜的品种有些少,没有三八广场店好,品种不全
而且都是不新鲜的,感觉东西没有多少,也许是偏下午去的原因吧
菜非常差服务也跟不上,菜非常差服务也跟不上晚上8点就不补菜无语,晚上8点就不补菜无语
肥肉太多,羊油味太重,就餐时间只有2个小时,差半小时服务员就开始来看单子掐时间,不会再去这家店了,难怪客人那么少菜品不多,吃过这么多年自助头一次碰到空桌一个区还掐时间撵客人的,腌制肉还吃得下
稍有点人多乱糟了
环境不是很好,没什么菜品了
就是上菜有点慢
烤点五花肉就冒烟,弄得都不敢烤,太一般了,服务差
感觉服务员牛逼哄哄的,我也是醉了,服务态度不好
去吃的时候有的菜吃没有了都不及时补上
服务员也不给换,服务员态度爱搭不理的,海鲜区煮锅里水都黑了
也不能免费吃一顿,回答说是桌子上的生肉招的,不会再去任何一家嘉力德了,冰虾没有了问上菜员能不能上一下
服务员明显不够用
没人也不是特别
服务态度差
就是服务态度稍微有点差爱搭不理的
差评,环境差肉不好吃,服务不到位
服务差,环境差,食物更差,一次性消费场所
不好吃,再也不吃了
就不上图了,以后不会光顾,菜品种类少,海鲜不太新鲜,看着都恶心
肉的质量很一般
生菜里看见的,人那么多,餐厅自己注意一下吧,瞬间不想吃了,还不把卫生弄好
菜品质量一次不如一次,菜品越来越难吃
越来越难吃,越来越难吃菜品一次不如一次,菜品一次不如一次
火锅的锅太小了不够两个人都不够用一个人还差不多,冰虾,可乐果汁
再去我是狗,就这样还能有回头客了么,半个小时解决战斗越来越差简直了老板咋想的
再也不回去了,不好吃,肉都嚼不烂,总之体验极差,海鲜也不新鲜,不明白评分为什么那么高
吃自助最差的一次,海鲜品种少,螃蟹都是死的,几样烤肉很碎
不想说什么了,螃蟹又小又死,生蚝全死,没有啥能吃的
不能只停留在态度上,服务好不好,但是注水不能接受;服务好不好,迟迟不上,没有菜
东西丢了也不给找,阿西巴,服务太差
肥肉太多,羊油味太重,就餐时间只有2个小时,差半小时服务员就开始来看单子掐时间,不会再去这家店了,难怪客人那么少菜品不多,吃过这么多年自助头一次碰到空桌一个区还掐时间撵客人的,腌制肉还吃得下
生鲜不是很好
有的桌子不让坐,说什么没坐满不行,不能坐,怎么可能坐不满啊
服务差,烟味太大,吃的闹心,太吵
首先服务态度不好就不说什么了,应该是放了好几天一点都不新鲜,吃的很不开心,再说吃的
港汇店没有那么多人,就是上菜速度有些慢
有点闹,不过再清静点就好了
不是很多,今天去人很少,唯一的缺点是菜品补的太慢了,还得跟服务员说才行
不会再去吃了,一般,肉太渣,西瓜都酸了
一般,人太多了
换个烤盘都不乐意,七点四十到的,但是吃的没有多少了的服务不是很好
服务态度太差,吃的也不好,就赶客户走
去晚了都要排半小时
桌子小,大概是不会再去了,吃完了一个小时肚子就疼了,没什么味道
菜都没洗干净,虾都没吃到,不会在来,非常不满意,还有虫子
菜品不好吃,东西特别咸
还不停的催促,可是去了以后真心觉得不怎么样,估计下次不会再去了
还有冰粥是别家自助没有的
屋里烟很大,就是排烟有点不好
服务也不太好,味道不太好,不是很喜欢
菜品上的不及时,感觉不如从前了
服务不咋地,有一个推车收盘子40多的男的,像欠钱一样
服务不咋地,有一个推车收盘子40多的男的,像欠钱一样
排风不是很好,调料有点咸,环境烟比较大
服务态度也不怎么样,好好学学吧,调料不好吃
前台给你脸色看,觉得不好喝又把自己喝过的果汁倒进去了,然后加了好多浓缩的糖浆,没什么吃的再也不想来了,进去一看也没什么东西
就是时间太短,上菜的速度有点慢
半天都烤不熟,太咸了火也不好
就是菜品有点少海鲜不行不干净我吃完还拉肚子
不新鲜,饮品一般,那个韩国米酒不好喝,没有办法吃,烤肉不是很喜欢
服务还是很周到的大叔阿姨们都很热情但是菜品上真心不能恭维饮料加水严重最主要是卫生刚坐下就一只小强插肩而过郁闷
煮的地方太少,饭菜一般般,种类太少
还不如给虾了,就是海鲜不多,没有看到翅中,烤鸡翅一般,菜品不是特别好吃
就是有的东西不太好吃
螃蟹和虾上的慢
小,店
食物越来越次,果然是一次比一次差,前台跟欠她钱一样,哎
品种补充不好
因为需要绑定银行卡害怕就没扫
非得催着才给上,海鲜还啊上,种类好少,总之非常失望
隔着窗户看见有位置我们就冲进去了,然后问店员回答是给我们留的无语了撒谎北极虾也不上看一下时间19点左右什么也不上了,最差的一次自助,去了以后又说没位置,请问商家我们吃什么
带血那肉都给我吃出胃肠感冒了,肉不新鲜
但一吃东西,总之食物味道太差,感觉没有食物特有的味道,味道实在不感恭维,可我等了半个小时才吃上,翻来复去就那几样东西
不太好,都不让坐大桌了
花时间煮想吃的螃蟹结果还啥也没吃到,还浪费了时间吃别的东西,几乎看不到肉
水果种类也太少,随便吃?飞蟹也不新鲜,还有人不吃饭就为了这两样,至于吗?咱不能多放点,不好吃,口味一般,调料种类也不多,菜的种类也特别少,环境一般
根本没什么服务可谈,煮完臭臭的,菜品味道一般中的一般,非常失败的一次用餐经历,肉类不太新鲜,自助餐就那么回事吧
有的菜上的比较慢
到现在还不舒服,六人吃完以后三个人拉稀胃疼
卫生也不够好,不怎么样,海鲜很不新鲜
感觉很一般,说不上,肉的味道,螃蟹都是死的
盘子清洗的不干净,单子上也打印的2个半小时,2个小时,螃蟹小,团购上写的2个半小时,不知道为什么改成2个小时了
价位是越来越贵了,但是吃的越来越少,螃蟹都是死的
但是很力差,其他菜品也很一般,涮锅质量很差,肉品觉得一般,用餐环境比较拥挤,半天都煮不熟
根本没有什么螃蟹什么的,不怎么样,蘸料也少,样太少了,不值这个价位
一个椅子挡道,椅子也有些破旧,餐饮业的竞争说到底就是服务,其中一位男性服务员更换烤碳时,本店服务员年龄偏大
没特点,不好吃,差的啊
真是太一般了,也是,只能怪自己了
问服务员说不上了,去的时候看见一个客人好像吃出啥东西,在闹闹,虾都不上,一般
有一个服务员态度好差的,戴眼镜的一个男的,还没有火锅
螃蟹下次去还是不要吃了
人坐下后点一下人数很费劲么,我问服务员“只有啤酒么,餐费都交了还差押金么,就是服务员,就坐后还得来个人喊两小时就餐浪费什么的,经理太艮了
屋里的空气太差,以后不会再去了,人太多了
用的水不能及时更换这点不是很方便,不过两个小时的用餐时间对于烤肉自助来说还是仓促了些
冰虾总是缺,如果供应不上,就把冰虾取消吧,一等就是老长时间
希望抓住进货关,如果是管理问题希望改进,这不算什么,如果是进货问题,但是对你们商家来说是一种损失不是
让老人和孩子坐在窗边受着寒风在吃饭吗,为什么不让我们坐,我是连一颗星都不想给第一次到这家店吃饭,非常非常不满意的一次消费,你愿意让你自己家那么小的孩子呆在有污染的环境下吃饭吗
就是蔬菜少了点
肉肉都不好吃了,做的没有刚开业的时候好了
排不上队,时间短,炭火慢,东西上的慢
于是八点下班去的,有些菜品都已经没了,看到用餐时间是到晚上10点,结果八点半就不上菜品了
海鲜少了点,添菜不及时
服务员耳朵不太好使,不太好,菜不全
餐桌和取餐区有点远
不如吃点餐得了,菜品种类不多,看着不像真肉,而且肉都很破,来了就吃了一堆水果
总去总去肉不好吃酒水管够还便宜
北极虾供应不及时,两小时没吃什么东西,一份价钱一分货吧,只能说一般
东西都干吧了,看的没食欲
虾太小了,肉类太少了
不好吃,不好不好,太差劲了,东西都不新鲜
蟹子根本排不上队,不开心,好久都不上一次,压根就没吃到
就没有虾和蟹子
只是菜品有的真不好吃,水果也不好服务很周到
炒面也是干不行了等等吧,烤鸭煎饼都硬成水泥了,品质有些下降
但是味道一般,海鲜太少了,也许是因为人太多了的缘故,整顿饭都没取到海鲜
根本就不是牛肉,不要拿假牛肉欺骗消费者,秘制牛肉配方露馅了,希望商家注意了,希望商家不要昧着良心挣钱
冰虾和茧蛹补餐不及时,上菜及时点就更好了
就是海鲜不太好
上东西还慢,东西也少,之前去过三八广场店就觉得不太好吃,同事都说不好吃,北极虾和蚕蛹量少,这家连海虾都没有,这些最基本的都没有,海鲜一点也不新鲜,可以味道不好,太难吃了
也许是排烟不好熏的头晕恶心,座的时间久了碳火太烤人
蛋糕都干了,北极虾补充一点不及时,就那么几种肉,不怎么样,种类太少了
服务态度超级差,这辈子都不会再来嘉力德吃自助了
服务态度超级差,这辈子都不会再来嘉利德吃自助了
不能吃,只有螃蟹是冷冻的,失望
服务员太少
可能因为下雪天商场停车场有两辆搬家公司大车堵在入口处上面没有司机,本想吃完自助去楼上看个电影好吧这大雪天只好把车停在对面商场了四点进去到六点没有北极虾只有盘底那几只小虾仔,问服务员能在上点吗得到的答案是这不还有吗吼吼值得考虑,停车场保安说没有车位了下面让停到别处
告诉我们什么人不在是怎么回事儿,服务员无所谓的样子很让我讨厌,不过我们刚去的时候,等服务员换碳,最后朋友去上菜的那个门口才找人给换的
人多,排烟不好,海鲜上的慢,烟大
介绍还有什么没吃到,营业员己把我餐桌食品烤好,还有其它食品吃到没有
菜品不如以前,都不新鲜
其他的跟一般自助餐厅没什么两样,肉太普通,海鲜只能说属于冰鲜,最主要是炭火太慢
菜品太少了,服务员都少,这里是最差的,进去没什么吃的,走了很多地方
以后还是去西安路嘉力德吃吧,水果的种类少的可怜,水果不新鲜,味道也不好吃,种类太少了
没什么味道,羊肉串味道没有以前好了
慢慢悠悠爱答不理的,吃个饭天天看你们拉拉个脸奥
不建议去了,只是菜都太难吃了,火锅调料没有我也就不说了吃个水煮菜,烤肉沾料都没有咋吃
服务态度急差小吃店都比你家服务态度好
别烤了
没了也不上,不知道为什么那么多的好评,其他的真没啥好的,整体感觉非常不好,海鲜死的太多,服务员太少
半天也看不见服务员,菜品不咋地,吃一次不想下一次
有些海鲜类菜品不到七点就没有了,告诉没有了,希望多准备点
差评,还有那个酱骨也太难吃了,以为是牛排后来说是鸭肉,最小的,海鲜基本全是最差的,反正没有好东西
感觉一般吧,第一次见到自助餐的螃蟹是死的,但菜品都是凉的,螃蟹也是死的,感觉不想再去了
三星评价吧,肉烤完是真的难吃-1螃蟹是真的小-1下班是真的早九点半之前就开始收东西-1抢到了60一位价钱1吧三星评价吧,肉烤完是真的难吃-1,下班是真的早九点半之前就开始收东西-1,螃蟹是真的小-1
就那样酒水虽然免费,但不好喝
吓得我拿河蟹时亲自到水龙头下洗洗才安心些,可是在河蟹越狱后当着顾客的面嗖没洗洗地再扔回去有点不卫生吧
螃蟹稍小
作为齐齐哈尔走出来的人可以说这里的烤肉真难吃
而且全是死的,就这还叫海鲜自助,没肉,真的很差
恶心死我了,有一个都臭了,下次免费都不去,生蚝煮熟了
服务也没有以前好了,菜不如以前上的勤了,不会去了
得等老长时间才能吃到
就站在边上盯着看,服务员可能都着急下班吧,快吃完的时候
要是冰虾快点上就好了
还吃不了,木耳当样品吗,菜都不新鲜了,就那个菜看上去像样点,老板找的做凉菜
隔壁还有家烤肉我们进行了对比,就是烤肉的油烟太大
稍微有点贵
就是虾太少了
螃蟹是冷冻的,个人感觉不太好
服务员又给换了一盘肉
还得抢啊伤不起啊,菜和肉供应不上,还有一点就是排烟太差,海鲜太少总体来说不太好,环境一般,上菜一上就上一点
就是地面不怎么干净,自助有点少
总体不错就是蟹子有点儿臭了不新鲜
太瘦不说,没有青虾可以烤,不过用了好长时间煮熟后都不能吃,关键是不太新鲜,这次去倒是有飞蟹
都快要用餐结束了才吃上螃蟹,唯一不同的是这次的海鲜上的那是相当的慢啊而且量还少,不知道是不是放得时间久了,建议各位想吃螃蟹的朋友们提前抢购
根本坐不下,意思就是爱吃不吃,一般般吧
环境一般油烟太多了
人亦然那么多,全水没肉,飞蟹太粗糙
卫生不太好,60块钱就能随便吃肉,有些脏乱
生日还不如团购便宜
就是冰虾太少,等好长时间才上
一开始服务态度太差了,去了能有半个小时才给上烤盘东西还少还不怎么好吃
后来一问后来的客人怎么都有,就是服务差一些,后来的客人都给发了围裙,问服务员要,还告诉我们没有了
菜样一般,服务员的态度极差
服务员不给力其他还可以啊
海鲜一般
但在我们要走时有个戴眼镜的态度就不是很好,老板怎么找这么个人管事
实在不怎么滴不推荐冰虾都吃不着
聊天时间都没有,吃饭时间有点短
等着时间有点长了
唯一一点建议,通风再好一点
因为不闭餐所以东西不是很多,更换不及时
等了很久也不上,就是蟹子去了两次一次都没吃到
上的慢慢腾腾,既然不限量就不要小小气气的,生怕再不上啦,但为什么北极虾小飞蟹上的那么慢,不限量
冰虾小,可惜菜品真的不好,根本拿不到
不及时上
人多时太烟雾了,空气不好太油太抢眼
什么东西都很慢,也很小,虾是供应不足,去了快40分钟才上一次
还烤了牛肉,也不及时补上来,羊肉有点碎,菜品不全,还吃了冰虾
但是菜品太少了,没有福佳店的菜品多
至于冰虾和蟹子就更不用说了少的可怜呀,蟹子从头到尾就没看见过
扇贝都是臭的
扇贝都是臭的
菜品种类少,肉的味道也不是太好,烤东西太不放便了,他家用餐时间是两个小时,真的不能看价位以为新开的店不管菜品,真是一次很不愉快的用餐
自助餐就不要讲服务了,最恶心的是看见厨师把脚翘操作台上耍手机
再问他要铁筷子的时候就不太高兴去拿了两双,跟他说也不管,去了一双都没了,想想都来气,问她要筷子
食物不新鲜,调料少香油醋都没有,菜类种类太少了,服务态度差,刚来的时候服务员躺着告诉我们她们那边的座位是休息区不给做差评满满的差评
今天吃完他家海鲜回家所有人拉肚子一点也不卫生,你家有没有良心,海鲜坏了的也给我们吃啊
太难吃了
价格有点贵
让换个炭嘴上不知道说的什么话特别不高兴,真是不讲道理,还叽歪的和我们大声喊,不知道从哪里招来的没素质的老头服务员,能不去就别去了
上次为什么不评论就是觉得差强人意,实在太硬了还没以前厚实好吃了,可泡的茶叶度来试去觉得味道差别不大,蛋糕甜点还是一如既往的难吃,服务员的态度还好,不吃粉丝就还好
一碰就碎,肉不太好,都夹不上来
港汇的菜品不如福佳新天地多,服务员爱搭不理的
就是有不新鲜的海鲜,螃蟹不能吃
海鲜不新鲜,就是菜品有点少
这是第二次来港汇店吃这家自助了
就是海鲜沙子太多,希望改善
是冻的一次没煮熟两次煮后因为是冻得肉很不好吃了
蔬菜太少
但是海鲜类食材不是充足也不很新鲜
撤垃圾盘子也不及时,东西也少了,螃蟹里边都是黑了不知道放了多久了,能吃的东西没几个,茧蛹是上完一次后就不上了,就在她旁边了我们垃圾盘子都满三盘子了都没看见
得重新洗一次,但是杯子不干净
很早以前开业时团的卷一直觉得离的远现在才来歹和福佳店差不多不过飞蟹冻的)不新鲜就这还不是随时有还得叫起吃完就拉肚子
就是冰虾上的太慢
不好吃,东西品种太少了,以后不来了
就是时间短,才2个小时
生菜没洗干净都,建议保证质量,但是我感觉他们家的菜品质量不如以前了
不上东西的这是第一家,不是很好服务还行吃得少螃蟹从去到走就没上过北极虾还是我去要的真无语了不上东西的这是第一家
