服务员一共为我服务了12次,其他成品的菜品没有尝所以没有发言权,自己烤烤老烤嫩都是自己弄的,而且为我服务时话语也很少,服务不够过于懒散积极性没有,有几次甚至都没有
希望能考虑我的的意见,提个意见,还有不讲究的人吸烟
几乎到我这就没有嘞,刚上就没了,螃蟹的影子只在别人的餐桌上看到了
根本就只见到几个虾腿,排队正常,以前吃自助还挑虾头不黑的
比较拥挤的感觉
烟雾缭绕,环境太差了,第二,菜品少
螃蟹不新鲜
总体一般,死螃蟹没人吃,海鲜没见到活的,质量比较一般,环境普通,这个价位这个质量也是醉了
希望改进,什么都没有了态度还差
不过问题不大
说什么都不行,烤炉连纸都不放,服务员态度太差了,以后免费我都不去,东西也差的不行,太差了
回复原价真心没法去,种类少不说食物还不新鲜,最后奉劝老板,我很少给一颗星的评价,因为大家都能看的出不新鲜,虾盘不能光摆空盘不上虾好么,螃蟹新不新鲜一看就知道,还有品种太少
还得排队抢那个没有去,孩子吃不了几口就是跑着玩
排风不是很好,C区服务员的服务态度,蔬菜比较少
地方也太小了,没有西安路种类多
自己不小心把衣服从凳子上弄掉了,可是吧整个餐厅的环境看着不是很明亮,可是万万没想到地上有好多不明液体再说吃的东西其实还不错
服务态度还那么好,你让别家怎么混
就餐俩小时不否认卖家不上菜,就是太太太慢,服了太对不起这个价钱希望老板把服务员的岗位都调调,当时大家就为了便宜几块钱才来他家的结果太失望了满地的服务员呀也不知道忙什么忙的不可开胶,一回头就没了,这是我遇到过最垃圾的一家
就是火太急了,有点忙呼人,一会就胡了
而且我看收拾的时候烤肉钳子和剪子就用抹布擦了一下有点感觉不卫生
鸡蛋糕,锅巴
全是沙子,东西也不全,烤肉不是很好,菜没了也不加,海鲜也不新鲜,一般般吧
服务员态度恶劣,不会再去,结果都不能吃,总不能给顾客上那么烂的菜品吧,先说菜品海鲜都臭了
第二次去了,商家把顾客安排到靠里边挨着工作通道的门边,噪音太大,还得我自己捡下去送到回收车上
所以和其他家差不多
菜口味一般,主要就是有个河蟹要么真不值75一位,每次去都是吃海虾和蟹子要么根本吃不回来,烤肉好像都是加肉尤其是牛排根本咬不动像胶合成的肉
菜品一般,样数也不太多,下班了也没告诉我们,感觉没啥吃的
真的是菜系太少了,根本不给上,热菜吃没了,没啥菜吃
这种标准49凑合吃着还可以,烤肉的种类太少,只能三个字评论太差了,79的价格这种标准,79一位真心不建议,热菜根本没几个,烤羊肉串的就找不到人了
档口里都看不见人,到处都是服务员,盘子都空了,蔬菜都没了
种类太少,感觉价格太高
今天去吃饭有个服务员说你是美团吧,叫了半天服务员没人搭理我,然后过来有个服务员跟我说这是我们主任拿过来的,然后来一个让把盘子拿一下他跟我说你就放这呗
除了服务员频繁的收盘子,除了没有及时上菜,整得我吃的都着急
牛排太硬了,乱糟糟,不太干净
下班直接去的,是我在大连吃过最差的自助了,但是啥啥都没有,都被大家抢光了
不够吃有时候吃不到,就是冰虾太少了
总体来说还不值得推荐的,这次感觉没上次好吃了
不知道怎么回事吃完回去就拉肚子,没什么可吃的,肉类有股怪味,到医院检查是胃肠道感冒,不知道吃什么吃的
吃了两个小时也没上,就是芝麻酱太甜了,螃蟹中午也不上,还细,没有刚开业那个好
结果刘明经理出来后给的不是协商而是结论`不好意思,这个虫子在我咬掉一半的时候我能安慰自己不要想这个不恶心,这个是鱼皮’他这样告诉我们,可是从你嘴里说出来这个是鱼皮我觉得这顿饭吃的真心憋屈
螃蟹不新鲜是冰冻过的,真的是太差了,太差了,真是太难吃了,这次我真是无语了,不会再去了也不会再推荐朋友去了,我也真是无语了
碳火很少服务员说不要急只要有烟就证明炭火够一点烟不出了换碳才好撤餐具的时候不但车子弄脏我们的衣服而且都是很用力扔到收碗的曹子里油渍或脏水都溅到衣服和餐桌上总之四个人都没吃好有的人气菜品上来就被人霸道的拿走好几盘上来就光还不能及时补充根本吃不到,油渍或脏水都溅到衣服和餐桌上
找了好几个服务人都没拿来,态度不好,就是里面的服务人员不到位
服务不要太好哦
收拾菜品,东西很不新鲜,吃了两个人都拉肚子了而且十点才打烊,基本没什么东西了
总得来说不算太好,味道不怎么好,筷子啥的也不是消毒的,但是比别家还好点吧,就是有的菜品总是不补齐
吃的东西一般,服务态度真是个差劲
去晚了就没什么好吃的了
还没吃到,就是冰虾太小了
不怕死的就吃吧,螃蟹随便吃
都当没听见,可是你们也收了老多钱了,今天都上了老多了,服务态度非常不好,可是交完钱进去后很多菜品就没有了,所有人都说就是想撵客了
没有新鲜的虾,从10月1日开业已经去了三次了,每次去吃都发现菜叶上都是沙子
有个什么主管的人服务态度很不好,买了6个人的看也不看就说买4个人的,然后给安排了个很偏僻的地方,主管
虾蟹就没有添加过,每个叶子都有腐烂的地方要不是服务好,遗憾的是菜品不全,生菜也不新鲜
菜品不是很多,客人很多,盘子刷得不干净,总之感觉一般吧,座位太小没有放衣服放包的地儿,吃的口味一般,凑付这个价位
我们是一点多去的,这面开了就想着来看看,简直了
还小不太新鲜,只是海鲜少
服务很急时,海鲜上的慢,希望改善
一次比一次差,从来没给过差评第一次,一直吃完都没给上
炉子小没有大桌,差不多吧
排号不说,你们没有责任,就是冲着他家服务才又去的,半个多小时才上一次,而且东西也不全了,饭店没有责任吗
等了半个小时
但海鲜感觉不是很新鲜,多宝鱼都有点臭了
都变味,一点不新鲜,海鲜太少
就是味道不怎么样,菜品不全
真心的不怎么样,服务态度很不好菜品不全
菜品个别不是很好,有的时候还没有,比如茧蛹就比较少,餐具不太干净
也不是不好,不是太好
但是补给上的很慢,吃的人太多了,根本就吃不上
后来一个女孩问,刚上来不到10秒就没了,问服务员上点虾呗,就海鲜区那边的有一个
环境差,整个场地全是烟,服务差,东西少,最大的桌子
菜品不怎么好,酱料不好吃
不新鲜,不好吃,不好吃不包吃
从去到走一直没看到虾菜品太少不新鲜,菜品太少
一般吧,没那么好,有些想吃的上的不及时
还经常这面不让坐,那面不让坐的,就是东西补充的慢
火不能控制,排了四十几分钟0
就是上的太慢,去时就没有冰虾一次走了也没有
最不满意的菜品是“狮子头”,11月8日中午的狮子头很臭,跟喝茶似得小杯菜品种类很多,吃开一股臭肉味道
明明公共场合就不能抽烟,说了他们还不听,要不是看他们比我们老,还有炸的小食不太新鲜,一边还在那抽
肉太碎,一般,也不好吃
结果服务员却说,这种服务员就该辞退,不是吃饭时间,知道是坏的,还有那的服务特别差,放在盘子里想扔了,螃蟹明明坏了,我知道它是坏的嘛
可能是新开业的缘故吧,但是品种真的是不多,很慢
排队排的烦死了,很一般
排队排的烦死了,很一般
排队排的烦死了,很一般
排队排的烦死了,很一般
样品没有福佳新天地的全,就是服务态度不是太好
烤肉的铁盘太恶心,芝麻酱太稀还有甜味,吃的少
菜品在多点就好了,海鲜很少
晚上到九点就收拾餐具很吵
不过螃蟹太少,总是抢不上
就是有的东西不太新鲜
很失望,蟹子不新鲜,满怀期待去的,品种不全
有一次去菜品都有小虫子了
海鲜少基本吃不到
因为个子高了点,不太人性化,就是东西太少
商家的这个要求有点过分,才可以进去,螃蟹和虾上来就没,没吃到
菜品也不上,连香菜没有了也不上,服务员不够,换了烤盘得半个点
等了快半个小时才上来一点,只不过有冰虾什么的上的太慢了
不好吃而且服务员态度很不端正不会再去
不是吃饭时间,建议吃饭时间去,不能吃就别拿,还有那的服务特别差,放在盘子里想扔了,螃蟹明明坏了,我知道它是坏的嘛
冰虾上的也不及时,这次去感觉菜品没有上次好了,海鲜不是特别新鲜
也不倒,它家炉子隔热槽里还全是废油水,太恶心了
唯一感觉不错的就是蛋挞,这是我有史以来吃过最难吃的自助,肉类品种单一,饮料用自来水直接勾兑
根本就不能吃,不过蝉蛹一直都没有
还行东西挺多的就是觉得盘子没刷净有点油乎乎的感觉
竟然不给订
都有蟑螂,服务员还拿夹子,再也不去了,在夹菜,夹
不小心把东西碰掉了,上水果慢,服务员看见都装没看见,菜品一般,服务不积极
不好吃,不会再去了,没有一种好吃的
菜品海鲜也不新鲜,服务员说这边要收台了,不想让我们座在那,不会再去了,服务员说没地方了,服务员给我们安排了一个油烟很大很呛人的地方
东西也少,觉得没什么吃的
酒都是高仿的,价位也不是很便宜,菜品有点少感觉
体验太差了,很不推荐去的一家自助,对不起他的价位
这不开心嘛,问前台怎么回事前天问谁接的电话,以前人少来的没在意是否有大桌,我擦不负责任了决定以后再也不会来了,运营管理跟不上硬件设施再好都没用
不好吃,不会再去了,菜品少,不推荐去
菜品不多,价钱挺贵111111
不会再来这个店吃,沙拉都酸了,没到时间服务员就着急扯炭火和火锅,没有福佳新天地的好
烤鸭什么都没有,结果到了时间也没上新菜,菜特别少都是凉的,特特特难吃,太难吃了
咋滴我们一直到吃完也没看你放东西,就想做在酒的那个位置,这个逼男的就不让做,就这破服务再也不会来了,说是放东西的,海鲜也不新鲜,很失望的服务
菜品不新鲜,就是人少
服务态度很不好,服务好差,前台有个胖的经理
服务员态度不咋地
这位置开这样的自助餐真心白瞎这好位置了,我再也不会光顾这家了,衷心的奉劝大家别去了,价格菜品都不值得去光顾
比较麻烦,没有排队
态度极差,服务一般
菜品也少,希望以后搞好卫生,环境太脏
红酒喝完了让人头疼,有些东西都没有了,不好吃,没有上次去感觉好了,再就是多春鱼烤熟了之后都是臭的
有点跟不上,希望可以改进,不过服务的话
海鲜都不知多长时间的根本就不新鲜,停车场太难找了,吃的都恶心了,绕了港汇中心一大圈才找到停车场,楼下本来可以停车的保安的不让
去了还等半天了真是的
不过东西不多,要么估计不好做啦,肉类的不是很多
不过东西不多,要么估计不好做啦,肉类的不是很多
味道还可以就是排队太烦躁
空盘子收拾得也不是很及时,只吃了4个茧蛹,这一晚上我和老公也没吃着螃蟹和冰虾,但是更新速度太慢
运气不好还要排队然后再煮个20分钟
而且感觉东西也不怎么干净,服务态度很不好,桌上都有小虫了
真的没见过比这再差劲的商家了,再也不来了,给分成了南辕北辙的两桌,服务员态度也不好,又不是来食堂吃食的
l不给订座,环境,也不给安排到一块做
环境不好
特别不好吃
这次去的时间不是吃饭的时间,而且种类也不全,所以服务员的态度很冷淡
螃蟹啥的都没有了,基本没啥可吃的了
冰淇淋都让小孩吃完了没有了,1点多去的人太多了等了半个小时,不过环境还是可以的
服务人员的服务意识不强
就是有小苍蝇,但是容易碎
煎烤档基本是空的,不会再去了,海鲜不好
而且特别热
太多吃的不是辣椒就是芥末,中途去看一直空着,还有很多盘子进去的时候就是空的,本人在吃上一向不给力,进去基本没吃啥
至少要半个小时吧,去了需要排位
希望时间加长,应该加长点时间,干煸芸豆秘制牛肉鲜榨果汁接饮料的杯子太小,时间有点短
排烟不是特别好,就餐区设置不太方便
位子还都不可以坐,东西少,不怎么好
我们也不能用总上啊,本来去想吃点北极虾,就是上个菜不行,也没吃上,等去吧
晚上7点的样子就不会再更新菜这些了
就是虾和蟹迟迟不上,排了半小时对
真无奈了,肉质一般,太一般了
2个是坏了的,还有2个不新鲜,螃蟹不新鲜
口味还可以就是海鲜太差,还有虾根本没有就是渣渣也是醉了,好烦躁他家的服务员墨迹
菜品不是太多
海鲜量不足,排风不好
这不是自助餐吗,我只想说,问服务员说没了,东西全没了好不好
菜不是很新鲜
就是虾太少了,服务生态度好,上了就没了
打开一看里面都是黑的,就连蔬菜都盆盆空,虾也较小,更新食材较慢,就上过一次,也不上
就是涨价了了
烟雾很大,就是环境不太好
海鲜类的螃蟹和冰虾上了就没有,等的时间长点才会有,排风不太好烟太多了
没法吃,别的也都不好吃,就是不好吃
结果我们都要走了才送过来,还让自己去问后厨,好多菜都空了,尤其是北极虾好半天都不上
菜品的种类希望增加
总之再也不会去了,他家的的根本没有,饮料也不纯,别的自助北极虾都管够,上菜速度太慢了
晚餐刚开始不就就去了,直到吃完都没有上来过,可是虾和螃蟹已经没有了,其他的一般
就是海鲜上的不及时,可能是人太多的原因吧
就是服务员的态度不太好
并不是很满意
屋里面太热
服务跟不上了
太吵了,放歌的人神经错乱,吃了一半,放歌不说,非常大声特别吵
就是有些东西上的慢上的少
太吵了,放歌的人神经错乱,吃了一半,放歌不说,非常大声特别吵
搞得吃个虾还得抢,怎么你家特别便宜吗,为什么海鲜那么少,真差劲,能不能有个自助餐的样子
希望你家再加一点六人以上的大桌,就是去的时候没有大桌了
这回去不算太好
菜上的慢点而已
菜品一般,服务态度差,冰虾总没有,一般般吧,总之
希望下次能不能给精
只是通风不太好,室内的烟太大
海鲜类没有多少喜欢的了没有活河蟹了,哎
不行肉太差了,都不是纯得啊
就是没有大桌
就是肉的口感什么的都很奇怪
需要加收每人每10分钟10元超时费,每100克10元,并且清算桌上剩余食品,会在你超时10分钟以上并且桌上还有很多未吃食品时通知顾客已超时,桌上剩余1000克以上食品
服务员说让我们去拿,不给我们筷子不给任何餐具,不能因为一件事就不再去了,但是不能因为便宜就对我们这个态度阿,就这个态度不是,你不能直接给他们什么都准备好啊,同样是去吃肉肉
不想再去了,肉也不好,菜不全
肉差的不行下锅全碎了,海鲜不新鲜
简直了吃过最难吃的自助餐,菜品更换不及时,海鲜泡在水里,热菜基本不更新,肉品一般,太难吃了
服务态度更差,他们家的东西不新鲜,吃完了会让你坏肚子,现在吃的我连拉带吐的,可别去吃了
根本下不了多少东西也,火锅的锅太小了
一点也不好吃,蛋糕实在是太差了
有好的服务没有好的食材也是没用的,但是美中不足的是这家店里面的食材确实少的可怜不到六点东西基本就没了
搞得最后吃东西的心情都没了,而且问也没问问我们同不同意就开始收,没吃完的菜品能不能等我们离开了再收或者提前问一句需不需要收啊,最后被服务毁了,但是我们还在继续用餐问都没问就把还要吃的菜一起收了,谁还有心情吃的下去啊
领位的不专心带顾客,别的桌扯下来给我们的,就是碳太慢了,还好后来让换了碳
其他菜品也一般,水果都是廉价的,一点不新鲜,海鲜太小而去都是死的
发现好多脏兮兮的,杯子和盘子洗的不干净,吃到一半的时间,发现收拾和打工的大部分都是60左右的大叔大妈
还可以吃的还行等的时间太长这点不太好
需要加收每人每10分钟10元超时费,每100克10元,并且清算桌上剩余食品,会在你超时10分钟以上并且桌上还有很多未吃食品时通知顾客已超时,桌上剩余1000克以上食品
等待时间有点长,前台只一个收银审核团购信息,有些忙乱
在店里安装一个大的排风机,就是没有鲜虾,屋子里的烟太大了
有些干,等的时间很短,就是肉烤出来以后
蛋糕都是硬的,菜品不太好
太气人了,不给签说我们剩了
等了很久才吃的到
菜品不多,等了好久螃蟹也不上,飞到菜上都不想吃了
北极虾补上的速度很慢,630去的直到830出来也没看见增加螃蟹
很失望啊,烤鱿鱼,一百二十分的失望
虾是臭的,肉是臭的,以后还是吃别的吧,以后不会再来了
而且吃完他们的炒虾,冰虾从去开始一直就是底子根本没有,真的很不满意,但是吃的很不好
也不怎么好吃,肉不太好,东西太少了
肉也不好吃,服务也差,真心不怎么样
服务态度有待提高服务员一个个的脾气都不小又是白眼又是给脸色看的
吧,服务员叫半天也没人搭理,一般,海鲜都不新鲜
冰虾和螃蟹上的比较慢
卫生不太好,烤炉太少
有个梳短发中年女性服务态度极差,而且东西很不好吃
除了肉,别的东西真不咋地,老多东西都是只有色没有味,就连个蛋糕糖都舍不得放,不敢多拿
不要两个小时都吃不到想吃的,希望改进上货速度,只是第二次来螃蟹和蝉蛹根本抢不到
呛眼睛,排烟不好,双十一人太多了啊
,不知道是食品不干净还是其他原因,我师傅回去拉肚子了
我就和男票来吃了
部分肉类不新鲜
屋里空气流通还不够,喝水也只给一个杯子
很多点时间一长就出问题了,螃蟹也不上了,人还是很多,北极虾开始供应不足,这家也是
而且就准备三个公用的小锅让自己煮,二个小时就没吃到什么海鲜,上菜速度太慢,考虑实在是欠妥
全是沙子,简直侮辱了辣炒蚬子这道菜
就是贵的东西上的慢
中午排了30分钟左右
就是上货上的慢点
希望改进
七点到的,可是等我去取的时候盘子空了,肉吃的差不多了,打算吃点糕点
菜上久了都凉了,不足的是菜洗的不干净海鲜有的也不新鲜
很多东西没有了,所以,也不再添了,我想吃的东西都没吃到
7点半就不上东西了
就是地方小了点
希望环境再好些,变化不是很大
不知道为什么空气不流通
不知道为什么空气不流通
蛋糕不好,羊肉不太好太碎,到走时都没上,煮东西的锅就3个太少
明显他家小很多,而且虾没看到,没有福佳新天地那家好
就是时间有点短,蟹子不肥,不怎么新鲜
真心不咋地,吃一顿连个冰虾都没吃着,螃蟹冻的都没肉全空的,一次就上不几个冰虾都抢不着,头一回吃自助没吃饱还不开心白花100块钱了
就是自己煮太慢了
不好吃忽悠人根本就不够二百种
八点多水果就没有了
小冰虾肉碎了,也没问我吃没吃完,服务员站在那等着我吃,感觉不新鲜,还没经过我同意
服务员也不上了,就是剩什么吃什么,只是去的时候有的东西都没有了
菜真的是少的可怜,比以前差不多,没以前好了,也没多少人
就这自助也好意思叫自助餐,开啥玩笑,样品少,开啥玩笑呢,味道差
菜品再多点就好了,有点少
还有鱼炸的也不好,还不如自家的好吃,需要改善的就是酱做的真心不好吃
后来直接考了几盘培根填饱肚子,结果没有,海鲜贝类较多,菜品较少,盘子没洗干净
8点就不上菜了,标注10点结束,呃
海鲜的种类也不是很多,很多食材已经没有了,这70多块钱花的真是不值,总得来说不满意,结果很失望
上面一层黄黄的印总体来说不是很满意,首先菜品不是特别齐全,服务员领位也给你安排到离食品区很远的地方,没有老家那边的自助店菜品全,餐具很脏,烤盘上没有吸油纸也没有人及时更换
吃到的海鲜居然不怎么新鲜,也是醉了
菜品太少了,才上的,别的一般吧
就是菜品不是太好吃,肉没腌进去味,服务跟得上
不好吃,特别不好吃建议都别去了
就是蝉蛹和冰虾上的太慢了
酱太甜啊,海鲜不新鲜
上菜速度太慢了
但毕竟价钱也在这摆着,感觉没有汉巴味德好
跟兴工街的差好多,有的菜一点多就开始不补了,上菜速度慢,地理位置偏
跟服务员提了一下,但是九点十分的时候服务员就开始撤菜,九点半开始撤菜,下次再也不来了,引领的人员告诉我们不上菜了
排烟希望改善
就是环境太糟,全是烟
菜更新的很慢
种类不太多,还是催了之后,服务员很久了才给我们放烤盘
两个小时,就是时间太短
扇贝小的可怜,也没吃到生蚝,肉不是很新鲜,应该没有吃回来,以后不会再去了
就是螃蟹太不肥了
就是人太多了
服务员态度有点不好
人手感觉有点不足,扯盘子好慢其他还不错
可是口味我真的不知道该咋说
建议不要享用,不太新鲜,只是海鲜是冻得
以后不会去了,等到我们吃的时候配菜都没有了,东西特别少
服务员态度好,菜少,一般,肉不咋地
卫生服务有待提高,人太多
但是地面特别滑,肉太油还有点咸吃的有点恶心
就是虾太少
东西太少,服务什么的都好口味太一般了东西太少没几个好吃的以后不会去了,口味太一般了
位置有些不好找
不过不知道以后会怎么样
影响用餐的心情,上菜不及时,有78个菜盆是空的
排队等三四个小时,不合理,也是醉了
不过好吃的东西上的速度特别慢
有点呛人,就是排烟做的不是很好
油烟太大,对于我们外地人还是比较费劲的
就是烟气较大
东西不好吃
人太多,人还多
就是有的菜品老是没有,有点遗憾
环境乱了点,自助都这样
这种地方还要评价15个字,离下班还有半个点就不上材料了
吃完饭回来一直头疼,室内通风不好,有很重的烧炭味
马上就抢没了
不好吃
就是种类太少了,幸亏团购去的要不然亏死了,是因为地方小的缘故嘛,第三家店整的太垃圾了
菜品不咋地,馒头之类的都帮帮硬,岁数大的服务员服务挺好,跟三八的店差太多了,其它都没怎么敢吃,寿司太硬,黄瓜拌蛰皮的黄瓜都是软的
给一颗星是给服务的,是我吃过最差的自助餐,吃完特恶心,其他的差的不行了
今天排队等候了半个小时,口味一般吧
肉不好海鲜全是蚬子海冒烟很失望
肉
晚上好多东西都没有了
烤肉什么的味道不好,只觉得鸡脆骨和鸡胗味道好一点,不好吃,质量也不好,样式也很少,肉很柴
海鲜基本没有,特别一般,不推荐
烤肉连壁纸都没有,觉得脏,这自助餐缺79不值,其他菜品也一般,海鲜不新鲜
菜的味道一般,得的还少
给碰躺下可了,我是没花钱还是白吃了,我不小心碰倒了立着寿司,还对我摔盘子,就是服务人员态度真差
但实际去了,河蟹只有3??cm宽,真真的一般,看了评价说是有羊排还有河蟹很肥,而且味道一般
就是有些客人说话声音大
肥牛,蜜汁梅肉,就是客人太多比较嘈杂
火锅羊肉特别不好,菜品少,失望
羊排和青虾都没有,大概是我吃过最差的自助了,如果不上菜了就告诉顾客一声啊,转了三圈都没找到想吃的,吃的都是别人剩下的,完全不推荐吃
河蟹随小,腌的肉好
人多时烟有点大
前面还有38桌,人太多了
比三八店能小点
环境太差劲了,个人感觉不太喜欢,烟熏火燎的
就是车位不多
差,太差,团购写的10点下班,九点服务员就站在你面前看着你吃,服务特别差
觉得菜色有点少,吃了一会不知道该吃什么了呢
想做大一点的台,磨磨唧唧半天爱答不理,服务员不让,8点半来,店面很空
大部分东西都没有了,吃了一个小时服务员告诉她们要收拾了,太一般了,吃什么自己去拿点
唯一不满意的就是海鲜少,蚬子不太新鲜
上菜速度较慢
女服务员就甩脸色,因为灯光暗吃饭前换了桌,但是服务员什么鬼
海鲜品种少小吃太硬,总体来说一般,等了半个多小时人挺多的
就是海鲜少了点
那个烤肉根本咬不到动没法吃,真心不想去第二次那个烤肉根本咬不到动没法吃只吃了些猎猪腰子差
就是等的时间太长了
这螃蟹也没有时间吃啊,他么吃个自助还吃不饱
收餐太早,没什么吃的了
但是收银员的态度特别不好,一点都不尊重顾客
凉菜感觉不是新拌的,那个口水鸡感觉坏了,热菜味道也不好,感觉是在糊弄
但烟较大
就是开业的时候排队太闹心,河蟹特别受
感觉油烟吸的不是特别的好,碳酸类的饮料不好喝
第二次去了,就是冰虾上的太慢了
取点东西成费劲了,就是用餐地方离选菜地方太远
牛肉全是筋咬不动,上菜速度慢,很失望的一次团购
就是里面的拿吃的东西位置设计的不好,有些东西在紧里头
等了2个小时,可能是优惠促销,人太多了
等了2个小时,可能是优惠促销,人太多了
等了2个小时,可能是优惠促销,人太多了
肉太差了,根本就嚼不动,第一次吃到这么差劲的肉
感觉青菜有点单调,上东西的速度有点慢,口味一般,调料不全
等了很长时间都没上,但是没吃到螃蟹
有可能新开的店人多中午排队到下午谁受得了,东西供应不上来
口感也不是很好,寿司口感也很差,披萨太硬不好吃,大叔不时会过来询问需不需要撤走垃圾,东西少可选择性不强
又不是来看你甩脸子的,态度太差,有一个服务员,甩脸子给谁看的
里面都是黑泥呀
反正绝对不会再去第二次,不干净,那么回事儿吧,都不值70来块钱的自助费,菜品也不太新鲜
就是空调开的低了点
然后再吃再赶,害的我吃吃饭还要用手赶赶飞虫,是因为酒招飞虫还是因为你们本身卫生情况就有问题呢
肉特别硬,而且特别小根本没肉,太差
都没吃上,河蟹已经没有了,北极虾也没有了并且没有及时供应
不足有些海鲜,晚上都没有了,或者是剩些破的
希望价钱别太高
差评,晚上去的都没菜了,不好在也不去了,还不说服务员还往出赶人
等就是等安排座位特别不合理两个人也占用四人桌特别乱
第一次没排上,第二次去才排上队
排号很不科学,青菜没洗净有泥,很不公平得抢
不好吃啊,太次了,伤心了,不好
位置不太好
吧台的人服务太差,拉个脸子跟谁欠他钱是的,吧台亲情化是不是都欠他钱的表情
没有提醒,忘记要找零了
就是有些服务态度不好
杯子没有洗干净就摆在待取区,卫生差
羊肉串过12点就不烤了,涮完全是油,肉质不好
难吃难吃,口味很淡,像水煮的,不知道是不是去的太晚了,菜都是冷掉的
菜的,菜的口味不喜欢,味道偏淡,看到蛋糕工作人员直接是用手拿着摆放,口味不喜欢
半天都上不来,肉也特别多,半天喝不成饮料
