"('环境', '差')"

"('营业面积', '不大')","('味道', '一般')","('炒饭', '一般')"

"('店面', '差')","('体验', '差')"




"('位置', '不明显')"
"('位置', '不明显')"
"('位置', '不明显')"



"('环境', '差')"



"('服务态度', '差')","('态度', '不好')"





"('服务态度', '一般')"
"('服务态度', '差')"
"('团购力度', '不给力')"

"('量', '不大')"




"('环境', '环境一般')"
"('环境', '环境一般')"
"('环境', '环境一般')"



"('性价比', '低')"



"('服务态度', '差')","('装修', '不好')"

"('量', '少')","('量', '少')","('量', '少')"



"('鱼丸一般', '')"

"('叉烧一般', '')"
"('价格', '价格昂贵')"
"('东西', '难吃')"

"('量', '少')"
"('还会', '再去')"

"('东西', '难吃')"
"('环境', '一般')"
"('顾客', '不多')","('上菜', '慢')","('草鱼一般', '')"




"('环境', '差')"



"('味道', '一般')"




"('服务人员', '服务人员一般')"
"('芒果', '少')"








"('服务态度', '一般')"



"('东西', '难吃')"
"('价格昂贵', '')"

"('份量', '份量一般')"

"('量', '少')"
"('环境', '一般')"
"('环境', '一般')"
"('服务态度', '差')"


"('肠粉', '一般')","('云吞不错', '')"






"('服务态度', '差')"





"('味道不错', '')"
"('藕片', '不好吃')","('酸菜', '不好吃')","('酸菜鱼', '不好吃')"






"('煲仔饭一般', '')"









"('牛腩一般', '')"





"('饭', '难吃')"
"('位置', '不太好找')"





"('味道一般', '')"



"('味道', '差劲')","('服务态度', '差')","('上菜', '慢')"

"('价格昂贵', '')"
"('环境', '环境一般')"







"('服务一般', '')"

"('地方', '不太好找')"
"('量', '少')"







"('服务态度', '差')"



"('上菜', '慢')","('服务态度', '一般')"
"('服务态度', '差')"



"('味道', '差劲')"




"('服务态度', '差')"





"('服务态度', '服务态度一般')"












"('通风', '不好')"


"('环境', '差')"







"('服务态度', '差')"





"('位置', '不太好找')"


"('环境', '差')"




"('菜品一般', '')"

"('性价比', '低')"




"('环境', '差')"






"('菜品一般', '')"
"('价格昂贵', '')"
"('菜品一般', '')"
"('服务态度', '差')"
"('服务态度', '差')"
"('性价比', '低')"





"('环境', '差')"


"('价格', '价格昂贵')"


"('条件一般', '')","('总体', '一般')"

"('草鱼一般', '')"

"('品质不错', '')"





"('环境', '差')"




"('环境', '一般')"







"('东西', '难吃')"



"('量', '少')"







"('环境', '差')"
"('环境', '环境一般')"

"('量', '不大')"



"('味道', '一般')"


"('味道', '味道一般')"
"('性价比', '低')"

"('味道', '差劲')"







"('店面', '差')","('服务态度', '差')","('态度', '不好')"


"('种类', '不多')","('味道', '一般')","('性价比', '低')"




"('量', '足')"
"('种类', '不多')","('炒饭', '不好吃')"
"('蛋挞不错', '')"



"('价格', '价格昂贵')"
"('价格', '价格昂贵')"
"('服务态度', '差')"







"('味道', '差劲')"
"('味道一般', '')","('蛋挞不错', '')","('服务态度', '差')"




"('信号', '不好')"
















"('服务态度', '差')"
"('价格', '价格昂贵')"




"('服务态度', '差')"
"('肠粉一般', '')"
"('服务态度', '差')","('服务一般', '')"




"('位置', '不太好找')"


"('味道', '一般')"


"('价格昂贵', '')"


"('馅儿', '少')","('卖相', '不行')","('牛杂一般', '')"

"('环境', '差')"
"('价格', '低')"

"('服务人员', '服务人员一般')"
"('服务态度', '差')"

"('服务态度', '差')"
"('服务态度', '差')"





"('服务态度', '服务态度一般')"
"('口味一般', '')","('味道', '差劲')"
"('叉烧', '不好吃')"

"('网速', '慢')"
"('网速', '慢')"
"('服务态度', '差')"
"('服务', '不多')"



"('量', '少')"
"('味道', '味道一般')","('服务人员', '冷淡')"






