0.3102725,0.04910481,0.09713716,0.5434855
0.9763991,0.00056703744,0.008861536,0.014172245
0.00021779543,0.9800019,0.019146899,0.00063334766
0.99118793,0.00085304835,0.0048012813,0.003157667
0.9553099,0.0015794355,0.01864234,0.024468284
0.0047896598,8.781206e-05,0.0013255484,0.99379694
0.0023094572,5.610811e-05,0.000822364,0.99681205
0.98463374,0.00044703818,0.0083327275,0.0065864506
0.982646,0.00069006725,0.008732003,0.0079319365
0.2053454,0.5727766,0.21065749,0.011220455
0.0036129486,4.3394e-05,0.00077274075,0.99557096
0.9854328,0.000790839,0.0100271525,0.0037491801
0.979607,0.00035491955,0.009782724,0.010255326
0.03710246,0.90309966,0.057119213,0.0026786972
0.9821249,0.00046598082,0.008640144,0.008768945
0.0017728817,0.357185,0.63256776,0.008474308
0.00038026395,0.94897974,0.049664248,0.000975765
0.98534435,0.00041868284,0.0066598365,0.0075771925
0.00013450459,0.9970305,0.0026287714,0.00020620016
0.0023273993,0.9942926,0.0029278712,0.00045207827
0.92035806,0.0011512964,0.029615391,0.04887528
0.98551905,0.00048461082,0.008167147,0.0058291946
0.975082,0.00052631303,0.01315646,0.011235183
0.9869458,0.0004290622,0.006442833,0.006182339
0.0029687665,6.4681386e-05,0.0036095683,0.9933569
0.9758591,0.0010875924,0.011811572,0.011241768
0.0022745067,3.824747e-05,0.00074081146,0.9969465
0.9405679,0.0006897836,0.020154376,0.038587924
0.97619754,0.000587454,0.011934893,0.01128008
0.0021249491,0.00011923373,0.0023220722,0.99543375
0.9335764,0.0018961041,0.026845288,0.037682217
0.9335764,0.0018961041,0.026845288,0.037682217
0.98460937,0.00021508613,0.0057958337,0.009379778
0.0035311515,4.717935e-05,0.0014205122,0.99500114
0.98336893,0.00043576575,0.0073243547,0.008871032
0.97817194,0.000914006,0.011261921,0.009652116
0.9806942,0.00041838377,0.011454645,0.0074327467
0.89850646,0.006333664,0.02428176,0.0708781
0.9801145,0.0013461147,0.012614099,0.0059253313
0.0021295927,4.5330686e-05,0.0010077104,0.99681735
0.0025334498,5.5580447e-05,0.0009933459,0.99641764
0.9864731,0.0014711762,0.0073281536,0.004727623
0.0017469946,0.98721355,0.010456363,0.0005831282
0.0023699226,0.9330507,0.06316749,0.001411929
0.9839281,0.0004824495,0.0061522988,0.009437177
0.98683107,0.00032784938,0.00632399,0.0065171015
0.0025646111,3.845675e-05,0.0009258801,0.99647117
0.033493463,0.8934491,0.06945903,0.0035983394
0.08018663,0.0002987658,0.007035367,0.91247916
0.43142384,0.0045815287,0.3563679,0.20762673
0.98701084,0.00058605016,0.00789615,0.004506992
0.003737935,8.5327054e-05,0.001681932,0.99449486
0.9758775,0.0004590707,0.01362373,0.010039728
0.9754701,0.0005806387,0.013729681,0.010219543
0.98001945,0.00031392757,0.010164257,0.009502412
0.002033789,0.00010417122,0.004162321,0.9936998
0.96497005,0.0007074317,0.012299196,0.022023292
0.70597976,0.0006540496,0.023271995,0.27009422
0.0025178145,6.967809e-05,0.0011799224,0.99623257
0.9815161,0.0015452566,0.006694992,0.010243646
0.9891227,0.00041746403,0.0066308333,0.0038291102
0.004106913,0.00020301476,0.0030880717,0.99260193
0.98719984,0.0003445023,0.006115786,0.0063399337
0.0026389062,0.0010739807,0.048957333,0.94732976
0.9796236,0.00037841563,0.010689614,0.009308394
0.9899997,0.00039986116,0.0052006235,0.0043998957
0.0026776958,6.4535394e-05,0.00079295866,0.99646485
0.0026713677,0.00013237938,0.00870185,0.98849446
0.9523388,0.00053933525,0.017079398,0.030042414
0.9763425,0.00085625745,0.012572722,0.010228429
0.9439557,0.00114985,0.02260125,0.032293256
0.98063236,0.00022317606,0.01064649,0.008497947
0.9790999,0.0006962636,0.01284827,0.0073556127
0.9699476,0.00054753735,0.014493846,0.015011061
0.98494154,0.0005383822,0.007923338,0.006596828
0.0021086272,6.830558e-05,0.0013860586,0.99643695
0.9912158,0.00044644094,0.00489461,0.0034431184
0.002440784,7.521614e-05,0.0022854672,0.99519855
0.9859875,0.00037872474,0.0076663727,0.005967421
0.97502637,0.0007647819,0.013925164,0.010283657
0.0016067037,5.0899478e-05,0.00081672106,0.99752575
0.9852224,0.0006814053,0.0073152967,0.0067808456
0.005281864,5.5096072e-05,0.0011567101,0.9935063
0.9630387,0.001198762,0.022845423,0.012917125
0.97713166,0.00060611905,0.015862944,0.006399333
0.9821926,0.00057470624,0.008907589,0.008325257
0.98037213,0.00023777406,0.009344744,0.010045262
0.98664665,0.00035369597,0.0061251353,0.0068745096
0.9887955,0.0004456797,0.005972878,0.004785898
0.0052850964,0.00011533366,0.010595656,0.98400384
0.050231382,0.00094293494,0.02030011,0.92852557
0.0032584232,8.831969e-05,0.0012616968,0.9953916
0.0068965144,4.1627467e-05,0.00092544046,0.99213636
0.979506,0.00037592367,0.009797578,0.010320497
0.00048648813,0.9956927,0.003516311,0.00030448756
0.9896987,0.00035468148,0.006192889,0.0037537594
0.0037710518,2.9754972e-05,0.00050282246,0.9956964
0.98030204,0.00090455054,0.011076963,0.007716557
0.9535115,0.00303293,0.01996017,0.023495503
0.0016346468,7.83071e-05,0.0029350647,0.995352
0.008019517,5.278965e-05,0.0013424547,0.99058527
0.027535599,0.8214527,0.14664502,0.0043667564
0.9327439,0.0010842215,0.02358279,0.042589117
0.8300315,0.0035846792,0.048200335,0.11818352
0.9030483,0.0012302749,0.03781068,0.05791081
0.9799053,0.00073023787,0.008828131,0.01053637
0.0028214408,5.430747e-05,0.000712573,0.99641174
0.0027475897,5.5197153e-05,0.00080642133,0.99639076
0.98269457,0.00076117757,0.009599922,0.006944355
0.98713976,0.0025583573,0.0065010577,0.003800759
0.97006255,0.0007298164,0.016987426,0.012220192
0.0018009396,6.510648e-05,0.0010976392,0.99703634
0.0023694495,4.6933532e-05,0.0013837982,0.9961999
0.98919886,0.00026511337,0.006632606,0.0039034681
0.98610246,0.0026883546,0.00876441,0.0024447793
0.002300616,0.00041641394,0.053528417,0.9437546
0.0029941692,4.6007215e-05,0.0020990046,0.9948607
0.0045196894,3.790643e-05,0.0011589271,0.9942834
0.92286676,0.0040412624,0.03311922,0.039972678
0.00058503693,0.93377805,0.062571995,0.0030648832
0.98040843,0.00034226466,0.008999518,0.010249777
0.005493169,4.9243663e-05,0.0017342864,0.9927233
0.003633566,0.004288528,0.97461534,0.01746257
0.9726972,0.0005690537,0.0151246805,0.011608933
0.988729,0.0005073565,0.008011339,0.0027523085
0.98675066,0.0003309239,0.0074238153,0.0054945927
0.98464185,0.00049532787,0.009375302,0.005487467
0.97066385,0.0040629227,0.018129017,0.0071442416
0.95586085,0.000906853,0.012865825,0.03036643
0.9762675,0.0003878732,0.0096329525,0.013711685
8.817322e-05,0.9982993,0.001409246,0.00020328492
0.9463891,0.0010888923,0.04169513,0.010826867
0.9829317,0.000494643,0.00841009,0.008163662
0.9712624,0.0004897319,0.017664135,0.010583642
0.98611325,0.0007727092,0.009138235,0.0039758575
0.0026495934,3.7889426e-05,0.0009375366,0.996375
0.98028266,0.0023351118,0.013650418,0.0037318275
0.08872446,0.5545843,0.3500893,0.0066019124
0.9909355,0.001124175,0.0052980185,0.0026422588
0.0034603348,5.217296e-05,0.00087001844,0.9956175
0.18422215,0.00059891224,0.03298956,0.78218937
0.95181596,0.0066221706,0.029482549,0.012079287
0.061434582,0.7466797,0.17659658,0.01528909
0.9832003,0.00057421066,0.0074367356,0.008788771
0.97367847,0.0003838085,0.010842276,0.015095417
0.9812868,0.0007249261,0.009901605,0.00808668
0.97496337,0.000598027,0.010225243,0.014213433
0.97928244,0.00058936863,0.009290255,0.010837845
0.95147157,0.0010315013,0.021091368,0.026405629
0.9883008,0.00032016545,0.0054766145,0.0059023583
0.9844125,0.00051081314,0.007590872,0.00748578
0.007200151,5.6049805e-05,0.0023924904,0.9903514
0.97064555,0.00037626643,0.013864416,0.015113715
0.9765806,0.0011357032,0.014360947,0.007922797
0.89964247,0.007878742,0.048944335,0.043534502
0.9832404,0.00037460102,0.007987606,0.008397361
0.97303855,0.0010847944,0.021077752,0.0047989753
0.0019360713,0.9806018,0.016748447,0.00071367336
0.9719821,0.00079334376,0.0122244675,0.015000116
0.0034459159,0.00013235504,0.0038359936,0.9925857
0.9631904,0.00032943272,0.011671293,0.024808966
0.96371424,0.0012766729,0.013515685,0.021493398
0.9779869,0.00051215116,0.009491108,0.012009898
0.9842158,0.0012389714,0.008574524,0.0059706946
0.7330035,0.002093513,0.043625366,0.2212777
0.9810625,0.00036919865,0.009489374,0.009078919
0.0032480333,4.5563786e-05,0.0011067003,0.9955996
0.006113973,0.01666537,0.3368266,0.64039403
0.180373,0.65856653,0.15012978,0.010930673
0.9849659,0.00026223832,0.008084341,0.0066875326
0.9727585,0.0004321285,0.015767548,0.01104193
0.9873053,0.00022353501,0.005569974,0.006901161
0.9792203,0.00035778387,0.008741401,0.011680511
0.96679157,0.0007809033,0.011625832,0.020801624
0.9668667,0.00047669403,0.012822089,0.01983446
0.9770206,0.0004318184,0.013279706,0.009267874
0.0010542457,0.8598085,0.1366861,0.0024511185
0.9840845,0.0008326864,0.009634445,0.00544833
0.9579048,0.0028736894,0.029537827,0.00968361
0.0036333061,5.2053492e-05,0.0012390448,0.99507564
0.9656532,0.0018835563,0.02548519,0.0069781146
0.9910227,0.00025802874,0.004666519,0.0040527396
0.96734947,0.00066378544,0.01298239,0.019004324
0.96983534,0.0004986001,0.010993305,0.01867274
0.98262167,0.0008511288,0.01028873,0.0062384605
0.9605807,0.00022522607,0.01964786,0.019546246
0.98674625,0.0004371485,0.007274908,0.0055417684
0.9588556,0.00046022297,0.018572703,0.022111442
0.9880486,0.0029299473,0.0051273704,0.0038941375
0.0016946595,6.839215e-05,0.001337777,0.9968991
0.987695,0.002397541,0.0059252344,0.0039821514
0.9292338,0.0011555873,0.03678777,0.03282288
0.9721205,0.0008183299,0.015598795,0.011462302
0.9828802,0.0014224248,0.00708899,0.008608393
0.002226725,8.950331e-05,0.0019265,0.99575716
0.98509544,0.0004257272,0.0091778785,0.00530098
0.35869,0.019293742,0.40219513,0.21982105
0.63927066,0.00046959915,0.01187803,0.34838173
0.97486603,0.0002939032,0.011616385,0.013223645
0.9733881,0.00024954378,0.008415893,0.017946389
0.9804905,0.00036002454,0.0067740637,0.012375438
0.9900665,0.00036646103,0.0050123385,0.0045546424
0.9822604,0.00033456058,0.00810776,0.009297318
0.98541486,0.0005344884,0.009523023,0.0045276587
0.9801292,0.0007609504,0.0094603235,0.009649543
0.004087721,0.98809296,0.0072036986,0.0006155037
0.98757833,0.0005878,0.0073466636,0.0044872263
0.981817,0.00033149545,0.007819393,0.0100321965
0.0034141408,6.321949e-05,0.0012145361,0.9953081
0.9358625,0.0007474261,0.02928037,0.03410964
0.92874163,0.0011318909,0.026601266,0.04352527
0.9817847,0.00061879674,0.010494915,0.0071016033
0.0050775507,0.6631251,0.3272284,0.0045688977
0.0016840169,7.185848e-05,0.0020121,0.996232
0.97646695,0.00095100084,0.0144478595,0.008134198
0.991228,0.00059307634,0.004279745,0.0038992164
0.98046136,0.00048231168,0.010781527,0.008274773
0.98260295,0.00036534944,0.00999657,0.0070351856
0.9818517,0.00046106515,0.00882881,0.008858451
0.9099876,0.00037273442,0.013951133,0.075688556
0.9861119,0.00031795364,0.0064364006,0.007133771
0.06377475,0.00029326635,0.009029704,0.92690235
0.9814326,0.0004502926,0.010287582,0.007829429
0.9905359,0.0003256085,0.0052654343,0.0038730633
0.98131955,0.00080075505,0.012139336,0.00574038
0.0045197797,4.594409e-05,0.000795345,0.994639
0.0038614133,3.972666e-05,0.0007858974,0.9953129
0.9896158,0.00047747808,0.0056344247,0.004272303
0.11913586,0.51340485,0.35695976,0.010499549
0.9851195,0.00053833553,0.0064746863,0.007867442
0.99208474,0.00036521527,0.0046979976,0.002852117
0.9869654,0.00029925298,0.0068600113,0.005875325
0.011869075,6.893404e-05,0.001826316,0.9862357
0.9770015,0.0016272342,0.009429186,0.011942016
0.9855422,0.00042195796,0.008800311,0.00523551
0.9700394,0.0007382338,0.01625733,0.0129649965
0.9860811,0.00037677403,0.00906597,0.0044761975
0.9809796,0.00121025,0.011965306,0.0058448315
0.9526077,0.000488931,0.019485569,0.027417822
0.9693261,0.0006174684,0.009334621,0.020721842
0.9660922,0.00043862007,0.012161973,0.021307109
0.006857248,6.395067e-05,0.0010977552,0.991981
0.96982074,0.0018102735,0.021839812,0.006529224
0.00027618327,0.99642795,0.003019055,0.00027677495
0.0036481274,5.9975493e-05,0.0014309944,0.9948608
0.9529076,0.0011878317,0.020212526,0.025692003
0.9529076,0.0011878305,0.02021251,0.025692008
0.970636,0.00020473365,0.009252382,0.019906893
0.92608875,0.0009528955,0.03032185,0.04263661
0.9754843,0.0008909893,0.012737724,0.01088699
0.9405679,0.00068978325,0.020154383,0.038587935
0.96208227,0.0023007246,0.02212874,0.013488256
0.9812269,0.00021483675,0.007359717,0.011198489
0.9776194,0.00030193798,0.008794819,0.01328386
0.97995675,0.0010312777,0.013179108,0.0058329096
0.96442354,0.00048057298,0.011262975,0.023832867
0.0030410767,6.1701954e-05,0.0010442268,0.99585307
0.93601763,0.0014666171,0.019368308,0.043147355
0.0025062247,0.0011964863,0.061619848,0.9346775
0.002820286,7.74182e-05,0.0016145381,0.99548775
0.0030435638,7.286237e-05,0.0030212398,0.9938623
0.0026700164,5.2806714e-05,0.0011882996,0.996089
0.986086,0.0004074113,0.00545874,0.008047769
0.00013337073,0.9860324,0.013284551,0.0005495895
0.98684895,0.0003462509,0.007224369,0.0055804946
0.9873711,0.00048294774,0.00602212,0.0061239065
0.0020392635,5.4717642e-05,0.00081086793,0.9970951
0.0036796941,7.178114e-05,0.002876836,0.9933716
0.011907338,0.9619875,0.024636302,0.0014689056
0.0014244725,4.963282e-05,0.0012392666,0.9972867
0.98839325,0.00037815067,0.0065046553,0.0047240313
0.9536551,0.00095540506,0.037106365,0.008283069
0.002596912,4.4792756e-05,0.0007600486,0.9965982
0.9881734,0.00025631068,0.0051714056,0.0063989037
0.0017576531,7.674594e-05,0.0041862163,0.99397945
0.9742444,0.00092850294,0.010746665,0.014080313
0.98568916,0.0006232296,0.0077400208,0.0059475647
0.001488141,7.137609e-05,0.0029082836,0.99553216
0.9808488,0.00076419645,0.009382578,0.009004448
0.61704886,0.002941773,0.040304378,0.33970496
0.7361747,0.0037784437,0.03879407,0.2212527
0.80231124,0.00220034,0.03959345,0.15589496
0.9287414,0.0011318917,0.026601274,0.04352533
0.89582413,0.00057676283,0.03310205,0.07049712
0.9886946,0.000270138,0.006540951,0.0044943187
0.98485315,0.0003838126,0.007015302,0.007747692
0.9831123,0.006955103,0.0056296457,0.0043029925
0.98331416,0.00070007826,0.007681519,0.008304325
0.9850317,0.00057449617,0.008056437,0.006337386
0.000843887,0.996619,0.0022695903,0.00026752244
0.97350615,0.0006284249,0.013349548,0.012515864
0.9509179,0.0005830577,0.014385563,0.034113526
0.98646647,0.00034831124,0.0066165756,0.006568589
0.99028474,0.0005271964,0.005748604,0.0034394069
0.9900203,0.00028295454,0.0056305435,0.0040661707
0.97785175,0.0010751395,0.011355688,0.009717459
0.97361076,0.0011045766,0.012427649,0.012857031
0.98114854,0.00059629895,0.012811919,0.0054432326
0.00015016641,0.9986312,0.0010377013,0.00018095224
0.9660989,0.0012851157,0.017216055,0.015399888
0.97314376,0.00033117866,0.009295575,0.017229483
0.9756624,0.00031234356,0.010628612,0.01339668
0.989856,0.00047811714,0.005710391,0.0039554215
0.008469527,0.8054215,0.16552524,0.020583732
0.973317,0.00050649425,0.012557971,0.013618549
0.98970264,0.00032205775,0.0055184257,0.00445684
0.00042991925,0.99776995,0.0015474173,0.0002527423
0.97305775,0.00032929226,0.008920367,0.017692646
0.0059775487,4.199951e-05,0.0011352642,0.9928451
0.99078053,0.00027983944,0.0054866006,0.0034530212
0.002872141,6.018179e-05,0.001018599,0.996049
0.98140657,0.00039392355,0.00940276,0.008796764
0.0039731422,4.3393262e-05,0.00085474923,0.99512875
0.98049563,0.0009050162,0.007900334,0.010698956
0.97245264,0.0006323999,0.01226252,0.014652471
0.990846,0.00042070146,0.0050835335,0.0036498003
0.99223715,0.00052826555,0.0045624217,0.0026722283
0.8602653,0.0003740373,0.016757486,0.12260318
0.9889531,0.00034403172,0.005889569,0.004813314
0.97477937,0.0009805161,0.011008139,0.0132319825
0.87515074,0.0032933091,0.046601016,0.07495494
0.9766659,0.0008110001,0.012262185,0.010260908
0.0029450704,3.7205875e-05,0.00067934743,0.99633837
0.9751325,0.009830885,0.009145055,0.0058915988
0.9785326,0.0004296441,0.009327646,0.011710056
0.8538645,0.004463203,0.04025212,0.101420134
0.023176316,0.048567586,0.76281804,0.165438
0.9868117,0.0006192698,0.006420797,0.0061482196
0.99080956,0.0012160976,0.0048410413,0.0031333095
8.081708e-05,0.9982835,0.001484263,0.00015141907
0.0003493888,0.90127,0.09680411,0.0015764866
0.9174481,0.0027689356,0.052576095,0.027206805
0.9879227,0.00030536298,0.006816198,0.0049557104
