0.0012476926,0.00011562331,0.06277433,0.93586236
0.012521641,4.5819816e-05,0.0041087354,0.9833239
0.00029502227,1.5074493e-05,0.00033128483,0.9993586
7.1114155e-05,2.4835474e-05,0.00078799645,0.999116
0.002661486,0.0014860944,0.10452211,0.8913303
0.1382789,0.81586415,0.042553883,0.0033030664
0.0938291,0.00048592413,0.007353361,0.8983316
0.0028367308,0.9809878,0.015485109,0.00069037196
0.18819556,0.014624595,0.7357783,0.06140163
0.002236552,0.821459,0.17326884,0.0030355775
0.949857,0.00560149,0.019478435,0.02506314
8.455932e-05,1.2702049e-05,0.00041067996,0.99949205
4.4590484e-05,2.0563517e-05,0.00026845175,0.99966633
0.7622062,0.0012016989,0.017226709,0.2193654
0.15937589,0.00012234786,0.027025146,0.81347656
0.07393927,4.2086835e-05,0.0069284323,0.9190902
0.0009076125,0.0018504384,0.7167523,0.28048968
0.97920644,0.004334437,0.0053581838,0.01110088
0.32330963,0.001023105,0.13033715,0.5453301
0.85694665,0.00075592933,0.023639988,0.11865739
0.16248584,0.8229724,0.011401658,0.0031400719
0.0061850166,0.00036720926,0.2587185,0.73472923
0.005472408,2.163434e-05,0.0014497678,0.9930561
0.05411174,4.0525614e-05,0.0071694064,0.9386784
0.5530433,0.41271862,0.029510453,0.00472764
0.0055721416,3.84618e-05,0.002650274,0.99173915
0.00023254332,1.6809756e-05,0.00021008459,0.99954057
0.0038982567,0.00035154828,0.09462753,0.9011226
0.044324238,0.0013089214,0.2964797,0.65788716
0.0012166604,1.901079e-05,0.0022233669,0.99654084
0.018273858,6.264806e-05,0.0057291617,0.97593427
0.005057662,0.0036686652,0.18186983,0.80940384
4.477742e-05,1.7242452e-05,0.00011087867,0.9998272
0.84797156,0.00041814242,0.021075476,0.13053481
0.93741375,0.0014654397,0.016546713,0.044574045
0.0023170703,0.0032380638,0.31020275,0.6842422
0.54355705,0.39982095,0.05146351,0.0051584584
0.037039936,0.0059954836,0.75263673,0.20432782
0.49436554,0.0029082627,0.2797427,0.2229834
0.0014922385,0.063483626,0.86420465,0.070819475
0.046605803,4.7901e-05,0.0070501803,0.94629604
0.8281339,0.004853064,0.036094457,0.13091859
0.8064123,0.0015146345,0.03415029,0.15792274
0.0087831905,0.00314005,0.92747235,0.060604386
4.8812508e-05,1.74943e-05,0.00048602646,0.99944764
0.014560676,0.00034467416,0.100784846,0.8843098
0.6225618,0.0042842366,0.10395228,0.2692017
0.008561929,2.3254412e-05,0.0020785937,0.98933625
0.84333545,0.0032276765,0.049288914,0.1041479
0.005727788,0.00010952624,0.0058580716,0.9883046
0.04681829,5.057941e-05,0.005613156,0.9475179
0.015619004,3.819412e-05,0.002659322,0.9816835
0.00072380184,2.6273017e-05,0.0021616463,0.9970884
0.025479231,0.0103791505,0.3216657,0.6424759
0.0054738335,0.0065521244,0.58510524,0.40286884
0.0021311555,3.4214663e-05,0.0022142616,0.9956204
0.0005406638,2.9119776e-05,0.0029460657,0.99648404
0.0020431438,1.7347584e-05,0.0028476312,0.9950919
0.004052537,0.00028163582,0.0910439,0.90462196
0.840677,0.0011768015,0.02188214,0.13626404
0.006856462,3.689082e-05,0.006327749,0.986779
0.0048978436,7.431402e-05,0.005481467,0.98954636
0.002094348,1.9089422e-05,0.002146243,0.9957403
0.0007390003,2.653653e-05,0.0016832984,0.99755114
0.010689305,2.419697e-05,0.0052399486,0.98404664
0.85718906,0.00078793836,0.015723566,0.12629941
0.00016925759,0.00011310407,0.021231374,0.9784862
0.42854294,0.00043016,0.06054716,0.5104797
0.0045286813,6.1225444e-05,0.0034758584,0.9919342
0.93502074,0.0013230483,0.01680388,0.04685233
0.7953964,0.0013760849,0.03784565,0.16538183
0.7953964,0.0013760849,0.03784565,0.16538183
0.0003833659,2.8096627e-05,0.0037994601,0.9957891
0.7748485,0.00065505254,0.03564732,0.18884902
0.018908715,0.00018169172,0.045445293,0.9354643
0.02257479,2.422824e-05,0.003792241,0.97360873
0.31394386,0.5900095,0.09237873,0.003667857
0.00079176435,3.0022893e-05,0.0012311881,0.99794704
0.0029280684,0.004300523,0.5511375,0.4416339
0.0022798914,5.2360312e-05,0.008601181,0.9890665
0.007661796,0.0001730794,0.015752764,0.9764124
0.005637504,0.05182398,0.93749094,0.0050475686
0.19621955,0.019726383,0.5678658,0.21618825
0.010194623,2.4454295e-05,0.0031047247,0.9866763
0.002266148,4.755031e-05,0.002511842,0.99517447
0.6771156,0.00033281787,0.012791308,0.30976024
0.09062273,0.00011466689,0.0072881076,0.9019745
0.003834368,4.9188147e-05,0.022949578,0.9731669
0.7828964,0.00049623044,0.01278562,0.20382182
0.0074481615,0.106034376,0.8635752,0.022942303
0.0014154284,0.00015395606,0.017370453,0.98106015
0.000950403,2.6448566e-05,0.0024292867,0.9965939
0.6875198,0.02527279,0.19914621,0.088061154
0.9509591,0.0011744646,0.013316935,0.034549475
0.0006291196,0.4790334,0.44759613,0.07274131
0.04394419,5.4659366e-05,0.0027447252,0.9532564
0.0028238697,2.0714175e-05,0.0052019046,0.99195343
0.68904465,0.0004631582,0.017276295,0.29321584
0.8771119,0.0045329863,0.070380464,0.047974598
0.00059717067,0.2109794,0.6917838,0.09663969
0.70396686,0.00018003305,0.012238804,0.2836143
0.15261719,0.00018072806,0.012212537,0.83498955
0.04168547,2.9140818e-05,0.0046971645,0.95358825
0.8716077,0.00064022944,0.02198991,0.10576214
0.00094401947,0.0001020907,0.02170069,0.97725314
0.0023524347,0.00017621578,0.020281892,0.9771895
0.2720188,0.00020623123,0.010203579,0.7175714
0.00066471804,0.008477213,0.8346861,0.15617189
0.012821075,0.00011915322,0.007942795,0.979117
0.8603642,0.00047872003,0.017490018,0.12166697
0.34760776,0.00073639187,0.011708185,0.63994765
0.34760776,0.00073639187,0.011708185,0.63994765
0.0019048431,0.025855763,0.581659,0.39058042
0.0026653074,1.8169338e-05,0.0021322125,0.99518424
0.034130108,0.95939773,0.005247686,0.0012245029
0.6694276,0.0011098863,0.021330696,0.30813178
0.004000622,4.8628586e-05,0.0055855266,0.9903652
0.025443697,3.741812e-05,0.005851106,0.9686678
0.013272802,2.4018425e-05,0.00290413,0.983799
0.008608924,0.00010277476,0.008917899,0.9823705
0.009494441,0.00035997448,0.087521456,0.9026241
0.0007014661,0.049603343,0.89554626,0.054148886
0.00037104712,0.056351107,0.7726243,0.17065349
0.0009800844,0.037489366,0.87576526,0.08576525
0.004031188,0.00027224392,0.16327146,0.8324252
0.000172186,2.4925213e-05,0.00031898037,0.99948394
0.013946971,4.44134e-05,0.004247558,0.98176104
0.0037604806,0.8277687,0.16060479,0.007866026
0.15377073,0.00040903498,0.109920554,0.73589975
0.008608907,0.00010277476,0.008917874,0.9823705
0.0007008866,0.016196147,0.94277424,0.040328797
0.042478517,0.77685666,0.17589259,0.004772206
0.002178926,6.023722e-05,0.007964109,0.9897968
0.85393095,0.00061941665,0.04347863,0.101970926
0.008608907,0.00010277476,0.008917874,0.9823705
0.00070954626,0.0042261416,0.97432876,0.020735636
0.01926288,0.79077667,0.18562,0.0043404847
0.0021118934,4.7182744e-05,0.0012952631,0.99654573
0.002105008,0.098730706,0.77130765,0.12785663
0.6423579,0.000773888,0.037533008,0.3193352
0.1358941,0.000632236,0.13351442,0.72995925
0.0074407957,0.00019107621,0.12210237,0.8702657
0.0026236316,0.0001237847,0.016995875,0.98025674
0.0030228018,2.065967e-05,0.0033146292,0.9936419
0.00088690163,0.9923294,0.006165304,0.0006184039
0.0009569613,2.7322674e-05,0.00080997316,0.99820566
0.002376512,0.00021827503,0.03175312,0.96565205
0.0063614994,0.7159183,0.25906304,0.018657245
0.2855284,0.00049499195,0.009361639,0.70461494
0.9171187,0.001896569,0.034243636,0.04674108
0.021168737,0.9476688,0.03014739,0.0010150725
0.8304628,0.00085646054,0.04053337,0.12814736
0.81373054,0.0024358751,0.04540649,0.1384271
0.07109945,9.3131544e-05,0.013645331,0.9151621
0.5767679,0.0037964478,0.24923143,0.17020422
0.0063919704,1.641377e-05,0.0030279532,0.99056363
0.62490386,0.0006922958,0.020418493,0.35398543
0.85311383,0.001024679,0.023359697,0.122501686
0.0998736,7.2507646e-05,0.008462247,0.89159155
0.0006021085,0.00027733244,0.079377934,0.9197426
0.0019508572,0.00011608637,0.008274018,0.989659
0.004327301,3.1382155e-05,0.0030237418,0.99261755
0.0079230815,2.5513766e-05,0.002547782,0.9895036
0.13883488,0.004971716,0.44351044,0.41268298
0.0011647827,1.824534e-05,0.0019008537,0.99691606
0.011693099,0.00076618395,0.12322784,0.8643129
0.00581469,0.00072267844,0.19214958,0.80131304
0.3230622,0.0011759638,0.0330349,0.6427269
0.0013056776,0.9949891,0.0033020054,0.00040316375
0.0021130492,4.7613343e-05,0.0070276186,0.9908117
0.00066424336,0.0958102,0.7804641,0.12306149
0.010865988,0.68380356,0.29734716,0.007983327
0.0021655553,0.047969986,0.9328326,0.017031845
0.013874932,0.003247155,0.27680176,0.70607615
0.0033295003,9.992439e-05,0.013529141,0.9830414
0.7121996,0.0006887294,0.043282438,0.24382924
0.908408,0.0019852344,0.028694805,0.060912095
0.00014062432,4.682828e-05,0.0030159594,0.99679655
0.045692123,0.00097545394,0.31378296,0.6395495
0.00031552796,8.7325985e-05,0.008729613,0.9908675
0.0016735358,0.0025511133,0.9191676,0.07660788
0.0001874022,0.9149627,0.078650326,0.006199517
0.008441092,2.9253033e-05,0.0039851586,0.9875444
0.0039519,0.75708544,0.23637828,0.0025843582
0.00036495228,2.0577923e-05,0.00054818887,0.9990663
0.002360607,0.0003934422,0.10293542,0.89431053
0.3119799,0.0008739256,0.05093286,0.63621324
0.0021306057,2.0954014e-05,0.003835105,0.99401337
0.005063382,0.00018970831,0.006016718,0.98873025
0.00010387902,0.00027016006,0.014529822,0.98509616
0.24666081,0.0006388095,0.03155492,0.7211454
0.8384786,0.0009142922,0.020420179,0.14018692
0.00043424798,0.25207534,0.7308792,0.016611258
0.041107465,0.7602567,0.19281594,0.005819908
0.9640324,0.0031445627,0.013455889,0.019367095
0.88112336,0.0003547102,0.012811908,0.10571
0.0038909642,3.74183e-05,0.008942759,0.987129
0.005729907,0.005887404,0.97744817,0.010934411
0.0034288787,0.9658205,0.029418396,0.0013322749
0.00061608746,3.1989242e-05,0.0047502015,0.9946017
0.0014412757,0.9819625,0.015903689,0.0006925661
0.00068346463,0.5300664,0.45690808,0.012342032
0.0014138422,0.78473604,0.21011233,0.003737694
0.020978285,4.1276635e-05,0.0031808158,0.9757996
0.61850667,0.00036667223,0.015537092,0.36558956
0.0023370702,0.000105847845,0.013558844,0.9839983
0.0007603876,0.009570238,0.94174016,0.047929157
0.73602015,0.125194,0.08235366,0.056432173
0.009924706,7.90025e-05,0.02382732,0.96616894
0.060327105,0.577241,0.35917565,0.0032562478
4.3525128e-05,9.874425e-05,0.0051012337,0.99475646
0.72823876,0.00040716285,0.011269301,0.26008478
0.0003568226,2.1242473e-05,0.0030947113,0.99652725
0.82887185,0.0034199767,0.034285814,0.1334224
0.00087446586,0.9815911,0.0161812,0.0013532655
0.042038437,0.80639595,0.14619632,0.0053692707
0.0015966225,0.05848137,0.572308,0.36761394
0.0017017081,2.5241186e-05,0.0025661723,0.995707
0.22825384,0.0001604108,0.013763334,0.75782245
5.1683837e-05,1.1588216e-05,0.00023356095,0.9997031
0.8960859,0.07300782,0.018548684,0.012357508
0.576033,0.029152466,0.300533,0.094281554
0.9086943,0.06904079,0.017441517,0.0048233145
0.009146409,0.0021959012,0.8721434,0.11651428
0.005369635,0.00021799501,0.06893132,0.925481
0.9490459,0.00911904,0.035030525,0.0068045654
0.0034919938,3.457823e-05,0.0017095928,0.99476373
0.10527401,0.72697824,0.16180745,0.005940246
0.00058542826,0.9884305,0.010318828,0.000665352
0.53266263,0.00023622527,0.021052748,0.4460484
0.0009952231,0.21960866,0.74133486,0.038061276
0.2774288,0.00018520239,0.010627623,0.71175826
0.002072898,0.00871088,0.9811013,0.008115016
0.002419391,0.0031197164,0.93930656,0.055154234
0.0013274035,2.7567829e-05,0.0019133128,0.99673164
0.88596964,0.019482143,0.066079475,0.028468782
0.0049581733,0.0035030728,0.96956044,0.021978403
0.9564606,0.003484469,0.01326574,0.026789203
0.96136606,0.004044467,0.01252006,0.02206941
0.0018050859,2.219725e-05,0.0024591426,0.9957136
0.82537913,0.0012258072,0.022116544,0.15127853
0.00012023871,4.4212346e-05,0.0024557475,0.99737984
0.34760812,0.00073639106,0.011708179,0.6399473
0.9634947,0.0046060546,0.015969362,0.01592989
0.0017770902,7.366733e-05,0.0109789455,0.9871703
0.0012350194,0.0028662106,0.9399562,0.055942632
0.82887185,0.0034199767,0.034285814,0.1334224
0.0023963768,0.28999972,0.692238,0.015365901
0.0018905518,0.024362333,0.5726285,0.40111867
0.0031579642,0.612775,0.3809461,0.0031209379
0.0009485783,2.0356538e-05,0.0010581142,0.9979729
0.0021934004,0.0006330345,0.08041255,0.916761
0.008739567,5.6830762e-05,0.005375156,0.9858285
0.71063083,0.00038932258,0.01358423,0.2753956
0.040945094,3.6005174e-05,0.004985232,0.9540337
0.0039120843,0.32946303,0.6541629,0.012462
0.70151013,0.011478879,0.2784149,0.008596089
0.9204304,0.029874941,0.03633356,0.013361011
0.075170286,0.00025781395,0.025885658,0.89868635
0.00026570592,1.3167786e-05,0.000666221,0.99905485
0.0022590316,0.0020692484,0.888223,0.10744877
0.006485254,0.08650025,0.8541691,0.052845486
0.76546603,0.013365708,0.13296598,0.088202365
0.0010757503,0.002218088,0.29233745,0.70436865
0.7723631,0.0011984454,0.04298812,0.1834503
0.0018853324,2.2131699e-05,0.0027085748,0.9953839
0.007273162,3.2798514e-05,0.0047276574,0.98796636
0.5934492,0.0031356816,0.054099824,0.34931532
0.9152865,0.022422513,0.053091172,0.009199788
0.5629809,0.0011012075,0.02016641,0.41575155
0.0009918597,1.8593013e-05,0.0009717552,0.9980178
0.42748037,0.0048360364,0.35605785,0.21162571
0.00032899907,0.0005588542,0.070777,0.92833513
0.00067146134,0.053330734,0.86704624,0.078951575
0.00077609683,1.4993492e-05,0.0016058487,0.9976031
0.002318936,0.0052759736,0.5162323,0.47617278
0.9299458,0.0009287514,0.014748628,0.05437681
0.011396445,5.6862118e-05,0.009868941,0.97867775
0.00011780444,1.41055925e-05,0.0005580408,0.99931014
0.0009959387,0.021590864,0.9565782,0.020835027
0.008044107,0.0013496999,0.14545567,0.8451505
0.29783833,0.00018553209,0.018208347,0.6837678
0.0043757977,4.6505e-05,0.004388249,0.99118936
0.83191663,0.00034372485,0.0144571215,0.15328248
0.03430291,3.2906984e-05,0.0041804295,0.9614837
0.3505081,0.002598843,0.5686704,0.078222744
0.0006870747,0.020726042,0.9530564,0.025530515
0.0087182,0.9808383,0.009896394,0.0005471026
0.025273528,3.2439748e-05,0.0053125615,0.9693814
0.69812644,0.0008037581,0.028604867,0.27246493
0.05825285,5.9112637e-05,0.008597377,0.9330906
0.00070612365,0.27059728,0.6641504,0.06454622
0.006606605,0.9493522,0.04240783,0.0016333517
0.0007229022,0.02183716,0.8414649,0.13597514
0.0020144999,0.004808773,0.97210634,0.021070432
0.0063858656,8.003442e-05,0.0038354914,0.9896987
0.88173443,0.00025266508,0.018241242,0.09977165
0.0007575965,0.9939207,0.004737495,0.00058422086
0.035661995,0.17242602,0.72136945,0.07054255
0.00024168567,0.0011571057,0.09046114,0.90814006
0.026704002,5.5347187e-05,0.0073956256,0.965845
0.00041337506,2.7457168e-05,0.0013269609,0.9982322
0.586248,0.0006540359,0.032447275,0.38065064
0.009673285,0.0013475437,0.89036673,0.09861247
0.014980072,0.00051894493,0.33567092,0.64883006
0.23688574,0.027531052,0.71792644,0.017656706
0.9485418,0.0042591323,0.020512115,0.026687
0.0040708273,4.39163e-05,0.009694459,0.9861908
0.64663804,0.0626313,0.19696106,0.09376959
0.0010070531,0.024701504,0.9505032,0.023788325
0.04930189,0.79541415,0.151285,0.0039989604
0.009277791,4.3901502e-05,0.008459186,0.9822191
0.0001722202,0.00020978184,0.012888209,0.98672974
0.0013953355,2.8058566e-05,0.000964666,0.9976119
0.70776606,0.0003166163,0.010882938,0.28103435
0.0047530592,0.00022814007,0.07134879,0.92367005
0.004048947,0.002994371,0.9368372,0.056119453
0.053353038,8.6682594e-05,0.021862531,0.9246977
0.00018686258,0.000109106644,0.0016995983,0.9980044
0.004429983,0.00022589906,0.0046705753,0.9906736
0.0022956403,1.23256505e-05,0.0026131605,0.9950789
0.95929796,0.009125287,0.02068214,0.010894642
7.684359e-05,2.0667108e-05,0.0009935418,0.9989089
0.004596045,2.6470803e-05,0.0035317487,0.9918458
0.95763034,0.0044340403,0.01919236,0.018743321
0.012411004,0.86857843,0.117427126,0.0015833766
0.005926978,0.00012978425,0.005693261,0.98825
0.00047910187,0.008871263,0.69123846,0.29941118
0.032694712,4.587234e-05,0.009099066,0.9581603
0.0034300322,0.0003442838,0.073391266,0.9228344
0.027243042,0.00037337642,0.353595,0.6187886
