0.0012476926,0.00011562331,0.06277433,0.93586236
0.0021521617,0.00013587922,0.004273043,0.9934389
0.0007051983,0.0062009436,0.8995987,0.09349512
0.0013356936,0.001932348,0.29379085,0.7029412
0.0009331129,0.7695988,0.22014505,0.009323111
0.0032331042,0.010931173,0.90638864,0.07944709
0.009044402,6.458283e-05,0.009337213,0.9815538
0.000107617314,1.3652523e-05,0.00021285076,0.99966586
0.8747951,0.025850756,0.06038544,0.038968705
0.001934063,0.33815485,0.6392527,0.020658297
0.0021910067,1.7156528e-05,0.001009724,0.99678206
0.7842705,0.011859134,0.13803582,0.06583456
0.0019429969,0.0035635883,0.81776553,0.17672786
0.8012166,0.0006314452,0.028588172,0.1695638
0.8888975,0.0028441392,0.024541242,0.08371725
0.19027877,0.1868473,0.4251002,0.19777371
0.00021984275,0.9056813,0.08822881,0.005870063
0.00045133542,4.508908e-05,0.0012132773,0.99829036
0.0005765611,2.7552607e-05,0.0013061031,0.99808985
0.9115465,0.004329063,0.029728964,0.054395407
0.020110432,4.211881e-05,0.0033551748,0.9764922
0.9718965,0.012459609,0.009639023,0.006004827
0.002539704,0.0001631534,0.021297498,0.9759996
0.0018837211,0.004627025,0.72832,0.26516923
0.0010512883,0.9853094,0.012421053,0.0012182521
0.23644872,0.017111406,0.41664654,0.32979336
0.0046384484,8.779403e-05,0.017461944,0.9778119
0.00020106022,0.000118136915,0.013312674,0.9863681
0.0016169928,0.0004483361,0.10558879,0.89234596
0.0019528264,0.0015137895,0.40712404,0.58940935
0.0015104141,0.0013954599,0.9029874,0.09410668
0.001054091,0.0016810033,0.67987144,0.31739348
0.0046370486,0.9409706,0.052932143,0.001460127
0.000119523924,0.0018498902,0.059035067,0.9389955
0.0017342926,4.024187e-05,0.0044287997,0.9937967
0.0021088345,0.00022121218,0.06966942,0.92800057
0.0042335987,0.9854783,0.009533068,0.0007550794
0.0020396418,0.01401755,0.9618905,0.022052262
0.0006788875,0.18823558,0.65656894,0.15451656
0.009083747,6.632233e-05,0.004019257,0.98683065
0.5358894,0.012706888,0.4206859,0.030717812
0.1376868,0.49958473,0.35036173,0.012366708
0.0005242358,1.0966835e-05,0.0005557703,0.998909
0.008961554,6.4685526e-05,0.0029622978,0.98801154
0.00047404628,2.9086441e-05,0.001767224,0.9977297
0.0004154807,0.025027458,0.313368,0.661189
0.012504073,3.6435267e-05,0.010300069,0.97715944
0.0015239285,0.0019765988,0.8856627,0.110836826
0.0036287587,6.597554e-05,0.0029237755,0.9933815
0.00042288745,2.9355579e-05,0.0026608806,0.9968868
0.28552917,0.0004949928,0.009361642,0.70461416
0.0006800701,1.8306788e-05,0.00070746726,0.9985941
0.30696863,0.0038593106,0.21063316,0.47853896
0.025826668,0.90076345,0.07063615,0.0027737566
0.0054100505,0.000112599635,0.017529592,0.97694767
0.03914768,6.514963e-05,0.0064426214,0.95434463
0.0016043031,0.64831704,0.31153965,0.03853898
0.9315187,0.0027600392,0.009362452,0.05635887
0.0009416535,0.0001128307,0.008349525,0.99059594
0.0011953821,0.092781544,0.89838713,0.007635911
0.002083932,0.99395955,0.0036644726,0.00029201614
0.007092945,0.00028106806,0.06356356,0.9290624
6.966661e-05,3.8642338e-05,0.00026989527,0.99962175
0.00053990085,0.004903939,0.5915088,0.40304738
0.0063433303,0.00016910651,0.03631729,0.9571702
0.035552196,0.0009541594,0.17751633,0.78597736
0.0017327738,0.97183686,0.025543138,0.0008871966
0.43369117,0.36714974,0.18291068,0.016248457
0.005372673,4.1537885e-05,0.0028232066,0.99176264
0.3587595,0.524689,0.1084838,0.008067711
0.014039901,0.00047051732,0.095167786,0.89032185
0.0017094434,3.6489433e-05,0.0008247768,0.9974292
0.018892366,4.9863986e-05,0.0035682707,0.97748953
0.00285802,0.9847573,0.011789172,0.0005954152
0.0047073564,1.4217785e-05,0.0025669183,0.99271154
0.008622026,3.763187e-05,0.003722874,0.98761755
0.0023348937,0.001141079,0.16141193,0.8351121
0.5729028,0.3468607,0.06894726,0.011289234
0.8885798,0.009764092,0.053642232,0.048013818
0.00039656207,0.0001639001,0.024061497,0.97537804
0.0017875461,0.0017524647,0.98332214,0.013137933
0.0060942573,2.6477648e-05,0.0017250595,0.9921543
0.094805725,0.0036573391,0.58768564,0.31385127
0.00033223926,0.040013593,0.74741197,0.21224222
0.006802486,0.88407964,0.107115865,0.0020019806
0.35836467,0.5428508,0.084668316,0.014116168
0.031695582,0.9343071,0.032440305,0.0015570223
0.06120187,0.6222127,0.30425522,0.01233023
0.7464764,0.0033893017,0.08632306,0.16381112
0.0008378552,2.7367054e-05,0.0044804695,0.9946543
0.004987315,0.0035635305,0.97476023,0.016688995
0.001002517,0.00981139,0.97982955,0.009356573
0.0221157,9.733904e-05,0.009108986,0.968678
0.08080142,0.00013736973,0.022717241,0.89634395
0.28552872,0.0004949922,0.009361643,0.7046146
0.0026780684,0.6681292,0.32586455,0.0033281913
0.13221316,0.019179046,0.8302685,0.018339347
6.5620865e-05,1.6643167e-05,0.00019078309,0.99972695
0.16777077,0.7100179,0.11792826,0.0042830356
0.88022125,0.00068198435,0.017305791,0.101791024
0.0005854154,0.010148775,0.8962078,0.093058005
0.014586298,0.06855095,0.83410686,0.08275583
0.042901926,0.000112192785,0.019258924,0.937727
0.004070123,0.00028460086,0.021448473,0.9741968
0.005655622,6.0027716e-05,0.0030415491,0.99124277
0.07043564,0.0011467763,0.25864005,0.6697775
0.035912514,8.967598e-05,0.007903055,0.95609474
0.003916556,0.97036797,0.024847092,0.0008683241
0.0072240415,0.00010414103,0.013797288,0.9788745
0.069126606,0.009711372,0.07104756,0.8501145
0.0037921567,0.0039062803,0.93454504,0.057756606
0.0004880421,0.01976558,0.68182135,0.29792506
0.006824949,0.0035226536,0.9700066,0.019645846
0.14127673,0.016800465,0.8051576,0.036765188
0.8797502,0.10172238,0.015466888,0.003060549
0.9087203,0.00037668317,0.011288786,0.079614304
0.00018048627,0.00012742967,0.0048714057,0.9948207
0.0004115249,1.514592e-05,0.000975339,0.99859804
0.0048977393,0.005414333,0.98159915,0.008088707
0.0013767171,0.0005295846,0.10158644,0.8965073
0.0011685297,0.99453694,0.0039874646,0.00030700953
0.6354443,0.00050297094,0.017099228,0.34695354
0.00046788785,3.6633624e-05,0.0017814658,0.99771404
0.62402153,0.0006772136,0.06715289,0.30814838
0.008722702,3.281245e-05,0.0065171956,0.98472726
0.8889864,0.00064073916,0.017379448,0.09299347
0.043078456,0.00014439768,0.012894683,0.9438825
0.0002673477,2.5577694e-05,0.0013082004,0.99839884
0.0011083297,0.14086345,0.8009481,0.057080116
0.97880083,0.004025694,0.009264466,0.007909093
0.0006239584,0.7055689,0.28243345,0.0113737155
0.015150909,0.73149824,0.24856187,0.004789045
0.00023280396,0.004259608,0.13051496,0.8649927
0.055688143,5.4654603e-05,0.014632575,0.92962474
0.32931337,0.0017201259,0.18352906,0.48543748
0.0010825327,3.660931e-05,0.004256255,0.99462456
0.0010967259,3.0376124e-05,0.0069767414,0.9918962
0.020206325,0.0008274486,0.5246789,0.45428735
0.0022529003,2.0753589e-05,0.0034456325,0.9942808
0.040717535,0.0016606805,0.56495136,0.39267042
0.001430923,2.7108117e-05,0.0024824038,0.99605966
0.002189052,0.0010717507,0.20306541,0.7936737
0.00027684038,6.995343e-05,0.0017437997,0.99790937
0.77547014,0.000837197,0.023961138,0.1997316
0.0045827376,0.0009959225,0.27686012,0.71756124
0.017275766,3.1477713e-05,0.0055967243,0.977096
0.26604384,0.0013184183,0.24370338,0.4889343
0.01327606,2.5865997e-05,0.002679672,0.9840184
8.004395e-05,1.5722078e-05,0.00016052109,0.99974364
0.00092491746,0.021882635,0.9710151,0.0061773052
0.0014624563,0.9902165,0.007869512,0.00045160105
0.049602583,0.592386,0.34536463,0.012646791
0.0002387838,2.2692217e-05,0.0010295107,0.9987091
0.74885494,0.0007293455,0.028277066,0.22213861
0.004347378,0.018228136,0.94442326,0.03300134
4.7655074e-05,1.3447592e-05,0.00025400158,0.99968493
0.61036366,0.00017969719,0.011604851,0.37785178
0.8967769,0.008035306,0.038102385,0.057085346
0.0014442154,0.9353012,0.0585924,0.004662214
0.1858247,9.81218e-05,0.007893103,0.80618405
0.0016702615,1.7517397e-05,0.0019645575,0.9963477
0.00810761,0.0049143,0.96309227,0.023885813
5.111774e-05,1.3887381e-05,0.00045719114,0.9994778
0.083837226,0.0010045592,0.110538065,0.8046202
0.042656604,5.061265e-05,0.008961337,0.9483314
0.14623418,0.0048134928,0.7048377,0.14411467
0.0033470488,2.4389643e-05,0.007055453,0.98957306
0.015405009,3.0378033e-05,0.0045217597,0.9800428
0.0024619272,0.54310983,0.44420683,0.010221444
0.8345432,0.0004000403,0.01844614,0.14661068
0.000489093,3.3589473e-05,0.0022720562,0.9972052
0.007379508,2.892065e-05,0.0028556539,0.98973596
0.010446994,0.00015905753,0.043791603,0.94560236
0.0034018657,0.00037938738,0.31897524,0.67724353
0.00024588028,0.00022306136,0.020064307,0.9794668
0.061641447,0.00017279311,0.04631582,0.89186996
0.00078389706,0.9966215,0.002274545,0.00032002598
0.0027928175,0.006626575,0.9638163,0.02676435
0.0030101116,8.6552136e-05,0.003464632,0.9934388
0.0003813315,0.9682456,0.029946886,0.0014260942
0.82887155,0.003419966,0.034285773,0.13342266
0.0015325379,0.002768644,0.96588045,0.029818375
0.012052028,0.0007963751,0.099308036,0.8878435
0.0012584025,1.5938593e-05,0.00069877156,0.9980269
0.0014918498,0.98712003,0.01039891,0.0009892243
0.04007923,8.73196e-05,0.0050184764,0.954815
0.008729235,0.0002654943,0.073579356,0.9174259
0.0008500946,4.433428e-05,0.0024361345,0.9966695
0.08394422,0.0069039054,0.63003796,0.2791139
0.078546196,8.147854e-05,0.01045571,0.9109167
0.0176004,0.0004913508,0.3544954,0.6274128
0.0010678743,0.010060099,0.3730736,0.6157984
0.6058124,0.00604119,0.10490346,0.28324297
0.84556603,0.063032955,0.0822369,0.009164122
0.002658255,1.953226e-05,0.0018934052,0.9954288
0.019253837,0.0001923767,0.040601224,0.9399525
0.04569213,0.00097545463,0.31378284,0.6395496
0.0008603592,0.019592613,0.5030159,0.47653115
0.008805327,0.001335193,0.16931143,0.82054806
0.0015680144,0.0028484974,0.39938852,0.596195
0.51250833,0.01273084,0.41946277,0.05529806
0.0007759365,0.006378244,0.9663974,0.026448485
0.021766717,0.0027359412,0.4201872,0.55531013
0.0019005614,0.9848636,0.012362631,0.00087325205
0.14879572,0.004061722,0.21985278,0.6272898
0.8406168,0.0019391706,0.049119856,0.108324125
0.0020215958,0.99229723,0.00537509,0.00030603635
0.0017615034,0.079170875,0.9073308,0.011736812
0.0012367446,0.00012563904,0.008367766,0.9902698
0.012955987,0.00015111775,0.008937597,0.9779553
0.00019954718,3.3541222e-05,0.0030061195,0.9967608
0.011093176,0.63658637,0.34621456,0.0061058863
0.010250217,5.0773542e-05,0.011336103,0.9783629
0.01874501,0.00016551216,0.023047775,0.9580418
0.0012098489,0.011008644,0.95324,0.034541484
0.98131853,0.004941919,0.0038892948,0.009850245
0.023300337,0.0018491764,0.58924407,0.38560647
0.018301025,0.9219903,0.057377543,0.002331134
0.03978567,0.00029374982,0.06853135,0.8913892
0.78954494,0.04985173,0.10140406,0.059199255
0.18319699,0.65807676,0.14780295,0.010923294
0.0021433278,7.047719e-05,0.008801827,0.98898435
0.75024396,0.10670146,0.12647514,0.016579386
0.97508395,0.0016627779,0.007984668,0.015268595
0.83634675,0.048535936,0.0463964,0.06872094
0.00030684142,0.0064944606,0.18900804,0.8041907
0.96206725,0.009233692,0.010862799,0.017836276
0.34760818,0.00073639106,0.011708189,0.6399473
0.8778195,0.013810289,0.07074559,0.037624605
0.7628136,0.0014417702,0.03273474,0.20300989
0.13091475,0.0001508423,0.018523237,0.85041124
0.02411854,0.00015233106,0.02330612,0.95242304
0.035159495,0.9487701,0.014750439,0.0013198731
0.3162651,0.005776086,0.6384472,0.039511573
0.010680551,7.554174e-05,0.009714231,0.9795297
0.00095453754,1.4181001e-05,0.002287301,0.9967439
0.40195313,0.5085249,0.07804119,0.011480814
0.0040489417,8.140271e-05,0.00263158,0.993238
0.7357884,0.21550165,0.045862816,0.0028472166
0.0020796475,0.6379719,0.3541884,0.0057600536
0.0019695144,0.034791626,0.49709234,0.4661465
0.017941285,0.0006205117,0.08083965,0.90059865
6.631948e-05,1.3517172e-05,0.00037958217,0.99954057
0.12928416,0.66566217,0.19922343,0.0058302497
0.8385234,0.0009644669,0.049916007,0.11059608
0.13468711,0.0062447917,0.65358543,0.2054827
0.9767272,0.003938529,0.008210345,0.011123899
0.0010014623,0.9708575,0.027215222,0.00092581345
0.029787261,7.448037e-05,0.006738949,0.96339935
0.011862592,0.638097,0.34537268,0.0046677804
0.9572203,0.019488767,0.014253647,0.009037263
0.00011656169,2.2646565e-05,0.00075402926,0.9991067
0.7768874,0.001349818,0.025281593,0.19648112
0.00070623594,0.9937285,0.005208573,0.00035662256
0.004099786,0.9771014,0.018001255,0.00079761044
0.9580015,0.0068936544,0.017857915,0.017246904
0.2995498,0.0029931967,0.35363185,0.34382516
0.0020677778,2.8470728e-05,0.0018871307,0.99601656
0.006214221,0.0012129167,0.8339758,0.1585971
0.029084843,0.8934218,0.075347915,0.002145466
0.9433364,0.004161804,0.01848042,0.034021273
0.00040151112,0.0008871593,0.04138475,0.9573266
0.0014666406,0.00012437743,0.027666487,0.97074246
0.007672805,9.773448e-05,0.011848696,0.98038083
0.0027655966,0.0038295684,0.9810939,0.012310991
0.011697569,0.8375054,0.14787662,0.0029203873
0.09652656,0.032759514,0.71744686,0.15326716
0.00067191035,3.0964133e-05,0.0008085135,0.99848855
0.0021478285,0.0011347171,0.12629914,0.8704183
0.0013645393,0.00011695595,0.02790274,0.9706158
0.005634231,0.000102356564,0.024774212,0.9694892
0.001070381,0.010226699,0.9668419,0.021861026
0.0035061662,0.023273371,0.9660039,0.0072165392
0.00078504963,0.03400446,0.945961,0.01924952
0.010741936,0.16321933,0.8212713,0.0047673495
0.701841,0.00517471,0.0620613,0.23092297
0.006485243,0.08650018,0.85416925,0.052845433
0.94657004,0.0063188854,0.021851057,0.025259903
0.95317453,0.008885207,0.014345489,0.023594748
0.0021058896,0.0004537353,0.117598124,0.8798423
0.67481494,0.0002574627,0.02237032,0.30255726
0.8501963,0.0053253165,0.055511836,0.08896652
0.0050633843,0.00018970795,0.006016718,0.98873025
0.9098844,0.001735475,0.01600949,0.07237064
0.0024928837,0.009300709,0.965701,0.022505378
0.002330829,0.00047974102,0.31475765,0.68243176
0.0140966615,0.0025756063,0.1435333,0.83979446
0.050615687,0.0019787299,0.30568165,0.6417239
0.88694745,0.029699253,0.05916545,0.02418779
0.8905419,0.042983185,0.042615846,0.023859087
0.3577521,0.602729,0.03457249,0.004946348
0.00015235881,1.4646692e-05,0.00041245206,0.9994205
0.0011757239,0.011474285,0.97287524,0.014474759
0.0026931535,0.008475067,0.9706405,0.018191302
0.01213953,0.007523117,0.9741052,0.006232227
0.005445044,0.026552722,0.46968445,0.49831775
0.95912015,0.009669834,0.014732808,0.016477194
0.0026751908,0.0029729116,0.9713004,0.023051457
0.819424,0.0047975727,0.05396836,0.12181008
0.002252748,7.697182e-05,0.006060212,0.9916101
0.7894701,0.014573829,0.11077449,0.08518163
0.053327795,5.4732704e-05,0.005292168,0.9413253
0.008577015,0.00013394379,0.028184474,0.96310455
0.266555,0.00072878285,0.10302524,0.62969095
0.0024834604,2.6353066e-05,0.001050303,0.9964399
0.0022377623,3.629542e-05,0.003292533,0.99443346
0.71150506,0.0008663797,0.016223155,0.27140537
0.033229012,4.324107e-05,0.0035698526,0.9631579
0.39658356,0.001122411,0.11947918,0.48281482
0.3476073,0.00073639053,0.011708171,0.63994807
0.008777438,0.000114065624,0.009476442,0.981632
0.00078431127,1.7636172e-05,0.0009314926,0.9982666
0.79924357,0.0007296935,0.025314927,0.17471175
0.101666026,0.00020194626,0.015629929,0.88250214
0.0016883248,0.08163563,0.8734378,0.043238174
0.3766397,0.00016105268,0.008276493,0.61492276
0.90997785,0.0010372306,0.026685612,0.062299248
0.7619436,0.0010856881,0.042555984,0.19441473
0.031067174,3.8527272e-05,0.004636424,0.9642578
0.13154814,9.43776e-05,0.012995988,0.8553615
0.9231935,0.00223114,0.019394,0.055181418
0.15052274,0.0003770595,0.026253821,0.8228464
0.865731,0.0007819937,0.0166035,0.116883546
7.6263525e-05,1.7324026e-05,0.00026320538,0.9996432
0.3476073,0.00073639053,0.011708171,0.63994807
0.3476073,0.00073639053,0.011708171,0.63994807
0.0016700203,0.007862158,0.96888286,0.021584932
0.0024928874,0.0093007,0.965701,0.022505336
0.55976427,0.00060680846,0.024620391,0.41500854
0.0029779763,0.9889987,0.0072098626,0.0008134718
0.012336043,0.00033866757,0.20122258,0.78610265
0.0014014516,0.9845509,0.012274652,0.0017729326
0.68299246,0.0006935869,0.048032515,0.26828146
0.0021037012,0.0005506848,0.11196754,0.8853781
0.8359161,0.00043970544,0.018752158,0.144892
