0.9976683,0.00018917564,0.00062993687,0.0015124383
0.99344677,0.00020901198,0.0011915358,0.0051526213
0.99532074,0.00012067777,0.0009356532,0.0036229528
0.9924078,0.00018935854,0.0016551962,0.005747514
0.9908717,0.00056427566,0.0023940317,0.006169966
0.99212074,0.00035590367,0.0020621987,0.0054611983
0.96850485,0.00052548735,0.004190096,0.026779633
0.98235476,0.00097560964,0.0030232319,0.013646378
0.9786581,0.00076346035,0.0047097527,0.0158687
0.9928576,0.000179798,0.0010557037,0.0059069376
0.9957677,0.00050003413,0.00088937266,0.0028429094
0.9943305,0.00035400377,0.00078085536,0.0045345617
0.9512415,0.0007066023,0.0043514264,0.043700498
0.98551035,0.00029334152,0.0021350873,0.012061179
0.99806875,0.00013218101,0.0004774674,0.0013216309
0.99621105,0.00048706363,0.0012300935,0.0020718928
0.99424064,0.00014228628,0.0009604159,0.0046567842
0.9955243,6.0881648e-05,0.00063787564,0.003777027
0.98293304,0.00063063,0.00293002,0.013506303
0.9746286,0.00035768087,0.0033124369,0.021701252
0.99858224,0.000101911384,0.00028025138,0.0010356035
0.9946683,9.2505805e-05,0.00087355473,0.004365602
0.9953117,0.00025250434,0.00092876144,0.0035070954
0.9900394,0.0006368942,0.002239971,0.0070837154
0.9835714,0.0003507406,0.0024016486,0.0136763025
0.9868687,0.00022992477,0.002335254,0.010566191
0.9967873,6.452163e-05,0.0005954964,0.002552656
0.99003255,0.00016979192,0.0014321065,0.008365541
0.9951302,0.00025515395,0.0014769643,0.0031376844
0.99747413,7.317942e-05,0.0005241442,0.0019285231
0.99429387,0.00018776616,0.0012103952,0.0043079234
0.99770015,0.00023087312,0.0006366309,0.0014324149
0.99339217,0.00029262592,0.0017147956,0.0046003624
0.9947961,0.000110645255,0.0008503088,0.004242913
0.9819198,0.0005020316,0.0032386284,0.014339468
0.9943816,0.0005781537,0.001576804,0.0034634469
0.99231464,0.001099375,0.002170404,0.0044155493
0.99335563,0.00028594796,0.0008313703,0.005527027
0.9803965,0.00020242827,0.002630766,0.016770272
0.99634165,0.00020884105,0.00095934403,0.002490208
0.9959221,0.00019024087,0.00076797366,0.0031197122
0.99183697,0.0001438754,0.0012563468,0.006762802
0.97552675,0.00076192856,0.0047419504,0.018969402
0.9949115,9.883077e-05,0.0009147481,0.004075026
0.9975228,0.00015186632,0.00061819184,0.0017071771
0.99669766,8.09347e-05,0.00068847917,0.0025330088
0.99044925,0.0002852805,0.0024562983,0.006809215
0.96995777,0.0003770316,0.0030370164,0.026628103
0.98482484,0.00026115737,0.0015647073,0.013349227
0.9067271,0.0019459083,0.010812885,0.08051414
0.99456376,0.00016041457,0.00083439413,0.0044414275
0.9913148,0.00040135803,0.002320419,0.005963411
0.99682236,0.00010626024,0.0003646457,0.0027067368
0.9849902,0.00029883927,0.0024493968,0.012261604
0.9960414,0.00033195518,0.0009180536,0.0027085913
0.9965616,0.00015095118,0.0008303444,0.0024570695
0.99563783,0.0003907602,0.001102685,0.002868785
0.981506,0.00019604103,0.0013999956,0.016898055
0.994125,0.00028218588,0.0013803196,0.0042125266
0.99547786,0.00035724198,0.00091233116,0.0032526152
0.9965305,9.049419e-05,0.0005370848,0.0028419483
0.9961558,0.00011013406,0.00061280397,0.0031212925
0.99627787,0.00039840167,0.0011147789,0.002208826
0.9966043,0.000115862524,0.0005938735,0.0026859806
0.9847511,0.0010490735,0.0034374709,0.010762333
0.9942644,0.0008091371,0.0018085068,0.0031178838
0.99251974,0.0010635571,0.002297107,0.004119649
0.9916932,0.00025037452,0.0014147564,0.0066416115
0.99688655,0.00033225428,0.00077926705,0.0020019219
0.9909622,0.0002858303,0.00073895487,0.008012973
0.9880751,0.00022941137,0.002245461,0.0094500035
0.9910403,0.00033700856,0.0012850091,0.007337602
0.9955765,0.00021286166,0.0011013978,0.0031091904
0.98402977,0.00015862111,0.0010529461,0.014758623
0.9929725,9.2317714e-05,0.0005996499,0.0063355193
0.9962153,0.00011017962,0.0008343654,0.0028401783
0.99668664,0.00024633223,0.00086525356,0.0022017607
0.98418254,0.0014629229,0.003918092,0.0104364995
0.99241805,0.00035077662,0.0012200956,0.006011076
0.9949131,0.00087752333,0.0014901516,0.002719238
0.99057966,9.936071e-05,0.0008604651,0.008460595
0.90909433,0.019753093,0.04444744,0.026705228
0.99562883,0.00013489703,0.000677634,0.0035585929
0.9966978,0.00015432238,0.0007646211,0.0023832258
0.99464756,0.00031642645,0.00084986206,0.004186059
0.9935215,0.001046473,0.0017062793,0.0037256985
0.9911731,0.00040605682,0.0022151817,0.006205581
0.8047778,0.006519216,0.035481464,0.15322146
0.99706274,9.3046954e-05,0.00039568404,0.0024484922
0.9957769,0.00014393688,0.00080329797,0.0032758396
0.9905081,0.0009272593,0.0033630764,0.005201555
0.9908997,0.0003634028,0.0018864869,0.0068504433
0.9888123,0.00033038895,0.0016120394,0.009245289
0.90672696,0.0019459127,0.010812916,0.08051421
0.9966658,0.0004533181,0.0010818626,0.0017991023
0.9953086,0.00029416563,0.0013747371,0.0030225404
0.99140173,9.751623e-05,0.00083165616,0.0076691457
0.9955154,0.00030190728,0.0008084333,0.0033742178
0.9948008,0.00023452949,0.0005693786,0.004395298
0.9866938,0.00031720483,0.0022044708,0.010784476
0.9955468,0.00042849933,0.0010786449,0.0029460147
0.996197,0.000148736,0.0009131578,0.002741202
0.99599046,0.00018229173,0.00078058394,0.0030467147
0.9822159,0.0003952366,0.0018816729,0.015507083
0.951348,0.00076148816,0.008759929,0.0391307
0.99424535,0.0007091182,0.0017992565,0.0032462918
0.99464166,0.00012247001,0.000499802,0.004736013
0.9910411,0.00012629911,0.001570503,0.007262095
0.9109548,0.00047913493,0.006990106,0.08157604
0.9943561,0.00029414825,0.0013781543,0.0039716302
0.9926923,0.0003879892,0.0015710057,0.0053487495
0.9910801,0.0009850818,0.0024422593,0.0054925582
0.980102,0.00021686648,0.001269948,0.01841112
0.9749381,0.015737537,0.005024609,0.0042997273
0.99736315,0.00012844006,0.00048559267,0.0020229046
0.9971572,9.554312e-05,0.00068076415,0.0020664267
0.9957711,0.00017586874,0.00096966146,0.003083337
0.9954032,0.00026571864,0.0012150025,0.0031161204
0.9936959,0.0001580253,0.0010110125,0.0051349956
0.9946985,0.00034224306,0.0009578798,0.0040013874
0.96961427,0.00034793443,0.0037828358,0.026254967
0.9967355,0.00012356542,0.0005396989,0.0026011616
0.9724274,0.0076429737,0.0050641946,0.0148654515
0.97783846,0.00034270404,0.0043201107,0.01749878
0.9924745,0.00013510567,0.0009381565,0.0064522354
0.9927241,0.00024664815,0.0015502092,0.005479039
0.9914356,0.00019824445,0.0010543972,0.007311792
0.986661,0.00038224796,0.0020302983,0.010926337
0.9974183,0.00013593945,0.00034982015,0.0020960195
0.99678504,0.00019044639,0.0008099991,0.002214522
0.99464357,0.00035082674,0.0010647327,0.0039408435
0.9956844,6.853648e-05,0.0005653694,0.003681823
0.9925558,0.00033104094,0.0013945681,0.00571853
0.9744167,0.00031589105,0.0046516065,0.020615831
0.9938963,0.0002109169,0.0014887579,0.004404071
0.9724324,0.0002010644,0.0028560814,0.024510605
0.99131,0.00026627936,0.0022176884,0.006206027
0.9947701,0.0001252165,0.001288192,0.0038164812
0.99352324,0.00016398121,0.001292272,0.0050203735
0.9941731,0.00024493592,0.0012175398,0.00436439
0.99492574,0.00014974366,0.0006379251,0.0042865374
0.9754564,0.00047461418,0.0035977277,0.020471182
0.7847204,0.0032848562,0.010093071,0.20190163
0.6103573,0.0009964055,0.018972967,0.3696734
0.9871071,0.00020532463,0.0015875711,0.011100021
0.97604054,0.0005878,0.0026496407,0.020721998
0.9950094,9.141906e-05,0.0006317177,0.004267392
0.9940989,0.00019305394,0.0011001977,0.0046079154
0.9957699,0.0003131759,0.0011238612,0.0027930718
0.99672806,0.00046307285,0.00069406634,0.0021148075
0.99561876,0.00030633569,0.00065814,0.003416739
0.9942542,0.00011346402,0.0011362857,0.0044960757
0.9840072,0.00045867971,0.0024019156,0.013132287
0.9903543,0.00021875997,0.0015017076,0.007925264
0.9939178,0.00010440674,0.0007331129,0.005244684
0.99599105,6.633503e-05,0.00067561487,0.0032670135
0.9918167,0.00015810507,0.00081071816,0.0072144633
0.99305737,0.0005102231,0.0018891386,0.00454321
0.98349774,0.00021771705,0.0015465264,0.014738093
0.99306184,7.222549e-05,0.00055523135,0.0063107167
0.9947503,0.0001656042,0.001180124,0.0039039126
0.99609524,0.00016754394,0.0008058378,0.0029314177
0.9957753,0.00017203056,0.001122039,0.002930638
0.99283653,0.000110169596,0.0010803022,0.005972972
0.98747224,0.00038811745,0.002334054,0.00980562
0.9685255,0.00033555494,0.0029396764,0.028199289
0.9934855,0.00011216341,0.0010680102,0.005334338
0.98520064,0.0008025776,0.0023654804,0.011631322
0.97927123,0.00024997315,0.0017421804,0.018736675
0.994719,0.000100314224,0.00078612764,0.0043945094
0.9846144,0.0004240657,0.0011858769,0.013775745
0.9762882,0.000339105,0.0053506633,0.018021949
0.99457306,0.00011395671,0.0008779148,0.0044350526
0.99676955,9.634118e-05,0.00089585327,0.002238305
0.99044853,0.00016662803,0.0013584247,0.008026478
0.9952389,0.00034597283,0.0004631156,0.0039520347
0.99523664,0.00020286874,0.0011354219,0.0034250433
0.95886046,0.0005334215,0.0060227364,0.03458331
0.97813934,0.00033578754,0.0032956116,0.018229201
0.9464888,0.0015256655,0.0064803166,0.045505203
0.98856854,0.00034531223,0.0015681707,0.009518011
0.99391466,0.00018069631,0.00087943027,0.0050251856
0.9935091,0.00020747185,0.00080972235,0.005473678
0.9970396,0.00013981659,0.0005525351,0.0022680885
0.99625874,0.00017092962,0.0003758883,0.0031945235
0.99637884,0.00021927492,0.0007868099,0.002615131
0.9921366,9.6429685e-05,0.0008986268,0.006868404
0.9981511,0.00023495205,0.00043412027,0.0011796871
0.99311817,0.00016806954,0.0016664821,0.005047288
0.995235,0.00010502416,0.0009675233,0.0036924938
0.9967039,0.00023827801,0.0009408664,0.0021170373
0.9879401,0.00038827982,0.0023705799,0.009301075
0.9276872,0.009239211,0.019438792,0.043634694
0.9890426,0.00029715803,0.0012496434,0.009410722
0.9938962,0.00037019045,0.0011772427,0.0045564743
0.907837,0.0022235452,0.009729971,0.08020954
0.9926087,0.00024025791,0.0016111267,0.005539955
0.9971987,0.00034200793,0.0005578001,0.0019015505
0.996014,0.00015271244,0.0010040666,0.0028292653
0.954967,0.00048447782,0.005006664,0.039541785
0.98771834,0.0005776392,0.0025158236,0.009188175
0.9964347,0.000127708,0.00057051535,0.0028670754
0.99709404,0.0003833309,0.00089319487,0.0016294414
0.99507105,0.00034223887,0.0017116269,0.002875087
0.9727939,0.0010787045,0.0042212433,0.02190611
0.99530005,0.0003069847,0.0006538345,0.0037390979
0.99697864,9.432913e-05,0.0005323533,0.0023946888
0.9983784,0.00012375043,0.000419637,0.001078188
0.9293344,0.00084078585,0.007985973,0.06183886
0.99165946,8.7702945e-05,0.00072173035,0.007531042
0.9948191,0.0001690518,0.0013521758,0.0036597836
0.9919687,0.00018106183,0.0013011183,0.006549135
0.9963147,0.00014243904,0.0008717855,0.0026711612
0.90757966,0.0023683598,0.018390387,0.07166169
0.9968329,0.00067685463,0.0005692186,0.0019210149
0.99171174,0.0004633695,0.0018289804,0.0059958636
0.99160004,0.00035776084,0.0011670466,0.0068751033
0.99252737,0.00028450935,0.0019326876,0.005255393
0.9675983,0.0043960786,0.007857547,0.020148003
0.9242403,0.0052562444,0.014901453,0.055601973
0.99632275,0.00013120755,0.0007326936,0.0028133127
0.991533,0.00014180558,0.00089135,0.0074338308
0.9919917,0.002734104,0.0020926541,0.003181612
0.92761636,0.0035893142,0.0146631915,0.054131094
0.99549794,0.00013457246,0.00088419183,0.003483305
0.9914904,0.0010915848,0.0013833353,0.0060346946
0.91356957,0.0018376878,0.010826999,0.07376567
0.9963361,0.00011472461,0.00064704806,0.002902109
0.9887278,0.00022998605,0.0019532323,0.009089045
0.9972,0.00010284188,0.0004310729,0.0022660445
0.9932754,0.00014412747,0.0016230895,0.0049574026
0.9948789,0.00023975171,0.00094787707,0.0039334246
0.97155374,0.0045372252,0.007649941,0.016259108
0.99488705,0.00016053225,0.0009840026,0.0039683734
0.9890325,0.0003479854,0.0017955408,0.008823956
0.9889052,0.0009421191,0.0026209487,0.007531639
0.9737448,0.00032760247,0.0026819166,0.02324567
0.9917271,0.000504272,0.0012533137,0.0065153427
0.9956382,0.00019608912,0.0011959085,0.0029697993
0.9837707,0.002549312,0.006311573,0.0073684244
0.98671085,0.00042811024,0.0033035858,0.009557444
0.99573576,8.3145824e-05,0.00053264276,0.0036485267
0.9803074,0.000494136,0.003914317,0.015284216
0.9958262,0.00019996085,0.00067354296,0.0033003548
0.98636657,0.0011736543,0.0044519803,0.008007865
0.9976526,0.00026327165,0.00060574565,0.0014783954
0.99595535,0.0006389913,0.0009943603,0.0024112924
0.9849818,0.0011044509,0.0031542475,0.010759554
0.99792045,0.00016707652,0.00044081165,0.0014717816
0.9771647,0.00078651565,0.007142928,0.014905893
0.9956868,0.00022893316,0.00066949514,0.0034147264
0.9700172,0.00096211187,0.0034265756,0.025594175
0.9954348,0.00040557742,0.00095983566,0.0031996903
0.9954626,0.0003880083,0.000800899,0.0033485177
0.9776587,0.0012101181,0.0032698656,0.01786129
0.9246639,0.0019395449,0.019907046,0.053489555
0.98890185,0.0010515221,0.0019051402,0.008141485
0.9876029,0.00024184748,0.0024507756,0.009704508
0.9957628,0.00030852776,0.00074418366,0.0031844478
0.9882189,0.0017666679,0.0017626956,0.008251643
0.99491787,0.00021974643,0.0013100704,0.0035523432
0.9942517,0.00013179208,0.0011881053,0.0044283546
0.987609,0.000365431,0.0016259727,0.010399515
0.99309456,0.00037795087,0.0021584195,0.004368999
0.99757034,0.00018028759,0.0007129235,0.0015364806
0.9942526,0.00022158312,0.0011833413,0.004342346
0.9819373,0.00034788865,0.0040061474,0.013708596
0.99006176,0.00022345623,0.0021126128,0.007602219
0.99098283,0.00038898204,0.0012661832,0.0073619494
0.9909512,0.00016194482,0.0014685116,0.0074183536
0.99349797,0.0001354687,0.0008382658,0.005528328
0.9900007,0.0006881718,0.0022862013,0.0070248977
0.993511,0.00047701554,0.0015432363,0.0044686915
0.9958897,0.00045053783,0.0008366923,0.0028231163
0.87377477,0.0043113027,0.015704615,0.1062094
0.9784484,0.0007636484,0.0053147567,0.015473219
0.98531276,0.0030073416,0.0028977396,0.00878224
0.99106663,0.0012657229,0.0015642423,0.006103452
0.99216473,0.0002895541,0.0017858308,0.0057599186
0.99581534,0.00013978827,0.00056862267,0.0034761778
0.98185396,0.00038132907,0.0024192792,0.015345426
0.9755638,0.00025824894,0.0029080948,0.021269796
0.99569595,0.00022056437,0.0011280393,0.0029554574
0.80670506,0.007735377,0.053025287,0.13253431
0.9923995,0.00022902165,0.0015875073,0.0057839127
0.99330646,0.00015996491,0.001817914,0.0047156406
0.9955206,0.0004136132,0.0010345074,0.0030313549
0.99376255,0.0011313327,0.0017797496,0.0033263105
0.9852337,0.0008450348,0.002742716,0.011178463
0.9866087,0.0018841953,0.0029181133,0.008588981
0.98152655,0.00023626165,0.002115689,0.016121482
0.9925822,0.00053996564,0.0021012994,0.004776573
0.94175637,0.0050649615,0.015342172,0.037836432
0.9968363,0.00021455922,0.0007582915,0.0021907948
0.995475,0.00019045982,0.0010316148,0.0033028945
0.95960855,0.0043525426,0.0081385365,0.027900338
0.99760914,0.0001835878,0.0007095126,0.0014976942
0.87780017,0.0041343905,0.029630588,0.08843482
0.9172542,0.0009543342,0.008433138,0.07335833
0.7627713,0.016555505,0.08151715,0.13915606
0.9879211,0.00019999838,0.0014889134,0.0103899855
0.99150485,0.00021222355,0.0017803846,0.0065025245
0.9499174,0.00081209553,0.004277911,0.04499257
0.99367565,0.000110324974,0.0006701866,0.005543834
0.99060494,0.00024551328,0.0011397921,0.008009809
0.9544837,0.000583969,0.002693927,0.042238463
0.9736434,0.00030848535,0.0030237997,0.023024224
0.9770016,0.00021265015,0.0037954277,0.0189903
0.9135698,0.001837684,0.010826987,0.073765546
0.9870345,0.00017043823,0.0014566091,0.011338347
0.9880975,0.00028881492,0.0016421757,0.009971515
0.91134846,0.00011616118,0.0010588232,0.08747656
0.98675066,0.00018828125,0.0018502924,0.011210754
0.9913129,0.00025290702,0.0012211044,0.0072130375
0.99261296,0.00035458663,0.0012451092,0.005787224
0.9715323,0.00049581344,0.0026400546,0.025331916
0.9891661,0.00019516703,0.0010994686,0.009539293
0.9863261,8.8598375e-05,0.0015297947,0.012055423
0.95860887,0.000544264,0.0041051325,0.036741734
0.99161255,0.00023486522,0.00087005,0.0072825407
0.9846007,0.00018138977,0.0020593111,0.013158611
0.9933535,0.0003909462,0.0011600582,0.0050955066
0.9971468,6.548459e-05,0.0005943013,0.0021933985
0.9135698,0.001837684,0.010826987,0.073765546
0.9135698,0.001837684,0.010826987,0.073765546
0.91161793,0.0035107308,0.018795796,0.06607559
0.80670506,0.0077353846,0.053025275,0.13253433
0.9796482,0.00041720757,0.0022472334,0.017687386
0.98935986,0.000629307,0.0016852744,0.008325606
0.95027256,0.0003012314,0.0031910078,0.04623518
0.8717636,0.0040211473,0.018779948,0.105435275
0.92665815,0.0022681288,0.008155462,0.06291832
0.0208063,0.0003008653,0.0015688154,0.97732395
0.97812,0.00043949793,0.0027950795,0.018645346
